key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
OGOJA_GUEST_HOUSE_1708473600_HOUSE-00980AA3,2024-02-20 23:00:00,2024-02-20 23:15:00,1708473600,88.25,175.18,0.0,0.0,22319.59,8976.47,-22298.59,-8082.81,5.012
OGOJA_GUEST_HOUSE_1708474500_HOUSE-00980AA3,2024-02-20 23:15:00,2024-02-20 23:30:00,1708474500,88.25,175.18,0.0,0.0,22319.59,8976.47,-22298.59,-8082.81,4.764
OGOJA_GUEST_HOUSE_1708475400_HOUSE-00980AA3,2024-02-20 23:30:00,2024-02-20 23:45:00,1708475400,88.25,175.18,0.0,0.0,22319.59,8976.47,-22298.59,-8082.81,4.829
OGOJA_GUEST_HOUSE_1708476300_HOUSE-00980AA3,2024-02-20 23:45:00,2024-02-21 00:00:00,1708476300,88.25,175.18,0.0,0.0,22319.59,8976.47,-22298.59,-8082.81,4.662
OGOJA_GUEST_HOUSE_1708477200_HOUSE-00980AA3,2024-02-21 00:00:00,2024-02-21 00:15:00,1708477200,88.25,175.18,0.0,0.0,22319.59,8976.47,-22298.59,-8082.81,4.447
OGOJA_GUEST_HOUSE_1708478100_HOUSE-00980AA3,2024-02-21 00:15:00,2024-02-21 00:30:00,1708478100,88.25,175.18,0.0,0.0,22319.59,8976.47,-22298.59,-8082.81,4.389
OGOJA_GUEST_HOUSE_1708479000_HOUSE-00980AA3,2024-02-21 00:30:00,2024-02-21 00:45:00,1708479000,88.25,175.18,0.0,0.0,22319.59,8976.47,-22298.59,-8082.81,4.293
OGOJA_GUEST_HOUSE_1708479900_HOUSE-00980AA3,2024-02-21 00:45:00,2024-02-21 01:00:00,1708479900,88.25,175.18,0.0,0.0,22319.59,8976.47,-22298.59,-8082.81,4.386
OGOJA_GUEST_HOUSE_1708480800_HOUSE-00980AA3,2024-02-21 01:00:00,2024-02-21 01:15:00,1708480800,88.25,175.18,0.0,0.0,22319.59,8976.47,-22298.59,-8082.81,4.348
OGOJA_GUEST_HOUSE_1708481700_HOUSE-00980AA3,2024-02-21 01:15:00,2024-02-21 01:30:00,1708481700,88.25,175.18,0.0,0.0,22319.59,8976.47,-22298.59,-8082.81,4.764
OGOJA_GUEST_HOUSE_1708482600_HOUSE-00980AA3,2024-02-21 01:30:00,2024-02-21 01:45:00,1708482600,88.25,175.18,0.0,0.0,22319.59,8976.47,-22298.59,-8082.81,4.411
OGOJA_GUEST_HOUSE_1708483500_HOUSE-00980AA3,2024-02-21 01:45:00,2024-02-21 02:00:00,1708483500,88.25,175.18,0.0,0.0,22319.59,8976.47,-22298.59,-8082.81,4.183
