key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1714983300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 07:15:00,2024-05-06 07:30:00,1714983300,41,175.96,0.0,2.25,8930.66,7975.41,-1088.02,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714984200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 07:30:00,2024-05-06 07:45:00,1714984200,41,174.45,0.0,1.50,8930.91,7975.41,-1088.27,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714985100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 07:45:00,2024-05-06 08:00:00,1714985100,41,172.2,0.0,2.25,8931.16,7975.41,-1088.52,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714986000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 08:00:00,2024-05-06 08:15:00,1714986000,41,169.57,0.0,1.88,8931.41,7975.41,-1088.77,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714986900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 08:15:00,2024-05-06 08:30:00,1714986900,41,168.81,0.0,1.50,8931.66,7975.41,-1089.02,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714987800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 08:30:00,2024-05-06 08:45:00,1714987800,41,166.56,0.0,2.25,8931.91,7975.41,-1089.27,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714988700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 08:45:00,2024-05-06 09:00:00,1714988700,41,164.3,0.0,2.26,8932.16,7975.41,-1089.52,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714989600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 09:00:00,2024-05-06 09:15:00,1714989600,41,162.8,0.0,1.5,8932.41,7975.41,-1089.77,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714990500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 09:15:00,2024-05-06 09:30:00,1714990500,41,159.42,0.0,2.63,8932.66,7975.41,-1090.02,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714991400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 09:30:00,2024-05-06 09:45:00,1714991400,41,158.29,0.0,1.88,8932.91,7975.41,-1090.27,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714992300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 09:45:00,2024-05-06 10:00:00,1714992300,41,156.41,0.0,1.88,8933.16,7975.41,-1090.52,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714993200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 10:00:00,2024-05-06 10:15:00,1714993200,41,154.15,0.0,1.5,8933.41,7975.41,-1090.77,-639.81,0.0,2.935,0.0
TARABA_DG1_And_DG2_1714994100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 10:15:00,2024-05-06 10:30:00,1714994100,41,153.78,0.0,1.13,8933.66,7975.41,-1091.02,-639.81,0.0,3.989,0.023
TARABA_DG1_And_DG2_1714995000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 10:30:00,2024-05-06 10:45:00,1714995000,41,151.15,0.0,2.63,8933.91,7975.41,-1091.27,-639.81,0.0,3.991,0.026
TARABA_DG1_And_DG2_1714995900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 10:45:00,2024-05-06 11:00:00,1714995900,41,148.89,0.0,2.26,8934.16,7975.41,-1091.52,-639.81,1.027,4.674,0.027
TARABA_DG1_And_DG2_1714996800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 11:00:00,2024-05-06 11:15:00,1714996800,41,146.64,0.0,2.25,8934.41,7975.41,-1091.77,-639.81,1.021,4.478,0.027
TARABA_DG1_And_DG2_1714997700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 11:15:00,2024-05-06 11:30:00,1714997700,41,145.13,0.0,1.13,8934.66,7975.41,-1092.02,-639.81,1.023,4.207,0.027
TARABA_DG1_And_DG2_1714998600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 11:30:00,2024-05-06 11:45:00,1714998600,41,142.5,0.0,4.52,8934.91,7975.41,-1092.27,-639.81,1.006,3.912,0.023
TARABA_DG1_And_DG2_1714999500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 11:45:00,2024-05-06 12:00:00,1714999500,41,141,0.0,1.5,8935.05,7975.41,-1092.41,-639.81,1.006,2.106,1.092
TARABA_DG1_And_DG2_1715000400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 12:00:00,2024-05-06 12:15:00,1715000400,41,141,0.0,0.0,8935.05,7975.41,-1092.41,-639.81,0.99,0.0,4.273
TARABA_DG1_And_DG2_1715001300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 12:15:00,2024-05-06 12:30:00,1715001300,41,141,0.0,0.0,8935.05,7975.41,-1092.41,-639.81,0.994,0.0,4.203
TARABA_DG1_And_DG2_1715002200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 12:30:00,2024-05-06 12:45:00,1715002200,41,141,0.0,0.0,8935.05,7975.41,-1092.41,-639.81,1.046,0.0,4.21
TARABA_DG1_And_DG2_1715003100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 12:45:00,2024-05-06 13:00:00,1715003100,41,141,0.0,0.0,8935.05,7975.41,-1092.41,-639.81,1.068,0.0,4.164
TARABA_DG1_And_DG2_1715004000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 13:00:00,2024-05-06 13:15:00,1715004000,41,141,0.0,0.0,8935.05,7975.41,-1092.41,-639.81,1.098,0.0,3.978
TARABA_DG1_And_DG2_1715004900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 13:15:00,2024-05-06 13:30:00,1715004900,41,141,0.0,0.0,8935.05,7975.41,-1092.41,-639.81,1.078,0.0,3.946
TARABA_DG1_And_DG2_1715005800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 13:30:00,2024-05-06 13:45:00,1715005800,41,141,0.0,0.0,8935.05,7975.41,-1092.41,-639.81,1.083,0.0,4.148
TARABA_DG1_And_DG2_1715006700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 13:45:00,2024-05-06 14:00:00,1715006700,41,141,0.0,0.0,8935.05,7975.41,-1092.41,-639.81,1.085,0.0,4.242
TARABA_DG1_And_DG2_1715007600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 14:00:00,2024-05-06 14:15:00,1715007600,41,141,0.0,0.0,8935.05,7975.41,-1092.41,-639.81,0.647,0.0,4.37
TARABA_DG1_And_DG2_1715008500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 14:15:00,2024-05-06 14:30:00,1715008500,41,141,0.0,0.0,8935.05,7975.41,-1092.41,-639.81,0.0,0.0,4.275
TARABA_DG1_And_DG2_1715009400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 14:30:00,2024-05-06 14:45:00,1715009400,41,141,0.0,0.0,8935.05,7975.41,-1092.41,-639.81,0.891,0.0,4.188
TARABA_DG1_And_DG2_1715010300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 14:45:00,2024-05-06 15:00:00,1715010300,41,141,0.0,0.0,8935.05,7975.41,-1092.41,-639.81,0.943,0.0,4.009
TARABA_DG1_And_DG2_1715011200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 15:00:00,2024-05-06 15:15:00,1715011200,41,141,0.0,0.0,8935.07,7975.41,-1092.43,-639.81,1.13,0.0,2.391
TARABA_DG1_And_DG2_1715012100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 15:15:00,2024-05-06 15:30:00,1715012100,41,141,0.0,0.0,8935.32,7975.41,-1092.68,-639.81,0.0,0.0,0.058
TARABA_DG1_And_DG2_1715013000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 15:30:00,2024-05-06 15:45:00,1715013000,41,139.12,0.0,1.50,8935.57,7975.41,-1092.93,-639.81,0.0,2.27,0.017
TARABA_DG1_And_DG2_1715013900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 15:45:00,2024-05-06 16:00:00,1715013900,41,137.99,0.0,0.75,8935.82,7975.41,-1093.18,-639.81,1.266,2.744,0.083
TARABA_DG1_And_DG2_1715014800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 16:00:00,2024-05-06 16:15:00,1715014800,41,136.86,0.0,1.88,8936.07,7975.41,-1093.43,-639.81,1.45,2.677,0.083
TARABA_DG1_And_DG2_1715015700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 16:15:00,2024-05-06 16:30:00,1715015700,41,135.36,0.0,1.5,8936.32,7975.41,-1093.68,-639.81,1.424,2.456,0.077
TARABA_DG1_And_DG2_1715016600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 16:30:00,2024-05-06 16:45:00,1715016600,41,133.48,0.0,1.88,8936.57,7975.41,-1093.93,-639.81,1.411,2.272,0.076
TARABA_DG1_And_DG2_1715017500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 16:45:00,2024-05-06 17:00:00,1715017500,41,131.97,0.0,1.51,8936.82,7975.41,-1094.18,-639.81,1.413,2.562,0.092
TARABA_DG1_And_DG2_1715018400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 17:00:00,2024-05-06 17:15:00,1715018400,41,131.22,0.0,0.75,8936.88,7975.41,-1094.24,-639.81,1.518,0.593,1.441
TARABA_DG1_And_DG2_1715019300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 17:15:00,2024-05-06 17:30:00,1715019300,41,131.22,0.0,0.0,8936.88,7975.41,-1094.24,-639.81,1.549,0.049,2.621
TARABA_DG1_And_DG2_1715020200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 17:30:00,2024-05-06 17:45:00,1715020200,41,131.22,0.0,0.0,8936.88,7975.41,-1094.24,-639.81,1.621,0.03,2.442
TARABA_DG1_And_DG2_1715021100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 17:45:00,2024-05-06 18:00:00,1715021100,41,131.22,0.0,0.0,8936.88,7975.41,-1094.24,-639.81,1.362,0.0,2.533
TARABA_DG1_And_DG2_1715022000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 18:00:00,2024-05-06 18:15:00,1715022000,41,131.22,0.0,0.0,8936.88,7975.41,-1094.24,-639.81,0.0,0.0,2.494
TARABA_DG1_And_DG2_1715022900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 18:15:00,2024-05-06 18:30:00,1715022900,41,131.22,0.0,0.0,8936.88,7975.41,-1094.24,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1715023800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 18:30:00,2024-05-06 18:45:00,1715023800,41,131.22,0.0,0.0,8936.88,7975.41,-1094.24,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1715024700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 18:45:00,2024-05-06 19:00:00,1715024700,41,131.22,0.0,0.0,8936.88,7975.41,-1094.24,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1715025600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 19:00:00,2024-05-06 19:15:00,1715025600,41,131.22,0.0,0.0,8936.88,7975.41,-1094.24,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1715026500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 19:15:00,2024-05-06 19:30:00,1715026500,41,131.22,0.0,0.0,8936.88,7975.41,-1094.24,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1715027400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 19:30:00,2024-05-06 19:45:00,1715027400,41,131.22,0.0,0.0,8936.88,7975.41,-1094.24,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1715028300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 19:45:00,2024-05-06 20:00:00,1715028300,41,131.22,0.0,0.0,8936.88,7975.41,-1094.24,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1715029200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 20:00:00,2024-05-06 20:15:00,1715029200,41,131.22,0.0,0.0,8936.96,7975.41,-1094.32,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1715030100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 20:15:00,2024-05-06 20:30:00,1715030100,41,131.22,0.0,0.0,8937.22,7975.41,-1094.58,-639.81,0.546,0.908,0.011
TARABA_DG1_And_DG2_1715031000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 20:30:00,2024-05-06 20:45:00,1715031000,41,129.72,0.0,0.75,8937.46,7975.41,-1094.82,-639.81,1.178,1.994,0.068
TARABA_DG1_And_DG2_1715031900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 20:45:00,2024-05-06 21:00:00,1715031900,41,128.21,0.0,2.26,8937.72,7975.41,-1095.08,-639.81,0.1,2.211,0.022
TARABA_DG1_And_DG2_1715032800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 21:00:00,2024-05-06 21:15:00,1715032800,41,126.71,0.0,1.5,8937.93,7975.41,-1095.29,-639.81,0.0,2.12,0.0
TARABA_DG1_And_DG2_1715033700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 21:15:00,2024-05-06 21:30:00,1715033700,41,124.83,0.0,1.88,8938.18,7975.41,-1095.54,-639.81,0.62,1.662,0.039
TARABA_DG1_And_DG2_1715034600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 21:30:00,2024-05-06 21:45:00,1715034600,41,124.46,0.0,0.37,8938.44,7975.41,-1095.80,-639.81,1.008,1.627,0.0
TARABA_DG1_And_DG2_1715035500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 21:45:00,2024-05-06 22:00:00,1715035500,41,123.33,0.0,1.13,8938.68,7975.41,-1096.04,-639.81,1.013,1.835,0.0
TARABA_DG1_And_DG2_1715036400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 22:00:00,2024-05-06 22:15:00,1715036400,41,122.95,0.0,0.38,8938.94,7975.41,-1096.30,-639.81,1.003,1.71,0.0
TARABA_DG1_And_DG2_1715037300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 22:15:00,2024-05-06 22:30:00,1715037300,41,121.07,0.0,1.88,8939.18,7975.41,-1096.54,-639.81,0.989,1.626,0.0
TARABA_DG1_And_DG2_1715038200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 22:30:00,2024-05-06 22:45:00,1715038200,41,120.32,0.0,0.37,8939.44,7975.41,-1096.80,-639.81,0.971,1.596,0.0
TARABA_DG1_And_DG2_1715039100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-06 22:45:00,2024-05-06 23:00:00,1715039100,41,118.44,0.0,1.51,8939.68,7975.41,-1097.04,-639.81,0.979,1.611,0.0
