key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1707696000_GEN-00980B76_GRID-00980A9C,2024-02-11 23:00:00,2024-02-11 23:15:00,1707696000,23.41,37.6,0.0,0.65,15628.9,14381.29,-15613.9,-14123.00,0.139,0.0
CALABAR_DG1_And_DG2_1707696900_GEN-00980B76_GRID-00980A9C,2024-02-11 23:15:00,2024-02-11 23:30:00,1707696900,23.41,37.14,0.0,0.37,15628.9,14381.54,-15613.9,-14123.25,0.135,0.0
CALABAR_DG1_And_DG2_1707697800_GEN-00980B76_GRID-00980A9C,2024-02-11 23:30:00,2024-02-11 23:45:00,1707697800,23.41,36.67,0.0,0.47,15628.9,14381.79,-15613.9,-14123.50,0.142,0.0
CALABAR_DG1_And_DG2_1707698700_GEN-00980B76_GRID-00980A9C,2024-02-11 23:45:00,2024-02-12 00:00:00,1707698700,23.41,36.11,0.0,0.64,15628.9,14382.04,-15613.9,-14123.75,0.149,0.0
CALABAR_DG1_And_DG2_1707699600_GEN-00980B76_GRID-00980A9C,2024-02-12 00:00:00,2024-02-12 00:15:00,1707699600,23.41,35.64,0.0,0.37,15628.9,14382.29,-15613.9,-14124.00,0.156,0.0
CALABAR_DG1_And_DG2_1707700500_GEN-00980B76_GRID-00980A9C,2024-02-12 00:15:00,2024-02-12 00:30:00,1707700500,23.41,35.27,0.0,0.37,15628.9,14382.54,-15613.9,-14124.25,0.134,0.0
CALABAR_DG1_And_DG2_1707701400_GEN-00980B76_GRID-00980A9C,2024-02-12 00:30:00,2024-02-12 00:45:00,1707701400,23.41,34.62,0.0,0.65,15628.9,14382.79,-15613.9,-14124.50,0.144,0.0
CALABAR_DG1_And_DG2_1707702300_GEN-00980B76_GRID-00980A9C,2024-02-12 00:45:00,2024-02-12 01:00:00,1707702300,23.41,34.25,0.0,0.45,15628.9,14383.04,-15613.9,-14124.75,0.143,0.0
CALABAR_DG1_And_DG2_1707703200_GEN-00980B76_GRID-00980A9C,2024-02-12 01:00:00,2024-02-12 01:15:00,1707703200,23.41,33.69,0.0,0.47,15628.9,14383.29,-15613.9,-14125.00,0.135,0.0
CALABAR_DG1_And_DG2_1707704100_GEN-00980B76_GRID-00980A9C,2024-02-12 01:15:00,2024-02-12 01:30:00,1707704100,23.41,33.13,0.0,0.64,15628.9,14383.54,-15613.9,-14125.25,0.134,0.0
CALABAR_DG1_And_DG2_1707705000_GEN-00980B76_GRID-00980A9C,2024-02-12 01:30:00,2024-02-12 01:45:00,1707705000,23.41,32.75,0.0,0.38,15628.9,14383.79,-15613.9,-14125.50,0.14,0.0
CALABAR_DG1_And_DG2_1707705900_GEN-00980B76_GRID-00980A9C,2024-02-12 01:45:00,2024-02-12 02:00:00,1707705900,23.41,32.1,0.0,0.55,15628.9,14384.04,-15613.9,-14125.75,0.139,0.0
CALABAR_DG1_And_DG2_1707706800_GEN-00980B76_GRID-00980A9C,2024-02-12 02:00:00,2024-02-12 02:15:00,1707706800,23.41,31.63,0.0,0.45,15628.9,14384.29,-15613.9,-14126.00,0.135,0.001
CALABAR_DG1_And_DG2_1707707700_GEN-00980B76_GRID-00980A9C,2024-02-12 02:15:00,2024-02-12 02:30:00,1707707700,23.41,31.26,0.0,0.47,15628.9,14384.54,-15613.9,-14126.25,0.12,0.002
CALABAR_DG1_And_DG2_1707708600_GEN-00980B76_GRID-00980A9C,2024-02-12 02:30:00,2024-02-12 02:45:00,1707708600,23.41,30.89,0.0,0.37,15628.9,14384.79,-15613.9,-14126.50,0.14,0.039
CALABAR_DG1_And_DG2_1707709500_GEN-00980B76_GRID-00980A9C,2024-02-12 02:45:00,2024-02-12 03:00:00,1707709500,23.41,30.14,0.0,0.74,15628.9,14385.04,-15613.9,-14126.75,0.133,0.017
CALABAR_DG1_And_DG2_1707710400_GEN-00980B76_GRID-00980A9C,2024-02-12 03:00:00,2024-02-12 03:15:00,1707710400,23.41,29.77,0.0,0.37,15628.9,14385.29,-15613.9,-14127.00,0.128,0.005
CALABAR_DG1_And_DG2_1707711300_GEN-00980B76_GRID-00980A9C,2024-02-12 03:15:00,2024-02-12 03:30:00,1707711300,23.41,29.3,0.0,0.47,15628.9,14385.54,-15613.9,-14127.25,0.139,0.007
CALABAR_DG1_And_DG2_1707712200_GEN-00980B76_GRID-00980A9C,2024-02-12 03:30:00,2024-02-12 03:45:00,1707712200,23.41,28.65,0.0,0.64,15628.9,14385.79,-15613.9,-14127.50,0.139,0.021
CALABAR_DG1_And_DG2_1707713100_GEN-00980B76_GRID-00980A9C,2024-02-12 03:45:00,2024-02-12 04:00:00,1707713100,23.41,28.28,0.0,0.37,15628.9,14386.04,-15613.9,-14127.75,0.135,0.009
CALABAR_DG1_And_DG2_1707714000_GEN-00980B76_GRID-00980A9C,2024-02-12 04:00:00,2024-02-12 04:15:00,1707714000,23.41,27.72,0.0,0.47,15628.9,14386.29,-15613.9,-14128.00,0.176,0.025
CALABAR_DG1_And_DG2_1707714900_GEN-00980B76_GRID-00980A9C,2024-02-12 04:15:00,2024-02-12 04:30:00,1707714900,23.41,27.16,0.0,0.64,15628.9,14386.54,-15613.9,-14128.25,0.368,0.0
CALABAR_DG1_And_DG2_1707715800_GEN-00980B76_GRID-00980A9C,2024-02-12 04:30:00,2024-02-12 04:45:00,1707715800,23.41,26.41,0.0,0.74,15628.9,14386.79,-15613.9,-14128.50,0.371,0.0
CALABAR_DG1_And_DG2_1707716700_GEN-00980B76_GRID-00980A9C,2024-02-12 04:45:00,2024-02-12 05:00:00,1707716700,23.41,25.85,0.0,0.45,15628.9,14387.04,-15613.9,-14128.75,0.518,0.0
CALABAR_DG1_And_DG2_1707717600_GEN-00980B76_GRID-00980A9C,2024-02-12 05:00:00,2024-02-12 05:15:00,1707717600,23.41,25.29,0.0,0.65,15628.9,14387.29,-15613.9,-14129.00,0.643,0.0
