key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1699401600_GEN-00980B76_GRID-00980A9C,2023-11-08 00:00:00,2023-11-08 00:15:00,1699401600,41.49,40.31,0.0,0.55,14,829.74,-14,-829.74,0.072,0.0
CALABAR_DG1_And_DG2_1699402500_GEN-00980B76_GRID-00980A9C,2023-11-08 00:15:00,2023-11-08 00:30:00,1699402500,41.49,39.84,0.0,0.55,14,829.74,-14,-829.74,0.072,0.0
CALABAR_DG1_And_DG2_1699403400_GEN-00980B76_GRID-00980A9C,2023-11-08 00:30:00,2023-11-08 00:45:00,1699403400,41.49,39.10,0.0,0.64,14,829.74,-14,-829.74,0.072,0.0
CALABAR_DG1_And_DG2_1699404300_GEN-00980B76_GRID-00980A9C,2023-11-08 00:45:00,2023-11-08 01:00:00,1699404300,41.49,38.72,0.0,0.47,14,829.74,-14,-829.74,0.072,0.0
CALABAR_DG1_And_DG2_1699405200_GEN-00980B76_GRID-00980A9C,2023-11-08 01:00:00,2023-11-08 01:15:00,1699405200,41.49,38.16,0.0,0.45,14,829.74,-14,-829.74,0.072,0.0
CALABAR_DG1_And_DG2_1699406100_GEN-00980B76_GRID-00980A9C,2023-11-08 01:15:00,2023-11-08 01:30:00,1699406100,41.49,37.60,0.0,0.65,14,829.74,-14,-829.74,0.072,0.0
CALABAR_DG1_And_DG2_1699407000_GEN-00980B76_GRID-00980A9C,2023-11-08 01:30:00,2023-11-08 01:45:00,1699407000,41.49,36.95,0.0,0.64,14,829.74,-14,-829.74,0.072,0.0
CALABAR_DG1_And_DG2_1699407900_GEN-00980B76_GRID-00980A9C,2023-11-08 01:45:00,2023-11-08 02:00:00,1699407900,41.49,36.48,0.0,0.47,14,829.74,-14,-829.74,0.072,0.0
CALABAR_DG1_And_DG2_1699408800_GEN-00980B76_GRID-00980A9C,2023-11-08 02:00:00,2023-11-08 02:15:00,1699408800,41.49,35.83,0.0,0.64,14,829.74,-14,-829.74,0.072,0.0
CALABAR_DG1_And_DG2_1699409700_GEN-00980B76_GRID-00980A9C,2023-11-08 02:15:00,2023-11-08 02:30:00,1699409700,41.49,35.37,0.0,0.45,14,829.74,-14,-829.74,0.072,0.0
CALABAR_DG1_And_DG2_1699410600_GEN-00980B76_GRID-00980A9C,2023-11-08 02:30:00,2023-11-08 02:45:00,1699410600,41.49,34.71,0.0,0.55,14,829.74,-14,-829.74,0.072,0.0
CALABAR_DG1_And_DG2_1699411500_GEN-00980B76_GRID-00980A9C,2023-11-08 02:45:00,2023-11-08 03:00:00,1699411500,41.49,34.25,0.0,0.55,14,829.74,-14,-829.74,0.072,0.0
CALABAR_DG1_And_DG2_1699412400_GEN-00980B76_GRID-00980A9C,2023-11-08 03:00:00,2023-11-08 03:15:00,1699412400,41.49,33.59,0.0,0.65,14,829.74,-14,-829.74,0.072,0.0
CALABAR_DG1_And_DG2_1699413300_GEN-00980B76_GRID-00980A9C,2023-11-08 03:15:00,2023-11-08 03:30:00,1699413300,41.49,33.13,0.0,0.45,14,829.74,-14,-829.74,0.072,0.0
CALABAR_DG1_And_DG2_1699414200_GEN-00980B76_GRID-00980A9C,2023-11-08 03:30:00,2023-11-08 03:45:00,1699414200,41.49,32.47,0.0,0.65,14,829.74,-14,-829.74,0.072,0.0
CALABAR_DG1_And_DG2_1699415100_GEN-00980B76_GRID-00980A9C,2023-11-08 03:45:00,2023-11-08 04:00:00,1699415100,41.49,32.01,0.0,0.45,14,829.74,-14,-829.74,0.163,0.0
CALABAR_DG1_And_DG2_1699416000_GEN-00980B76_GRID-00980A9C,2023-11-08 04:00:00,2023-11-08 04:15:00,1699416000,41.49,31.26,0.0,0.64,14,829.74,-14,-829.74,0.181,0.0
CALABAR_DG1_And_DG2_1699416900_GEN-00980B76_GRID-00980A9C,2023-11-08 04:15:00,2023-11-08 04:30:00,1699416900,41.49,30.89,0.0,0.47,14,829.74,-14,-829.74,0.078,0.0
CALABAR_DG1_And_DG2_1699417800_GEN-00980B76_GRID-00980A9C,2023-11-08 04:30:00,2023-11-08 04:45:00,1699417800,41.49,30.14,0.0,0.74,14,829.74,-14,-829.74,0.072,0.0
CALABAR_DG1_And_DG2_1699418700_GEN-00980B76_GRID-00980A9C,2023-11-08 04:45:00,2023-11-08 05:00:00,1699418700,41.49,29.77,0.0,0.37,14,829.74,-14,-829.74,0.075,0.0
CALABAR_DG1_And_DG2_1699419600_GEN-00980B76_GRID-00980A9C,2023-11-08 05:00:00,2023-11-08 05:15:00,1699419600,41.49,29.02,0.0,0.74,14,829.74,-14,-829.74,0.241,0.0
CALABAR_DG1_And_DG2_1699420500_GEN-00980B76_GRID-00980A9C,2023-11-08 05:15:00,2023-11-08 05:30:00,1699420500,41.49,28.37,0.0,0.55,14,829.74,-14,-829.74,0.349,0.0
CALABAR_DG1_And_DG2_1699421400_GEN-00980B76_GRID-00980A9C,2023-11-08 05:30:00,2023-11-08 05:45:00,1699421400,41.49,27.72,0.0,0.64,14,829.74,-14,-829.74,0.323,0.0
CALABAR_DG1_And_DG2_1699422300_GEN-00980B76_GRID-00980A9C,2023-11-08 05:45:00,2023-11-08 06:00:00,1699422300,41.49,27.16,0.0,0.64,14,829.74,-14,-829.74,0.313,0.0
CALABAR_DG1_And_DG2_1699423200_GEN-00980B76_GRID-00980A9C,2023-11-08 06:00:00,2023-11-08 06:15:00,1699423200,41.49,26.41,0.0,0.74,14,829.74,-14,-829.74,0.339,0.0
CALABAR_DG1_And_DG2_1699424100_GEN-00980B76_GRID-00980A9C,2023-11-08 06:15:00,2023-11-08 06:30:00,1699424100,41.49,26.04,0.0,0.37,14,829.88,-14,-829.88,0.367,0.0
CALABAR_DG1_And_DG2_1699425000_GEN-00980B76_GRID-00980A9C,2023-11-08 06:30:00,2023-11-08 06:45:00,1699425000,41.49,26.04,0.0,0.0,14,830.12,-14,-830.12,0.266,0.0
CALABAR_DG1_And_DG2_1699425900_GEN-00980B76_GRID-00980A9C,2023-11-08 06:45:00,2023-11-08 07:00:00,1699425900,41.49,26.04,0.0,0.0,14,830.38,-14,-830.38,0.493,0.0
CALABAR_DG1_And_DG2_1699426800_GEN-00980B76_GRID-00980A9C,2023-11-08 07:00:00,2023-11-08 07:15:00,1699426800,41.49,26.04,0.0,0.0,14,830.62,-14,-830.62,1.103,0.0
CALABAR_DG1_And_DG2_1699427700_GEN-00980B76_GRID-00980A9C,2023-11-08 07:15:00,2023-11-08 07:30:00,1699427700,41.49,26.04,0.0,0.0,14,830.88,-14,-830.88,1.589,0.0
CALABAR_DG1_And_DG2_1699428600_GEN-00980B76_GRID-00980A9C,2023-11-08 07:30:00,2023-11-08 07:45:00,1699428600,41.49,26.04,0.0,0.0,14,831.13,-14,-831.13,1.937,0.0
CALABAR_DG1_And_DG2_1699429500_GEN-00980B76_GRID-00980A9C,2023-11-08 07:45:00,2023-11-08 08:00:00,1699429500,41.49,26.04,0.0,0.0,14,831.38,-14,-831.38,1.884,0.0
CALABAR_DG1_And_DG2_1699430400_GEN-00980B76_GRID-00980A9C,2023-11-08 08:00:00,2023-11-08 08:15:00,1699430400,41.49,26.04,0.0,0.0,14,831.63,-14,-831.63,1.89,0.0
CALABAR_DG1_And_DG2_1699431300_GEN-00980B76_GRID-00980A9C,2023-11-08 08:15:00,2023-11-08 08:30:00,1699431300,41.49,26.04,0.0,0.0,14,831.88,-14,-831.88,1.954,0.0
