key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1710559800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 02:30:00,2024-03-16 02:45:00,1710559800,70,89.12,0.0,0.0,8365.2,7751.45,-522.56,-415.85,0.0,0.0,0.0
TARABA_DG1_And_DG2_1710560700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 02:45:00,2024-03-16 03:00:00,1710560700,70,89.12,0.0,0.0,8365.2,7751.45,-522.56,-415.85,0.0,0.0,0.0
TARABA_DG1_And_DG2_1710561600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 03:00:00,2024-03-16 03:15:00,1710561600,70,89.12,0.0,0.0,8365.2,7751.45,-522.56,-415.85,0.0,0.0,0.0
TARABA_DG1_And_DG2_1710562500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 03:15:00,2024-03-16 03:30:00,1710562500,70,89.12,0.0,0.0,8365.2,7751.45,-522.56,-415.85,0.0,0.0,0.0
TARABA_DG1_And_DG2_1710563400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 03:30:00,2024-03-16 03:45:00,1710563400,70,89.12,0.0,0.0,8365.2,7751.45,-522.56,-415.85,0.0,0.0,0.0
TARABA_DG1_And_DG2_1710564300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 03:45:00,2024-03-16 04:00:00,1710564300,70,89.12,0.0,0.0,8365.2,7751.45,-522.56,-415.85,0.0,0.0,0.0
TARABA_DG1_And_DG2_1710565200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 04:00:00,2024-03-16 04:15:00,1710565200,70,89.12,0.0,0.0,8365.2,7751.45,-522.56,-415.85,0.0,0.0,0.0
TARABA_DG1_And_DG2_1710566100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 04:15:00,2024-03-16 04:30:00,1710566100,70,88.74,0.0,3.01,8365.37,7751.45,-522.73,-415.85,0.0,0.0,0.0
TARABA_DG1_And_DG2_1710567000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 04:30:00,2024-03-16 04:45:00,1710567000,70,86.49,0.0,2.25,8365.62,7751.45,-522.98,-415.85,0.0,0.0,0.0
TARABA_DG1_And_DG2_1710567900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 04:45:00,2024-03-16 05:00:00,1710567900,70,85.74,0.0,0.75,8365.87,7751.45,-523.23,-415.85,0.0,0.0,0.0
TARABA_DG1_And_DG2_1710568800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 05:00:00,2024-03-16 05:15:00,1710568800,70,83.86,0.0,1.88,8366.12,7751.45,-523.48,-415.85,0.0,0.0,0.0
TARABA_DG1_And_DG2_1710569700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 05:15:00,2024-03-16 05:30:00,1710569700,70,81.6,0.0,2.26,8366.37,7751.45,-523.73,-415.85,0.008,0.814,0.051
TARABA_DG1_And_DG2_1710570600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 05:30:00,2024-03-16 05:45:00,1710570600,70,80.85,0.0,0.38,8366.62,7751.45,-523.98,-415.85,0.0,0.0,0.067
TARABA_DG1_And_DG2_1710571500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 05:45:00,2024-03-16 06:00:00,1710571500,70,78.97,0.0,2.25,8366.87,7751.45,-524.23,-415.85,0.0,0.0,0.046
TARABA_DG1_And_DG2_1710572400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 06:00:00,2024-03-16 06:15:00,1710572400,70,75.96,0.0,2.63,8367.12,7751.45,-524.48,-415.85,0.0,0.0,0.072
TARABA_DG1_And_DG2_1710573300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 06:15:00,2024-03-16 06:30:00,1710573300,70,74.83,0.0,1.50,8367.37,7751.45,-524.73,-415.85,0.0,0.0,0.062
TARABA_DG1_And_DG2_1710574200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 06:30:00,2024-03-16 06:45:00,1710574200,70,72.58,0.0,2.25,8367.62,7751.45,-524.98,-415.85,0.0,0.0,0.073
TARABA_DG1_And_DG2_1710575100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 06:45:00,2024-03-16 07:00:00,1710575100,70,71.07,0.0,1.50,8367.87,7751.45,-525.23,-415.85,0.0,0.0,0.078
TARABA_DG1_And_DG2_1710576000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 07:00:00,2024-03-16 07:15:00,1710576000,70,69.95,0.0,1.12,8368.12,7751.45,-525.48,-415.85,0.0,0.0,0.078
TARABA_DG1_And_DG2_1710576900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 07:15:00,2024-03-16 07:30:00,1710576900,70,68.44,0.0,1.50,8368.37,7751.45,-525.73,-415.85,0.0,0.0,0.081
TARABA_DG1_And_DG2_1710577800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 07:30:00,2024-03-16 07:45:00,1710577800,70,66.56,0.0,1.88,8368.62,7751.45,-525.98,-415.85,0.0,0.0,0.041
TARABA_DG1_And_DG2_1710578700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 07:45:00,2024-03-16 08:00:00,1710578700,70,64.68,0.0,1.5,8368.87,7751.45,-526.23,-415.85,0.004,0.583,0.074
TARABA_DG1_And_DG2_1710579600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 08:00:00,2024-03-16 08:15:00,1710579600,70,63.18,0.0,1.88,8369.12,7751.45,-526.48,-415.85,0.024,2.217,0.074
TARABA_DG1_And_DG2_1710580500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 08:15:00,2024-03-16 08:30:00,1710580500,70,60.92,0.0,2.26,8369.37,7751.45,-526.73,-415.85,0.027,3.882,0.08
TARABA_DG1_And_DG2_1710581400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 08:30:00,2024-03-16 08:45:00,1710581400,70,59.04,0.0,1.88,8369.62,7751.45,-526.98,-415.85,0.027,3.975,0.082
TARABA_DG1_And_DG2_1710582300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 08:45:00,2024-03-16 09:00:00,1710582300,70,56.79,0.0,1.88,8369.88,7751.45,-527.24,-415.85,0.026,4.072,0.075
TARABA_DG1_And_DG2_1710583200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 09:00:00,2024-03-16 09:15:00,1710583200,70,55.29,0.0,1.87,8370.13,7751.45,-527.49,-415.85,0.028,4.002,0.083
TARABA_DG1_And_DG2_1710584100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 09:15:00,2024-03-16 09:30:00,1710584100,70,54.16,0.0,1.13,8370.38,7751.45,-527.74,-415.85,0.027,4.073,0.083
TARABA_DG1_And_DG2_1710585000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 09:30:00,2024-03-16 09:45:00,1710585000,70,51.53,0.0,2.63,8370.61,7751.45,-527.97,-415.85,0.024,4.412,0.083
TARABA_DG1_And_DG2_1710585900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 09:45:00,2024-03-16 10:00:00,1710585900,70,50.02,0.0,1.50,8370.87,7751.45,-528.23,-415.85,0.026,3.991,0.083
TARABA_DG1_And_DG2_1710586800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 10:00:00,2024-03-16 10:15:00,1710586800,70,47.77,0.0,2.25,8371.12,7751.45,-528.48,-415.85,0.027,3.672,0.083
TARABA_DG1_And_DG2_1710587700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 10:15:00,2024-03-16 10:30:00,1710587700,70,131.6,0.0,0.0,8371.37,7751.45,-528.73,-415.85,0.027,4.03,0.083
TARABA_DG1_And_DG2_1710588600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 10:30:00,2024-03-16 10:45:00,1710588600,70,177.09,0.0,2.25,8371.59,7751.45,-528.95,-415.85,0.036,3.915,0.206
TARABA_DG1_And_DG2_1710589500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 10:45:00,2024-03-16 11:00:00,1710589500,70,177.09,0.0,0.0,8371.59,7751.45,-528.95,-415.85,0.074,0.0,4.324
TARABA_DG1_And_DG2_1710590400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 11:00:00,2024-03-16 11:15:00,1710590400,70,177.09,0.0,0.0,8371.59,7751.45,-528.95,-415.85,0.091,0.0,4.524
TARABA_DG1_And_DG2_1710591300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 11:15:00,2024-03-16 11:30:00,1710591300,70,177.09,0.0,0.0,8371.59,7751.45,-528.95,-415.85,0.094,0.003,4.744
TARABA_DG1_And_DG2_1710592200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 11:30:00,2024-03-16 11:45:00,1710592200,70,177.09,0.0,0.0,8371.59,7751.45,-528.95,-415.85,0.094,0.0,5.058
TARABA_DG1_And_DG2_1710593100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 11:45:00,2024-03-16 12:00:00,1710593100,70,177.09,0.0,0.0,8371.77,7751.45,-529.13,-415.85,0.051,2.403,1.811
TARABA_DG1_And_DG2_1710594000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 12:00:00,2024-03-16 12:15:00,1710594000,70,174.83,0.0,1.50,8372.02,7751.45,-529.38,-415.85,0.029,4.775,0.102
TARABA_DG1_And_DG2_1710594900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 12:15:00,2024-03-16 12:30:00,1710594900,70,173.33,0.0,2.25,8372.27,7751.45,-529.63,-415.85,0.045,4.561,0.108
TARABA_DG1_And_DG2_1710595800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 12:30:00,2024-03-16 12:45:00,1710595800,70,171.45,0.0,1.88,8372.51,7751.45,-529.87,-415.85,0.028,4.522,0.121
TARABA_DG1_And_DG2_1710596700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 12:45:00,2024-03-16 13:00:00,1710596700,70,171.45,0.0,0.0,8372.51,7751.45,-529.87,-415.85,0.063,0.0,4.137
TARABA_DG1_And_DG2_1710597600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 13:00:00,2024-03-16 13:15:00,1710597600,70,171.07,0.0,0.38,8372.51,7751.45,-529.87,-415.85,0.06,0.0,4.456
TARABA_DG1_And_DG2_1710598500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 13:15:00,2024-03-16 13:30:00,1710598500,70,170.69,0.0,0.38,8372.51,7751.45,-529.87,-415.85,0.067,0.0,3.69
TARABA_DG1_And_DG2_1710599400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 13:30:00,2024-03-16 13:45:00,1710599400,70,170.69,0.0,0.0,8372.51,7751.45,-529.87,-415.85,0.0,0.0,4.729
TARABA_DG1_And_DG2_1710600300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 13:45:00,2024-03-16 14:00:00,1710600300,70,170.69,0.0,0.0,8372.51,7751.45,-529.87,-415.85,0.028,0.0,4.514
TARABA_DG1_And_DG2_1710601200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 14:00:00,2024-03-16 14:15:00,1710601200,70,170.69,0.0,0.0,8372.51,7751.45,-529.87,-415.85,0.078,0.0,4.711
TARABA_DG1_And_DG2_1710602100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 14:15:00,2024-03-16 14:30:00,1710602100,70,170.69,0.0,0.0,8372.56,7751.45,-529.92,-415.85,0.086,0.0,4.696
TARABA_DG1_And_DG2_1710603000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 14:30:00,2024-03-16 14:45:00,1710603000,70,170.32,0.0,0.37,8372.58,7751.45,-529.94,-415.85,0.075,0.0,4.472
TARABA_DG1_And_DG2_1710603900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 14:45:00,2024-03-16 15:00:00,1710603900,70,170.32,0.0,0.0,8372.58,7751.45,-529.94,-415.85,0.09,0.0,4.885
TARABA_DG1_And_DG2_1710604800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 15:00:00,2024-03-16 15:15:00,1710604800,70,170.32,0.0,0.0,8372.58,7751.45,-529.94,-415.85,0.084,0.0,4.747
TARABA_DG1_And_DG2_1710605700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 15:15:00,2024-03-16 15:30:00,1710605700,70,170.32,0.0,0.0,8372.58,7751.45,-529.94,-415.85,0.08,0.0,4.476
TARABA_DG1_And_DG2_1710606600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 15:30:00,2024-03-16 15:45:00,1710606600,70,170.32,0.0,0.0,8372.58,7751.45,-529.94,-415.85,0.08,0.0,4.504
TARABA_DG1_And_DG2_1710607500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 15:45:00,2024-03-16 16:00:00,1710607500,70,169.19,0.0,1.13,8372.83,7751.45,-530.19,-415.85,0.002,0.0,0.369
TARABA_DG1_And_DG2_1710608400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 16:00:00,2024-03-16 16:15:00,1710608400,70,166.56,0.0,2.63,8373.08,7751.45,-530.44,-415.85,0.019,3.868,0.061
TARABA_DG1_And_DG2_1710609300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 16:15:00,2024-03-16 16:30:00,1710609300,70,165.81,0.0,0.75,8373.33,7751.45,-530.69,-415.85,0.0,4.205,0.036
TARABA_DG1_And_DG2_1710610200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 16:30:00,2024-03-16 16:45:00,1710610200,70,165.06,0.0,0.75,8373.38,7751.45,-530.74,-415.85,0.112,0.901,3.135
TARABA_DG1_And_DG2_1710611100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 16:45:00,2024-03-16 17:00:00,1710611100,70,165.06,0.0,0.0,8373.38,7751.45,-530.74,-415.85,0.166,0.121,4.424
TARABA_DG1_And_DG2_1710612000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 17:00:00,2024-03-16 17:15:00,1710612000,70,165.06,0.0,0.0,8373.38,7751.45,-530.74,-415.85,0.166,0.121,4.214
TARABA_DG1_And_DG2_1710612900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 17:15:00,2024-03-16 17:30:00,1710612900,70,165.06,0.0,0.0,8373.38,7751.45,-530.74,-415.85,0.166,0.121,4.524
TARABA_DG1_And_DG2_1710613800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 17:30:00,2024-03-16 17:45:00,1710613800,70,163.18,0.0,1.88,8373.61,7751.45,-530.97,-415.85,0.133,1.955,3.06
TARABA_DG1_And_DG2_1710614700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 17:45:00,2024-03-16 18:00:00,1710614700,70,161.67,0.0,1.13,8373.86,7751.45,-531.22,-415.85,0.128,4.176,0.161
TARABA_DG1_And_DG2_1710615600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 18:00:00,2024-03-16 18:15:00,1710615600,70,160.92,0.0,1.13,8374.11,7751.45,-531.47,-415.85,0.128,4.16,0.161
TARABA_DG1_And_DG2_1710616500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 18:15:00,2024-03-16 18:30:00,1710616500,70,158.66,0.0,2.26,8374.36,7751.45,-531.72,-415.85,0.128,4.158,0.161
TARABA_DG1_And_DG2_1710617400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 18:30:00,2024-03-16 18:45:00,1710617400,70,157.16,0.0,1.12,8374.61,7751.45,-531.97,-415.85,0.128,4.141,0.161
TARABA_DG1_And_DG2_1710618300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 18:45:00,2024-03-16 19:00:00,1710618300,70,154.91,0.0,2.26,8374.86,7751.45,-532.22,-415.85,0.128,4.174,0.16
TARABA_DG1_And_DG2_1710619200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 19:00:00,2024-03-16 19:15:00,1710619200,70,152.27,0.0,3.01,8375.11,7751.45,-532.47,-415.85,0.128,4.04,0.16
TARABA_DG1_And_DG2_1710620100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 19:15:00,2024-03-16 19:30:00,1710620100,70,152.27,0.0,0.0,8375.36,7751.45,-532.72,-415.85,0.128,3.776,0.16
TARABA_DG1_And_DG2_1710621000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 19:30:00,2024-03-16 19:45:00,1710621000,70,150.39,0.0,1.88,8375.61,7751.45,-532.97,-415.85,0.128,3.305,0.16
TARABA_DG1_And_DG2_1710621900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 19:45:00,2024-03-16 20:00:00,1710621900,70,149.27,0.0,1.12,8375.86,7751.45,-533.22,-415.85,0.128,3.587,0.157
TARABA_DG1_And_DG2_1710622800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 20:00:00,2024-03-16 20:15:00,1710622800,70,147.39,0.0,1.13,8376.09,7751.45,-533.45,-415.85,0.128,3.281,0.157
TARABA_DG1_And_DG2_1710623700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 20:15:00,2024-03-16 20:30:00,1710623700,70,147.01,0.0,1.13,8376.34,7751.45,-533.70,-415.85,0.128,2.964,0.157
TARABA_DG1_And_DG2_1710624600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 20:30:00,2024-03-16 20:45:00,1710624600,70,145.13,0.0,1.5,8376.59,7751.45,-533.95,-415.85,0.128,2.969,0.157
TARABA_DG1_And_DG2_1710625500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 20:45:00,2024-03-16 21:00:00,1710625500,70,144,0.0,1.50,8376.84,7751.45,-534.20,-415.85,0.128,2.848,0.157
TARABA_DG1_And_DG2_1710626400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 21:00:00,2024-03-16 21:15:00,1710626400,70,142.12,0.0,1.88,8377.11,7751.45,-534.47,-415.85,0.128,2.784,0.157
TARABA_DG1_And_DG2_1710627300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 21:15:00,2024-03-16 21:30:00,1710627300,70,141,0.0,0.75,8377.36,7751.45,-534.72,-415.85,0.128,2.727,0.157
TARABA_DG1_And_DG2_1710628200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 21:30:00,2024-03-16 21:45:00,1710628200,70,139.12,0.0,2.25,8377.61,7751.45,-534.97,-415.85,0.128,2.782,0.157
TARABA_DG1_And_DG2_1710629100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 21:45:00,2024-03-16 22:00:00,1710629100,70,139.12,0.0,0.0,8377.62,7751.45,-534.98,-415.85,0.159,0.383,2.898
TARABA_DG1_And_DG2_1710630000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 22:00:00,2024-03-16 22:15:00,1710630000,70,139.12,0.0,0.0,8377.62,7751.45,-534.98,-415.85,0.162,0.108,3.167
TARABA_DG1_And_DG2_1710630900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 22:15:00,2024-03-16 22:30:00,1710630900,70,139.12,0.0,0.0,8377.62,7751.45,-534.98,-415.85,0.162,0.108,3.344
TARABA_DG1_And_DG2_1710631800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 22:30:00,2024-03-16 22:45:00,1710631800,70,139.12,0.0,0.0,8377.62,7751.45,-534.98,-415.85,0.162,0.108,3.418
TARABA_DG1_And_DG2_1710632700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-16 22:45:00,2024-03-16 23:00:00,1710632700,70,139.12,0.0,0.0,8377.62,7751.45,-534.98,-415.85,0.162,0.108,3.729
