key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1703203200_GEN-00980B76_GRID-00980A9C,2023-12-21 23:00:00,2023-12-21 23:15:00,1703203200,46.79,38.82,0.0,0.0,15,190.82,-15,-190.82,0.011,0.476
CALABAR_DG1_And_DG2_1703204100_GEN-00980B76_GRID-00980A9C,2023-12-21 23:15:00,2023-12-21 23:30:00,1703204100,46.79,38.82,0.0,0.0,15,190.82,-15,-190.82,0.012,0.527
CALABAR_DG1_And_DG2_1703205000_GEN-00980B76_GRID-00980A9C,2023-12-21 23:30:00,2023-12-21 23:45:00,1703205000,46.79,38.82,0.0,0.0,15,190.82,-15,-190.82,0.011,0.466
CALABAR_DG1_And_DG2_1703205900_GEN-00980B76_GRID-00980A9C,2023-12-21 23:45:00,2023-12-22 00:00:00,1703205900,46.79,38.82,0.0,0.0,15,190.82,-15,-190.82,0.012,0.526
CALABAR_DG1_And_DG2_1703206800_GEN-00980B76_GRID-00980A9C,2023-12-22 00:00:00,2023-12-22 00:15:00,1703206800,46.79,38.82,0.0,0.0,15,190.82,-15,-190.82,0.012,0.455
CALABAR_DG1_And_DG2_1703207700_GEN-00980B76_GRID-00980A9C,2023-12-22 00:15:00,2023-12-22 00:30:00,1703207700,46.79,38.82,0.0,0.0,15,190.82,-15,-190.82,0.012,0.498
CALABAR_DG1_And_DG2_1703208600_GEN-00980B76_GRID-00980A9C,2023-12-22 00:30:00,2023-12-22 00:45:00,1703208600,46.79,38.82,0.0,0.0,15,190.82,-15,-190.82,0.012,0.466
CALABAR_DG1_And_DG2_1703209500_GEN-00980B76_GRID-00980A9C,2023-12-22 00:45:00,2023-12-22 01:00:00,1703209500,46.79,38.82,0.0,0.0,15,190.82,-15,-190.82,0.011,0.476
CALABAR_DG1_And_DG2_1703210400_GEN-00980B76_GRID-00980A9C,2023-12-22 01:00:00,2023-12-22 01:15:00,1703210400,46.79,38.82,0.0,0.0,15,190.82,-15,-190.82,0.011,0.545
CALABAR_DG1_And_DG2_1703211300_GEN-00980B76_GRID-00980A9C,2023-12-22 01:15:00,2023-12-22 01:30:00,1703211300,46.79,38.82,0.0,0.0,15,190.82,-15,-190.82,0.012,0.477
CALABAR_DG1_And_DG2_1703212200_GEN-00980B76_GRID-00980A9C,2023-12-22 01:30:00,2023-12-22 01:45:00,1703212200,46.79,38.82,0.0,0.0,15,190.82,-15,-190.82,0.012,0.481
CALABAR_DG1_And_DG2_1703213100_GEN-00980B76_GRID-00980A9C,2023-12-22 01:45:00,2023-12-22 02:00:00,1703213100,46.79,38.82,0.0,0.0,15,190.82,-15,-190.82,0.011,0.548
CALABAR_DG1_And_DG2_1703214000_GEN-00980B76_GRID-00980A9C,2023-12-22 02:00:00,2023-12-22 02:15:00,1703214000,46.79,38.82,0.0,0.0,15,190.82,-15,-190.82,0.052,0.249
CALABAR_DG1_And_DG2_1703214900_GEN-00980B76_GRID-00980A9C,2023-12-22 02:15:00,2023-12-22 02:30:00,1703214900,46.79,37.98,0.0,0.84,15,190.82,-15,-190.82,0.101,0.001
CALABAR_DG1_And_DG2_1703215800_GEN-00980B76_GRID-00980A9C,2023-12-22 02:30:00,2023-12-22 02:45:00,1703215800,46.79,37.7,0.0,0.28,15,190.82,-15,-190.82,0.101,0.003
CALABAR_DG1_And_DG2_1703216700_GEN-00980B76_GRID-00980A9C,2023-12-22 02:45:00,2023-12-22 03:00:00,1703216700,46.79,36.67,0.0,1.03,15,190.82,-15,-190.82,0.101,0.008
CALABAR_DG1_And_DG2_1703217600_GEN-00980B76_GRID-00980A9C,2023-12-22 03:00:00,2023-12-22 03:15:00,1703217600,46.79,35.92,0.0,0.65,15,190.82,-15,-190.82,0.101,0.008
CALABAR_DG1_And_DG2_1703218500_GEN-00980B76_GRID-00980A9C,2023-12-22 03:15:00,2023-12-22 03:30:00,1703218500,46.79,35.18,0.0,0.74,15,190.82,-15,-190.82,0.101,0.001
CALABAR_DG1_And_DG2_1703219400_GEN-00980B76_GRID-00980A9C,2023-12-22 03:30:00,2023-12-22 03:45:00,1703219400,46.79,34.81,0.0,0.46,15,190.82,-15,-190.82,0.083,0.001
CALABAR_DG1_And_DG2_1703220300_GEN-00980B76_GRID-00980A9C,2023-12-22 03:45:00,2023-12-22 04:00:00,1703220300,46.79,33.97,0.0,0.84,15,190.82,-15,-190.82,0.082,0.0
CALABAR_DG1_And_DG2_1703221200_GEN-00980B76_GRID-00980A9C,2023-12-22 04:00:00,2023-12-22 04:15:00,1703221200,46.79,33.59,0.0,0.28,15,190.82,-15,-190.82,0.082,0.0
CALABAR_DG1_And_DG2_1703222100_GEN-00980B76_GRID-00980A9C,2023-12-22 04:15:00,2023-12-22 04:30:00,1703222100,46.79,32.75,0.0,0.83,15,190.82,-15,-190.82,0.065,0.0
CALABAR_DG1_And_DG2_1703223000_GEN-00980B76_GRID-00980A9C,2023-12-22 04:30:00,2023-12-22 04:45:00,1703223000,46.79,32.29,0.0,0.47,15,190.82,-15,-190.82,0.06,0.0
CALABAR_DG1_And_DG2_1703223900_GEN-00980B76_GRID-00980A9C,2023-12-22 04:45:00,2023-12-22 05:00:00,1703223900,46.79,31.82,0.0,0.56,15,190.82,-15,-190.82,0.06,0.0
CALABAR_DG1_And_DG2_1703224800_GEN-00980B76_GRID-00980A9C,2023-12-22 05:00:00,2023-12-22 05:15:00,1703224800,46.79,31.17,0.0,0.55,15,190.82,-15,-190.82,0.06,0.0
CALABAR_DG1_And_DG2_1703225700_GEN-00980B76_GRID-00980A9C,2023-12-22 05:15:00,2023-12-22 05:30:00,1703225700,46.79,30.52,0.0,0.73,15,190.82,-15,-190.82,0.066,0.0
CALABAR_DG1_And_DG2_1703226600_GEN-00980B76_GRID-00980A9C,2023-12-22 05:30:00,2023-12-22 05:45:00,1703226600,46.79,29.86,0.0,0.55,15,190.82,-15,-190.82,0.077,0.0
CALABAR_DG1_And_DG2_1703227500_GEN-00980B76_GRID-00980A9C,2023-12-22 05:45:00,2023-12-22 06:00:00,1703227500,46.79,29.4,0.0,0.55,15,190.82,-15,-190.82,0.11,0.0
CALABAR_DG1_And_DG2_1703228400_GEN-00980B76_GRID-00980A9C,2023-12-22 06:00:00,2023-12-22 06:15:00,1703228400,46.79,29.4,0.0,0.0,15,191.02,-15,-191.02,0.197,0.045
CALABAR_DG1_And_DG2_1703229300_GEN-00980B76_GRID-00980A9C,2023-12-22 06:15:00,2023-12-22 06:30:00,1703229300,46.79,29.4,0.0,0.0,15,191.02,-15,-191.02,0.006,0.804
CALABAR_DG1_And_DG2_1703230200_GEN-00980B76_GRID-00980A9C,2023-12-22 06:30:00,2023-12-22 06:45:00,1703230200,46.79,29.4,0.0,0.0,15,191.02,-15,-191.02,0.009,1.041
CALABAR_DG1_And_DG2_1703231100_GEN-00980B76_GRID-00980A9C,2023-12-22 06:45:00,2023-12-22 07:00:00,1703231100,46.79,29.4,0.0,0.0,15,191.02,-15,-191.02,0.007,1.041
CALABAR_DG1_And_DG2_1703232000_GEN-00980B76_GRID-00980A9C,2023-12-22 07:00:00,2023-12-22 07:15:00,1703232000,46.79,29.4,0.0,0.0,15,191.02,-15,-191.02,0.006,1.249
CALABAR_DG1_And_DG2_1703232900_GEN-00980B76_GRID-00980A9C,2023-12-22 07:15:00,2023-12-22 07:30:00,1703232900,46.79,29.4,0.0,0.0,15,191.02,-15,-191.02,0.007,1.491
CALABAR_DG1_And_DG2_1703233800_GEN-00980B76_GRID-00980A9C,2023-12-22 07:30:00,2023-12-22 07:45:00,1703233800,46.79,29.4,0.0,0.0,15,191.02,-15,-191.02,0.009,1.61
CALABAR_DG1_And_DG2_1703234700_GEN-00980B76_GRID-00980A9C,2023-12-22 07:45:00,2023-12-22 08:00:00,1703234700,46.79,29.4,0.0,0.0,15,191.02,-15,-191.02,0.008,1.625
CALABAR_DG1_And_DG2_1703235600_GEN-00980B76_GRID-00980A9C,2023-12-22 08:00:00,2023-12-22 08:15:00,1703235600,46.79,29.4,0.0,0.0,15,191.02,-15,-191.02,0.005,1.618
CALABAR_DG1_And_DG2_1703236500_GEN-00980B76_GRID-00980A9C,2023-12-22 08:15:00,2023-12-22 08:30:00,1703236500,46.79,29.4,0.0,0.0,15,191.02,-15,-191.02,0.004,1.862
CALABAR_DG1_And_DG2_1703237400_GEN-00980B76_GRID-00980A9C,2023-12-22 08:30:00,2023-12-22 08:45:00,1703237400,46.79,29.4,0.0,0.0,15,191.02,-15,-191.02,0.007,1.833
CALABAR_DG1_And_DG2_1703238300_GEN-00980B76_GRID-00980A9C,2023-12-22 08:45:00,2023-12-22 09:00:00,1703238300,46.79,29.4,0.0,0.0,15,191.02,-15,-191.02,0.007,1.652
CALABAR_DG1_And_DG2_1703239200_GEN-00980B76_GRID-00980A9C,2023-12-22 09:00:00,2023-12-22 09:15:00,1703239200,46.79,29.4,0.0,0.0,15,191.02,-15,-191.02,0.005,1.754
CALABAR_DG1_And_DG2_1703240100_GEN-00980B76_GRID-00980A9C,2023-12-22 09:15:00,2023-12-22 09:30:00,1703240100,46.79,29.4,0.0,0.0,15,191.02,-15,-191.02,0.005,1.705
CALABAR_DG1_And_DG2_1703241000_GEN-00980B76_GRID-00980A9C,2023-12-22 09:30:00,2023-12-22 09:45:00,1703241000,46.79,29.4,0.0,0.0,15,191.02,-15,-191.02,0.004,2.069
CALABAR_DG1_And_DG2_1703241900_GEN-00980B76_GRID-00980A9C,2023-12-22 09:45:00,2023-12-22 10:00:00,1703241900,46.79,29.4,0.0,0.0,15,191.02,-15,-191.02,0.004,1.922
CALABAR_DG1_And_DG2_1703242800_GEN-00980B76_GRID-00980A9C,2023-12-22 10:00:00,2023-12-22 10:15:00,1703242800,46.79,29.4,0.0,0.0,15,191.02,-15,-191.02,0.006,1.633
CALABAR_DG1_And_DG2_1703243700_GEN-00980B76_GRID-00980A9C,2023-12-22 10:15:00,2023-12-22 10:30:00,1703243700,46.79,29.4,0.0,0.0,15,191.02,-15,-191.02,0.007,1.143
CALABAR_DG1_And_DG2_1703244600_GEN-00980B76_GRID-00980A9C,2023-12-22 10:30:00,2023-12-22 10:45:00,1703244600,46.79,29.4,0.0,0.0,15,191.08,-15,-191.08,0.142,1.008
CALABAR_DG1_And_DG2_1703245500_GEN-00980B76_GRID-00980A9C,2023-12-22 10:45:00,2023-12-22 11:00:00,1703245500,46.79,29.4,0.0,0.0,15,191.34,-15,-191.34,1.138,0.0
CALABAR_DG1_And_DG2_1703246400_GEN-00980B76_GRID-00980A9C,2023-12-22 11:00:00,2023-12-22 11:15:00,1703246400,46.79,29.4,0.0,0.0,15,191.59,-15,-191.59,1.357,0.0
CALABAR_DG1_And_DG2_1703247300_GEN-00980B76_GRID-00980A9C,2023-12-22 11:15:00,2023-12-22 11:30:00,1703247300,46.79,29.4,0.0,0.0,15,191.84,-15,-191.84,1.222,0.0
CALABAR_DG1_And_DG2_1703248200_GEN-00980B76_GRID-00980A9C,2023-12-22 11:30:00,2023-12-22 11:45:00,1703248200,46.79,29.4,0.0,0.0,15,192.09,-15,-192.09,1.236,0.0
CALABAR_DG1_And_DG2_1703249100_GEN-00980B76_GRID-00980A9C,2023-12-22 11:45:00,2023-12-22 12:00:00,1703249100,46.79,48.79,0.0,0.0,15,192.34,-15,-192.34,1.373,0.0
CALABAR_DG1_And_DG2_1703250000_GEN-00980B76_GRID-00980A9C,2023-12-22 12:00:00,2023-12-22 12:15:00,1703250000,46.79,48.79,0.0,0.0,15,192.60,-15,-192.60,1.166,0.0
CALABAR_DG1_And_DG2_1703250900_GEN-00980B76_GRID-00980A9C,2023-12-22 12:15:00,2023-12-22 12:30:00,1703250900,46.79,48.79,0.0,0.0,15,192.69,-15,-192.69,0.442,0.554
CALABAR_DG1_And_DG2_1703251800_GEN-00980B76_GRID-00980A9C,2023-12-22 12:30:00,2023-12-22 12:45:00,1703251800,46.79,48.79,0.0,0.0,15,192.69,-15,-192.69,0.012,1.524
CALABAR_DG1_And_DG2_1703252700_GEN-00980B76_GRID-00980A9C,2023-12-22 12:45:00,2023-12-22 13:00:00,1703252700,46.79,48.79,0.0,0.0,15,192.69,-15,-192.69,0.012,1.506
CALABAR_DG1_And_DG2_1703253600_GEN-00980B76_GRID-00980A9C,2023-12-22 13:00:00,2023-12-22 13:15:00,1703253600,46.79,48.79,0.0,0.0,15,192.83,-15,-192.83,0.263,0.682
CALABAR_DG1_And_DG2_1703254500_GEN-00980B76_GRID-00980A9C,2023-12-22 13:15:00,2023-12-22 13:30:00,1703254500,46.79,48.79,0.0,0.0,15,193.08,-15,-193.08,0.735,0.0
CALABAR_DG1_And_DG2_1703255400_GEN-00980B76_GRID-00980A9C,2023-12-22 13:30:00,2023-12-22 13:45:00,1703255400,46.79,48.79,0.0,0.0,15,193.33,-15,-193.33,0.736,0.0
CALABAR_DG1_And_DG2_1703256300_GEN-00980B76_GRID-00980A9C,2023-12-22 13:45:00,2023-12-22 14:00:00,1703256300,46.79,48.79,0.0,0.0,15,193.58,-15,-193.58,0.732,0.0
CALABAR_DG1_And_DG2_1703257200_GEN-00980B76_GRID-00980A9C,2023-12-22 14:00:00,2023-12-22 14:15:00,1703257200,46.79,48.79,0.0,0.0,15,193.83,-15,-193.83,0.728,0.0
CALABAR_DG1_And_DG2_1703258100_GEN-00980B76_GRID-00980A9C,2023-12-22 14:15:00,2023-12-22 14:30:00,1703258100,46.79,48.79,0.0,0.0,15,194.08,-15,-194.08,0.783,0.0
CALABAR_DG1_And_DG2_1703259000_GEN-00980B76_GRID-00980A9C,2023-12-22 14:30:00,2023-12-22 14:45:00,1703259000,46.79,48.79,0.0,0.0,15,194.33,-15,-194.33,0.956,0.0
CALABAR_DG1_And_DG2_1703259900_GEN-00980B76_GRID-00980A9C,2023-12-22 14:45:00,2023-12-22 15:00:00,1703259900,46.79,48.79,0.0,0.0,15,194.58,-15,-194.58,0.957,0.0
CALABAR_DG1_And_DG2_1703260800_GEN-00980B76_GRID-00980A9C,2023-12-22 15:00:00,2023-12-22 15:15:00,1703260800,46.79,48.79,0.0,0.0,15,194.86,-15,-194.86,0.952,0.0
CALABAR_DG1_And_DG2_1703261700_GEN-00980B76_GRID-00980A9C,2023-12-22 15:15:00,2023-12-22 15:30:00,1703261700,46.79,48.79,0.0,0.0,15,195.09,-15,-195.09,0.913,0.0
CALABAR_DG1_And_DG2_1703262600_GEN-00980B76_GRID-00980A9C,2023-12-22 15:30:00,2023-12-22 15:45:00,1703262600,46.79,48.79,0.0,0.0,15,195.33,-15,-195.33,0.926,0.0
CALABAR_DG1_And_DG2_1703263500_GEN-00980B76_GRID-00980A9C,2023-12-22 15:45:00,2023-12-22 16:00:00,1703263500,46.79,48.79,0.0,0.0,15,195.58,-15,-195.58,0.792,0.0
CALABAR_DG1_And_DG2_1703264400_GEN-00980B76_GRID-00980A9C,2023-12-22 16:00:00,2023-12-22 16:15:00,1703264400,46.79,48.79,0.0,0.0,15,195.84,-15,-195.84,0.547,0.0
CALABAR_DG1_And_DG2_1703265300_GEN-00980B76_GRID-00980A9C,2023-12-22 16:15:00,2023-12-22 16:30:00,1703265300,46.79,48.79,0.0,0.0,15,196.09,-15,-196.09,0.48,0.0
CALABAR_DG1_And_DG2_1703266200_GEN-00980B76_GRID-00980A9C,2023-12-22 16:30:00,2023-12-22 16:45:00,1703266200,46.79,48.79,0.0,0.0,15,196.34,-15,-196.34,0.496,0.0
CALABAR_DG1_And_DG2_1703267100_GEN-00980B76_GRID-00980A9C,2023-12-22 16:45:00,2023-12-22 17:00:00,1703267100,46.79,48.79,0.0,0.0,15,196.53,-15,-196.53,0.407,0.0
CALABAR_DG1_And_DG2_1703268000_GEN-00980B76_GRID-00980A9C,2023-12-22 17:00:00,2023-12-22 17:15:00,1703268000,46.79,48.79,0.0,0.0,15,196.78,-15,-196.78,0.24,0.0
CALABAR_DG1_And_DG2_1703268900_GEN-00980B76_GRID-00980A9C,2023-12-22 17:15:00,2023-12-22 17:30:00,1703268900,46.79,48.7,0.0,0.0,15,197.02,-15,-197.02,0.258,0.0
CALABAR_DG1_And_DG2_1703269800_GEN-00980B76_GRID-00980A9C,2023-12-22 17:30:00,2023-12-22 17:45:00,1703269800,46.79,48.23,0.0,0.55,15,197.02,-15,-197.02,0.222,0.0
CALABAR_DG1_And_DG2_1703270700_GEN-00980B76_GRID-00980A9C,2023-12-22 17:45:00,2023-12-22 18:00:00,1703270700,46.79,47.3,0.0,0.92,15,197.02,-15,-197.02,0.256,0.0
CALABAR_DG1_And_DG2_1703271600_GEN-00980B76_GRID-00980A9C,2023-12-22 18:00:00,2023-12-22 18:15:00,1703271600,46.79,46.56,0.0,0.64,15,197.02,-15,-197.02,0.377,0.0
CALABAR_DG1_And_DG2_1703272500_GEN-00980B76_GRID-00980A9C,2023-12-22 18:15:00,2023-12-22 18:30:00,1703272500,46.79,45.62,0.0,0.92,15,197.02,-15,-197.02,0.383,0.0
CALABAR_DG1_And_DG2_1703273400_GEN-00980B76_GRID-00980A9C,2023-12-22 18:30:00,2023-12-22 18:45:00,1703273400,46.79,45.06,0.0,0.55,15,197.02,-15,-197.02,0.307,0.0
CALABAR_DG1_And_DG2_1703274300_GEN-00980B76_GRID-00980A9C,2023-12-22 18:45:00,2023-12-22 19:00:00,1703274300,46.79,44.13,0.0,1.02,15,197.02,-15,-197.02,0.316,0.0
CALABAR_DG1_And_DG2_1703275200_GEN-00980B76_GRID-00980A9C,2023-12-22 19:00:00,2023-12-22 19:15:00,1703275200,46.79,43.48,0.0,0.47,15,197.02,-15,-197.02,0.264,0.0
CALABAR_DG1_And_DG2_1703276100_GEN-00980B76_GRID-00980A9C,2023-12-22 19:15:00,2023-12-22 19:30:00,1703276100,46.79,42.92,0.0,0.73,15,197.02,-15,-197.02,0.264,0.0
CALABAR_DG1_And_DG2_1703277000_GEN-00980B76_GRID-00980A9C,2023-12-22 19:30:00,2023-12-22 19:45:00,1703277000,46.79,42.17,0.0,0.74,15,197.02,-15,-197.02,0.281,0.0
CALABAR_DG1_And_DG2_1703277900_GEN-00980B76_GRID-00980A9C,2023-12-22 19:45:00,2023-12-22 20:00:00,1703277900,46.79,41.43,0.0,0.73,15,197.02,-15,-197.02,0.292,0.0
CALABAR_DG1_And_DG2_1703278800_GEN-00980B76_GRID-00980A9C,2023-12-22 20:00:00,2023-12-22 20:15:00,1703278800,46.79,41.33,0.0,0.1,15,197.02,-15,-197.02,0.054,0.344
CALABAR_DG1_And_DG2_1703279700_GEN-00980B76_GRID-00980A9C,2023-12-22 20:15:00,2023-12-22 20:30:00,1703279700,46.79,41.33,0.0,0.0,15,197.02,-15,-197.02,0.011,0.524
CALABAR_DG1_And_DG2_1703280600_GEN-00980B76_GRID-00980A9C,2023-12-22 20:30:00,2023-12-22 20:45:00,1703280600,46.79,41.33,0.0,0.0,15,197.02,-15,-197.02,0.01,0.53
CALABAR_DG1_And_DG2_1703281500_GEN-00980B76_GRID-00980A9C,2023-12-22 20:45:00,2023-12-22 21:00:00,1703281500,46.79,41.33,0.0,0.0,15,197.02,-15,-197.02,0.01,0.524
CALABAR_DG1_And_DG2_1703282400_GEN-00980B76_GRID-00980A9C,2023-12-22 21:00:00,2023-12-22 21:15:00,1703282400,46.79,40.96,0.0,0.37,15,197.02,-15,-197.02,0.12,0.216
CALABAR_DG1_And_DG2_1703283300_GEN-00980B76_GRID-00980A9C,2023-12-22 21:15:00,2023-12-22 21:30:00,1703283300,46.79,40.12,0.0,0.74,15,197.02,-15,-197.02,0.263,0.0
