key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
TARABA_DG1_And_DG2_1706400000_OFFICE-00980AA1,2024-01-27 23:00:00,2024-01-27 23:15:00,1706400000,99,150.02,0.0,1.88,7981.05,7516.39,-138.41,-180.79,0.0
TARABA_DG1_And_DG2_1706400900_OFFICE-00980AA1,2024-01-27 23:15:00,2024-01-27 23:30:00,1706400900,99,149.64,0.0,0.0,7981.3,7516.39,-138.66,-180.79,0.0
TARABA_DG1_And_DG2_1706401800_OFFICE-00980AA1,2024-01-27 23:30:00,2024-01-27 23:45:00,1706401800,99,149.64,0.0,0.38,7981.55,7516.39,-138.91,-180.79,0.0
TARABA_DG1_And_DG2_1706402700_OFFICE-00980AA1,2024-01-27 23:45:00,2024-01-28 00:00:00,1706402700,99,148.51,0.0,1.13,7981.8,7516.39,-139.16,-180.79,0.0
TARABA_DG1_And_DG2_1706403600_OFFICE-00980AA1,2024-01-28 00:00:00,2024-01-28 00:15:00,1706403600,99,147.39,0.0,1.12,7982.05,7516.39,-139.41,-180.79,0.0
TARABA_DG1_And_DG2_1706404500_OFFICE-00980AA1,2024-01-28 00:15:00,2024-01-28 00:30:00,1706404500,99,145.88,0.0,1.50,7982.3,7516.39,-139.66,-180.79,0.0
TARABA_DG1_And_DG2_1706405400_OFFICE-00980AA1,2024-01-28 00:30:00,2024-01-28 00:45:00,1706405400,99,145.13,0.0,0.75,7982.55,7516.39,-139.91,-180.79,0.0
TARABA_DG1_And_DG2_1706406300_OFFICE-00980AA1,2024-01-28 00:45:00,2024-01-28 01:00:00,1706406300,99,144,0.0,1.13,7982.8,7516.39,-140.16,-180.79,0.0
TARABA_DG1_And_DG2_1706407200_OFFICE-00980AA1,2024-01-28 01:00:00,2024-01-28 01:15:00,1706407200,99,142.88,0.0,1.12,7983.05,7516.39,-140.41,-180.79,0.0
TARABA_DG1_And_DG2_1706408100_OFFICE-00980AA1,2024-01-28 01:15:00,2024-01-28 01:30:00,1706408100,99,142.12,0.0,0.76,7983.3,7516.39,-140.66,-180.79,0.0
