key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1709164800_OFFICE-00980AA5,2024-02-28 23:00:00,2024-02-28 23:15:00,1709164800,194.77,56,0.0,0.0,21789.4,11349.82,-21769.4,-10546.76,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1709165700_OFFICE-00980AA5,2024-02-28 23:15:00,2024-02-28 23:30:00,1709165700,194.77,56,0.0,0.0,21789.4,11349.82,-21769.4,-10546.76,0.0
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1709166600_OFFICE-00980AA5,2024-02-28 23:30:00,2024-02-28 23:45:00,1709166600,192.23,56,1.08,0.0,21789.45,11349.82,-21769.45,-10546.76,0.266
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1709167500_OFFICE-00980AA5,2024-02-28 23:45:00,2024-02-29 00:00:00,1709167500,190.78,58.77,2.91,0.0,21789.7,11349.82,-21769.7,-10546.76,3.276
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1709168400_OFFICE-00980AA5,2024-02-29 00:00:00,2024-02-29 00:15:00,1709168400,189.69,58.77,0.72,0.0,21789.95,11349.82,-21769.95,-10546.76,3.216
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1709169300_OFFICE-00980AA5,2024-02-29 00:15:00,2024-02-29 00:30:00,1709169300,188.24,58.77,1.81,0.0,21790.2,11349.82,-21770.2,-10546.76,3.094
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1709170200_OFFICE-00980AA5,2024-02-29 00:30:00,2024-02-29 00:45:00,1709170200,187.88,58.77,0.36,0.0,21790.45,11349.82,-21770.45,-10546.76,3.083
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1709171100_OFFICE-00980AA5,2024-02-29 00:45:00,2024-02-29 01:00:00,1709171100,185.7,58.77,2.17,0.0,21790.7,11349.82,-21770.7,-10546.76,3.068
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1709172000_OFFICE-00980AA5,2024-02-29 01:00:00,2024-02-29 01:15:00,1709172000,183.52,58.77,2.18,0.0,21790.95,11349.82,-21770.95,-10546.76,3.036
UNHCR_OGOJA_OFFICE_DG1_and_DG2_1709172900_OFFICE-00980AA5,2024-02-29 01:15:00,2024-02-29 01:30:00,1709172900,182.44,58.77,1.08,0.0,21791.2,11349.82,-21771.2,-10546.76,3.001
