key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1710668700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 08:45:00,2024-03-17 09:00:00,1710668700,70,124.46,0.0,1.5,8380.19,7751.45,-537.55,-415.85,0.065,3.683,0.086
TARABA_DG1_And_DG2_1710669600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 09:00:00,2024-03-17 09:15:00,1710669600,70,122.58,0.0,1.88,8380.44,7751.45,-537.80,-415.85,0.066,3.726,0.086
TARABA_DG1_And_DG2_1710670500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 09:15:00,2024-03-17 09:30:00,1710670500,70,120.7,0.0,1.50,8380.69,7751.45,-538.05,-415.85,0.066,3.556,0.086
TARABA_DG1_And_DG2_1710671400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 09:30:00,2024-03-17 09:45:00,1710671400,70,119.19,0.0,1.88,8380.94,7751.45,-538.30,-415.85,0.067,3.606,0.086
TARABA_DG1_And_DG2_1710672300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 09:45:00,2024-03-17 10:00:00,1710672300,70,117.69,0.0,1.5,8381.19,7751.45,-538.55,-415.85,0.072,3.701,0.086
TARABA_DG1_And_DG2_1710673200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 10:00:00,2024-03-17 10:15:00,1710673200,70,116.19,0.0,1.13,8381.44,7751.45,-538.80,-415.85,0.063,3.353,0.086
TARABA_DG1_And_DG2_1710674100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 10:15:00,2024-03-17 10:30:00,1710674100,70,113.55,0.0,3.01,8381.69,7751.45,-539.05,-415.85,0.059,3.281,0.086
TARABA_DG1_And_DG2_1710675000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 10:30:00,2024-03-17 10:45:00,1710675000,70,112.8,0.0,0.75,8381.94,7751.45,-539.30,-415.85,0.059,3.406,0.086
TARABA_DG1_And_DG2_1710675900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 10:45:00,2024-03-17 11:00:00,1710675900,70,111.3,0.0,1.13,8382.19,7751.45,-539.55,-415.85,0.039,3.59,0.067
TARABA_DG1_And_DG2_1710676800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 11:00:00,2024-03-17 11:15:00,1710676800,70,110.17,0.0,1.5,8382.44,7751.45,-539.80,-415.85,0.055,3.472,0.086
TARABA_DG1_And_DG2_1710677700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 11:15:00,2024-03-17 11:30:00,1710677700,70,107.91,0.0,2.26,8382.7,7751.45,-540.06,-415.85,0.057,3.385,0.1
TARABA_DG1_And_DG2_1710678600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 11:30:00,2024-03-17 11:45:00,1710678600,70,106.41,0.0,1.5,8382.95,7751.45,-540.31,-415.85,0.059,3.283,0.103
TARABA_DG1_And_DG2_1710679500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 11:45:00,2024-03-17 12:00:00,1710679500,70,104.91,0.0,1.5,8383.2,7751.45,-540.56,-415.85,0.064,3.381,0.103
TARABA_DG1_And_DG2_1710680400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 12:00:00,2024-03-17 12:15:00,1710680400,70,103.78,0.0,1.13,8383.45,7751.45,-540.81,-415.85,0.068,3.438,0.103
TARABA_DG1_And_DG2_1710681300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 12:15:00,2024-03-17 12:30:00,1710681300,70,101.9,0.0,1.88,8383.7,7751.45,-541.06,-415.85,0.068,3.456,0.103
TARABA_DG1_And_DG2_1710682200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 12:30:00,2024-03-17 12:45:00,1710682200,70,99.27,0.0,2.26,8383.95,7751.45,-541.31,-415.85,0.066,3.362,0.106
TARABA_DG1_And_DG2_1710683100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 12:45:00,2024-03-17 13:00:00,1710683100,70,98.14,0.0,1.5,8384.2,7751.45,-541.56,-415.85,0.07,3.441,0.138
TARABA_DG1_And_DG2_1710684000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 13:00:00,2024-03-17 13:15:00,1710684000,70,97.01,0.0,1.13,8384.45,7751.45,-541.81,-415.85,0.065,3.542,0.138
TARABA_DG1_And_DG2_1710684900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 13:15:00,2024-03-17 13:30:00,1710684900,70,96.26,0.0,0.75,8384.5,7751.45,-541.86,-415.85,0.045,1.591,2.56
TARABA_DG1_And_DG2_1710685800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 13:30:00,2024-03-17 13:45:00,1710685800,70,95.89,0.0,0.0,8384.6,7751.45,-541.96,-415.85,0.05,0.359,3.251
TARABA_DG1_And_DG2_1710686700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 13:45:00,2024-03-17 14:00:00,1710686700,70,94.76,0.0,1.5,8384.85,7751.45,-542.21,-415.85,0.075,3.613,0.108
TARABA_DG1_And_DG2_1710687600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 14:00:00,2024-03-17 14:15:00,1710687600,70,92.5,0.0,1.88,8385.1,7751.45,-542.46,-415.85,0.081,3.227,0.11
TARABA_DG1_And_DG2_1710688500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 14:15:00,2024-03-17 14:30:00,1710688500,70,91.37,0.0,1.13,8385.35,7751.45,-542.71,-415.85,0.08,3.122,0.11
TARABA_DG1_And_DG2_1710689400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 14:30:00,2024-03-17 14:45:00,1710689400,70,90.25,0.0,1.5,8385.6,7751.45,-542.96,-415.85,0.077,3.093,0.11
TARABA_DG1_And_DG2_1710690300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 14:45:00,2024-03-17 15:00:00,1710690300,70,88.74,0.0,1.50,8385.85,7751.45,-543.21,-415.85,0.076,3.186,0.11
TARABA_DG1_And_DG2_1710691200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 15:00:00,2024-03-17 15:15:00,1710691200,70,86.86,0.0,1.88,8386.1,7751.45,-543.46,-415.85,0.077,2.951,0.11
TARABA_DG1_And_DG2_1710692100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 15:15:00,2024-03-17 15:30:00,1710692100,70,85.36,0.0,1.5,8386.35,7751.45,-543.71,-415.85,0.08,3.15,0.11
TARABA_DG1_And_DG2_1710693000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 15:30:00,2024-03-17 15:45:00,1710693000,70,83.1,0.0,1.88,8386.6,7751.45,-543.96,-415.85,0.06,3.42,0.106
TARABA_DG1_And_DG2_1710693900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 15:45:00,2024-03-17 16:00:00,1710693900,70,82.35,0.0,0.75,8386.85,7751.45,-544.21,-415.85,0.071,3.372,0.106
TARABA_DG1_And_DG2_1710694800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 16:00:00,2024-03-17 16:15:00,1710694800,70,80.47,0.0,2.26,8387.1,7751.45,-544.46,-415.85,0.071,2.947,0.106
TARABA_DG1_And_DG2_1710695700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 16:15:00,2024-03-17 16:30:00,1710695700,70,79.34,0.0,1.13,8387.35,7751.45,-544.71,-415.85,0.069,3.245,0.106
TARABA_DG1_And_DG2_1710696600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 16:30:00,2024-03-17 16:45:00,1710696600,70,111.67,0.0,1.5,8387.6,7751.45,-544.96,-415.85,0.06,3.315,0.12
TARABA_DG1_And_DG2_1710697500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 16:45:00,2024-03-17 17:00:00,1710697500,70,151.52,0.0,0.75,8387.85,7751.45,-545.21,-415.85,0.128,3.428,0.152
TARABA_DG1_And_DG2_1710698400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 17:00:00,2024-03-17 17:15:00,1710698400,70,148.89,0.0,2.25,8388.1,7751.45,-545.46,-415.85,0.133,3.32,0.152
TARABA_DG1_And_DG2_1710699300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 17:15:00,2024-03-17 17:30:00,1710699300,70,147.76,0.0,1.50,8388.35,7751.45,-545.71,-415.85,0.133,3.253,0.152
TARABA_DG1_And_DG2_1710700200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 17:30:00,2024-03-17 17:45:00,1710700200,70,146.64,0.0,1.12,8388.6,7751.45,-545.96,-415.85,0.133,3.195,0.152
TARABA_DG1_And_DG2_1710701100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 17:45:00,2024-03-17 18:00:00,1710701100,70,144.76,0.0,1.88,8388.85,7751.45,-546.21,-415.85,0.133,3.202,0.152
TARABA_DG1_And_DG2_1710702000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 18:00:00,2024-03-17 18:15:00,1710702000,70,143.63,0.0,0.76,8389.1,7751.45,-546.46,-415.85,0.133,3.123,0.152
TARABA_DG1_And_DG2_1710702900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 18:15:00,2024-03-17 18:30:00,1710702900,70,141.75,0.0,2.25,8389.35,7751.45,-546.71,-415.85,0.133,3.198,0.152
TARABA_DG1_And_DG2_1710703800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 18:30:00,2024-03-17 18:45:00,1710703800,70,139.87,0.0,1.88,8389.6,7751.45,-546.96,-415.85,0.133,3.272,0.152
TARABA_DG1_And_DG2_1710704700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 18:45:00,2024-03-17 19:00:00,1710704700,70,137.99,0.0,1.88,8389.85,7751.45,-547.21,-415.85,0.133,3.363,0.152
TARABA_DG1_And_DG2_1710705600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 19:00:00,2024-03-17 19:15:00,1710705600,70,136.49,0.0,1.5,8390.1,7751.45,-547.46,-415.85,0.133,3.151,0.152
TARABA_DG1_And_DG2_1710706500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 19:15:00,2024-03-17 19:30:00,1710706500,70,136.11,0.0,0.38,8390.35,7751.45,-547.71,-415.85,0.133,2.888,0.152
TARABA_DG1_And_DG2_1710707400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 19:30:00,2024-03-17 19:45:00,1710707400,70,134.23,0.0,1.88,8390.6,7751.45,-547.96,-415.85,0.133,2.497,0.152
TARABA_DG1_And_DG2_1710708300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 19:45:00,2024-03-17 20:00:00,1710708300,70,132.73,0.0,1.5,8390.85,7751.45,-548.21,-415.85,0.133,2.697,0.152
TARABA_DG1_And_DG2_1710709200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 20:00:00,2024-03-17 20:15:00,1710709200,70,131.22,0.0,1.51,8391.1,7751.45,-548.46,-415.85,0.133,2.876,0.152
TARABA_DG1_And_DG2_1710710100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 20:15:00,2024-03-17 20:30:00,1710710100,70,130.09,0.0,1.13,8391.35,7751.45,-548.71,-415.85,0.133,2.973,0.152
TARABA_DG1_And_DG2_1710711000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 20:30:00,2024-03-17 20:45:00,1710711000,70,128.21,0.0,1.5,8391.6,7751.45,-548.96,-415.85,0.133,2.579,0.152
TARABA_DG1_And_DG2_1710711900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 20:45:00,2024-03-17 21:00:00,1710711900,70,127.46,0.0,1.13,8391.85,7751.45,-549.21,-415.85,0.133,2.526,0.152
TARABA_DG1_And_DG2_1710712800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 21:00:00,2024-03-17 21:15:00,1710712800,70,125.96,0.0,1.5,8392.1,7751.45,-549.46,-415.85,0.133,2.527,0.152
TARABA_DG1_And_DG2_1710713700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 21:15:00,2024-03-17 21:30:00,1710713700,70,124.08,0.0,1.5,8392.35,7751.45,-549.71,-415.85,0.133,2.492,0.152
TARABA_DG1_And_DG2_1710714600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 21:30:00,2024-03-17 21:45:00,1710714600,70,122.95,0.0,1.50,8392.6,7751.45,-549.96,-415.85,0.133,2.51,0.152
TARABA_DG1_And_DG2_1710715500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 21:45:00,2024-03-17 22:00:00,1710715500,70,122.2,0.0,0.75,8392.85,7751.45,-550.21,-415.85,0.133,2.535,0.152
TARABA_DG1_And_DG2_1710716400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 22:00:00,2024-03-17 22:15:00,1710716400,70,120.32,0.0,1.5,8393.1,7751.45,-550.46,-415.85,0.133,2.671,0.152
TARABA_DG1_And_DG2_1710717300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 22:15:00,2024-03-17 22:30:00,1710717300,70,119.19,0.0,1.50,8393.35,7751.45,-550.71,-415.85,0.133,2.482,0.152
TARABA_DG1_And_DG2_1710718200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 22:30:00,2024-03-17 22:45:00,1710718200,70,118.06,0.0,1.13,8393.6,7751.45,-550.96,-415.85,0.133,2.426,0.152
TARABA_DG1_And_DG2_1710719100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-17 22:45:00,2024-03-17 23:00:00,1710719100,70,115.81,0.0,2.25,8393.85,7751.45,-551.21,-415.85,0.133,2.464,0.152
