key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1705968000_GEN-00980B76_GRID-00980A9C,2024-01-22 23:00:00,2024-01-22 23:15:00,1705968000,47.77,33.5,0.0,0.74,15488.25,14225.96,-15473.25,-13967.67,0.092,0.001
CALABAR_DG1_And_DG2_1705968900_GEN-00980B76_GRID-00980A9C,2024-01-22 23:15:00,2024-01-22 23:30:00,1705968900,47.77,33.13,0.0,0.37,15488.25,14225.96,-15473.25,-13967.67,0.08,0.0
CALABAR_DG1_And_DG2_1705969800_GEN-00980B76_GRID-00980A9C,2024-01-22 23:30:00,2024-01-22 23:45:00,1705969800,47.77,32.47,0.0,0.65,15488.25,14225.96,-15473.25,-13967.67,0.091,0.0
CALABAR_DG1_And_DG2_1705970700_GEN-00980B76_GRID-00980A9C,2024-01-22 23:45:00,2024-01-23 00:00:00,1705970700,48.28,32.01,0.08,0.45,15488.25,14225.96,-15473.25,-13967.67,0.098,0.002
CALABAR_DG1_And_DG2_1705971600_GEN-00980B76_GRID-00980A9C,2024-01-23 00:00:00,2024-01-23 00:15:00,1705971600,48.28,31.36,0.09,0.55,15488.25,14225.96,-15473.25,-13967.67,0.075,0.0
CALABAR_DG1_And_DG2_1705972500_GEN-00980B76_GRID-00980A9C,2024-01-23 00:15:00,2024-01-23 00:30:00,1705972500,48.28,30.89,0.0,0.55,15488.25,14225.96,-15473.25,-13967.67,0.098,0.0
CALABAR_DG1_And_DG2_1705973400_GEN-00980B76_GRID-00980A9C,2024-01-23 00:30:00,2024-01-23 00:45:00,1705973400,48.28,30.33,0.0,0.47,15488.25,14225.96,-15473.25,-13967.67,0.092,0.006
CALABAR_DG1_And_DG2_1705974300_GEN-00980B76_GRID-00980A9C,2024-01-23 00:45:00,2024-01-23 01:00:00,1705974300,48.28,29.77,0.0,0.55,15488.25,14225.96,-15473.25,-13967.67,0.09,0.022
CALABAR_DG1_And_DG2_1705975200_GEN-00980B76_GRID-00980A9C,2024-01-23 01:00:00,2024-01-23 01:15:00,1705975200,48.28,29.3,0.0,0.55,15488.25,14225.96,-15473.25,-13967.67,0.098,0.0
CALABAR_DG1_And_DG2_1705976100_GEN-00980B76_GRID-00980A9C,2024-01-23 01:15:00,2024-01-23 01:30:00,1705976100,48.28,28.65,0.0,0.64,15488.25,14225.96,-15473.25,-13967.67,0.079,0.0
CALABAR_DG1_And_DG2_1705977000_GEN-00980B76_GRID-00980A9C,2024-01-23 01:30:00,2024-01-23 01:45:00,1705977000,48.28,28.37,0.0,0.28,15488.25,14225.96,-15473.25,-13967.67,0.087,0.0
CALABAR_DG1_And_DG2_1705977900_GEN-00980B76_GRID-00980A9C,2024-01-23 01:45:00,2024-01-23 02:00:00,1705977900,48.28,27.81,0.0,0.55,15488.25,14225.96,-15473.25,-13967.67,0.09,0.005
CALABAR_DG1_And_DG2_1705978800_GEN-00980B76_GRID-00980A9C,2024-01-23 02:00:00,2024-01-23 02:15:00,1705978800,48.28,27.25,0.0,0.55,15488.25,14225.96,-15473.25,-13967.67,0.083,0.018
CALABAR_DG1_And_DG2_1705979700_GEN-00980B76_GRID-00980A9C,2024-01-23 02:15:00,2024-01-23 02:30:00,1705979700,48.28,26.79,0.0,0.45,15488.25,14225.96,-15473.25,-13967.67,0.099,0.031
CALABAR_DG1_And_DG2_1705980600_GEN-00980B76_GRID-00980A9C,2024-01-23 02:30:00,2024-01-23 02:45:00,1705980600,48.28,26.04,0.0,0.74,15488.25,14225.96,-15473.25,-13967.67,0.093,0.034
CALABAR_DG1_And_DG2_1705981500_GEN-00980B76_GRID-00980A9C,2024-01-23 02:45:00,2024-01-23 03:00:00,1705981500,48.28,25.67,0.0,0.37,15488.25,14225.96,-15473.25,-13967.67,0.096,0.019
CALABAR_DG1_And_DG2_1705982400_GEN-00980B76_GRID-00980A9C,2024-01-23 03:00:00,2024-01-23 03:15:00,1705982400,48.28,25.2,0.0,0.47,15488.25,14225.96,-15473.25,-13967.67,0.103,0.002
CALABAR_DG1_And_DG2_1705983300_GEN-00980B76_GRID-00980A9C,2024-01-23 03:15:00,2024-01-23 03:30:00,1705983300,48.28,24.55,0.0,0.64,15488.25,14225.96,-15473.25,-13967.67,0.25,0.038
CALABAR_DG1_And_DG2_1705984200_GEN-00980B76_GRID-00980A9C,2024-01-23 03:30:00,2024-01-23 03:45:00,1705984200,48.28,23.89,0.0,0.55,15488.25,14225.96,-15473.25,-13967.67,0.291,0.042
CALABAR_DG1_And_DG2_1705985100_GEN-00980B76_GRID-00980A9C,2024-01-23 03:45:00,2024-01-23 04:00:00,1705985100,48.28,23.43,0.0,0.55,15488.25,14225.96,-15473.25,-13967.67,0.294,0.02
CALABAR_DG1_And_DG2_1705986000_GEN-00980B76_GRID-00980A9C,2024-01-23 04:00:00,2024-01-23 04:15:00,1705986000,48.28,22.68,0.0,0.74,15488.25,14225.96,-15473.25,-13967.67,0.296,0.003
CALABAR_DG1_And_DG2_1705986900_GEN-00980B76_GRID-00980A9C,2024-01-23 04:15:00,2024-01-23 04:30:00,1705986900,48.28,21.94,0.0,0.64,15488.25,14225.96,-15473.25,-13967.67,0.326,0.003
CALABAR_DG1_And_DG2_1705987800_GEN-00980B76_GRID-00980A9C,2024-01-23 04:30:00,2024-01-23 04:45:00,1705987800,48.28,21.56,0.0,0.47,15488.25,14225.96,-15473.25,-13967.67,0.394,0.0
CALABAR_DG1_And_DG2_1705988700_GEN-00980B76_GRID-00980A9C,2024-01-23 04:45:00,2024-01-23 05:00:00,1705988700,48.28,20.82,0.0,0.73,15488.25,14225.96,-15473.25,-13967.67,0.35,0.0
CALABAR_DG1_And_DG2_1705989600_GEN-00980B76_GRID-00980A9C,2024-01-23 05:00:00,2024-01-23 05:15:00,1705989600,48.28,20.26,0.0,0.47,15488.25,14225.96,-15473.25,-13967.67,0.361,0.0
CALABAR_DG1_And_DG2_1705990500_GEN-00980B76_GRID-00980A9C,2024-01-23 05:15:00,2024-01-23 05:30:00,1705990500,48.28,19.7,0.0,0.64,15488.25,14225.96,-15473.25,-13967.67,0.417,0.0
CALABAR_DG1_And_DG2_1705991400_GEN-00980B76_GRID-00980A9C,2024-01-23 05:30:00,2024-01-23 05:45:00,1705991400,48.28,19.7,0.0,0.0,15488.25,14225.96,-15473.25,-13967.67,0.137,0.0
CALABAR_DG1_And_DG2_1705992300_GEN-00980B76_GRID-00980A9C,2024-01-23 05:45:00,2024-01-23 06:00:00,1705992300,48.28,19.7,0.0,0.0,15488.25,14225.96,-15473.25,-13967.67,0.0,0.0
CALABAR_DG1_And_DG2_1705993200_GEN-00980B76_GRID-00980A9C,2024-01-23 06:00:00,2024-01-23 06:15:00,1705993200,47.94,19.7,0.33,0.0,15488.25,14225.96,-15473.25,-13967.67,0.121,0.0
CALABAR_DG1_And_DG2_1705994100_GEN-00980B76_GRID-00980A9C,2024-01-23 06:15:00,2024-01-23 06:30:00,1705994100,49.66,49.54,1.06,0.0,15488.25,14225.96,-15473.25,-13967.67,1.007,0.0
CALABAR_DG1_And_DG2_1705995000_GEN-00980B76_GRID-00980A9C,2024-01-23 06:30:00,2024-01-23 06:45:00,1705995000,49.66,49.54,0.0,0.0,15488.25,14225.96,-15473.25,-13967.67,1.397,0.0
CALABAR_DG1_And_DG2_1705995900_GEN-00980B76_GRID-00980A9C,2024-01-23 06:45:00,2024-01-23 07:00:00,1705995900,49.66,49.54,0.0,0.0,15488.25,14225.96,-15473.25,-13967.67,1.92,0.0
CALABAR_DG1_And_DG2_1705996800_GEN-00980B76_GRID-00980A9C,2024-01-23 07:00:00,2024-01-23 07:15:00,1705996800,49.66,49.54,0.0,0.0,15488.25,14225.96,-15473.25,-13967.67,2.025,0.0
CALABAR_DG1_And_DG2_1705997700_GEN-00980B76_GRID-00980A9C,2024-01-23 07:15:00,2024-01-23 07:30:00,1705997700,49.66,49.54,0.0,0.0,15488.25,14225.96,-15473.25,-13967.67,1.81,0.0
CALABAR_DG1_And_DG2_1705998600_GEN-00980B76_GRID-00980A9C,2024-01-23 07:30:00,2024-01-23 07:45:00,1705998600,49.66,49.54,0.0,0.0,15488.25,14225.96,-15473.25,-13967.67,1.508,0.0
CALABAR_DG1_And_DG2_1705999500_GEN-00980B76_GRID-00980A9C,2024-01-23 07:45:00,2024-01-23 08:00:00,1705999500,49.66,49.54,0.0,0.0,15488.25,14225.96,-15473.25,-13967.67,1.587,0.0
CALABAR_DG1_And_DG2_1706000400_GEN-00980B76_GRID-00980A9C,2024-01-23 08:00:00,2024-01-23 08:15:00,1706000400,49.66,49.54,0.0,0.0,15488.25,14225.96,-15473.25,-13967.67,1.447,0.0
CALABAR_DG1_And_DG2_1706001300_GEN-00980B76_GRID-00980A9C,2024-01-23 08:15:00,2024-01-23 08:30:00,1706001300,49.66,49.54,0.0,0.0,15488.25,14225.96,-15473.25,-13967.67,1.486,0.0
CALABAR_DG1_And_DG2_1706002200_GEN-00980B76_GRID-00980A9C,2024-01-23 08:30:00,2024-01-23 08:45:00,1706002200,49.66,49.54,0.0,0.0,15488.25,14225.96,-15473.25,-13967.67,1.604,0.0
CALABAR_DG1_And_DG2_1706003100_GEN-00980B76_GRID-00980A9C,2024-01-23 08:45:00,2024-01-23 09:00:00,1706003100,49.66,49.54,0.0,0.0,15488.25,14225.96,-15473.25,-13967.67,1.536,0.0
CALABAR_DG1_And_DG2_1706004000_GEN-00980B76_GRID-00980A9C,2024-01-23 09:00:00,2024-01-23 09:15:00,1706004000,49.66,49.54,0.0,0.0,15488.25,14225.96,-15473.25,-13967.67,1.397,0.0
