key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1707609600_GEN-00980B76_GRID-00980A9C,2024-02-10 23:00:00,2024-02-10 23:15:00,1707609600,49.74,19.7,0.0,0.64,15619.4,14370.72,-15604.4,-14112.43,0.313,0.007
CALABAR_DG1_And_DG2_1707610500_GEN-00980B76_GRID-00980A9C,2024-02-10 23:15:00,2024-02-10 23:30:00,1707610500,49.74,19.33,0.0,0.45,15619.4,14370.97,-15604.4,-14112.68,0.319,0.006
CALABAR_DG1_And_DG2_1707611400_GEN-00980B76_GRID-00980A9C,2024-02-10 23:30:00,2024-02-10 23:45:00,1707611400,49.74,18.58,0.0,0.74,15619.4,14371.22,-15604.4,-14112.93,0.307,0.007
CALABAR_DG1_And_DG2_1707612300_GEN-00980B76_GRID-00980A9C,2024-02-10 23:45:00,2024-02-11 00:00:00,1707612300,49.74,17.93,0.0,0.55,15619.4,14371.47,-15604.4,-14113.18,0.302,0.037
CALABAR_DG1_And_DG2_1707613200_GEN-00980B76_GRID-00980A9C,2024-02-11 00:00:00,2024-02-11 00:15:00,1707613200,49.74,17.46,0.0,0.55,15619.4,14371.72,-15604.4,-14113.43,0.31,0.008
CALABAR_DG1_And_DG2_1707614100_GEN-00980B76_GRID-00980A9C,2024-02-11 00:15:00,2024-02-11 00:30:00,1707614100,49.74,16.81,0.0,0.64,15619.4,14371.97,-15604.4,-14113.68,0.31,0.043
CALABAR_DG1_And_DG2_1707615000_GEN-00980B76_GRID-00980A9C,2024-02-11 00:30:00,2024-02-11 00:45:00,1707615000,49.74,16.34,0.0,0.47,15619.4,14372.22,-15604.4,-14113.93,0.3,0.056
CALABAR_DG1_And_DG2_1707615900_GEN-00980B76_GRID-00980A9C,2024-02-11 00:45:00,2024-02-11 01:00:00,1707615900,49.74,15.6,0.0,0.73,15619.4,14372.47,-15604.4,-14114.18,0.311,0.036
CALABAR_DG1_And_DG2_1707616800_GEN-00980B76_GRID-00980A9C,2024-02-11 01:00:00,2024-02-11 01:15:00,1707616800,49.74,15.13,0.0,0.38,15619.4,14372.72,-15604.4,-14114.43,0.311,0.019
CALABAR_DG1_And_DG2_1707617700_GEN-00980B76_GRID-00980A9C,2024-02-11 01:15:00,2024-02-11 01:30:00,1707617700,49.74,14.48,0.0,0.73,15619.4,14372.97,-15604.4,-14114.68,0.301,0.022
CALABAR_DG1_And_DG2_1707618600_GEN-00980B76_GRID-00980A9C,2024-02-11 01:30:00,2024-02-11 01:45:00,1707618600,49.74,13.92,0.0,0.47,15619.4,14373.22,-15604.4,-14114.93,0.308,0.034
CALABAR_DG1_And_DG2_1707619500_GEN-00980B76_GRID-00980A9C,2024-02-11 01:45:00,2024-02-11 02:00:00,1707619500,49.74,13.36,0.0,0.64,15619.4,14373.47,-15604.4,-14115.18,0.31,0.015
CALABAR_DG1_And_DG2_1707620400_GEN-00980B76_GRID-00980A9C,2024-02-11 02:00:00,2024-02-11 02:15:00,1707620400,49.74,12.7,0.0,0.55,15619.4,14373.72,-15604.4,-14115.43,0.302,0.014
CALABAR_DG1_And_DG2_1707621300_GEN-00980B76_GRID-00980A9C,2024-02-11 02:15:00,2024-02-11 02:30:00,1707621300,49.74,12.24,0.0,0.55,15619.4,14373.97,-15604.4,-14115.68,0.306,0.014
CALABAR_DG1_And_DG2_1707622200_GEN-00980B76_GRID-00980A9C,2024-02-11 02:30:00,2024-02-11 02:45:00,1707622200,49.74,11.68,0.0,0.47,15619.4,14374.22,-15604.4,-14115.93,0.309,0.009
CALABAR_DG1_And_DG2_1707623100_GEN-00980B76_GRID-00980A9C,2024-02-11 02:45:00,2024-02-11 03:00:00,1707623100,49.74,11.12,0.0,0.64,15619.4,14374.47,-15604.4,-14116.18,0.302,0.004
CALABAR_DG1_And_DG2_1707624000_GEN-00980B76_GRID-00980A9C,2024-02-11 03:00:00,2024-02-11 03:15:00,1707624000,49.74,10.56,0.0,0.47,15619.4,14374.72,-15604.4,-14116.43,0.306,0.0
CALABAR_DG1_And_DG2_1707624900_GEN-00980B76_GRID-00980A9C,2024-02-11 03:15:00,2024-02-11 03:30:00,1707624900,49.74,10,0.0,0.64,15619.4,14374.97,-15604.4,-14116.68,0.31,0.0
CALABAR_DG1_And_DG2_1707625800_GEN-00980B76_GRID-00980A9C,2024-02-11 03:30:00,2024-02-11 03:45:00,1707625800,49.22,10,0.52,0.0,15619.62,14375,-15604.62,-14116.71,0.263,0.0
CALABAR_DG1_And_DG2_1707626700_GEN-00980B76_GRID-00980A9C,2024-02-11 03:45:00,2024-02-11 04:00:00,1707626700,48.45,10,0.68,0.0,15619.86,14375,-15604.86,-14116.71,0.317,0.0
