key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
TARABA_DG1_And_DG2_1694476800_OFFICE-00980AA1,2023-09-12 00:00:00,2023-09-12 00:15:00,1694476800,114.22,112.8,0.73,0.0,7002.04,6614.77,-7001.22,-6614.77,0.0
TARABA_DG1_And_DG2_1694477700_OFFICE-00980AA1,2023-09-12 00:15:00,2023-09-12 00:30:00,1694477700,113.86,112.8,0.36,0.0,7002.04,6615.02,-7001.22,-6615.02,0.0
TARABA_DG1_And_DG2_1694478600_OFFICE-00980AA1,2023-09-12 00:30:00,2023-09-12 00:45:00,1694478600,112.41,112.8,1.08,0.0,7002.04,6615.27,-7001.22,-6615.27,0.0
TARABA_DG1_And_DG2_1694479500_OFFICE-00980AA1,2023-09-12 00:45:00,2023-09-12 01:00:00,1694479500,110.96,112.8,1.81,0.0,7002.04,6615.52,-7001.22,-6615.52,0.0
TARABA_DG1_And_DG2_1694480400_OFFICE-00980AA1,2023-09-12 01:00:00,2023-09-12 01:15:00,1694480400,110.6,112.8,0.36,0.0,7002.04,6615.77,-7001.22,-6615.77,0.0
TARABA_DG1_And_DG2_1694481300_OFFICE-00980AA1,2023-09-12 01:15:00,2023-09-12 01:30:00,1694481300,109.87,112.8,0.36,0.0,7002.04,6616.02,-7001.22,-6616.02,0.0
TARABA_DG1_And_DG2_1694482200_OFFICE-00980AA1,2023-09-12 01:30:00,2023-09-12 01:45:00,1694482200,108.79,112.8,1.44,0.0,7002.04,6616.27,-7001.22,-6616.27,0.0
TARABA_DG1_And_DG2_1694483100_OFFICE-00980AA1,2023-09-12 01:45:00,2023-09-12 02:00:00,1694483100,107.7,112.8,1.08,0.0,7002.04,6616.52,-7001.22,-6616.52,0.0
TARABA_DG1_And_DG2_1694484000_OFFICE-00980AA1,2023-09-12 02:00:00,2023-09-12 02:15:00,1694484000,106.97,112.8,0.73,0.0,7002.04,6616.78,-7001.22,-6616.78,0.0
TARABA_DG1_And_DG2_1694484900_OFFICE-00980AA1,2023-09-12 02:15:00,2023-09-12 02:30:00,1694484900,105.52,112.8,1.08,0.0,7002.04,6617.02,-7001.22,-6617.02,0.0
TARABA_DG1_And_DG2_1694485800_OFFICE-00980AA1,2023-09-12 02:30:00,2023-09-12 02:45:00,1694485800,105.16,112.8,0.73,0.0,7002.04,6617.28,-7001.22,-6617.28,0.0
TARABA_DG1_And_DG2_1694486700_OFFICE-00980AA1,2023-09-12 02:45:00,2023-09-12 03:00:00,1694486700,104.44,112.8,0.72,0.0,7002.04,6617.52,-7001.22,-6617.52,0.0
TARABA_DG1_And_DG2_1694487600_OFFICE-00980AA1,2023-09-12 03:00:00,2023-09-12 03:15:00,1694487600,103.35,112.8,1.08,0.0,7002.04,6617.78,-7001.22,-6617.78,0.0
TARABA_DG1_And_DG2_1694488500_OFFICE-00980AA1,2023-09-12 03:15:00,2023-09-12 03:30:00,1694488500,102.26,112.8,1.08,0.0,7002.04,6618.02,-7001.22,-6618.02,0.0
TARABA_DG1_And_DG2_1694489400_OFFICE-00980AA1,2023-09-12 03:30:00,2023-09-12 03:45:00,1694489400,101.9,112.8,0.36,0.0,7002.04,6618.28,-7001.22,-6618.28,0.0
TARABA_DG1_And_DG2_1694490300_OFFICE-00980AA1,2023-09-12 03:45:00,2023-09-12 04:00:00,1694490300,99.72,112.8,2.17,0.0,7002.04,6618.52,-7001.22,-6618.52,0.0
TARABA_DG1_And_DG2_1694491200_OFFICE-00980AA1,2023-09-12 04:00:00,2023-09-12 04:15:00,1694491200,99.72,112.8,0.0,0.0,7002.04,6618.78,-7001.22,-6618.78,0.0
TARABA_DG1_And_DG2_1694492100_OFFICE-00980AA1,2023-09-12 04:15:00,2023-09-12 04:30:00,1694492100,98.64,112.8,1.08,0.0,7002.04,6619.02,-7001.22,-6619.02,0.0
TARABA_DG1_And_DG2_1694493000_OFFICE-00980AA1,2023-09-12 04:30:00,2023-09-12 04:45:00,1694493000,96.82,112.8,1.81,0.0,7002.04,6619.28,-7001.22,-6619.28,0.0
TARABA_DG1_And_DG2_1694493900_OFFICE-00980AA1,2023-09-12 04:45:00,2023-09-12 05:00:00,1694493900,96.46,112.8,0.36,0.0,7002.04,6619.52,-7001.22,-6619.52,0.0
TARABA_DG1_And_DG2_1694494800_OFFICE-00980AA1,2023-09-12 05:00:00,2023-09-12 05:15:00,1694494800,95.37,112.8,1.08,0.0,7002.04,6619.78,-7001.22,-6619.78,0.0
TARABA_DG1_And_DG2_1694495700_OFFICE-00980AA1,2023-09-12 05:15:00,2023-09-12 05:30:00,1694495700,94.65,112.8,0.72,0.0,7002.04,6620.03,-7001.22,-6620.03,0.0
TARABA_DG1_And_DG2_1694496600_OFFICE-00980AA1,2023-09-12 05:30:00,2023-09-12 05:45:00,1694496600,93.92,112.8,0.73,0.0,7002.04,6620.28,-7001.22,-6620.28,0.0
TARABA_DG1_And_DG2_1694497500_OFFICE-00980AA1,2023-09-12 05:45:00,2023-09-12 06:00:00,1694497500,92.84,112.8,0.72,0.0,7002.04,6620.53,-7001.22,-6620.53,0.0
TARABA_DG1_And_DG2_1694498400_OFFICE-00980AA1,2023-09-12 06:00:00,2023-09-12 06:15:00,1694498400,92.11,112.8,1.08,0.0,7002.04,6620.78,-7001.22,-6620.78,0.0
TARABA_DG1_And_DG2_1694499300_OFFICE-00980AA1,2023-09-12 06:15:00,2023-09-12 06:30:00,1694499300,91.02,112.8,1.08,0.0,7002.04,6621.03,-7001.22,-6621.03,0.0
TARABA_DG1_And_DG2_1694500200_OFFICE-00980AA1,2023-09-12 06:30:00,2023-09-12 06:45:00,1694500200,89.21,112.8,1.81,0.0,7002.04,6621.28,-7001.22,-6621.28,0.0
TARABA_DG1_And_DG2_1694501100_OFFICE-00980AA1,2023-09-12 06:45:00,2023-09-12 07:00:00,1694501100,88.85,112.8,0.36,0.0,7002.04,6621.53,-7001.22,-6621.53,0.0
TARABA_DG1_And_DG2_1694502000_OFFICE-00980AA1,2023-09-12 07:00:00,2023-09-12 07:15:00,1694502000,87.4,112.8,1.44,0.0,7002.04,6621.78,-7001.22,-6621.78,0.0
TARABA_DG1_And_DG2_1694502900_OFFICE-00980AA1,2023-09-12 07:15:00,2023-09-12 07:30:00,1694502900,85.95,112.8,1.08,0.0,7002.04,6622.03,-7001.22,-6622.03,0.0
TARABA_DG1_And_DG2_1694503800_OFFICE-00980AA1,2023-09-12 07:30:00,2023-09-12 07:45:00,1694503800,84.14,112.8,1.80,0.0,7002.04,6622.28,-7001.22,-6622.28,0.0
TARABA_DG1_And_DG2_1694504700_OFFICE-00980AA1,2023-09-12 07:45:00,2023-09-12 08:00:00,1694504700,83.05,112.8,1.44,0.0,7002.04,6622.53,-7001.22,-6622.53,0.0
TARABA_DG1_And_DG2_1694505600_OFFICE-00980AA1,2023-09-12 08:00:00,2023-09-12 08:15:00,1694505600,81.6,112.8,1.44,0.0,7002.04,6622.78,-7001.22,-6622.78,0.0
TARABA_DG1_And_DG2_1694506500_OFFICE-00980AA1,2023-09-12 08:15:00,2023-09-12 08:30:00,1694506500,80.15,112.8,1.44,0.0,7002.04,6623.03,-7001.22,-6623.03,0.0
TARABA_DG1_And_DG2_1694507400_OFFICE-00980AA1,2023-09-12 08:30:00,2023-09-12 08:45:00,1694507400,78.7,112.8,1.44,0.0,7002.04,6623.28,-7001.22,-6623.28,0.0
TARABA_DG1_And_DG2_1694508300_OFFICE-00980AA1,2023-09-12 08:45:00,2023-09-12 09:00:00,1694508300,77.61,112.8,0.73,0.0,7002.04,6623.53,-7001.22,-6623.53,0.0
TARABA_DG1_And_DG2_1694509200_OFFICE-00980AA1,2023-09-12 09:00:00,2023-09-12 09:15:00,1694509200,75.8,112.8,1.81,0.0,7002.04,6623.78,-7001.22,-6623.78,0.0
TARABA_DG1_And_DG2_1694510100_OFFICE-00980AA1,2023-09-12 09:15:00,2023-09-12 09:30:00,1694510100,75.07,112.8,0.72,0.0,7002.04,6624.03,-7001.22,-6624.03,0.0
TARABA_DG1_And_DG2_1694511000_OFFICE-00980AA1,2023-09-12 09:30:00,2023-09-12 09:45:00,1694511000,73.99,112.8,1.44,0.0,7002.04,6624.28,-7001.22,-6624.28,0.0
TARABA_DG1_And_DG2_1694511900_OFFICE-00980AA1,2023-09-12 09:45:00,2023-09-12 10:00:00,1694511900,72.54,112.8,1.44,0.0,7002.04,6624.53,-7001.22,-6624.53,0.0
TARABA_DG1_And_DG2_1694512800_OFFICE-00980AA1,2023-09-12 10:00:00,2023-09-12 10:15:00,1694512800,71.45,112.8,1.08,0.0,7002.04,6624.78,-7001.22,-6624.78,0.0
TARABA_DG1_And_DG2_1694513700_OFFICE-00980AA1,2023-09-12 10:15:00,2023-09-12 10:30:00,1694513700,70,112.8,1.44,0.0,7002.04,6625.03,-7001.22,-6625.03,0.0
TARABA_DG1_And_DG2_1694514600_OFFICE-00980AA1,2023-09-12 10:30:00,2023-09-12 10:45:00,1694514600,68.55,112.8,1.44,0.0,7002.04,6625.28,-7001.22,-6625.28,0.0
TARABA_DG1_And_DG2_1694515500_OFFICE-00980AA1,2023-09-12 10:45:00,2023-09-12 11:00:00,1694515500,67.1,112.8,1.44,0.0,7002.04,6625.53,-7001.22,-6625.53,0.0
TARABA_DG1_And_DG2_1694516400_OFFICE-00980AA1,2023-09-12 11:00:00,2023-09-12 11:15:00,1694516400,66.37,112.8,0.73,0.0,7002.08,6625.75,-7001.26,-6625.75,0.0
TARABA_DG1_And_DG2_1694517300_OFFICE-00980AA1,2023-09-12 11:15:00,2023-09-12 11:30:00,1694517300,139.96,112.8,0.36,0.0,7002.08,6626,-7001.26,-6626,0.0
TARABA_DG1_And_DG2_1694518200_OFFICE-00980AA1,2023-09-12 11:30:00,2023-09-12 11:45:00,1694518200,138.15,112.8,1.80,0.0,7002.08,6626.25,-7001.26,-6626.25,0.0
TARABA_DG1_And_DG2_1694519100_OFFICE-00980AA1,2023-09-12 11:45:00,2023-09-12 12:00:00,1694519100,137.06,112.8,1.08,0.0,7002.08,6626.5,-7001.26,-6626.5,0.0
TARABA_DG1_And_DG2_1694520000_OFFICE-00980AA1,2023-09-12 12:00:00,2023-09-12 12:15:00,1694520000,135.97,112.8,1.08,0.0,7002.08,6626.75,-7001.26,-6626.75,0.0
TARABA_DG1_And_DG2_1694520900_OFFICE-00980AA1,2023-09-12 12:15:00,2023-09-12 12:30:00,1694520900,154.1,112.8,1.08,0.0,7002.08,6627,-7001.26,-6627,0.0
TARABA_DG1_And_DG2_1694521800_OFFICE-00980AA1,2023-09-12 12:30:00,2023-09-12 12:45:00,1694521800,154.1,112.8,0.0,0.0,7002.08,6627.01,-7001.26,-6627.01,0.0
TARABA_DG1_And_DG2_1694522700_OFFICE-00980AA1,2023-09-12 12:45:00,2023-09-12 13:00:00,1694522700,154.1,112.8,0.0,0.0,7002.08,6627.03,-7001.26,-6627.03,0.0
TARABA_DG1_And_DG2_1694523600_OFFICE-00980AA1,2023-09-12 13:00:00,2023-09-12 13:15:00,1694523600,154.1,112.8,0.0,0.0,7002.08,6627.03,-7001.26,-6627.03,0.0
TARABA_DG1_And_DG2_1694524500_OFFICE-00980AA1,2023-09-12 13:15:00,2023-09-12 13:30:00,1694524500,154.1,112.8,0.0,0.0,7002.08,6627.03,-7001.26,-6627.03,1.111
TARABA_DG1_And_DG2_1694525400_OFFICE-00980AA1,2023-09-12 13:30:00,2023-09-12 13:45:00,1694525400,154.1,112.8,0.0,0.0,7002.08,6627.03,-7001.26,-6627.03,0.252
TARABA_DG1_And_DG2_1694526300_OFFICE-00980AA1,2023-09-12 13:45:00,2023-09-12 14:00:00,1694526300,154.1,112.8,0.0,0.0,7002.08,6627.03,-7001.26,-6627.03,0.0
TARABA_DG1_And_DG2_1694527200_OFFICE-00980AA1,2023-09-12 14:00:00,2023-09-12 14:15:00,1694527200,154.1,112.8,0.0,0.0,7002.08,6627.03,-7001.26,-6627.03,0.0
TARABA_DG1_And_DG2_1694528100_OFFICE-00980AA1,2023-09-12 14:15:00,2023-09-12 14:30:00,1694528100,154.1,112.8,0.0,0.0,7002.08,6627.03,-7001.26,-6627.03,0.0
TARABA_DG1_And_DG2_1694529000_OFFICE-00980AA1,2023-09-12 14:30:00,2023-09-12 14:45:00,1694529000,154.1,112.8,0.0,0.0,7002.08,6627.03,-7001.26,-6627.03,0.0
TARABA_DG1_And_DG2_1694529900_OFFICE-00980AA1,2023-09-12 14:45:00,2023-09-12 15:00:00,1694529900,154.1,112.43,0.0,0.37,7002.08,6627.03,-7001.26,-6627.03,0.0
TARABA_DG1_And_DG2_1694530800_OFFICE-00980AA1,2023-09-12 15:00:00,2023-09-12 15:15:00,1694530800,154.1,112.05,0.0,0.38,7002.08,6627.03,-7001.26,-6627.03,0.0
TARABA_DG1_And_DG2_1694531700_OFFICE-00980AA1,2023-09-12 15:15:00,2023-09-12 15:30:00,1694531700,154.1,111.67,0.0,0.38,7002.08,6627.03,-7001.26,-6627.03,0.0
TARABA_DG1_And_DG2_1694532600_OFFICE-00980AA1,2023-09-12 15:30:00,2023-09-12 15:45:00,1694532600,154.1,111.67,0.0,0.0,7002.08,6627.03,-7001.26,-6627.03,0.0
TARABA_DG1_And_DG2_1694533500_OFFICE-00980AA1,2023-09-12 15:45:00,2023-09-12 16:00:00,1694533500,154.1,111.67,0.0,0.0,7002.08,6627.03,-7001.26,-6627.03,0.0
TARABA_DG1_And_DG2_1694534400_OFFICE-00980AA1,2023-09-12 16:00:00,2023-09-12 16:15:00,1694534400,154.1,111.67,0.0,0.0,7002.08,6627.03,-7001.26,-6627.03,0.0
TARABA_DG1_And_DG2_1694535300_OFFICE-00980AA1,2023-09-12 16:15:00,2023-09-12 16:30:00,1694535300,154.1,111.67,0.0,0.0,7002.08,6627.03,-7001.26,-6627.03,0.0
TARABA_DG1_And_DG2_1694536200_OFFICE-00980AA1,2023-09-12 16:30:00,2023-09-12 16:45:00,1694536200,153.74,111.67,0.0,0.0,7002.08,6627.26,-7001.26,-6627.26,0.0
TARABA_DG1_And_DG2_1694537100_OFFICE-00980AA1,2023-09-12 16:45:00,2023-09-12 17:00:00,1694537100,152.29,111.67,1.80,0.0,7002.08,6627.51,-7001.26,-6627.51,0.0
TARABA_DG1_And_DG2_1694538000_OFFICE-00980AA1,2023-09-12 17:00:00,2023-09-12 17:15:00,1694538000,150.84,111.67,1.08,0.0,7002.08,6627.76,-7001.26,-6627.76,0.0
TARABA_DG1_And_DG2_1694538900_OFFICE-00980AA1,2023-09-12 17:15:00,2023-09-12 17:30:00,1694538900,150.11,111.67,1.08,0.0,7002.08,6628.01,-7001.26,-6628.01,0.0
TARABA_DG1_And_DG2_1694539800_OFFICE-00980AA1,2023-09-12 17:30:00,2023-09-12 17:45:00,1694539800,148.66,111.67,1.44,0.0,7002.08,6628.26,-7001.26,-6628.26,0.0
TARABA_DG1_And_DG2_1694540700_OFFICE-00980AA1,2023-09-12 17:45:00,2023-09-12 18:00:00,1694540700,147.94,111.67,0.36,0.0,7002.08,6628.51,-7001.26,-6628.51,0.0
TARABA_DG1_And_DG2_1694541600_OFFICE-00980AA1,2023-09-12 18:00:00,2023-09-12 18:15:00,1694541600,147.21,111.67,1.08,0.0,7002.08,6628.76,-7001.26,-6628.76,0.0
TARABA_DG1_And_DG2_1694542500_OFFICE-00980AA1,2023-09-12 18:15:00,2023-09-12 18:30:00,1694542500,146.12,111.67,1.08,0.0,7002.08,6629.01,-7001.26,-6629.01,0.0
TARABA_DG1_And_DG2_1694543400_OFFICE-00980AA1,2023-09-12 18:30:00,2023-09-12 18:45:00,1694543400,144.67,111.67,1.45,0.0,7002.08,6629.26,-7001.26,-6629.26,0.0
TARABA_DG1_And_DG2_1694544300_OFFICE-00980AA1,2023-09-12 18:45:00,2023-09-12 19:00:00,1694544300,143.95,111.67,0.72,0.0,7002.08,6629.51,-7001.26,-6629.51,0.0
TARABA_DG1_And_DG2_1694545200_OFFICE-00980AA1,2023-09-12 19:00:00,2023-09-12 19:15:00,1694545200,142.14,111.67,1.80,0.0,7002.08,6629.76,-7001.26,-6629.76,0.0
TARABA_DG1_And_DG2_1694546100_OFFICE-00980AA1,2023-09-12 19:15:00,2023-09-12 19:30:00,1694546100,141.05,111.67,1.08,0.0,7002.08,6630.01,-7001.26,-6630.01,0.0
TARABA_DG1_And_DG2_1694547000_OFFICE-00980AA1,2023-09-12 19:30:00,2023-09-12 19:45:00,1694547000,140.32,111.67,0.73,0.0,7002.08,6630.26,-7001.26,-6630.26,0.0
TARABA_DG1_And_DG2_1694547900_OFFICE-00980AA1,2023-09-12 19:45:00,2023-09-12 20:00:00,1694547900,139.6,111.67,0.72,0.0,7002.08,6630.51,-7001.26,-6630.51,0.0
TARABA_DG1_And_DG2_1694548800_OFFICE-00980AA1,2023-09-12 20:00:00,2023-09-12 20:15:00,1694548800,138.15,111.67,1.44,0.0,7002.08,6630.76,-7001.26,-6630.76,0.0
TARABA_DG1_And_DG2_1694549700_OFFICE-00980AA1,2023-09-12 20:15:00,2023-09-12 20:30:00,1694549700,137.79,111.67,0.36,0.0,7002.08,6631.01,-7001.26,-6631.01,0.0
TARABA_DG1_And_DG2_1694550600_OFFICE-00980AA1,2023-09-12 20:30:00,2023-09-12 20:45:00,1694550600,136.34,111.67,1.44,0.0,7002.08,6631.26,-7001.26,-6631.26,0.0
TARABA_DG1_And_DG2_1694551500_OFFICE-00980AA1,2023-09-12 20:45:00,2023-09-12 21:00:00,1694551500,135.25,111.67,1.08,0.0,7002.08,6631.51,-7001.26,-6631.51,0.0
TARABA_DG1_And_DG2_1694552400_OFFICE-00980AA1,2023-09-12 21:00:00,2023-09-12 21:15:00,1694552400,134.16,111.67,1.08,0.0,7002.08,6631.76,-7001.26,-6631.76,0.0
TARABA_DG1_And_DG2_1694553300_OFFICE-00980AA1,2023-09-12 21:15:00,2023-09-12 21:30:00,1694553300,132.71,111.67,1.45,0.0,7002.08,6632.01,-7001.26,-6632.01,0.0
TARABA_DG1_And_DG2_1694554200_OFFICE-00980AA1,2023-09-12 21:30:00,2023-09-12 21:45:00,1694554200,131.99,111.67,0.36,0.0,7002.08,6632.26,-7001.26,-6632.26,0.0
TARABA_DG1_And_DG2_1694555100_OFFICE-00980AA1,2023-09-12 21:45:00,2023-09-12 22:00:00,1694555100,131.26,111.67,1.08,0.0,7002.08,6632.51,-7001.26,-6632.51,0.0
TARABA_DG1_And_DG2_1694556000_OFFICE-00980AA1,2023-09-12 22:00:00,2023-09-12 22:15:00,1694556000,130.9,111.67,0.36,0.0,7002.08,6632.76,-7001.26,-6632.76,0.0
TARABA_DG1_And_DG2_1694556900_OFFICE-00980AA1,2023-09-12 22:15:00,2023-09-12 22:30:00,1694556900,129.45,111.67,1.44,0.0,7002.08,6633.01,-7001.26,-6633.01,0.0
TARABA_DG1_And_DG2_1694557800_OFFICE-00980AA1,2023-09-12 22:30:00,2023-09-12 22:45:00,1694557800,128.36,111.67,1.08,0.0,7002.08,6633.26,-7001.26,-6633.26,0.0
TARABA_DG1_And_DG2_1694558700_OFFICE-00980AA1,2023-09-12 22:45:00,2023-09-12 23:00:00,1694558700,127.27,111.67,0.72,0.0,7002.08,6633.51,-7001.26,-6633.51,0.0
TARABA_DG1_And_DG2_1694559600_OFFICE-00980AA1,2023-09-12 23:00:00,2023-09-12 23:15:00,1694559600,125.82,111.67,1.44,0.0,7002.08,6633.76,-7001.26,-6633.76,0.0
