key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1708214400_GEN-00980B76_GRID-00980A9C,2024-02-17 23:00:00,2024-02-17 23:15:00,1708214400,56,23.8,0.0,0.0,15676.32,14421.48,-15661.32,-14163.19,0.01,0.509
CALABAR_DG1_And_DG2_1708215300_GEN-00980B76_GRID-00980A9C,2024-02-17 23:15:00,2024-02-17 23:30:00,1708215300,56,23.8,0.0,0.0,15676.32,14421.48,-15661.32,-14163.19,0.0,0.0
CALABAR_DG1_And_DG2_1708216200_GEN-00980B76_GRID-00980A9C,2024-02-17 23:30:00,2024-02-17 23:45:00,1708216200,56,23.8,0.0,0.0,15676.32,14421.48,-15661.32,-14163.19,0.0,0.0
CALABAR_DG1_And_DG2_1708217100_GEN-00980B76_GRID-00980A9C,2024-02-17 23:45:00,2024-02-18 00:00:00,1708217100,56,23.8,0.0,0.0,15676.32,14421.48,-15661.32,-14163.19,0.0,0.0
CALABAR_DG1_And_DG2_1708218000_GEN-00980B76_GRID-00980A9C,2024-02-18 00:00:00,2024-02-18 00:15:00,1708218000,56,23.8,0.0,0.0,15676.32,14421.48,-15661.32,-14163.19,0.0,0.0
CALABAR_DG1_And_DG2_1708218900_GEN-00980B76_GRID-00980A9C,2024-02-18 00:15:00,2024-02-18 00:30:00,1708218900,56,23.62,0.0,0.09,15676.32,14421.64,-15661.32,-14163.35,0.219,0.053
CALABAR_DG1_And_DG2_1708219800_GEN-00980B76_GRID-00980A9C,2024-02-18 00:30:00,2024-02-18 00:45:00,1708219800,56,23.06,0.0,0.64,15676.32,14421.89,-15661.32,-14163.60,0.323,0.085
CALABAR_DG1_And_DG2_1708220700_GEN-00980B76_GRID-00980A9C,2024-02-18 00:45:00,2024-02-18 01:00:00,1708220700,56,22.31,0.0,0.74,15676.32,14422.14,-15661.32,-14163.85,0.323,0.083
CALABAR_DG1_And_DG2_1708221600_GEN-00980B76_GRID-00980A9C,2024-02-18 01:00:00,2024-02-18 01:15:00,1708221600,56,21.75,0.0,0.47,15676.32,14422.4,-15661.32,-14164.11,0.323,0.084
CALABAR_DG1_And_DG2_1708222500_GEN-00980B76_GRID-00980A9C,2024-02-18 01:15:00,2024-02-18 01:30:00,1708222500,56,21.19,0.0,0.64,15676.32,14422.64,-15661.32,-14164.35,0.323,0.085
CALABAR_DG1_And_DG2_1708223400_GEN-00980B76_GRID-00980A9C,2024-02-18 01:30:00,2024-02-18 01:45:00,1708223400,56,20.54,0.0,0.55,15676.32,14422.9,-15661.32,-14164.61,0.204,0.073
CALABAR_DG1_And_DG2_1708224300_GEN-00980B76_GRID-00980A9C,2024-02-18 01:45:00,2024-02-18 02:00:00,1708224300,56,20.07,0.0,0.55,15676.32,14423.14,-15661.32,-14164.85,0.168,0.052
CALABAR_DG1_And_DG2_1708225200_GEN-00980B76_GRID-00980A9C,2024-02-18 02:00:00,2024-02-18 02:15:00,1708225200,56,19.51,0.0,0.45,15676.32,14423.4,-15661.32,-14165.11,0.115,0.051
CALABAR_DG1_And_DG2_1708226100_GEN-00980B76_GRID-00980A9C,2024-02-18 02:15:00,2024-02-18 02:30:00,1708226100,56,18.95,0.0,0.65,15676.32,14423.65,-15661.32,-14165.36,0.122,0.08
CALABAR_DG1_And_DG2_1708227000_GEN-00980B76_GRID-00980A9C,2024-02-18 02:30:00,2024-02-18 02:45:00,1708227000,56,18.58,0.0,0.37,15676.32,14423.9,-15661.32,-14165.61,0.166,0.093
CALABAR_DG1_And_DG2_1708227900_GEN-00980B76_GRID-00980A9C,2024-02-18 02:45:00,2024-02-18 03:00:00,1708227900,56,18.11,0.0,0.37,15676.32,14424.15,-15661.32,-14165.86,0.111,0.081
CALABAR_DG1_And_DG2_1708228800_GEN-00980B76_GRID-00980A9C,2024-02-18 03:00:00,2024-02-18 03:15:00,1708228800,56,17.46,0.0,0.74,15676.32,14424.4,-15661.32,-14166.11,0.167,0.068
CALABAR_DG1_And_DG2_1708229700_GEN-00980B76_GRID-00980A9C,2024-02-18 03:15:00,2024-02-18 03:30:00,1708229700,56,17.09,0.0,0.37,15676.32,14424.65,-15661.32,-14166.36,0.123,0.069
