key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1708300800_GEN-00980B76_GRID-00980A9C,2024-02-18 23:00:00,2024-02-18 23:15:00,1708300800,48.11,42.45,0.0,0.0,15680.21,14430.32,-15665.21,-14172.03,0.038,0.61
CALABAR_DG1_And_DG2_1708301700_GEN-00980B76_GRID-00980A9C,2024-02-18 23:15:00,2024-02-18 23:30:00,1708301700,48.11,42.45,0.0,0.0,15680.21,14430.32,-15665.21,-14172.03,0.04,0.622
CALABAR_DG1_And_DG2_1708302600_GEN-00980B76_GRID-00980A9C,2024-02-18 23:30:00,2024-02-18 23:45:00,1708302600,48.11,42.45,0.0,0.0,15680.21,14430.32,-15665.21,-14172.03,0.04,0.628
CALABAR_DG1_And_DG2_1708303500_GEN-00980B76_GRID-00980A9C,2024-02-18 23:45:00,2024-02-19 00:00:00,1708303500,48.11,42.45,0.0,0.0,15680.21,14430.32,-15665.21,-14172.03,0.01,0.282
CALABAR_DG1_And_DG2_1708304400_GEN-00980B76_GRID-00980A9C,2024-02-19 00:00:00,2024-02-19 00:15:00,1708304400,48.11,42.08,0.0,0.28,15680.21,14430.52,-15665.21,-14172.23,0.202,0.051
CALABAR_DG1_And_DG2_1708305300_GEN-00980B76_GRID-00980A9C,2024-02-19 00:15:00,2024-02-19 00:30:00,1708305300,48.11,41.71,0.0,0.45,15680.21,14430.78,-15665.21,-14172.49,0.32,0.083
CALABAR_DG1_And_DG2_1708306200_GEN-00980B76_GRID-00980A9C,2024-02-19 00:30:00,2024-02-19 00:45:00,1708306200,48.11,41.05,0.0,0.55,15680.21,14431.02,-15665.21,-14172.73,0.32,0.08
CALABAR_DG1_And_DG2_1708307100_GEN-00980B76_GRID-00980A9C,2024-02-19 00:45:00,2024-02-19 01:00:00,1708307100,48.11,40.59,0.0,0.55,15680.21,14431.28,-15665.21,-14172.99,0.313,0.062
CALABAR_DG1_And_DG2_1708308000_GEN-00980B76_GRID-00980A9C,2024-02-19 01:00:00,2024-02-19 01:15:00,1708308000,48.11,39.84,0.0,0.65,15680.21,14431.52,-15665.21,-14173.23,0.321,0.053
CALABAR_DG1_And_DG2_1708308900_GEN-00980B76_GRID-00980A9C,2024-02-19 01:15:00,2024-02-19 01:30:00,1708308900,48.11,39.38,0.0,0.45,15680.21,14431.78,-15665.21,-14173.49,0.318,0.055
CALABAR_DG1_And_DG2_1708309800_GEN-00980B76_GRID-00980A9C,2024-02-19 01:30:00,2024-02-19 01:45:00,1708309800,48.11,38.72,0.0,0.74,15680.21,14432.02,-15665.21,-14173.73,0.137,0.056
CALABAR_DG1_And_DG2_1708310700_GEN-00980B76_GRID-00980A9C,2024-02-19 01:45:00,2024-02-19 02:00:00,1708310700,48.11,38.35,0.0,0.37,15680.21,14432.28,-15665.21,-14173.99,0.112,0.076
CALABAR_DG1_And_DG2_1708311600_GEN-00980B76_GRID-00980A9C,2024-02-19 02:00:00,2024-02-19 02:15:00,1708311600,48.11,37.79,0.0,0.47,15680.21,14432.52,-15665.21,-14174.23,0.112,0.079
CALABAR_DG1_And_DG2_1708312500_GEN-00980B76_GRID-00980A9C,2024-02-19 02:15:00,2024-02-19 02:30:00,1708312500,48.11,37.23,0.0,0.55,15680.21,14432.78,-15665.21,-14174.49,0.111,0.06
CALABAR_DG1_And_DG2_1708313400_GEN-00980B76_GRID-00980A9C,2024-02-19 02:30:00,2024-02-19 02:45:00,1708313400,48.11,36.86,0.0,0.45,15680.21,14433.03,-15665.21,-14174.74,0.113,0.078
CALABAR_DG1_And_DG2_1708314300_GEN-00980B76_GRID-00980A9C,2024-02-19 02:45:00,2024-02-19 03:00:00,1708314300,48.11,36.39,0.0,0.38,15680.21,14433.28,-15665.21,-14174.99,0.107,0.079
CALABAR_DG1_And_DG2_1708315200_GEN-00980B76_GRID-00980A9C,2024-02-19 03:00:00,2024-02-19 03:15:00,1708315200,48.11,35.74,0.0,0.73,15680.21,14433.53,-15665.21,-14175.24,0.112,0.079
CALABAR_DG1_And_DG2_1708316100_GEN-00980B76_GRID-00980A9C,2024-02-19 03:15:00,2024-02-19 03:30:00,1708316100,48.11,35.37,0.0,0.37,15680.21,14433.78,-15665.21,-14175.49,0.175,0.079
CALABAR_DG1_And_DG2_1708317000_GEN-00980B76_GRID-00980A9C,2024-02-19 03:30:00,2024-02-19 03:45:00,1708317000,48.11,34.81,0.0,0.47,15680.21,14434.03,-15665.21,-14175.74,0.314,0.072
CALABAR_DG1_And_DG2_1708317900_GEN-00980B76_GRID-00980A9C,2024-02-19 03:45:00,2024-02-19 04:00:00,1708317900,48.11,34.25,0.0,0.64,15680.21,14434.28,-15665.21,-14175.99,0.357,0.073
CALABAR_DG1_And_DG2_1708318800_GEN-00980B76_GRID-00980A9C,2024-02-19 04:00:00,2024-02-19 04:15:00,1708318800,48.11,33.5,0.0,0.65,15680.21,14434.53,-15665.21,-14176.24,0.325,0.079
CALABAR_DG1_And_DG2_1708319700_GEN-00980B76_GRID-00980A9C,2024-02-19 04:15:00,2024-02-19 04:30:00,1708319700,48.11,33.13,0.0,0.45,15680.21,14434.78,-15665.21,-14176.49,0.321,0.079
CALABAR_DG1_And_DG2_1708320600_GEN-00980B76_GRID-00980A9C,2024-02-19 04:30:00,2024-02-19 04:45:00,1708320600,48.11,32.38,0.0,0.74,15680.21,14435.03,-15665.21,-14176.74,0.356,0.047
CALABAR_DG1_And_DG2_1708321500_GEN-00980B76_GRID-00980A9C,2024-02-19 04:45:00,2024-02-19 05:00:00,1708321500,48.11,32.01,0.0,0.37,15680.21,14435.28,-15665.21,-14176.99,0.458,0.0
CALABAR_DG1_And_DG2_1708322400_GEN-00980B76_GRID-00980A9C,2024-02-19 05:00:00,2024-02-19 05:15:00,1708322400,48.11,31.26,0.0,0.74,15680.21,14435.53,-15665.21,-14177.24,0.608,0.0
CALABAR_DG1_And_DG2_1708323300_GEN-00980B76_GRID-00980A9C,2024-02-19 05:15:00,2024-02-19 05:30:00,1708323300,48.11,30.52,0.0,0.73,15680.21,14435.78,-15665.21,-14177.49,0.815,0.0
CALABAR_DG1_And_DG2_1708324200_GEN-00980B76_GRID-00980A9C,2024-02-19 05:30:00,2024-02-19 05:45:00,1708324200,48.11,30.14,0.0,0.38,15680.21,14435.8,-15665.21,-14177.51,0.535,0.0
CALABAR_DG1_And_DG2_1708325100_GEN-00980B76_GRID-00980A9C,2024-02-19 05:45:00,2024-02-19 06:00:00,1708325100,48.11,30.14,0.0,0.0,15680.21,14435.8,-15665.21,-14177.51,0.0,0.0
CALABAR_DG1_And_DG2_1708326000_GEN-00980B76_GRID-00980A9C,2024-02-19 06:00:00,2024-02-19 06:15:00,1708326000,47.94,30.14,0.09,0.0,15680.39,14435.8,-15665.39,-14177.51,0.49,0.0
CALABAR_DG1_And_DG2_1708326900_GEN-00980B76_GRID-00980A9C,2024-02-19 06:15:00,2024-02-19 06:30:00,1708326900,46.91,30.14,1.11,0.0,15680.64,14435.8,-15665.64,-14177.51,1.142,0.0
CALABAR_DG1_And_DG2_1708327800_GEN-00980B76_GRID-00980A9C,2024-02-19 06:30:00,2024-02-19 06:45:00,1708327800,45.79,30.14,1.12,0.0,15680.89,14435.8,-15665.89,-14177.51,1.505,0.0
CALABAR_DG1_And_DG2_1708328700_GEN-00980B76_GRID-00980A9C,2024-02-19 06:45:00,2024-02-19 07:00:00,1708328700,44.42,30.14,1.2,0.0,15681.14,14435.8,-15666.14,-14177.51,1.972,0.0
CALABAR_DG1_And_DG2_1708329600_GEN-00980B76_GRID-00980A9C,2024-02-19 07:00:00,2024-02-19 07:15:00,1708329600,43.31,30.14,1.27,0.0,15681.39,14435.8,-15666.39,-14177.51,2.172,0.0
CALABAR_DG1_And_DG2_1708330500_GEN-00980B76_GRID-00980A9C,2024-02-19 07:15:00,2024-02-19 07:30:00,1708330500,41.93,30.14,1.29,0.0,15681.64,14435.8,-15666.64,-14177.51,2.282,0.0
CALABAR_DG1_And_DG2_1708331400_GEN-00980B76_GRID-00980A9C,2024-02-19 07:30:00,2024-02-19 07:45:00,1708331400,40.73,30.14,1.19,0.0,15681.9,14435.8,-15666.9,-14177.51,2.041,0.0
CALABAR_DG1_And_DG2_1708332300_GEN-00980B76_GRID-00980A9C,2024-02-19 07:45:00,2024-02-19 08:00:00,1708332300,39.53,30.14,1.20,0.0,15682.14,14435.8,-15667.14,-14177.51,2.009,0.0
CALABAR_DG1_And_DG2_1708333200_GEN-00980B76_GRID-00980A9C,2024-02-19 08:00:00,2024-02-19 08:15:00,1708333200,38.33,30.14,1.2,0.0,15682.39,14435.8,-15667.39,-14177.51,1.652,0.0
CALABAR_DG1_And_DG2_1708334100_GEN-00980B76_GRID-00980A9C,2024-02-19 08:15:00,2024-02-19 08:30:00,1708334100,37.3,30.14,0.94,0.0,15682.64,14435.8,-15667.64,-14177.51,1.472,0.0
CALABAR_DG1_And_DG2_1708335000_GEN-00980B76_GRID-00980A9C,2024-02-19 08:30:00,2024-02-19 08:45:00,1708335000,36.19,30.14,1.20,0.0,15682.89,14435.8,-15667.89,-14177.51,1.62,0.0
CALABAR_DG1_And_DG2_1708335900_GEN-00980B76_GRID-00980A9C,2024-02-19 08:45:00,2024-02-19 09:00:00,1708335900,35.24,30.14,1.03,0.0,15683.14,14435.8,-15668.14,-14177.51,1.61,0.0
CALABAR_DG1_And_DG2_1708336800_GEN-00980B76_GRID-00980A9C,2024-02-19 09:00:00,2024-02-19 09:15:00,1708336800,33.96,30.14,1.20,0.0,15683.4,14435.8,-15668.4,-14177.51,1.854,0.0
CALABAR_DG1_And_DG2_1708337700_GEN-00980B76_GRID-00980A9C,2024-02-19 09:15:00,2024-02-19 09:30:00,1708337700,33.01,30.14,0.93,0.0,15683.65,14435.8,-15668.65,-14177.51,1.674,0.0
CALABAR_DG1_And_DG2_1708338600_GEN-00980B76_GRID-00980A9C,2024-02-19 09:30:00,2024-02-19 09:45:00,1708338600,31.9,30.14,1.2,0.0,15683.9,14435.8,-15668.9,-14177.51,1.539,0.0
CALABAR_DG1_And_DG2_1708339500_GEN-00980B76_GRID-00980A9C,2024-02-19 09:45:00,2024-02-19 10:00:00,1708339500,30.87,30.14,0.85,0.0,15684.15,14435.8,-15669.15,-14177.51,1.521,0.0
CALABAR_DG1_And_DG2_1708340400_GEN-00980B76_GRID-00980A9C,2024-02-19 10:00:00,2024-02-19 10:15:00,1708340400,30.61,30.14,0.43,0.0,15684.17,14435.8,-15669.17,-14177.51,0.708,0.0
