key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1714790700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 01:45:00,2024-05-04 02:00:00,1714790700,41,153.78,0.0,0.37,8877.15,7975.41,-1034.51,-639.81,0.731,0.0,0.0
TARABA_DG1_And_DG2_1714791600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 02:00:00,2024-05-04 02:15:00,1714791600,41,151.52,0.0,2.26,8877.4,7975.41,-1034.76,-639.81,1.595,0.0,0.0
TARABA_DG1_And_DG2_1714792500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 02:15:00,2024-05-04 02:30:00,1714792500,41,150.39,0.0,0.75,8877.65,7975.41,-1035.01,-639.81,1.593,0.0,0.0
TARABA_DG1_And_DG2_1714793400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 02:30:00,2024-05-04 02:45:00,1714793400,41,149.27,0.0,1.5,8877.9,7975.41,-1035.26,-639.81,1.621,0.0,0.0
TARABA_DG1_And_DG2_1714794300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 02:45:00,2024-05-04 03:00:00,1714794300,41,147.76,0.0,1.50,8878.15,7975.41,-1035.51,-639.81,1.64,0.0,0.0
TARABA_DG1_And_DG2_1714795200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 03:00:00,2024-05-04 03:15:00,1714795200,41,145.51,0.0,2.25,8878.4,7975.41,-1035.76,-639.81,1.635,0.0,0.0
TARABA_DG1_And_DG2_1714796100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 03:15:00,2024-05-04 03:30:00,1714796100,41,144.38,0.0,1.13,8878.65,7975.41,-1036.01,-639.81,1.589,0.0,0.0
TARABA_DG1_And_DG2_1714797000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 03:30:00,2024-05-04 03:45:00,1714797000,41,143.63,0.0,0.75,8878.9,7975.41,-1036.26,-639.81,1.585,0.0,0.0
TARABA_DG1_And_DG2_1714797900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 03:45:00,2024-05-04 04:00:00,1714797900,41,142.5,0.0,1.13,8879.15,7975.41,-1036.51,-639.81,1.613,0.0,0.0
TARABA_DG1_And_DG2_1714798800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 04:00:00,2024-05-04 04:15:00,1714798800,41,141.37,0.0,1.13,8879.4,7975.41,-1036.76,-639.81,1.529,0.0,0.0
TARABA_DG1_And_DG2_1714799700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 04:15:00,2024-05-04 04:30:00,1714799700,41,139.49,0.0,1.88,8879.65,7975.41,-1037.01,-639.81,1.468,0.0,0.0
TARABA_DG1_And_DG2_1714800600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 04:30:00,2024-05-04 04:45:00,1714800600,41,138.36,0.0,1.13,8879.92,7975.41,-1037.28,-639.81,1.336,0.0,0.0
TARABA_DG1_And_DG2_1714801500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 04:45:00,2024-05-04 05:00:00,1714801500,41,137.24,0.0,1.12,8880.17,7975.41,-1037.53,-639.81,1.486,0.0,0.0
TARABA_DG1_And_DG2_1714802400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 05:00:00,2024-05-04 05:15:00,1714802400,41,136.49,0.0,0.75,8880.42,7975.41,-1037.78,-639.81,1.483,0.0,0.0
TARABA_DG1_And_DG2_1714803300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 05:15:00,2024-05-04 05:30:00,1714803300,41,134.98,0.0,1.50,8880.67,7975.41,-1038.03,-639.81,1.493,0.0,0.0
TARABA_DG1_And_DG2_1714804200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 05:30:00,2024-05-04 05:45:00,1714804200,41,133.48,0.0,1.5,8880.92,7975.41,-1038.28,-639.81,1.495,0.0,0.0
TARABA_DG1_And_DG2_1714805100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 05:45:00,2024-05-04 06:00:00,1714805100,41,131.22,0.0,1.88,8881.17,7975.41,-1038.53,-639.81,1.493,0.0,0.0
TARABA_DG1_And_DG2_1714806000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 06:00:00,2024-05-04 06:15:00,1714806000,41,130.85,0.0,0.75,8881.42,7975.41,-1038.78,-639.81,1.489,0.0,0.0
TARABA_DG1_And_DG2_1714806900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 06:15:00,2024-05-04 06:30:00,1714806900,41,129.34,0.0,1.13,8881.67,7975.41,-1039.03,-639.81,1.482,0.0,0.0
TARABA_DG1_And_DG2_1714807800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 06:30:00,2024-05-04 06:45:00,1714807800,41,128.21,0.0,1.51,8881.92,7975.41,-1039.28,-639.81,1.146,0.0,0.0
TARABA_DG1_And_DG2_1714808700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 06:45:00,2024-05-04 07:00:00,1714808700,41,126.34,0.0,1.87,8882.17,7975.41,-1039.53,-639.81,0.011,0.0,0.0
TARABA_DG1_And_DG2_1714809600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 07:00:00,2024-05-04 07:15:00,1714809600,41,125.21,0.0,1.13,8882.42,7975.41,-1039.78,-639.81,0.453,0.0,0.0
TARABA_DG1_And_DG2_1714810500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 07:15:00,2024-05-04 07:30:00,1714810500,41,123.7,0.0,1.50,8882.67,7975.41,-1040.03,-639.81,1.048,0.0,0.0
TARABA_DG1_And_DG2_1714811400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 07:30:00,2024-05-04 07:45:00,1714811400,41,122.95,0.0,0.75,8882.92,7975.41,-1040.28,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714812300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 07:45:00,2024-05-04 08:00:00,1714812300,41,121.82,0.0,1.13,8883.17,7975.41,-1040.53,-639.81,0.689,0.0,0.0
TARABA_DG1_And_DG2_1714813200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 08:00:00,2024-05-04 08:15:00,1714813200,41,120.32,0.0,1.5,8883.42,7975.41,-1040.78,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714814100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 08:15:00,2024-05-04 08:30:00,1714814100,41,118.44,0.0,1.88,8883.67,7975.41,-1041.03,-639.81,0.235,0.0,0.0
TARABA_DG1_And_DG2_1714815000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 08:30:00,2024-05-04 08:45:00,1714815000,41,116.94,0.0,1.5,8883.92,7975.41,-1041.28,-639.81,0.563,0.0,0.0
TARABA_DG1_And_DG2_1714815900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 08:45:00,2024-05-04 09:00:00,1714815900,41,115.43,0.0,1.50,8884.17,7975.41,-1041.53,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714816800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 09:00:00,2024-05-04 09:15:00,1714816800,41,113.55,0.0,1.5,8884.42,7975.41,-1041.78,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714817700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 09:15:00,2024-05-04 09:30:00,1714817700,41,112.8,0.0,1.13,8884.67,7975.41,-1042.03,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714818600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 09:30:00,2024-05-04 09:45:00,1714818600,41,111.67,0.0,1.13,8884.92,7975.41,-1042.28,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714819500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 09:45:00,2024-05-04 10:00:00,1714819500,41,110.17,0.0,1.5,8885.17,7975.41,-1042.53,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714820400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 10:00:00,2024-05-04 10:15:00,1714820400,41,108.29,0.0,1.88,8885.42,7975.41,-1042.78,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714821300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 10:15:00,2024-05-04 10:30:00,1714821300,41,107.16,0.0,1.13,8885.67,7975.41,-1043.03,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714822200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 10:30:00,2024-05-04 10:45:00,1714822200,41,106.04,0.0,0.75,8885.92,7975.41,-1043.28,-639.81,0.968,0.984,0.029
TARABA_DG1_And_DG2_1714823100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 10:45:00,2024-05-04 11:00:00,1714823100,41,104.16,0.0,2.25,8886.17,7975.41,-1043.53,-639.81,1.686,2.052,0.115
TARABA_DG1_And_DG2_1714824000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 11:00:00,2024-05-04 11:15:00,1714824000,41,102.65,0.0,1.50,8886.4,7975.41,-1043.76,-639.81,1.698,2.288,0.115
TARABA_DG1_And_DG2_1714824900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 11:15:00,2024-05-04 11:30:00,1714824900,41,101.15,0.0,1.5,8886.65,7975.41,-1044.01,-639.81,0.252,2.402,0.115
TARABA_DG1_And_DG2_1714825800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 11:30:00,2024-05-04 11:45:00,1714825800,41,99.64,0.0,1.50,8886.9,7975.41,-1044.26,-639.81,1.193,2.144,0.115
TARABA_DG1_And_DG2_1714826700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 11:45:00,2024-05-04 12:00:00,1714826700,41,98.14,0.0,1.5,8887.15,7975.41,-1044.51,-639.81,0.012,1.78,0.115
TARABA_DG1_And_DG2_1714827600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 12:00:00,2024-05-04 12:15:00,1714827600,41,97.39,0.0,0.75,8887.4,7975.41,-1044.76,-639.81,0.0,1.714,0.115
TARABA_DG1_And_DG2_1714828500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 12:15:00,2024-05-04 12:30:00,1714828500,41,95.89,0.0,1.5,8887.65,7975.41,-1045.01,-639.81,0.0,1.035,0.115
TARABA_DG1_And_DG2_1714829400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 12:30:00,2024-05-04 12:45:00,1714829400,41,94.01,0.0,1.88,8887.9,7975.41,-1045.26,-639.81,0.0,0.571,0.115
TARABA_DG1_And_DG2_1714830300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 12:45:00,2024-05-04 13:00:00,1714830300,41,92.5,0.0,1.13,8888.15,7975.41,-1045.51,-639.81,0.0,0.539,0.115
TARABA_DG1_And_DG2_1714831200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 13:00:00,2024-05-04 13:15:00,1714831200,41,91,0.0,1.88,8888.4,7975.41,-1045.76,-639.81,0.0,1.381,0.115
TARABA_DG1_And_DG2_1714832100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 13:15:00,2024-05-04 13:30:00,1714832100,41,89.87,0.0,1.13,8888.65,7975.41,-1046.01,-639.81,0.0,0.855,0.115
TARABA_DG1_And_DG2_1714833000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 13:30:00,2024-05-04 13:45:00,1714833000,41,88.37,0.0,1.5,8888.9,7975.41,-1046.26,-639.81,0.0,0.711,0.115
TARABA_DG1_And_DG2_1714833900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 13:45:00,2024-05-04 14:00:00,1714833900,41,86.49,0.0,1.88,8889.15,7975.41,-1046.51,-639.81,0.0,1.201,0.104
TARABA_DG1_And_DG2_1714834800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 14:00:00,2024-05-04 14:15:00,1714834800,41,85.74,0.0,0.38,8889.4,7975.41,-1046.76,-639.81,0.0,0.205,0.096
TARABA_DG1_And_DG2_1714835700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 14:15:00,2024-05-04 14:30:00,1714835700,41,84.23,0.0,1.88,8889.65,7975.41,-1047.01,-639.81,0.0,0.0,0.097
TARABA_DG1_And_DG2_1714836600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 14:30:00,2024-05-04 14:45:00,1714836600,41,82.73,0.0,1.5,8889.9,7975.41,-1047.26,-639.81,0.0,0.0,0.109
TARABA_DG1_And_DG2_1714837500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 14:45:00,2024-05-04 15:00:00,1714837500,41,81.22,0.0,1.50,8890.15,7975.41,-1047.51,-639.81,0.0,0.0,0.115
TARABA_DG1_And_DG2_1714838400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 15:00:00,2024-05-04 15:15:00,1714838400,41,78.97,0.0,1.88,8890.4,7975.41,-1047.76,-639.81,0.0,0.0,0.115
TARABA_DG1_And_DG2_1714839300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 15:15:00,2024-05-04 15:30:00,1714839300,41,78.59,0.0,0.75,8890.65,7975.41,-1048.01,-639.81,0.0,0.0,0.107
TARABA_DG1_And_DG2_1714840200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 15:30:00,2024-05-04 15:45:00,1714840200,41,115.06,0.0,0.76,8890.9,7975.41,-1048.26,-639.81,0.0,0.0,0.102
TARABA_DG1_And_DG2_1714841100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 15:45:00,2024-05-04 16:00:00,1714841100,41,113.18,0.0,1.88,8891.15,7975.41,-1048.51,-639.81,0.0,0.0,0.1
TARABA_DG1_And_DG2_1714842000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 16:00:00,2024-05-04 16:15:00,1714842000,41,111.67,0.0,1.88,8891.4,7975.41,-1048.76,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714842900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 16:15:00,2024-05-04 16:30:00,1714842900,41,111.3,0.0,0.37,8891.65,7975.41,-1049.01,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714843800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 16:30:00,2024-05-04 16:45:00,1714843800,41,109.42,0.0,1.88,8891.9,7975.41,-1049.26,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714844700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 16:45:00,2024-05-04 17:00:00,1714844700,41,108.29,0.0,1.13,8892.15,7975.41,-1049.51,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714845600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 17:00:00,2024-05-04 17:15:00,1714845600,41,106.79,0.0,1.5,8892.4,7975.41,-1049.76,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714846500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 17:15:00,2024-05-04 17:30:00,1714846500,41,104.16,0.0,2.63,8892.67,7975.41,-1050.03,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714847400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 17:30:00,2024-05-04 17:45:00,1714847400,41,103.78,0.0,0.38,8892.92,7975.41,-1050.28,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714848300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 17:45:00,2024-05-04 18:00:00,1714848300,41,101.9,0.0,1.5,8893.17,7975.41,-1050.53,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714849200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 18:00:00,2024-05-04 18:15:00,1714849200,41,100.77,0.0,1.50,8893.42,7975.41,-1050.78,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714850100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 18:15:00,2024-05-04 18:30:00,1714850100,41,99.64,0.0,1.13,8893.67,7975.41,-1051.03,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714851000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 18:30:00,2024-05-04 18:45:00,1714851000,41,98.14,0.0,1.5,8893.92,7975.41,-1051.28,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714851900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 18:45:00,2024-05-04 19:00:00,1714851900,41,96.64,0.0,1.5,8894.17,7975.41,-1051.53,-639.81,0.138,0.0,0.0
TARABA_DG1_And_DG2_1714852800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 19:00:00,2024-05-04 19:15:00,1714852800,41,148.89,0.0,0.38,8894.42,7975.41,-1051.78,-639.81,1.651,0.0,0.0
TARABA_DG1_And_DG2_1714853700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 19:15:00,2024-05-04 19:30:00,1714853700,41,163.55,0.0,2.26,8894.67,7975.41,-1052.03,-639.81,0.839,0.0,0.0
TARABA_DG1_And_DG2_1714854600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 19:30:00,2024-05-04 19:45:00,1714854600,41,163.55,0.0,0.0,8894.92,7975.41,-1052.28,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714855500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 19:45:00,2024-05-04 20:00:00,1714855500,41,161.67,0.0,1.88,8895.17,7975.41,-1052.53,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714856400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 20:00:00,2024-05-04 20:15:00,1714856400,41,160.17,0.0,1.5,8895.42,7975.41,-1052.78,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714857300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 20:15:00,2024-05-04 20:30:00,1714857300,41,159.42,0.0,0.75,8895.67,7975.41,-1053.03,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714858200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 20:30:00,2024-05-04 20:45:00,1714858200,41,157.54,0.0,1.88,8895.92,7975.41,-1053.28,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714859100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 20:45:00,2024-05-04 21:00:00,1714859100,41,156.41,0.0,0.75,8896.17,7975.41,-1053.53,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714860000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 21:00:00,2024-05-04 21:15:00,1714860000,41,156.03,0.0,0.76,8896.42,7975.41,-1053.78,-639.81,0.776,0.0,0.0
TARABA_DG1_And_DG2_1714860900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 21:15:00,2024-05-04 21:30:00,1714860900,41,153.4,0.0,2.25,8896.67,7975.41,-1054.03,-639.81,0.41,0.0,0.0
TARABA_DG1_And_DG2_1714861800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 21:30:00,2024-05-04 21:45:00,1714861800,41,153.4,0.0,0.38,8896.92,7975.41,-1054.28,-639.81,0.369,0.0,0.0
TARABA_DG1_And_DG2_1714862700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 21:45:00,2024-05-04 22:00:00,1714862700,41,151.52,0.0,1.88,8897.17,7975.41,-1054.53,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714863600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 22:00:00,2024-05-04 22:15:00,1714863600,41,150.77,0.0,0.75,8897.42,7975.41,-1054.78,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714864500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 22:15:00,2024-05-04 22:30:00,1714864500,41,148.89,0.0,1.88,8897.67,7975.41,-1055.03,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714865400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 22:30:00,2024-05-04 22:45:00,1714865400,41,147.76,0.0,0.75,8897.92,7975.41,-1055.28,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1714866300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-04 22:45:00,2024-05-04 23:00:00,1714866300,41,147.01,0.0,1.13,8898.17,7975.41,-1055.53,-639.81,0.0,0.0,0.0
