key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1706486400_GEN-00980B76_GRID-00980A9C,2024-01-28 23:00:00,2024-01-28 23:15:00,1706486400,37.9,10,0.69,0.0,15523,14266.47,-15508,-14008.18,0.113,0.0
CALABAR_DG1_And_DG2_1706487300_GEN-00980B76_GRID-00980A9C,2024-01-28 23:15:00,2024-01-28 23:30:00,1706487300,37.39,10,0.6,0.0,15523.25,14266.47,-15508.25,-14008.18,0.113,0.0
CALABAR_DG1_And_DG2_1706488200_GEN-00980B76_GRID-00980A9C,2024-01-28 23:30:00,2024-01-28 23:45:00,1706488200,36.79,10,0.6,0.0,15523.5,14266.47,-15508.5,-14008.18,0.12,0.0
CALABAR_DG1_And_DG2_1706489100_GEN-00980B76_GRID-00980A9C,2024-01-28 23:45:00,2024-01-29 00:00:00,1706489100,36.1,10,0.6,0.0,15523.75,14266.47,-15508.75,-14008.18,0.111,0.0
CALABAR_DG1_And_DG2_1706490000_GEN-00980B76_GRID-00980A9C,2024-01-29 00:00:00,2024-01-29 00:15:00,1706490000,35.76,10,0.43,0.0,15524,14266.47,-15509,-14008.18,0.116,0.0
CALABAR_DG1_And_DG2_1706490900_GEN-00980B76_GRID-00980A9C,2024-01-29 00:15:00,2024-01-29 00:30:00,1706490900,35.16,10,0.6,0.0,15524.25,14266.47,-15509.25,-14008.18,0.12,0.0
CALABAR_DG1_And_DG2_1706491800_GEN-00980B76_GRID-00980A9C,2024-01-29 00:30:00,2024-01-29 00:45:00,1706491800,34.64,10,0.43,0.0,15524.5,14266.47,-15509.5,-14008.18,0.108,0.0
CALABAR_DG1_And_DG2_1706492700_GEN-00980B76_GRID-00980A9C,2024-01-29 00:45:00,2024-01-29 01:00:00,1706492700,34.04,10,0.69,0.0,15524.72,14266.47,-15509.72,-14008.18,0.108,0.023
CALABAR_DG1_And_DG2_1706493600_GEN-00980B76_GRID-00980A9C,2024-01-29 01:00:00,2024-01-29 01:15:00,1706493600,34.04,10,0.0,0.0,15524.72,14266.47,-15509.72,-14008.18,0.014,0.223
CALABAR_DG1_And_DG2_1706494500_GEN-00980B76_GRID-00980A9C,2024-01-29 01:15:00,2024-01-29 01:30:00,1706494500,34.04,10,0.0,0.0,15524.72,14266.47,-15509.72,-14008.18,0.013,0.192
CALABAR_DG1_And_DG2_1706495400_GEN-00980B76_GRID-00980A9C,2024-01-29 01:30:00,2024-01-29 01:45:00,1706495400,34.04,10,0.0,0.0,15524.72,14266.47,-15509.72,-14008.18,0.013,0.237
CALABAR_DG1_And_DG2_1706496300_GEN-00980B76_GRID-00980A9C,2024-01-29 01:45:00,2024-01-29 02:00:00,1706496300,34.04,10,0.0,0.0,15524.72,14266.47,-15509.72,-14008.18,0.013,0.229
CALABAR_DG1_And_DG2_1706497200_GEN-00980B76_GRID-00980A9C,2024-01-29 02:00:00,2024-01-29 02:15:00,1706497200,34.04,10,0.0,0.0,15524.72,14266.47,-15509.72,-14008.18,0.013,0.171
CALABAR_DG1_And_DG2_1706498100_GEN-00980B76_GRID-00980A9C,2024-01-29 02:15:00,2024-01-29 02:30:00,1706498100,34.04,10,0.0,0.0,15524.72,14266.47,-15509.72,-14008.18,0.013,0.648
CALABAR_DG1_And_DG2_1706499000_GEN-00980B76_GRID-00980A9C,2024-01-29 02:30:00,2024-01-29 02:45:00,1706499000,34.04,10,0.0,0.0,15524.72,14266.47,-15509.72,-14008.18,0.013,0.692
CALABAR_DG1_And_DG2_1706499900_GEN-00980B76_GRID-00980A9C,2024-01-29 02:45:00,2024-01-29 03:00:00,1706499900,34.04,10,0.0,0.0,15524.72,14266.47,-15509.72,-14008.18,0.013,0.652
CALABAR_DG1_And_DG2_1706500800_GEN-00980B76_GRID-00980A9C,2024-01-29 03:00:00,2024-01-29 03:15:00,1706500800,34.04,10,0.0,0.0,15524.72,14266.47,-15509.72,-14008.18,0.013,0.471
CALABAR_DG1_And_DG2_1706501700_GEN-00980B76_GRID-00980A9C,2024-01-29 03:15:00,2024-01-29 03:30:00,1706501700,33.7,10,0.33,0.0,15524.94,14266.47,-15509.94,-14008.18,0.159,0.011
CALABAR_DG1_And_DG2_1706502600_GEN-00980B76_GRID-00980A9C,2024-01-29 03:30:00,2024-01-29 03:45:00,1706502600,32.93,10,0.69,0.0,15525.19,14266.47,-15510.19,-14008.18,0.188,0.0
CALABAR_DG1_And_DG2_1706503500_GEN-00980B76_GRID-00980A9C,2024-01-29 03:45:00,2024-01-29 04:00:00,1706503500,32.33,10,0.6,0.0,15525.44,14266.47,-15510.44,-14008.18,0.098,0.0
CALABAR_DG1_And_DG2_1706504400_GEN-00980B76_GRID-00980A9C,2024-01-29 04:00:00,2024-01-29 04:15:00,1706504400,31.81,10,0.51,0.0,15525.69,14266.47,-15510.69,-14008.18,0.098,0.0
CALABAR_DG1_And_DG2_1706505300_GEN-00980B76_GRID-00980A9C,2024-01-29 04:15:00,2024-01-29 04:30:00,1706505300,31.3,10,0.6,0.0,15525.94,14266.47,-15510.94,-14008.18,0.092,0.0
CALABAR_DG1_And_DG2_1706506200_GEN-00980B76_GRID-00980A9C,2024-01-29 04:30:00,2024-01-29 04:45:00,1706506200,30.87,10,0.43,0.0,15526.19,14266.47,-15511.19,-14008.18,0.093,0.0
CALABAR_DG1_And_DG2_1706507100_GEN-00980B76_GRID-00980A9C,2024-01-29 04:45:00,2024-01-29 05:00:00,1706507100,30.27,10,0.6,0.0,15526.44,14266.47,-15511.44,-14008.18,0.078,0.0
CALABAR_DG1_And_DG2_1706508000_GEN-00980B76_GRID-00980A9C,2024-01-29 05:00:00,2024-01-29 05:15:00,1706508000,29.58,10,0.69,0.0,15526.61,14266.47,-15511.61,-14008.18,0.081,0.0
CALABAR_DG1_And_DG2_1706508900_GEN-00980B76_GRID-00980A9C,2024-01-29 05:15:00,2024-01-29 05:30:00,1706508900,29.58,10,0.0,0.0,15526.61,14266.47,-15511.61,-14008.18,0.029,0.0
CALABAR_DG1_And_DG2_1706509800_GEN-00980B76_GRID-00980A9C,2024-01-29 05:30:00,2024-01-29 05:45:00,1706509800,29.58,10,0.0,0.0,15526.61,14266.47,-15511.61,-14008.18,0.0,0.0
CALABAR_DG1_And_DG2_1706510700_GEN-00980B76_GRID-00980A9C,2024-01-29 05:45:00,2024-01-29 06:00:00,1706510700,29.58,10,0.0,0.0,15526.61,14266.47,-15511.61,-14008.18,0.0,0.0
CALABAR_DG1_And_DG2_1706511600_GEN-00980B76_GRID-00980A9C,2024-01-29 06:00:00,2024-01-29 06:15:00,1706511600,29.58,10,0.0,0.0,15526.61,14266.47,-15511.61,-14008.18,0.0,0.0
CALABAR_DG1_And_DG2_1706512500_GEN-00980B76_GRID-00980A9C,2024-01-29 06:15:00,2024-01-29 06:30:00,1706512500,29.07,10,0.42,0.0,15526.86,14266.47,-15511.86,-14008.18,0.268,0.0
CALABAR_DG1_And_DG2_1706513400_GEN-00980B76_GRID-00980A9C,2024-01-29 06:30:00,2024-01-29 06:45:00,1706513400,28.3,10,0.77,0.0,15527.11,14266.47,-15512.11,-14008.18,0.671,0.0
CALABAR_DG1_And_DG2_1706514300_GEN-00980B76_GRID-00980A9C,2024-01-29 06:45:00,2024-01-29 07:00:00,1706514300,27.35,10,0.93,0.0,15527.36,14266.47,-15512.36,-14008.18,1.163,0.0
CALABAR_DG1_And_DG2_1706515200_GEN-00980B76_GRID-00980A9C,2024-01-29 07:00:00,2024-01-29 07:15:00,1706515200,26.41,51.03,0.93,0.0,15527.61,14266.47,-15512.61,-14008.18,1.284,0.0
CALABAR_DG1_And_DG2_1706516100_GEN-00980B76_GRID-00980A9C,2024-01-29 07:15:00,2024-01-29 07:30:00,1706516100,25.64,51.03,0.77,0.0,15527.86,14266.47,-15512.86,-14008.18,1.002,0.0
CALABAR_DG1_And_DG2_1706517000_GEN-00980B76_GRID-00980A9C,2024-01-29 07:30:00,2024-01-29 07:45:00,1706517000,24.78,51.03,0.93,0.0,15528.11,14266.47,-15513.11,-14008.18,1.028,0.0
CALABAR_DG1_And_DG2_1706517900_GEN-00980B76_GRID-00980A9C,2024-01-29 07:45:00,2024-01-29 08:00:00,1706517900,23.84,51.03,0.85,0.0,15528.36,14266.47,-15513.36,-14008.18,1.041,0.0
CALABAR_DG1_And_DG2_1706518800_GEN-00980B76_GRID-00980A9C,2024-01-29 08:00:00,2024-01-29 08:15:00,1706518800,23.41,51.03,0.50,0.0,15528.51,14266.47,-15513.51,-14008.18,0.671,0.448
CALABAR_DG1_And_DG2_1706519700_GEN-00980B76_GRID-00980A9C,2024-01-29 08:15:00,2024-01-29 08:30:00,1706519700,23.41,51.03,0.0,0.0,15528.51,14266.47,-15513.51,-14008.18,0.008,1.566
CALABAR_DG1_And_DG2_1706520600_GEN-00980B76_GRID-00980A9C,2024-01-29 08:30:00,2024-01-29 08:45:00,1706520600,23.41,51.03,0.0,0.0,15528.51,14266.47,-15513.51,-14008.18,0.009,2.354
CALABAR_DG1_And_DG2_1706521500_GEN-00980B76_GRID-00980A9C,2024-01-29 08:45:00,2024-01-29 09:00:00,1706521500,22.72,51.03,0.69,0.0,15528.74,14266.47,-15513.74,-14008.18,0.559,0.199
CALABAR_DG1_And_DG2_1706522400_GEN-00980B76_GRID-00980A9C,2024-01-29 09:00:00,2024-01-29 09:15:00,1706522400,21.95,51.03,0.76,0.0,15528.99,14266.47,-15513.99,-14008.18,0.818,0.0
CALABAR_DG1_And_DG2_1706523300_GEN-00980B76_GRID-00980A9C,2024-01-29 09:15:00,2024-01-29 09:30:00,1706523300,21.01,51.03,0.93,0.0,15529.24,14266.47,-15514.24,-14008.18,0.94,0.0
CALABAR_DG1_And_DG2_1706524200_GEN-00980B76_GRID-00980A9C,2024-01-29 09:30:00,2024-01-29 09:45:00,1706524200,20.24,51.03,0.69,0.0,15529.49,14266.47,-15514.49,-14008.18,0.803,0.0
CALABAR_DG1_And_DG2_1706525100_GEN-00980B76_GRID-00980A9C,2024-01-29 09:45:00,2024-01-29 10:00:00,1706525100,19.55,51.03,0.67,0.0,15529.74,14266.47,-15514.74,-14008.18,0.743,0.0
CALABAR_DG1_And_DG2_1706526000_GEN-00980B76_GRID-00980A9C,2024-01-29 10:00:00,2024-01-29 10:15:00,1706526000,19.29,51.03,0.35,0.0,15529.78,14266.47,-15514.78,-14008.18,0.303,0.0
CALABAR_DG1_And_DG2_1706526900_GEN-00980B76_GRID-00980A9C,2024-01-29 10:15:00,2024-01-29 10:30:00,1706526900,19.29,51.03,0.0,0.0,15529.8,14266.47,-15514.8,-14008.18,0.006,0.0
CALABAR_DG1_And_DG2_1706527800_GEN-00980B76_GRID-00980A9C,2024-01-29 10:30:00,2024-01-29 10:45:00,1706527800,18.52,50.94,0.67,0.09,15530.06,14266.47,-15515.06,-14008.18,0.837,0.0
CALABAR_DG1_And_DG2_1706528700_GEN-00980B76_GRID-00980A9C,2024-01-29 10:45:00,2024-01-29 11:00:00,1706528700,17.58,50.94,0.94,0.0,15530.3,14266.47,-15515.3,-14008.18,0.914,0.0
CALABAR_DG1_And_DG2_1706529600_GEN-00980B76_GRID-00980A9C,2024-01-29 11:00:00,2024-01-29 11:15:00,1706529600,16.89,50.94,0.76,0.0,15530.48,14266.47,-15515.48,-14008.18,0.716,0.276
