key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1705708800_GEN-00980B76_GRID-00980A9C,2024-01-19 23:00:00,2024-01-19 23:15:00,1705708800,56,32.85,0.0,0.55,15488.25,14225.96,-15473.25,-13967.67,0.279,0.0
CALABAR_DG1_And_DG2_1705709700_GEN-00980B76_GRID-00980A9C,2024-01-19 23:15:00,2024-01-19 23:30:00,1705709700,56,32.38,0.0,0.55,15488.25,14225.96,-15473.25,-13967.67,0.285,0.0
CALABAR_DG1_And_DG2_1705710600_GEN-00980B76_GRID-00980A9C,2024-01-19 23:30:00,2024-01-19 23:45:00,1705710600,56,31.63,0.0,0.64,15488.25,14225.96,-15473.25,-13967.67,0.273,0.0
CALABAR_DG1_And_DG2_1705711500_GEN-00980B76_GRID-00980A9C,2024-01-19 23:45:00,2024-01-20 00:00:00,1705711500,56,31.26,0.0,0.47,15488.25,14225.96,-15473.25,-13967.67,0.284,0.0
CALABAR_DG1_And_DG2_1705712400_GEN-00980B76_GRID-00980A9C,2024-01-20 00:00:00,2024-01-20 00:15:00,1705712400,56,30.52,0.0,0.73,15488.25,14225.96,-15473.25,-13967.67,0.276,0.0
CALABAR_DG1_And_DG2_1705713300_GEN-00980B76_GRID-00980A9C,2024-01-20 00:15:00,2024-01-20 00:30:00,1705713300,56,29.96,0.0,0.47,15488.25,14225.96,-15473.25,-13967.67,0.28,0.0
CALABAR_DG1_And_DG2_1705714200_GEN-00980B76_GRID-00980A9C,2024-01-20 00:30:00,2024-01-20 00:45:00,1705714200,56,29.4,0.0,0.64,15488.25,14225.96,-15473.25,-13967.67,0.282,0.0
CALABAR_DG1_And_DG2_1705715100_GEN-00980B76_GRID-00980A9C,2024-01-20 00:45:00,2024-01-20 01:00:00,1705715100,56,28.65,0.0,0.65,15488.25,14225.96,-15473.25,-13967.67,0.274,0.0
CALABAR_DG1_And_DG2_1705716000_GEN-00980B76_GRID-00980A9C,2024-01-20 01:00:00,2024-01-20 01:15:00,1705716000,56,28.28,0.0,0.45,15488.25,14225.96,-15473.25,-13967.67,0.284,0.0
CALABAR_DG1_And_DG2_1705716900_GEN-00980B76_GRID-00980A9C,2024-01-20 01:15:00,2024-01-20 01:30:00,1705716900,56,27.53,0.0,0.74,15488.25,14225.96,-15473.25,-13967.67,0.255,0.0
CALABAR_DG1_And_DG2_1705717800_GEN-00980B76_GRID-00980A9C,2024-01-20 01:30:00,2024-01-20 01:45:00,1705717800,56,27.16,0.0,0.37,15488.25,14225.96,-15473.25,-13967.67,0.08,0.0
CALABAR_DG1_And_DG2_1705718700_GEN-00980B76_GRID-00980A9C,2024-01-20 01:45:00,2024-01-20 02:00:00,1705718700,56,26.6,0.0,0.55,15488.25,14225.96,-15473.25,-13967.67,0.078,0.0
CALABAR_DG1_And_DG2_1705719600_GEN-00980B76_GRID-00980A9C,2024-01-20 02:00:00,2024-01-20 02:15:00,1705719600,56,26.04,0.0,0.55,15488.25,14225.96,-15473.25,-13967.67,0.075,0.0
CALABAR_DG1_And_DG2_1705720500_GEN-00980B76_GRID-00980A9C,2024-01-20 02:15:00,2024-01-20 02:30:00,1705720500,56,25.67,0.0,0.37,15488.25,14225.96,-15473.25,-13967.67,0.083,0.0
CALABAR_DG1_And_DG2_1705721400_GEN-00980B76_GRID-00980A9C,2024-01-20 02:30:00,2024-01-20 02:45:00,1705721400,56,25.11,0.0,0.47,15488.25,14225.96,-15473.25,-13967.67,0.072,0.0
CALABAR_DG1_And_DG2_1705722300_GEN-00980B76_GRID-00980A9C,2024-01-20 02:45:00,2024-01-20 03:00:00,1705722300,56,24.55,0.0,0.64,15488.25,14225.96,-15473.25,-13967.67,0.083,0.0
CALABAR_DG1_And_DG2_1705723200_GEN-00980B76_GRID-00980A9C,2024-01-20 03:00:00,2024-01-20 03:15:00,1705723200,56,23.99,0.0,0.47,15488.25,14225.96,-15473.25,-13967.67,0.077,0.005
