key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1706745600_GEN-00980B76_GRID-00980A9C,2024-01-31 23:00:00,2024-01-31 23:15:00,1706745600,56,31.63,0.0,0.0,15543.98,14297.63,-15528.98,-14039.34,0.014,0.274
CALABAR_DG1_And_DG2_1706746500_GEN-00980B76_GRID-00980A9C,2024-01-31 23:15:00,2024-01-31 23:30:00,1706746500,56,31.63,0.0,0.0,15543.98,14297.63,-15528.98,-14039.34,0.013,0.33
CALABAR_DG1_And_DG2_1706747400_GEN-00980B76_GRID-00980A9C,2024-01-31 23:30:00,2024-01-31 23:45:00,1706747400,56,31.63,0.0,0.0,15543.98,14297.63,-15528.98,-14039.34,0.014,0.294
CALABAR_DG1_And_DG2_1706748300_GEN-00980B76_GRID-00980A9C,2024-01-31 23:45:00,2024-02-01 00:00:00,1706748300,56,31.63,0.0,0.0,15543.98,14297.63,-15528.98,-14039.34,0.012,0.36
CALABAR_DG1_And_DG2_1706749200_GEN-00980B76_GRID-00980A9C,2024-02-01 00:00:00,2024-02-01 00:15:00,1706749200,56,31.63,0.0,0.0,15543.98,14297.63,-15528.98,-14039.34,0.013,0.335
CALABAR_DG1_And_DG2_1706750100_GEN-00980B76_GRID-00980A9C,2024-02-01 00:15:00,2024-02-01 00:30:00,1706750100,56,31.63,0.0,0.0,15543.98,14297.63,-15528.98,-14039.34,0.014,0.353
CALABAR_DG1_And_DG2_1706751000_GEN-00980B76_GRID-00980A9C,2024-02-01 00:30:00,2024-02-01 00:45:00,1706751000,56,31.63,0.0,0.0,15543.98,14297.63,-15528.98,-14039.34,0.013,0.299
CALABAR_DG1_And_DG2_1706751900_GEN-00980B76_GRID-00980A9C,2024-02-01 00:45:00,2024-02-01 01:00:00,1706751900,56,31.63,0.0,0.0,15543.98,14297.63,-15528.98,-14039.34,0.013,0.345
CALABAR_DG1_And_DG2_1706752800_GEN-00980B76_GRID-00980A9C,2024-02-01 01:00:00,2024-02-01 01:15:00,1706752800,56,31.63,0.0,0.0,15543.98,14297.63,-15528.98,-14039.34,0.014,0.356
CALABAR_DG1_And_DG2_1706753700_GEN-00980B76_GRID-00980A9C,2024-02-01 01:15:00,2024-02-01 01:30:00,1706753700,56,31.63,0.0,0.0,15543.98,14297.63,-15528.98,-14039.34,0.012,0.344
CALABAR_DG1_And_DG2_1706754600_GEN-00980B76_GRID-00980A9C,2024-02-01 01:30:00,2024-02-01 01:45:00,1706754600,56,31.63,0.0,0.0,15543.98,14297.66,-15528.98,-14039.37,0.019,0.226
CALABAR_DG1_And_DG2_1706755500_GEN-00980B76_GRID-00980A9C,2024-02-01 01:45:00,2024-02-01 02:00:00,1706755500,56,31.26,0.0,0.37,15543.98,14297.92,-15528.98,-14039.63,0.171,0.001
CALABAR_DG1_And_DG2_1706756400_GEN-00980B76_GRID-00980A9C,2024-02-01 02:00:00,2024-02-01 02:15:00,1706756400,56,30.61,0.0,0.64,15543.98,14298.16,-15528.98,-14039.87,0.17,0.006
CALABAR_DG1_And_DG2_1706757300_GEN-00980B76_GRID-00980A9C,2024-02-01 02:15:00,2024-02-01 02:30:00,1706757300,56,30.14,0.0,0.47,15543.98,14298.42,-15528.98,-14040.13,0.147,0.002
CALABAR_DG1_And_DG2_1706758200_GEN-00980B76_GRID-00980A9C,2024-02-01 02:30:00,2024-02-01 02:45:00,1706758200,56,29.4,0.0,0.73,15543.98,14298.67,-15528.98,-14040.38,0.161,0.003
CALABAR_DG1_And_DG2_1706759100_GEN-00980B76_GRID-00980A9C,2024-02-01 02:45:00,2024-02-01 03:00:00,1706759100,56,28.84,0.0,0.47,15543.98,14298.92,-15528.98,-14040.63,0.173,0.008
CALABAR_DG1_And_DG2_1706760000_GEN-00980B76_GRID-00980A9C,2024-02-01 03:00:00,2024-02-01 03:15:00,1706760000,56,28.28,0.0,0.64,15543.98,14299.17,-15528.98,-14040.88,0.17,0.021
CALABAR_DG1_And_DG2_1706760900_GEN-00980B76_GRID-00980A9C,2024-02-01 03:15:00,2024-02-01 03:30:00,1706760900,56,27.81,0.0,0.38,15543.98,14299.42,-15528.98,-14041.13,0.159,0.0
CALABAR_DG1_And_DG2_1706761800_GEN-00980B76_GRID-00980A9C,2024-02-01 03:30:00,2024-02-01 03:45:00,1706761800,56,27.16,0.0,0.73,15543.98,14299.67,-15528.98,-14041.38,0.165,0.0
CALABAR_DG1_And_DG2_1706762700_GEN-00980B76_GRID-00980A9C,2024-02-01 03:45:00,2024-02-01 04:00:00,1706762700,56,26.51,0.0,0.55,15543.98,14299.92,-15528.98,-14041.63,0.142,0.001
CALABAR_DG1_And_DG2_1706763600_GEN-00980B76_GRID-00980A9C,2024-02-01 04:00:00,2024-02-01 04:15:00,1706763600,56,26.04,0.0,0.55,15543.98,14300.17,-15528.98,-14041.88,0.127,0.0
CALABAR_DG1_And_DG2_1706764500_GEN-00980B76_GRID-00980A9C,2024-02-01 04:15:00,2024-02-01 04:30:00,1706764500,56,25.29,0.0,0.64,15543.98,14300.42,-15528.98,-14042.13,0.156,0.003
CALABAR_DG1_And_DG2_1706765400_GEN-00980B76_GRID-00980A9C,2024-02-01 04:30:00,2024-02-01 04:45:00,1706765400,56,24.92,0.0,0.47,15543.98,14300.67,-15528.98,-14042.38,0.157,0.003
CALABAR_DG1_And_DG2_1706766300_GEN-00980B76_GRID-00980A9C,2024-02-01 04:45:00,2024-02-01 05:00:00,1706766300,56,24.17,0.0,0.64,15543.98,14300.91,-15528.98,-14042.62,0.382,0.0
