key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1711599300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 03:15:00,2024-03-28 03:30:00,1711599300,244,153.4,0.0,0.38,8470.42,7823.95,-627.78,-488.35,0.125,0.058,3.951
TARABA_DG1_And_DG2_1711600200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 03:30:00,2024-03-28 03:45:00,1711600200,244,153.4,0.0,0.0,8470.42,7823.95,-627.78,-488.35,0.125,0.053,3.623
TARABA_DG1_And_DG2_1711601100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 03:45:00,2024-03-28 04:00:00,1711601100,244,153.4,0.0,0.0,8470.42,7823.95,-627.78,-488.35,0.125,0.047,3.642
TARABA_DG1_And_DG2_1711602000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 04:00:00,2024-03-28 04:15:00,1711602000,244,153.4,0.0,0.0,8470.42,7823.95,-627.78,-488.35,0.125,0.038,3.981
TARABA_DG1_And_DG2_1711602900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 04:15:00,2024-03-28 04:30:00,1711602900,244,153.4,0.0,0.0,8470.42,7823.95,-627.78,-488.35,0.125,0.055,4.164
TARABA_DG1_And_DG2_1711603800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 04:30:00,2024-03-28 04:45:00,1711603800,244,153.4,0.0,0.0,8470.42,7823.95,-627.78,-488.35,0.125,0.055,4.189
TARABA_DG1_And_DG2_1711604700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 04:45:00,2024-03-28 05:00:00,1711604700,244,153.4,0.0,0.0,8470.42,7823.95,-627.78,-488.35,0.125,0.051,4.723
TARABA_DG1_And_DG2_1711605600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 05:00:00,2024-03-28 05:15:00,1711605600,244,153.4,0.0,0.0,8470.42,7823.95,-627.78,-488.35,0.125,0.035,4.969
TARABA_DG1_And_DG2_1711606500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 05:15:00,2024-03-28 05:30:00,1711606500,244,152.65,0.0,0.75,8470.61,7823.95,-627.97,-488.35,0.119,2.302,1.761
TARABA_DG1_And_DG2_1711607400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 05:30:00,2024-03-28 05:45:00,1711607400,244,150.77,0.0,1.5,8470.86,7823.95,-628.22,-488.35,0.117,4.395,0.117
TARABA_DG1_And_DG2_1711608300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 05:45:00,2024-03-28 06:00:00,1711608300,244,148.51,0.0,2.26,8471.11,7823.95,-628.47,-488.35,0.117,4.616,0.117
TARABA_DG1_And_DG2_1711609200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 06:00:00,2024-03-28 06:15:00,1711609200,244,147.01,0.0,1.88,8471.36,7823.95,-628.72,-488.35,0.117,4.828,0.117
TARABA_DG1_And_DG2_1711610100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 06:15:00,2024-03-28 06:30:00,1711610100,244,144.38,0.0,2.25,8471.61,7823.95,-628.97,-488.35,0.117,5.807,0.117
TARABA_DG1_And_DG2_1711611000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 06:30:00,2024-03-28 06:45:00,1711611000,244,143.25,0.0,1.13,8471.86,7823.95,-629.22,-488.35,0.117,5.882,0.117
TARABA_DG1_And_DG2_1711611900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 06:45:00,2024-03-28 07:00:00,1711611900,244,140.62,0.0,3.01,8472.11,7823.95,-629.47,-488.35,0.117,6.084,0.117
TARABA_DG1_And_DG2_1711612800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 07:00:00,2024-03-28 07:15:00,1711612800,244,137.99,0.0,2.26,8472.36,7823.95,-629.72,-488.35,0.117,6.298,0.117
TARABA_DG1_And_DG2_1711613700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 07:15:00,2024-03-28 07:30:00,1711613700,244,135.36,0.0,3.0,8472.61,7823.95,-629.97,-488.35,0.117,6.417,0.117
TARABA_DG1_And_DG2_1711614600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 07:30:00,2024-03-28 07:45:00,1711614600,244,132.73,0.0,2.26,8472.86,7823.95,-630.22,-488.35,0.117,6.578,0.117
TARABA_DG1_And_DG2_1711615500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 07:45:00,2024-03-28 08:00:00,1711615500,244,129.72,0.0,3.01,8473.11,7823.95,-630.47,-488.35,0.117,6.738,0.117
TARABA_DG1_And_DG2_1711616400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 08:00:00,2024-03-28 08:15:00,1711616400,244,128.21,0.0,1.88,8473.36,7823.95,-630.72,-488.35,0.117,7.121,0.117
TARABA_DG1_And_DG2_1711617300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 08:15:00,2024-03-28 08:30:00,1711617300,244,125.96,0.0,2.25,8473.61,7823.95,-630.97,-488.35,0.117,6.899,0.117
TARABA_DG1_And_DG2_1711618200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 08:30:00,2024-03-28 08:45:00,1711618200,244,122.58,0.0,3.38,8473.86,7823.95,-631.22,-488.35,0.117,7.18,0.117
TARABA_DG1_And_DG2_1711619100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 08:45:00,2024-03-28 09:00:00,1711619100,244,119.94,0.0,1.88,8474.11,7823.95,-631.47,-488.35,0.117,6.994,0.117
TARABA_DG1_And_DG2_1711620000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 09:00:00,2024-03-28 09:15:00,1711620000,244,118.06,0.0,2.63,8474.33,7823.95,-631.69,-488.35,0.118,6.33,0.315
TARABA_DG1_And_DG2_1711620900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 09:15:00,2024-03-28 09:30:00,1711620900,244,117.69,0.0,0.37,8474.33,7823.95,-631.69,-488.35,0.125,0.082,6.958
TARABA_DG1_And_DG2_1711621800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 09:30:00,2024-03-28 09:45:00,1711621800,244,117.69,0.0,0.0,8474.33,7823.95,-631.69,-488.35,0.125,0.084,7.76
TARABA_DG1_And_DG2_1711622700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 09:45:00,2024-03-28 10:00:00,1711622700,244,117.69,0.0,0.0,8474.33,7823.95,-631.69,-488.35,0.125,0.078,8.094
TARABA_DG1_And_DG2_1711623600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 10:00:00,2024-03-28 10:15:00,1711623600,244,117.69,0.0,0.0,8474.33,7823.95,-631.69,-488.35,0.125,0.075,8.59
TARABA_DG1_And_DG2_1711624500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 10:15:00,2024-03-28 10:30:00,1711624500,244,117.69,0.0,0.0,8474.33,7823.95,-631.69,-488.35,0.125,0.073,8.217
TARABA_DG1_And_DG2_1711625400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 10:30:00,2024-03-28 10:45:00,1711625400,244,117.69,0.0,0.0,8474.33,7823.95,-631.69,-488.35,0.125,0.075,8.223
TARABA_DG1_And_DG2_1711626300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 10:45:00,2024-03-28 11:00:00,1711626300,244,117.69,0.0,0.0,8474.33,7823.95,-631.69,-488.35,0.125,0.074,8.215
TARABA_DG1_And_DG2_1711627200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 11:00:00,2024-03-28 11:15:00,1711627200,244,117.69,0.0,0.0,8474.33,7823.95,-631.69,-488.35,0.125,0.073,8.249
TARABA_DG1_And_DG2_1711628100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 11:15:00,2024-03-28 11:30:00,1711628100,244,117.69,0.0,0.0,8474.33,7823.95,-631.69,-488.35,0.125,0.076,7.188
TARABA_DG1_And_DG2_1711629000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 11:30:00,2024-03-28 11:45:00,1711629000,244,117.69,0.0,0.0,8474.33,7823.95,-631.69,-488.35,0.125,0.075,8.018
TARABA_DG1_And_DG2_1711629900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 11:45:00,2024-03-28 12:00:00,1711629900,244,117.69,0.0,0.0,8474.33,7823.95,-631.69,-488.35,0.125,0.078,7.762
TARABA_DG1_And_DG2_1711630800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 12:00:00,2024-03-28 12:15:00,1711630800,244,117.69,0.0,0.0,8474.33,7823.95,-631.69,-488.35,0.125,0.078,7.722
TARABA_DG1_And_DG2_1711631700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 12:15:00,2024-03-28 12:30:00,1711631700,244,117.69,0.0,0.0,8474.33,7823.95,-631.69,-488.35,0.125,0.077,7.678
TARABA_DG1_And_DG2_1711632600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 12:30:00,2024-03-28 12:45:00,1711632600,244,117.69,0.0,0.0,8474.33,7823.95,-631.69,-488.35,0.125,0.073,7.444
TARABA_DG1_And_DG2_1711633500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 12:45:00,2024-03-28 13:00:00,1711633500,244,117.69,0.0,0.0,8474.33,7823.95,-631.69,-488.35,0.125,0.071,7.727
TARABA_DG1_And_DG2_1711634400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 13:00:00,2024-03-28 13:15:00,1711634400,244,117.69,0.0,0.0,8474.33,7823.95,-631.69,-488.35,0.125,0.073,7.603
TARABA_DG1_And_DG2_1711635300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 13:15:00,2024-03-28 13:30:00,1711635300,244,117.31,0.0,0.38,8474.53,7823.95,-631.89,-488.35,0.121,4.359,1.991
TARABA_DG1_And_DG2_1711636200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 13:30:00,2024-03-28 13:45:00,1711636200,244,114.68,0.0,2.63,8474.78,7823.95,-632.14,-488.35,0.119,7.266,0.141
TARABA_DG1_And_DG2_1711637100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 13:45:00,2024-03-28 14:00:00,1711637100,244,111.67,0.0,3.01,8475.03,7823.95,-632.39,-488.35,0.119,7.152,0.147
TARABA_DG1_And_DG2_1711638000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 14:00:00,2024-03-28 14:15:00,1711638000,244,108.29,0.0,2.63,8475.28,7823.95,-632.64,-488.35,0.119,7.148,0.147
TARABA_DG1_And_DG2_1711638900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 14:15:00,2024-03-28 14:30:00,1711638900,244,106.41,0.0,2.63,8475.53,7823.95,-632.89,-488.35,0.119,6.748,0.147
TARABA_DG1_And_DG2_1711639800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 14:30:00,2024-03-28 14:45:00,1711639800,244,103.4,0.0,3.01,8475.78,7823.95,-633.14,-488.35,0.119,6.864,0.147
TARABA_DG1_And_DG2_1711640700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 14:45:00,2024-03-28 15:00:00,1711640700,244,100.77,0.0,2.63,8476.03,7823.95,-633.39,-488.35,0.119,6.976,0.147
TARABA_DG1_And_DG2_1711641600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 15:00:00,2024-03-28 15:15:00,1711641600,244,98.14,0.0,2.63,8476.28,7823.95,-633.64,-488.35,0.119,6.92,0.147
TARABA_DG1_And_DG2_1711642500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 15:15:00,2024-03-28 15:30:00,1711642500,244,95.13,0.0,2.63,8476.53,7823.95,-633.89,-488.35,0.119,6.596,0.147
TARABA_DG1_And_DG2_1711643400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 15:30:00,2024-03-28 15:45:00,1711643400,244,93.63,0.0,1.5,8476.78,7823.95,-634.14,-488.35,0.119,6.728,0.147
TARABA_DG1_And_DG2_1711644300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 15:45:00,2024-03-28 16:00:00,1711644300,244,91,0.0,3.01,8477.03,7823.95,-634.39,-488.35,0.119,6.586,0.147
TARABA_DG1_And_DG2_1711645200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 16:00:00,2024-03-28 16:15:00,1711645200,244,88.74,0.0,2.26,8477.28,7823.95,-634.64,-488.35,0.119,6.612,0.147
TARABA_DG1_And_DG2_1711646100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 16:15:00,2024-03-28 16:30:00,1711646100,244,87.61,0.0,1.13,8477.53,7823.95,-634.89,-488.35,0.119,6.667,0.147
TARABA_DG1_And_DG2_1711647000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 16:30:00,2024-03-28 16:45:00,1711647000,244,84.98,0.0,2.25,8477.78,7823.95,-635.14,-488.35,0.119,6.831,0.147
TARABA_DG1_And_DG2_1711647900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 16:45:00,2024-03-28 17:00:00,1711647900,244,81.98,0.0,3.38,8478.03,7823.95,-635.39,-488.35,0.119,6.734,0.147
TARABA_DG1_And_DG2_1711648800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 17:00:00,2024-03-28 17:15:00,1711648800,244,80.1,0.0,1.88,8478.28,7823.95,-635.64,-488.35,0.119,6.405,0.147
TARABA_DG1_And_DG2_1711649700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 17:15:00,2024-03-28 17:30:00,1711649700,244,77.84,0.0,1.88,8478.53,7823.95,-635.89,-488.35,0.119,6.224,0.147
TARABA_DG1_And_DG2_1711650600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 17:30:00,2024-03-28 17:45:00,1711650600,244,75.96,0.0,2.26,8478.78,7823.95,-636.14,-488.35,0.119,5.569,0.147
TARABA_DG1_And_DG2_1711651500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 17:45:00,2024-03-28 18:00:00,1711651500,244,74.46,0.0,1.5,8479.03,7823.95,-636.39,-488.35,0.119,5.429,0.147
TARABA_DG1_And_DG2_1711652400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 18:00:00,2024-03-28 18:15:00,1711652400,244,72.58,0.0,1.88,8479.28,7823.95,-636.64,-488.35,0.119,5.791,0.147
TARABA_DG1_And_DG2_1711653300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 18:15:00,2024-03-28 18:30:00,1711653300,244,70.32,0.0,1.51,8479.53,7823.95,-636.89,-488.35,0.119,5.473,0.147
TARABA_DG1_And_DG2_1711654200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 18:30:00,2024-03-28 18:45:00,1711654200,244,69.19,0.0,1.88,8479.78,7823.95,-637.14,-488.35,0.119,5.402,0.147
TARABA_DG1_And_DG2_1711655100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 18:45:00,2024-03-28 19:00:00,1711655100,244,67.69,0.0,1.5,8480.03,7823.95,-637.39,-488.35,0.119,5.235,0.147
TARABA_DG1_And_DG2_1711656000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 19:00:00,2024-03-28 19:15:00,1711656000,244,65.44,0.0,2.25,8480.28,7823.95,-637.64,-488.35,0.119,5.199,0.145
TARABA_DG1_And_DG2_1711656900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 19:15:00,2024-03-28 19:30:00,1711656900,244,63.56,0.0,1.88,8480.53,7823.95,-637.89,-488.35,0.119,4.797,0.128
TARABA_DG1_And_DG2_1711657800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 19:30:00,2024-03-28 19:45:00,1711657800,244,62.05,0.0,1.50,8480.78,7823.95,-638.14,-488.35,0.119,4.767,0.128
TARABA_DG1_And_DG2_1711658700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 19:45:00,2024-03-28 20:00:00,1711658700,244,60.17,0.0,1.88,8481.03,7823.95,-638.39,-488.35,0.119,4.613,0.126
TARABA_DG1_And_DG2_1711659600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 20:00:00,2024-03-28 20:15:00,1711659600,244,57.92,0.0,2.25,8481.28,7823.95,-638.64,-488.35,0.119,4.454,0.126
TARABA_DG1_And_DG2_1711660500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 20:15:00,2024-03-28 20:30:00,1711660500,244,56.79,0.0,1.13,8481.53,7823.95,-638.89,-488.35,0.119,4.438,0.126
TARABA_DG1_And_DG2_1711661400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 20:30:00,2024-03-28 20:45:00,1711661400,244,55.66,0.0,1.13,8481.78,7823.95,-639.14,-488.35,0.119,4.65,0.126
TARABA_DG1_And_DG2_1711662300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 20:45:00,2024-03-28 21:00:00,1711662300,244,53.41,0.0,2.25,8482.03,7823.95,-639.39,-488.35,0.119,5.084,0.126
TARABA_DG1_And_DG2_1711663200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 21:00:00,2024-03-28 21:15:00,1711663200,244,51.9,0.0,1.50,8482.28,7823.95,-639.64,-488.35,0.119,4.968,0.126
TARABA_DG1_And_DG2_1711664100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 21:15:00,2024-03-28 21:30:00,1711664100,244,50.02,0.0,1.88,8482.54,7823.95,-639.90,-488.35,0.119,4.958,0.126
TARABA_DG1_And_DG2_1711665000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 21:30:00,2024-03-28 21:45:00,1711665000,244,48.52,0.0,1.5,8482.78,7823.95,-640.14,-488.35,0.119,4.525,0.126
TARABA_DG1_And_DG2_1711665900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 21:45:00,2024-03-28 22:00:00,1711665900,244,46.64,0.0,1.88,8483.04,7823.95,-640.40,-488.35,0.119,4.203,0.126
TARABA_DG1_And_DG2_1711666800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 22:00:00,2024-03-28 22:15:00,1711666800,244,45.51,0.0,1.13,8483.28,7823.95,-640.64,-488.35,0.119,4.533,0.126
TARABA_DG1_And_DG2_1711667700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 22:15:00,2024-03-28 22:30:00,1711667700,244,43.63,0.0,1.88,8483.54,7823.95,-640.90,-488.35,0.119,4.495,0.126
TARABA_DG1_And_DG2_1711668600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 22:30:00,2024-03-28 22:45:00,1711668600,244,41.75,0.0,1.88,8483.78,7823.95,-641.14,-488.35,0.119,4.577,0.126
TARABA_DG1_And_DG2_1711669500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-28 22:45:00,2024-03-28 23:00:00,1711669500,244,41,0.0,0.75,8484.04,7823.95,-641.40,-488.35,0.119,4.49,0.126
