key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1711944900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 03:15:00,2024-04-01 03:30:00,1711944900,162.8,119.94,0.0,1.13,8513.24,7836.83,-670.60,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711945800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 03:30:00,2024-04-01 03:45:00,1711945800,162.8,118.82,0.0,1.12,8513.49,7836.83,-670.85,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711946700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 03:45:00,2024-04-01 04:00:00,1711946700,162.8,118.06,0.0,0.76,8513.74,7836.83,-671.10,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711947600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 04:00:00,2024-04-01 04:15:00,1711947600,162.8,115.43,0.0,2.25,8513.99,7836.83,-671.35,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711948500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 04:15:00,2024-04-01 04:30:00,1711948500,162.8,114.68,0.0,1.13,8514.24,7836.83,-671.60,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711949400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 04:30:00,2024-04-01 04:45:00,1711949400,162.8,113.18,0.0,1.5,8514.49,7836.83,-671.85,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711950300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 04:45:00,2024-04-01 05:00:00,1711950300,162.8,112.43,0.0,0.75,8514.74,7836.83,-672.10,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711951200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 05:00:00,2024-04-01 05:15:00,1711951200,162.8,110.92,0.0,1.50,8514.99,7836.83,-672.35,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711952100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 05:15:00,2024-04-01 05:30:00,1711952100,162.8,108.67,0.0,2.25,8515.24,7836.83,-672.60,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711953000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 05:30:00,2024-04-01 05:45:00,1711953000,162.8,107.91,0.0,0.38,8515.49,7836.83,-672.85,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711953900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 05:45:00,2024-04-01 06:00:00,1711953900,162.8,106.79,0.0,1.13,8515.74,7836.83,-673.10,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711954800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 06:00:00,2024-04-01 06:15:00,1711954800,162.8,105.66,0.0,1.12,8515.99,7836.83,-673.35,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711955700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 06:15:00,2024-04-01 06:30:00,1711955700,162.8,104.16,0.0,1.88,8516.24,7836.83,-673.60,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711956600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 06:30:00,2024-04-01 06:45:00,1711956600,162.8,102.28,0.0,1.88,8516.49,7836.83,-673.85,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711957500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 06:45:00,2024-04-01 07:00:00,1711957500,162.8,101.15,0.0,1.13,8516.74,7836.83,-674.10,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711958400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 07:00:00,2024-04-01 07:15:00,1711958400,162.8,98.89,0.0,1.88,8516.99,7836.83,-674.35,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711959300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 07:15:00,2024-04-01 07:30:00,1711959300,162.8,97.39,0.0,1.50,8517.24,7836.83,-674.60,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711960200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 07:30:00,2024-04-01 07:45:00,1711960200,162.8,95.51,0.0,2.25,8517.49,7836.83,-674.85,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711961100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 07:45:00,2024-04-01 08:00:00,1711961100,162.8,93.63,0.0,1.88,8517.74,7836.83,-675.10,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711962000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 08:00:00,2024-04-01 08:15:00,1711962000,162.8,92.5,0.0,1.13,8517.99,7836.83,-675.35,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711962900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 08:15:00,2024-04-01 08:30:00,1711962900,162.8,90.62,0.0,1.5,8518.24,7836.83,-675.60,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711963800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 08:30:00,2024-04-01 08:45:00,1711963800,162.8,89.49,0.0,1.13,8518.49,7836.83,-675.85,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711964700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 08:45:00,2024-04-01 09:00:00,1711964700,162.8,87.61,0.0,1.88,8518.74,7836.83,-676.10,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711965600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 09:00:00,2024-04-01 09:15:00,1711965600,162.8,86.11,0.0,1.88,8518.99,7836.83,-676.35,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711966500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 09:15:00,2024-04-01 09:30:00,1711966500,162.8,84.61,0.0,1.5,8519.24,7836.83,-676.60,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711967400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 09:30:00,2024-04-01 09:45:00,1711967400,162.8,82.73,0.0,1.50,8519.49,7836.83,-676.85,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711968300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 09:45:00,2024-04-01 10:00:00,1711968300,162.8,80.85,0.0,1.5,8519.74,7836.83,-677.10,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711969200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 10:00:00,2024-04-01 10:15:00,1711969200,162.8,79.34,0.0,1.88,8519.99,7836.83,-677.35,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711970100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 10:15:00,2024-04-01 10:30:00,1711970100,162.8,77.84,0.0,1.5,8520.24,7836.83,-677.60,-501.23,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711971000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 10:30:00,2024-04-01 10:45:00,1711971000,162.8,76.34,0.0,1.88,8520.49,7836.83,-677.85,-501.23,0.063,2.036,0.066
TARABA_DG1_And_DG2_1711971900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 10:45:00,2024-04-01 11:00:00,1711971900,162.8,74.83,0.0,1.50,8520.74,7836.83,-678.10,-501.23,0.113,3.643,0.118
TARABA_DG1_And_DG2_1711972800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 11:00:00,2024-04-01 11:15:00,1711972800,162.8,72.95,0.0,1.88,8520.99,7836.83,-678.35,-501.23,0.113,3.848,0.118
TARABA_DG1_And_DG2_1711973700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 11:15:00,2024-04-01 11:30:00,1711973700,162.8,71.45,0.0,1.12,8521.24,7836.83,-678.60,-501.23,0.113,3.736,0.118
TARABA_DG1_And_DG2_1711974600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 11:30:00,2024-04-01 11:45:00,1711974600,162.8,69.57,0.0,2.26,8521.49,7836.83,-678.85,-501.23,0.113,3.763,0.118
TARABA_DG1_And_DG2_1711975500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 11:45:00,2024-04-01 12:00:00,1711975500,162.8,68.44,0.0,1.13,8521.74,7836.83,-679.10,-501.23,0.113,3.767,0.118
TARABA_DG1_And_DG2_1711976400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 12:00:00,2024-04-01 12:15:00,1711976400,162.8,66.19,0.0,1.88,8521.99,7836.83,-679.35,-501.23,0.113,3.993,0.118
TARABA_DG1_And_DG2_1711977300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 12:15:00,2024-04-01 12:30:00,1711977300,162.8,65.06,0.0,1.5,8522.24,7836.83,-679.60,-501.23,0.113,4.147,0.118
TARABA_DG1_And_DG2_1711978200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 12:30:00,2024-04-01 12:45:00,1711978200,162.8,63.18,0.0,1.88,8522.49,7836.83,-679.85,-501.23,0.113,3.783,0.118
TARABA_DG1_And_DG2_1711979100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 12:45:00,2024-04-01 13:00:00,1711979100,162.44,61.68,0.36,1.13,8522.74,7836.83,-680.10,-501.23,0.113,3.682,0.118
TARABA_DG1_And_DG2_1711980000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 13:00:00,2024-04-01 13:15:00,1711980000,161.71,60.17,0.73,1.88,8522.99,7836.83,-680.35,-501.23,0.113,3.646,0.118
TARABA_DG1_And_DG2_1711980900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 13:15:00,2024-04-01 13:30:00,1711980900,161.35,57.92,0.36,2.25,8523.24,7836.83,-680.60,-501.23,0.113,3.68,0.118
TARABA_DG1_And_DG2_1711981800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 13:30:00,2024-04-01 13:45:00,1711981800,161.35,56.79,0.0,0.76,8523.49,7836.83,-680.85,-501.23,0.113,3.577,0.118
TARABA_DG1_And_DG2_1711982700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 13:45:00,2024-04-01 14:00:00,1711982700,161.35,55.29,0.0,1.87,8523.74,7836.83,-681.10,-501.23,0.113,3.611,0.118
TARABA_DG1_And_DG2_1711983600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 14:00:00,2024-04-01 14:15:00,1711983600,161.35,54.16,0.0,1.13,8523.98,7836.83,-681.34,-501.23,0.113,3.58,0.118
TARABA_DG1_And_DG2_1711984500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 14:15:00,2024-04-01 14:30:00,1711984500,161.35,52.65,0.0,1.50,8524.23,7836.83,-681.59,-501.23,0.113,3.54,0.118
TARABA_DG1_And_DG2_1711985400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 14:30:00,2024-04-01 14:45:00,1711985400,161.35,50.77,0.0,1.5,8524.48,7836.83,-681.84,-501.23,0.113,3.412,0.118
TARABA_DG1_And_DG2_1711986300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 14:45:00,2024-04-01 15:00:00,1711986300,161.35,48.89,0.0,2.26,8524.73,7836.83,-682.09,-501.23,0.113,3.44,0.118
TARABA_DG1_And_DG2_1711987200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 15:00:00,2024-04-01 15:15:00,1711987200,161.35,48.52,0.0,0.37,8524.94,7836.83,-682.30,-501.23,0.117,2.819,0.411
TARABA_DG1_And_DG2_1711988100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 15:15:00,2024-04-01 15:30:00,1711988100,161.35,48.52,0.0,0.0,8524.94,7836.83,-682.30,-501.23,0.145,0.082,3.764
TARABA_DG1_And_DG2_1711989000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 15:30:00,2024-04-01 15:45:00,1711989000,161.35,48.52,0.0,0.0,8524.94,7836.83,-682.30,-501.23,0.145,0.083,3.617
TARABA_DG1_And_DG2_1711989900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 15:45:00,2024-04-01 16:00:00,1711989900,161.35,48.52,0.0,0.0,8524.94,7836.83,-682.30,-501.23,0.145,0.084,3.861
TARABA_DG1_And_DG2_1711990800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 16:00:00,2024-04-01 16:15:00,1711990800,161.35,48.52,0.0,0.0,8524.94,7836.83,-682.30,-501.23,0.145,0.086,3.894
TARABA_DG1_And_DG2_1711991700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 16:15:00,2024-04-01 16:30:00,1711991700,161.35,48.52,0.0,0.0,8524.94,7836.83,-682.30,-501.23,0.145,0.087,3.944
TARABA_DG1_And_DG2_1711992600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 16:30:00,2024-04-01 16:45:00,1711992600,161.35,48.52,0.0,0.0,8524.94,7836.96,-682.30,-501.36,1.374,0.05,1.921
TARABA_DG1_And_DG2_1711993500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 16:45:00,2024-04-01 17:00:00,1711993500,158.81,48.52,2.54,0.0,8524.94,7837.22,-682.30,-501.62,3.19,0.0,0.075
TARABA_DG1_And_DG2_1711994400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 17:00:00,2024-04-01 17:15:00,1711994400,157.36,48.52,1.45,0.0,8524.94,7837.46,-682.30,-501.86,3.03,0.002,0.079
TARABA_DG1_And_DG2_1711995300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 17:15:00,2024-04-01 17:30:00,1711995300,156.64,48.52,0.72,0.0,8524.94,7837.72,-682.30,-502.12,3.052,0.004,0.08
TARABA_DG1_And_DG2_1711996200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 17:30:00,2024-04-01 17:45:00,1711996200,154.82,48.52,1.81,0.0,8524.94,7837.97,-682.30,-502.37,2.965,0.0,0.048
TARABA_DG1_And_DG2_1711997100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 17:45:00,2024-04-01 18:00:00,1711997100,152.65,48.52,2.17,0.0,8524.94,7838.22,-682.30,-502.62,2.962,0.0,0.0
TARABA_DG1_And_DG2_1711998000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 18:00:00,2024-04-01 18:15:00,1711998000,151.56,48.52,0.72,0.0,8524.94,7838.47,-682.30,-502.87,2.842,0.0,0.0
TARABA_DG1_And_DG2_1711998900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 18:15:00,2024-04-01 18:30:00,1711998900,150.48,48.52,1.44,0.0,8524.94,7838.72,-682.30,-503.12,2.739,0.0,0.0
TARABA_DG1_And_DG2_1711999800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 18:30:00,2024-04-01 18:45:00,1711999800,148.66,48.52,1.81,0.0,8524.94,7838.97,-682.30,-503.37,2.838,0.0,0.0
TARABA_DG1_And_DG2_1712000700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 18:45:00,2024-04-01 19:00:00,1712000700,147.57,51.53,1.08,0.0,8524.94,7839.22,-682.30,-503.62,2.934,0.0,0.003
TARABA_DG1_And_DG2_1712001600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 19:00:00,2024-04-01 19:15:00,1712001600,145.76,51.53,1.81,0.0,8524.94,7839.47,-682.30,-503.87,2.85,0.0,0.0
TARABA_DG1_And_DG2_1712002500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 19:15:00,2024-04-01 19:30:00,1712002500,145.04,51.53,0.72,0.0,8524.94,7839.72,-682.30,-504.12,2.795,0.0,0.0
TARABA_DG1_And_DG2_1712003400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 19:30:00,2024-04-01 19:45:00,1712003400,143.22,51.53,1.81,0.0,8524.94,7839.97,-682.30,-504.37,2.826,0.0,0.0
TARABA_DG1_And_DG2_1712004300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 19:45:00,2024-04-01 20:00:00,1712004300,142.14,51.53,1.08,0.0,8524.94,7840.22,-682.30,-504.62,2.884,0.0,0.0
TARABA_DG1_And_DG2_1712005200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 20:00:00,2024-04-01 20:15:00,1712005200,140.69,51.53,1.45,0.0,8524.94,7840.47,-682.30,-504.87,2.772,0.0,0.0
TARABA_DG1_And_DG2_1712006100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 20:15:00,2024-04-01 20:30:00,1712006100,139.6,51.53,1.08,0.0,8524.94,7840.72,-682.30,-505.12,2.689,0.0,0.0
TARABA_DG1_And_DG2_1712007000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 20:30:00,2024-04-01 20:45:00,1712007000,138.51,51.53,1.08,0.0,8524.94,7840.97,-682.30,-505.37,2.652,0.0,0.0
TARABA_DG1_And_DG2_1712007900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 20:45:00,2024-04-01 21:00:00,1712007900,136.7,51.53,1.81,0.0,8524.94,7841.22,-682.30,-505.62,2.696,0.0,0.0
TARABA_DG1_And_DG2_1712008800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 21:00:00,2024-04-01 21:15:00,1712008800,136.34,51.53,0.36,0.0,8524.94,7841.47,-682.30,-505.87,2.734,0.0,0.0
TARABA_DG1_And_DG2_1712009700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 21:15:00,2024-04-01 21:30:00,1712009700,134.16,51.53,2.17,0.0,8524.94,7841.72,-682.30,-506.12,2.662,0.0,0.0
TARABA_DG1_And_DG2_1712010600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 21:30:00,2024-04-01 21:45:00,1712010600,132.71,51.53,1.44,0.0,8524.94,7841.97,-682.30,-506.37,2.7,0.0,0.0
TARABA_DG1_And_DG2_1712011500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 21:45:00,2024-04-01 22:00:00,1712011500,131.26,51.53,1.44,0.0,8524.94,7842.22,-682.30,-506.62,2.585,0.0,0.0
TARABA_DG1_And_DG2_1712012400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 22:00:00,2024-04-01 22:15:00,1712012400,130.54,51.53,0.72,0.0,8524.94,7842.47,-682.30,-506.87,2.663,0.0,0.0
TARABA_DG1_And_DG2_1712013300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 22:15:00,2024-04-01 22:30:00,1712013300,129.09,51.53,1.44,0.0,8524.94,7842.72,-682.30,-507.12,2.656,0.0,0.0
TARABA_DG1_And_DG2_1712014200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 22:30:00,2024-04-01 22:45:00,1712014200,128.36,51.53,0.73,0.0,8524.94,7842.97,-682.30,-507.37,2.556,0.0,0.0
TARABA_DG1_And_DG2_1712015100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-01 22:45:00,2024-04-01 23:00:00,1712015100,126.55,51.53,1.81,0.0,8524.94,7843.22,-682.30,-507.62,2.341,0.0,0.0
