key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1714734900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 10:15:00,2024-05-03 10:30:00,1714734900,41,41,0.0,0.0,8861.67,7975.41,-1019.03,-639.81,1.559,3.844,0.112
TARABA_DG1_And_DG2_1714735800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 10:30:00,2024-05-03 10:45:00,1714735800,41,41,0.0,0.0,8861.92,7975.41,-1019.28,-639.81,1.557,4.074,0.112
TARABA_DG1_And_DG2_1714736700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 10:45:00,2024-05-03 11:00:00,1714736700,41,41,0.0,0.0,8862.17,7975.41,-1019.53,-639.81,1.6,3.985,0.112
TARABA_DG1_And_DG2_1714737600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 11:00:00,2024-05-03 11:15:00,1714737600,41,142.12,0.0,0.0,8862.42,7975.41,-1019.78,-639.81,1.595,3.406,0.112
TARABA_DG1_And_DG2_1714738500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 11:15:00,2024-05-03 11:30:00,1714738500,41,169.85,0.0,0.84,8862.67,7975.41,-1020.03,-639.81,1.582,3.497,0.112
TARABA_DG1_And_DG2_1714739400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 11:30:00,2024-05-03 11:45:00,1714739400,41,186.86,0.0,1.12,8862.92,7975.41,-1020.28,-639.81,1.585,3.387,0.112
TARABA_DG1_And_DG2_1714740300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 11:45:00,2024-05-03 12:00:00,1714740300,41,184.6,0.0,1.88,8863.17,7975.41,-1020.53,-639.81,1.695,3.344,0.112
TARABA_DG1_And_DG2_1714741200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 12:00:00,2024-05-03 12:15:00,1714741200,41,183.48,0.0,1.5,8863.42,7975.41,-1020.78,-639.81,1.766,3.655,0.112
TARABA_DG1_And_DG2_1714742100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 12:15:00,2024-05-03 12:30:00,1714742100,41,182.35,0.0,3.01,8863.67,7975.41,-1021.03,-639.81,1.694,3.404,0.112
TARABA_DG1_And_DG2_1714743000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 12:30:00,2024-05-03 12:45:00,1714743000,41,179.34,0.0,3.01,8863.92,7975.41,-1021.28,-639.81,1.676,3.342,0.112
TARABA_DG1_And_DG2_1714743900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 12:45:00,2024-05-03 13:00:00,1714743900,41,178.21,0.0,1.13,8864.17,7975.41,-1021.53,-639.81,1.724,3.395,0.112
TARABA_DG1_And_DG2_1714744800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 13:00:00,2024-05-03 13:15:00,1714744800,41,175.96,0.0,2.25,8864.42,7975.41,-1021.78,-639.81,1.664,3.352,0.112
TARABA_DG1_And_DG2_1714745700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 13:15:00,2024-05-03 13:30:00,1714745700,41,174.45,0.0,1.51,8864.67,7975.41,-1022.03,-639.81,1.666,3.135,0.112
TARABA_DG1_And_DG2_1714746600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 13:30:00,2024-05-03 13:45:00,1714746600,41,172.95,0.0,1.5,8864.92,7975.41,-1022.28,-639.81,1.713,3.161,0.112
TARABA_DG1_And_DG2_1714747500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 13:45:00,2024-05-03 14:00:00,1714747500,41,170.69,0.0,2.26,8865.17,7975.41,-1022.53,-639.81,1.758,3.268,0.112
TARABA_DG1_And_DG2_1714748400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 14:00:00,2024-05-03 14:15:00,1714748400,41,170.69,0.0,0.0,8865.41,7975.41,-1022.77,-639.81,1.762,3.054,0.112
TARABA_DG1_And_DG2_1714749300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 14:15:00,2024-05-03 14:30:00,1714749300,41,167.69,0.0,3.0,8865.66,7975.41,-1023.02,-639.81,1.768,3.076,0.112
TARABA_DG1_And_DG2_1714750200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 14:30:00,2024-05-03 14:45:00,1714750200,41,166.56,0.0,1.13,8865.91,7975.41,-1023.27,-639.81,1.768,3.079,0.112
TARABA_DG1_And_DG2_1714751100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 14:45:00,2024-05-03 15:00:00,1714751100,41,165.06,0.0,1.5,8866.17,7975.41,-1023.53,-639.81,1.758,3.017,0.112
TARABA_DG1_And_DG2_1714752000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 15:00:00,2024-05-03 15:15:00,1714752000,41,163.93,0.0,1.13,8866.42,7975.41,-1023.78,-639.81,1.748,2.987,0.112
TARABA_DG1_And_DG2_1714752900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 15:15:00,2024-05-03 15:30:00,1714752900,41,206.41,0.0,1.88,8866.67,7975.41,-1024.03,-639.81,1.738,2.899,0.112
TARABA_DG1_And_DG2_1714753800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 15:30:00,2024-05-03 15:45:00,1714753800,41,216.56,0.0,1.88,8866.92,7975.41,-1024.28,-639.81,1.734,2.964,0.112
TARABA_DG1_And_DG2_1714754700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 15:45:00,2024-05-03 16:00:00,1714754700,41,212.8,0.0,3.01,8867.17,7975.41,-1024.53,-639.81,1.724,2.888,0.112
TARABA_DG1_And_DG2_1714755600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 16:00:00,2024-05-03 16:15:00,1714755600,41,211.67,0.0,1.88,8867.42,7975.41,-1024.78,-639.81,1.72,3.045,0.112
TARABA_DG1_And_DG2_1714756500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 16:15:00,2024-05-03 16:30:00,1714756500,41,209.79,0.0,1.88,8867.67,7975.41,-1025.03,-639.81,1.712,2.87,0.112
TARABA_DG1_And_DG2_1714757400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 16:30:00,2024-05-03 16:45:00,1714757400,41,209.04,0.0,1.69,8867.92,7975.41,-1025.28,-639.81,1.729,2.837,0.112
TARABA_DG1_And_DG2_1714758300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 16:45:00,2024-05-03 17:00:00,1714758300,41,205.66,0.0,3.57,8868.17,7975.41,-1025.53,-639.81,1.733,2.96,0.112
TARABA_DG1_And_DG2_1714759200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 17:00:00,2024-05-03 17:15:00,1714759200,41,204.15,0.0,1.88,8868.42,7975.41,-1025.78,-639.81,1.735,2.925,0.112
TARABA_DG1_And_DG2_1714760100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 17:15:00,2024-05-03 17:30:00,1714760100,41,204.15,0.0,2.63,8868.67,7975.41,-1026.03,-639.81,1.724,3.054,0.112
TARABA_DG1_And_DG2_1714761000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 17:30:00,2024-05-03 17:45:00,1714761000,41,199.26,0.0,4.89,8868.92,7975.41,-1026.28,-639.81,1.713,2.561,0.112
TARABA_DG1_And_DG2_1714761900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 17:45:00,2024-05-03 18:00:00,1714761900,41,198.89,0.0,0.75,8869.17,7975.41,-1026.53,-639.81,1.712,2.553,0.112
TARABA_DG1_And_DG2_1714762800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 18:00:00,2024-05-03 18:15:00,1714762800,41,196.26,0.0,2.63,8869.42,7975.41,-1026.78,-639.81,1.708,2.503,0.112
TARABA_DG1_And_DG2_1714763700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 18:15:00,2024-05-03 18:30:00,1714763700,41,193.63,0.0,2.63,8869.67,7975.41,-1027.03,-639.81,1.715,2.401,0.112
TARABA_DG1_And_DG2_1714764600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 18:30:00,2024-05-03 18:45:00,1714764600,41,192.87,0.0,0.76,8869.92,7975.41,-1027.28,-639.81,1.711,2.376,0.112
TARABA_DG1_And_DG2_1714765500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 18:45:00,2024-05-03 19:00:00,1714765500,41,191.37,0.0,1.5,8870.17,7975.41,-1027.53,-639.81,1.704,2.34,0.112
TARABA_DG1_And_DG2_1714766400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 19:00:00,2024-05-03 19:15:00,1714766400,41,189.11,0.0,1.13,8870.42,7975.41,-1027.78,-639.81,1.708,2.464,0.112
TARABA_DG1_And_DG2_1714767300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 19:15:00,2024-05-03 19:30:00,1714767300,41,189.11,0.0,1.13,8870.67,7975.41,-1028.03,-639.81,1.7,2.334,0.112
TARABA_DG1_And_DG2_1714768200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 19:30:00,2024-05-03 19:45:00,1714768200,41,186.86,0.0,2.25,8870.92,7975.41,-1028.28,-639.81,1.697,2.409,0.112
TARABA_DG1_And_DG2_1714769100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 19:45:00,2024-05-03 20:00:00,1714769100,41,186.11,0.0,0.75,8871.17,7975.41,-1028.53,-639.81,1.702,2.309,0.107
TARABA_DG1_And_DG2_1714770000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 20:00:00,2024-05-03 20:15:00,1714770000,41,185.36,0.0,0.38,8871.42,7975.41,-1028.78,-639.81,1.704,0.692,0.017
TARABA_DG1_And_DG2_1714770900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 20:15:00,2024-05-03 20:30:00,1714770900,41,183.85,0.0,1.88,8871.67,7975.41,-1029.03,-639.81,1.712,0.0,0.0
TARABA_DG1_And_DG2_1714771800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 20:30:00,2024-05-03 20:45:00,1714771800,41,181.6,0.0,2.25,8871.92,7975.41,-1029.28,-639.81,1.681,0.0,0.0
TARABA_DG1_And_DG2_1714772700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 20:45:00,2024-05-03 21:00:00,1714772700,41,181.22,0.0,0.38,8872.17,7975.41,-1029.53,-639.81,1.651,0.0,0.0
TARABA_DG1_And_DG2_1714773600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 21:00:00,2024-05-03 21:15:00,1714773600,41,179.72,0.0,1.5,8872.42,7975.41,-1029.78,-639.81,1.657,0.0,0.0
TARABA_DG1_And_DG2_1714774500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 21:15:00,2024-05-03 21:30:00,1714774500,41,177.09,0.0,2.63,8872.67,7975.41,-1030.03,-639.81,1.647,0.0,0.0
TARABA_DG1_And_DG2_1714775400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 21:30:00,2024-05-03 21:45:00,1714775400,41,175.58,0.0,1.51,8872.92,7975.41,-1030.28,-639.81,1.659,0.0,0.0
TARABA_DG1_And_DG2_1714776300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 21:45:00,2024-05-03 22:00:00,1714776300,41,175.21,0.0,0.37,8873.17,7975.41,-1030.53,-639.81,1.663,0.0,0.0
TARABA_DG1_And_DG2_1714777200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 22:00:00,2024-05-03 22:15:00,1714777200,41,173.7,0.0,1.50,8873.42,7975.41,-1030.78,-639.81,1.659,0.0,0.0
TARABA_DG1_And_DG2_1714778100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 22:15:00,2024-05-03 22:30:00,1714778100,41,171.82,0.0,1.5,8873.67,7975.41,-1031.03,-639.81,1.652,0.0,0.0
TARABA_DG1_And_DG2_1714779000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 22:30:00,2024-05-03 22:45:00,1714779000,41,170.69,0.0,1.50,8873.92,7975.41,-1031.28,-639.81,1.668,0.0,0.0
TARABA_DG1_And_DG2_1714779900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-03 22:45:00,2024-05-03 23:00:00,1714779900,41,169.94,0.0,0.75,8874.17,7975.41,-1031.53,-639.81,1.665,0.0,0.0
