key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1715541300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-12 18:15:00,2024-05-12 18:30:00,1715541300,54.05,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.644,0.017,2.16
TARABA_DG1_And_DG2_1715542200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-12 18:30:00,2024-05-12 18:45:00,1715542200,54.05,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.665,0.024,2.086
TARABA_DG1_And_DG2_1715543100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-12 18:45:00,2024-05-12 19:00:00,1715543100,54.05,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.615,0.018,2.211
TARABA_DG1_And_DG2_1715544000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-12 19:00:00,2024-05-12 19:15:00,1715544000,54.05,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.68,0.023,2.078
TARABA_DG1_And_DG2_1715544900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-12 19:15:00,2024-05-12 19:30:00,1715544900,54.05,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.671,0.024,2.26
TARABA_DG1_And_DG2_1715545800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-12 19:30:00,2024-05-12 19:45:00,1715545800,54.05,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.675,0.024,2.161
TARABA_DG1_And_DG2_1715546700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-12 19:45:00,2024-05-12 20:00:00,1715546700,54.05,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.671,0.023,2.242
TARABA_DG1_And_DG2_1715547600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-12 20:00:00,2024-05-12 20:15:00,1715547600,54.05,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.675,0.023,2.272
TARABA_DG1_And_DG2_1715548500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-12 20:15:00,2024-05-12 20:30:00,1715548500,54.05,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.674,0.023,2.274
TARABA_DG1_And_DG2_1715549400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-12 20:30:00,2024-05-12 20:45:00,1715549400,54.05,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.688,0.023,2.099
TARABA_DG1_And_DG2_1715550300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-12 20:45:00,2024-05-12 21:00:00,1715550300,54.05,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.676,0.024,2.126
TARABA_DG1_And_DG2_1715551200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-12 21:00:00,2024-05-12 21:15:00,1715551200,54.05,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.658,0.02,2.148
TARABA_DG1_And_DG2_1715552100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-12 21:15:00,2024-05-12 21:30:00,1715552100,54.05,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.687,0.024,1.98
TARABA_DG1_And_DG2_1715553000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-12 21:30:00,2024-05-12 21:45:00,1715553000,54.05,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.694,0.023,2.012
TARABA_DG1_And_DG2_1715553900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-12 21:45:00,2024-05-12 22:00:00,1715553900,54.05,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.691,0.023,2.102
TARABA_DG1_And_DG2_1715554800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-12 22:00:00,2024-05-12 22:15:00,1715554800,54.05,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.691,0.023,2.139
TARABA_DG1_And_DG2_1715555700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-12 22:15:00,2024-05-12 22:30:00,1715555700,54.05,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.698,0.024,1.92
TARABA_DG1_And_DG2_1715556600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-12 22:30:00,2024-05-12 22:45:00,1715556600,54.05,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.705,0.024,1.987
TARABA_DG1_And_DG2_1715557500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-12 22:45:00,2024-05-12 23:00:00,1715557500,54.05,128.21,0.0,0.0,8968.28,7975.41,-1125.64,-639.81,1.697,0.025,2.027
