key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1704326400_GEN-00980B76_GRID-00980A9C,2024-01-03 23:00:00,2024-01-03 23:15:00,1704326400,37.47,18.21,0.0,0.64,15,279.42,0,-21.13,0.245,0.0
CALABAR_DG1_And_DG2_1704327300_GEN-00980B76_GRID-00980A9C,2024-01-03 23:15:00,2024-01-03 23:30:00,1704327300,37.47,17.46,0.0,0.74,15,279.42,0,-21.13,0.258,0.0
CALABAR_DG1_And_DG2_1704328200_GEN-00980B76_GRID-00980A9C,2024-01-03 23:30:00,2024-01-03 23:45:00,1704328200,37.47,16.71,0.0,0.64,15,279.42,0,-21.13,0.216,0.0
CALABAR_DG1_And_DG2_1704329100_GEN-00980B76_GRID-00980A9C,2024-01-03 23:45:00,2024-01-04 00:00:00,1704329100,37.47,16.15,0.0,0.55,15,279.42,0,-21.13,0.251,0.0
CALABAR_DG1_And_DG2_1704330000_GEN-00980B76_GRID-00980A9C,2024-01-04 00:00:00,2024-01-04 00:15:00,1704330000,37.47,15.60,0.0,0.64,15,279.42,0,-21.13,0.216,0.0
CALABAR_DG1_And_DG2_1704330900_GEN-00980B76_GRID-00980A9C,2024-01-04 00:15:00,2024-01-04 00:30:00,1704330900,37.47,14.85,0.0,0.74,15,279.42,0,-21.13,0.262,0.0
CALABAR_DG1_And_DG2_1704331800_GEN-00980B76_GRID-00980A9C,2024-01-04 00:30:00,2024-01-04 00:45:00,1704331800,37.47,14.20,0.0,0.55,15,279.42,0,-21.13,0.217,0.001
CALABAR_DG1_And_DG2_1704332700_GEN-00980B76_GRID-00980A9C,2024-01-04 00:45:00,2024-01-04 01:00:00,1704332700,37.47,13.73,0.0,0.55,15,279.42,0,-21.13,0.263,0.0
CALABAR_DG1_And_DG2_1704333600_GEN-00980B76_GRID-00980A9C,2024-01-04 01:00:00,2024-01-04 01:15:00,1704333600,37.47,12.98,0.0,0.74,15,279.42,0,-21.13,0.228,0.0
CALABAR_DG1_And_DG2_1704334500_GEN-00980B76_GRID-00980A9C,2024-01-04 01:15:00,2024-01-04 01:30:00,1704334500,37.47,12.24,0.0,0.73,15,279.42,0,-21.13,0.259,0.0
