key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1711075500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 01:45:00,2024-03-22 02:00:00,1711075500,97.55,98.14,0.0,0.0,8428.33,7788.9,-585.69,-453.3,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711076400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 02:00:00,2024-03-22 02:15:00,1711076400,97.55,98.14,0.0,0.0,8428.33,7788.9,-585.69,-453.3,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711077300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 02:15:00,2024-03-22 02:30:00,1711077300,97.55,98.14,0.0,0.0,8428.33,7788.9,-585.69,-453.3,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711078200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 02:30:00,2024-03-22 02:45:00,1711078200,97.55,98.14,0.0,0.0,8428.33,7788.9,-585.69,-453.3,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711079100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 02:45:00,2024-03-22 03:00:00,1711079100,97.55,98.14,0.0,0.0,8428.33,7788.9,-585.69,-453.3,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711080000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 03:00:00,2024-03-22 03:15:00,1711080000,97.55,98.14,0.0,0.0,8428.33,7788.9,-585.69,-453.3,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711080900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 03:15:00,2024-03-22 03:30:00,1711080900,97.55,98.14,0.0,0.0,8428.33,7788.9,-585.69,-453.3,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711081800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 03:30:00,2024-03-22 03:45:00,1711081800,97.55,98.14,0.0,0.0,8428.33,7788.9,-585.69,-453.3,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711082700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 03:45:00,2024-03-22 04:00:00,1711082700,97.55,98.14,0.0,0.0,8428.33,7788.9,-585.69,-453.3,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711083600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 04:00:00,2024-03-22 04:15:00,1711083600,97.55,98.14,0.0,0.0,8428.33,7788.9,-585.69,-453.3,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711084500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 04:15:00,2024-03-22 04:30:00,1711084500,97.55,98.14,0.0,0.0,8428.33,7789,-585.69,-453.4,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711085400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 04:30:00,2024-03-22 04:45:00,1711085400,96.82,98.14,0.73,0.0,8428.33,7789.26,-585.69,-453.66,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711086300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 04:45:00,2024-03-22 05:00:00,1711086300,95.37,98.14,1.45,0.0,8428.33,7789.5,-585.69,-453.9,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711087200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 05:00:00,2024-03-22 05:15:00,1711087200,93.92,98.14,1.45,0.0,8428.33,7789.76,-585.69,-454.16,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711088100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 05:15:00,2024-03-22 05:30:00,1711088100,93.2,98.14,0.72,0.0,8428.33,7790,-585.69,-454.4,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711089000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 05:30:00,2024-03-22 05:45:00,1711089000,91.75,98.14,1.44,0.0,8428.33,7790.26,-585.69,-454.66,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711089900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 05:45:00,2024-03-22 06:00:00,1711089900,89.94,98.14,1.80,0.0,8428.33,7790.5,-585.69,-454.9,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711090800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 06:00:00,2024-03-22 06:15:00,1711090800,88.85,98.14,1.08,0.0,8428.33,7790.76,-585.69,-455.16,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711091700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 06:15:00,2024-03-22 06:30:00,1711091700,87.76,98.14,1.08,0.0,8428.33,7791,-585.69,-455.4,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711092600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 06:30:00,2024-03-22 06:45:00,1711092600,85.95,98.14,1.80,0.0,8428.33,7791.26,-585.69,-455.66,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711093500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 06:45:00,2024-03-22 07:00:00,1711093500,84.86,98.14,1.08,0.0,8428.33,7791.51,-585.69,-455.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711094400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 07:00:00,2024-03-22 07:15:00,1711094400,83.05,98.14,1.81,0.0,8428.33,7791.76,-585.69,-456.16,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711095300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 07:15:00,2024-03-22 07:30:00,1711095300,81.24,98.14,1.44,0.0,8428.33,7792.01,-585.69,-456.41,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711096200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 07:30:00,2024-03-22 07:45:00,1711096200,79.79,98.14,1.44,0.0,8428.33,7792.26,-585.69,-456.66,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711097100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 07:45:00,2024-03-22 08:00:00,1711097100,77.97,98.14,1.80,0.0,8428.33,7792.51,-585.69,-456.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711098000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 08:00:00,2024-03-22 08:15:00,1711098000,76.52,98.14,1.81,0.0,8428.33,7792.76,-585.69,-457.16,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711098900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 08:15:00,2024-03-22 08:30:00,1711098900,75.44,98.14,1.08,0.0,8428.33,7793.01,-585.69,-457.41,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711099800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 08:30:00,2024-03-22 08:45:00,1711099800,73.26,98.14,1.81,0.0,8428.33,7793.26,-585.69,-457.66,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711100700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 08:45:00,2024-03-22 09:00:00,1711100700,71.81,98.14,1.81,0.0,8428.33,7793.51,-585.69,-457.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711101600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 09:00:00,2024-03-22 09:15:00,1711101600,69.64,98.14,2.16,0.0,8428.33,7793.75,-585.69,-458.15,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711102500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 09:15:00,2024-03-22 09:30:00,1711102500,68.19,98.14,1.08,0.0,8428.33,7794,-585.69,-458.4,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711103400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 09:30:00,2024-03-22 09:45:00,1711103400,66.01,98.14,2.53,0.0,8428.33,7794.25,-585.69,-458.65,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711104300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 09:45:00,2024-03-22 10:00:00,1711104300,64.56,98.14,1.08,0.0,8428.33,7794.5,-585.69,-458.9,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711105200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 10:00:00,2024-03-22 10:15:00,1711105200,62.39,98.14,2.17,0.0,8428.33,7794.75,-585.69,-459.15,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711106100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 10:15:00,2024-03-22 10:30:00,1711106100,61.3,98.14,1.44,0.0,8428.33,7795,-585.69,-459.4,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711107000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 10:30:00,2024-03-22 10:45:00,1711107000,59.49,98.14,1.80,0.0,8428.33,7795.25,-585.69,-459.65,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711107900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 10:45:00,2024-03-22 11:00:00,1711107900,57.67,98.14,1.81,0.0,8428.33,7795.5,-585.69,-459.9,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711108800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 11:00:00,2024-03-22 11:15:00,1711108800,55.86,98.14,1.81,0.0,8428.33,7795.75,-585.69,-460.15,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711109700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 11:15:00,2024-03-22 11:30:00,1711109700,54.05,98.14,1.44,0.0,8428.33,7796,-585.69,-460.4,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711110600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 11:30:00,2024-03-22 11:45:00,1711110600,52.6,98.14,1.80,0.0,8428.33,7796.25,-585.69,-460.65,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711111500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 11:45:00,2024-03-22 12:00:00,1711111500,50.79,98.14,1.80,0.0,8428.33,7796.5,-585.69,-460.9,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711112400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 12:00:00,2024-03-22 12:15:00,1711112400,49.7,98.14,1.08,0.0,8428.33,7796.75,-585.69,-461.15,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711113300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 12:15:00,2024-03-22 12:30:00,1711113300,47.89,98.14,1.80,0.0,8428.33,7797,-585.69,-461.4,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711114200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 12:30:00,2024-03-22 12:45:00,1711114200,46.8,98.14,1.08,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711115100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 12:45:00,2024-03-22 13:00:00,1711115100,46.8,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711116000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 13:00:00,2024-03-22 13:15:00,1711116000,46.8,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711116900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 13:15:00,2024-03-22 13:30:00,1711116900,46.8,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711117800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 13:30:00,2024-03-22 13:45:00,1711117800,46.8,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711118700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 13:45:00,2024-03-22 14:00:00,1711118700,46.8,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711119600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 14:00:00,2024-03-22 14:15:00,1711119600,46.8,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711120500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 14:15:00,2024-03-22 14:30:00,1711120500,46.8,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711121400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 14:30:00,2024-03-22 14:45:00,1711121400,46.8,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711122300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 14:45:00,2024-03-22 15:00:00,1711122300,46.8,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711123200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 15:00:00,2024-03-22 15:15:00,1711123200,46.8,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711124100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 15:15:00,2024-03-22 15:30:00,1711124100,46.8,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711125000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 15:30:00,2024-03-22 15:45:00,1711125000,46.8,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711125900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 15:45:00,2024-03-22 16:00:00,1711125900,46.8,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711126800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 16:00:00,2024-03-22 16:15:00,1711126800,46.8,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711127700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 16:15:00,2024-03-22 16:30:00,1711127700,48.61,98.14,1.08,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711128600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 16:30:00,2024-03-22 16:45:00,1711128600,48.61,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711129500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 16:45:00,2024-03-22 17:00:00,1711129500,48.61,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711130400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 17:00:00,2024-03-22 17:15:00,1711130400,48.61,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711131300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 17:15:00,2024-03-22 17:30:00,1711131300,48.61,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711132200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 17:30:00,2024-03-22 17:45:00,1711132200,48.61,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711133100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 17:45:00,2024-03-22 18:00:00,1711133100,48.61,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711134000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 18:00:00,2024-03-22 18:15:00,1711134000,48.61,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711134900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 18:15:00,2024-03-22 18:30:00,1711134900,48.61,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711135800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 18:30:00,2024-03-22 18:45:00,1711135800,48.61,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711136700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 18:45:00,2024-03-22 19:00:00,1711136700,48.61,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711137600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 19:00:00,2024-03-22 19:15:00,1711137600,48.61,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711138500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 19:15:00,2024-03-22 19:30:00,1711138500,48.61,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711139400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 19:30:00,2024-03-22 19:45:00,1711139400,48.61,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711140300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 19:45:00,2024-03-22 20:00:00,1711140300,48.61,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711141200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 20:00:00,2024-03-22 20:15:00,1711141200,48.61,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711142100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 20:15:00,2024-03-22 20:30:00,1711142100,48.61,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711143000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 20:30:00,2024-03-22 20:45:00,1711143000,48.61,98.14,0.0,0.0,8428.33,7797.12,-585.69,-461.52,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711143900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 20:45:00,2024-03-22 21:00:00,1711143900,48.61,98.14,0.0,0.0,8428.33,7797.26,-585.69,-461.66,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711144800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 21:00:00,2024-03-22 21:15:00,1711144800,47.89,98.14,0.72,0.0,8428.33,7797.51,-585.69,-461.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711145700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 21:15:00,2024-03-22 21:30:00,1711145700,45.71,98.14,1.80,0.0,8428.33,7797.76,-585.69,-462.16,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711146600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 21:30:00,2024-03-22 21:45:00,1711146600,44.62,98.14,1.46,0.0,8428.33,7798.01,-585.69,-462.41,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711147500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 21:45:00,2024-03-22 22:00:00,1711147500,42.45,98.14,2.17,0.0,8428.33,7798.26,-585.69,-462.66,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711148400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 22:00:00,2024-03-22 22:15:00,1711148400,41,98.14,1.08,0.0,8428.33,7798.51,-585.69,-462.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711149300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 22:15:00,2024-03-22 22:30:00,1711149300,41,98.14,0.36,0.0,8428.33,7798.76,-585.69,-463.16,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711150200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 22:30:00,2024-03-22 22:45:00,1711150200,41,98.14,0.0,0.0,8428.33,7799.01,-585.69,-463.41,0.0,0.0,0.0
TARABA_DG1_And_DG2_1711151100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-03-22 22:45:00,2024-03-22 23:00:00,1711151100,41,98.14,0.0,0.0,8428.33,7799.26,-585.69,-463.66,0.0,0.0,0.0
