key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1713240900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 03:15:00,2024-04-16 03:30:00,1713240900,126.55,149.64,0.0,2.26,8669.38,7919.51,-826.74,-583.91,0.0,2.597,0.0
TARABA_DG1_And_DG2_1713241800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 03:30:00,2024-04-16 03:45:00,1713241800,126.55,148.14,0.0,1.5,8669.64,7919.51,-827.00,-583.91,0.0,2.691,0.0
TARABA_DG1_And_DG2_1713242700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 03:45:00,2024-04-16 04:00:00,1713242700,126.55,146.64,0.0,1.5,8669.88,7919.51,-827.24,-583.91,0.0,2.557,0.0
TARABA_DG1_And_DG2_1713243600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 04:00:00,2024-04-16 04:15:00,1713243600,126.55,146.26,0.0,0.38,8670.14,7919.51,-827.50,-583.91,0.0,2.473,0.0
TARABA_DG1_And_DG2_1713244500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 04:15:00,2024-04-16 04:30:00,1713244500,126.55,144.76,0.0,1.5,8670.38,7919.51,-827.74,-583.91,0.0,2.618,0.0
TARABA_DG1_And_DG2_1713245400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 04:30:00,2024-04-16 04:45:00,1713245400,126.55,142.5,0.0,2.26,8670.64,7919.51,-828.00,-583.91,0.0,2.621,0.0
TARABA_DG1_And_DG2_1713246300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 04:45:00,2024-04-16 05:00:00,1713246300,126.55,140.24,0.0,1.88,8670.88,7919.51,-828.24,-583.91,0.016,2.894,0.002
TARABA_DG1_And_DG2_1713247200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 05:00:00,2024-04-16 05:15:00,1713247200,126.55,138.36,0.0,2.26,8671.14,7919.51,-828.50,-583.91,0.013,3.601,0.001
TARABA_DG1_And_DG2_1713248100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 05:15:00,2024-04-16 05:30:00,1713248100,126.55,136.49,0.0,1.5,8671.38,7919.51,-828.74,-583.91,0.006,3.8,0.002
TARABA_DG1_And_DG2_1713249000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 05:30:00,2024-04-16 05:45:00,1713249000,126.55,135.36,0.0,1.13,8671.63,7919.51,-828.99,-583.91,0.0,3.921,0.0
TARABA_DG1_And_DG2_1713249900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 05:45:00,2024-04-16 06:00:00,1713249900,126.55,133.85,0.0,1.88,8671.88,7919.51,-829.24,-583.91,0.0,3.931,0.0
TARABA_DG1_And_DG2_1713250800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 06:00:00,2024-04-16 06:15:00,1713250800,126.55,131.6,0.0,2.25,8672.13,7919.51,-829.49,-583.91,0.004,4.673,0.017
TARABA_DG1_And_DG2_1713251700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 06:15:00,2024-04-16 06:30:00,1713251700,126.55,128.97,0.0,2.63,8672.38,7919.51,-829.74,-583.91,0.006,4.839,0.024
TARABA_DG1_And_DG2_1713252600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 06:30:00,2024-04-16 06:45:00,1713252600,126.55,126.71,0.0,2.26,8672.63,7919.51,-829.99,-583.91,0.009,4.569,0.021
TARABA_DG1_And_DG2_1713253500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 06:45:00,2024-04-16 07:00:00,1713253500,126.55,124.46,0.0,1.88,8672.88,7919.51,-830.24,-583.91,0.002,4.641,0.018
TARABA_DG1_And_DG2_1713254400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 07:00:00,2024-04-16 07:15:00,1713254400,126.55,122.95,0.0,1.88,8673.13,7919.51,-830.49,-583.91,0.001,4.873,0.018
TARABA_DG1_And_DG2_1713255300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 07:15:00,2024-04-16 07:30:00,1713255300,126.55,120.7,0.0,2.25,8673.38,7919.51,-830.74,-583.91,0.0,4.663,0.013
TARABA_DG1_And_DG2_1713256200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 07:30:00,2024-04-16 07:45:00,1713256200,126.55,118.44,0.0,2.26,8673.63,7919.51,-830.99,-583.91,0.0,4.662,0.004
TARABA_DG1_And_DG2_1713257100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 07:45:00,2024-04-16 08:00:00,1713257100,126.55,116.19,0.0,1.88,8673.85,7919.51,-831.21,-583.91,0.0,5.048,0.026
TARABA_DG1_And_DG2_1713258000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 08:00:00,2024-04-16 08:15:00,1713258000,126.55,113.18,0.0,3.38,8674.1,7919.51,-831.46,-583.91,0.0,5.106,0.02
TARABA_DG1_And_DG2_1713258900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 08:15:00,2024-04-16 08:30:00,1713258900,126.55,111.67,0.0,1.50,8674.35,7919.51,-831.71,-583.91,0.0,5.066,0.017
TARABA_DG1_And_DG2_1713259800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 08:30:00,2024-04-16 08:45:00,1713259800,126.55,109.79,0.0,1.5,8674.6,7919.51,-831.96,-583.91,0.0,5.125,0.021
TARABA_DG1_And_DG2_1713260700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 08:45:00,2024-04-16 09:00:00,1713260700,126.55,107.16,0.0,3.01,8674.85,7919.51,-832.21,-583.91,0.0,5.115,0.024
TARABA_DG1_And_DG2_1713261600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 09:00:00,2024-04-16 09:15:00,1713261600,126.55,104.91,0.0,1.88,8675.1,7919.51,-832.46,-583.91,0.0,4.995,0.025
TARABA_DG1_And_DG2_1713262500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 09:15:00,2024-04-16 09:30:00,1713262500,126.55,102.65,0.0,2.63,8675.35,7919.51,-832.71,-583.91,0.0,5.238,0.025
TARABA_DG1_And_DG2_1713263400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 09:30:00,2024-04-16 09:45:00,1713263400,126.55,100.77,0.0,1.88,8675.6,7919.51,-832.96,-583.91,0.0,5.348,0.025
TARABA_DG1_And_DG2_1713264300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 09:45:00,2024-04-16 10:00:00,1713264300,126.55,98.14,0.0,2.63,8675.85,7919.51,-833.21,-583.91,0.0,5.495,0.025
TARABA_DG1_And_DG2_1713265200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 10:00:00,2024-04-16 10:15:00,1713265200,126.55,96.64,0.0,1.5,8676.1,7919.51,-833.46,-583.91,0.0,5.477,0.025
TARABA_DG1_And_DG2_1713266100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 10:15:00,2024-04-16 10:30:00,1713266100,126.55,93.25,0.0,3.38,8676.35,7919.51,-833.71,-583.91,0.0,5.569,0.025
TARABA_DG1_And_DG2_1713267000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 10:30:00,2024-04-16 10:45:00,1713267000,126.55,90.62,0.0,2.63,8676.6,7919.51,-833.96,-583.91,0.0,5.622,0.025
TARABA_DG1_And_DG2_1713267900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 10:45:00,2024-04-16 11:00:00,1713267900,126.55,89.49,0.0,1.13,8676.85,7919.51,-834.21,-583.91,0.0,5.484,0.025
TARABA_DG1_And_DG2_1713268800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 11:00:00,2024-04-16 11:15:00,1713268800,126.55,87.24,0.0,2.25,8677.1,7919.51,-834.46,-583.91,0.0,5.397,0.025
TARABA_DG1_And_DG2_1713269700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 11:15:00,2024-04-16 11:30:00,1713269700,126.55,85.74,0.0,1.13,8677.35,7919.51,-834.71,-583.91,0.0,5.55,0.025
TARABA_DG1_And_DG2_1713270600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 11:30:00,2024-04-16 11:45:00,1713270600,128,84.23,0.0,1.88,8677.6,7919.51,-834.96,-583.91,0.0,6.091,0.025
TARABA_DG1_And_DG2_1713271500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 11:45:00,2024-04-16 12:00:00,1713271500,128,82.35,0.0,1.88,8677.85,7919.51,-835.21,-583.91,0.0,6.15,0.025
TARABA_DG1_And_DG2_1713272400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 12:00:00,2024-04-16 12:15:00,1713272400,128,80.1,0.0,2.25,8678.1,7919.51,-835.46,-583.91,0.0,6.488,0.025
TARABA_DG1_And_DG2_1713273300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 12:15:00,2024-04-16 12:30:00,1713273300,128,77.46,0.0,2.26,8678.35,7919.51,-835.71,-583.91,0.0,6.825,0.025
TARABA_DG1_And_DG2_1713274200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 12:30:00,2024-04-16 12:45:00,1713274200,127.64,74.46,0.36,3.38,8678.6,7919.51,-835.96,-583.91,0.0,6.832,0.025
TARABA_DG1_And_DG2_1713275100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 12:45:00,2024-04-16 13:00:00,1713275100,127.64,72.95,0.0,1.13,8678.85,7919.51,-836.21,-583.91,0.0,6.928,0.025
TARABA_DG1_And_DG2_1713276000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 13:00:00,2024-04-16 13:15:00,1713276000,127.64,72.58,0.0,0.75,8679.1,7919.51,-836.46,-583.91,0.0,6.642,0.025
TARABA_DG1_And_DG2_1713276900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 13:15:00,2024-04-16 13:30:00,1713276900,127.64,65.81,0.0,6.39,8679.35,7919.51,-836.71,-583.91,0.0,6.698,0.025
TARABA_DG1_And_DG2_1713277800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 13:30:00,2024-04-16 13:45:00,1713277800,127.28,62.43,0.36,3.38,8679.6,7919.51,-836.96,-583.91,0.0,7.188,0.025
TARABA_DG1_And_DG2_1713278700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 13:45:00,2024-04-16 14:00:00,1713278700,126.91,60.55,0.37,2.25,8679.85,7919.51,-837.21,-583.91,0.0,7.005,0.024
TARABA_DG1_And_DG2_1713279600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 14:00:00,2024-04-16 14:15:00,1713279600,126.91,56.79,0.0,3.38,8680.1,7919.51,-837.46,-583.91,0.0,6.852,0.025
TARABA_DG1_And_DG2_1713280500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 14:15:00,2024-04-16 14:30:00,1713280500,126.55,53.78,0.36,3.38,8680.35,7919.51,-837.71,-583.91,0.0,6.845,0.025
TARABA_DG1_And_DG2_1713281400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 14:30:00,2024-04-16 14:45:00,1713281400,126.55,51.15,0.0,2.63,8680.6,7919.51,-837.96,-583.91,0.0,7.167,0.025
TARABA_DG1_And_DG2_1713282300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 14:45:00,2024-04-16 15:00:00,1713282300,126.55,48.52,0.0,2.63,8680.85,7919.51,-838.21,-583.91,0.0,7.007,0.025
TARABA_DG1_And_DG2_1713283200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 15:00:00,2024-04-16 15:15:00,1713283200,126.55,46.26,0.0,1.88,8681.06,7919.51,-838.42,-583.91,0.0,4.373,0.017
TARABA_DG1_And_DG2_1713284100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 15:15:00,2024-04-16 15:30:00,1713284100,126.55,45.51,0.0,1.13,8681.06,7919.51,-838.42,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713285000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 15:30:00,2024-04-16 15:45:00,1713285000,126.55,45.51,0.0,0.0,8681.24,7919.51,-838.60,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713285900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 15:45:00,2024-04-16 16:00:00,1713285900,126.55,113.18,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713286800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 16:00:00,2024-04-16 16:15:00,1713286800,126.55,201.52,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713287700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 16:15:00,2024-04-16 16:30:00,1713287700,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713288600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 16:30:00,2024-04-16 16:45:00,1713288600,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713289500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 16:45:00,2024-04-16 17:00:00,1713289500,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713290400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 17:00:00,2024-04-16 17:15:00,1713290400,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713291300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 17:15:00,2024-04-16 17:30:00,1713291300,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713292200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 17:30:00,2024-04-16 17:45:00,1713292200,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713293100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 17:45:00,2024-04-16 18:00:00,1713293100,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713294000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 18:00:00,2024-04-16 18:15:00,1713294000,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713294900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 18:15:00,2024-04-16 18:30:00,1713294900,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713295800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 18:30:00,2024-04-16 18:45:00,1713295800,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713296700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 18:45:00,2024-04-16 19:00:00,1713296700,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713297600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 19:00:00,2024-04-16 19:15:00,1713297600,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713298500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 19:15:00,2024-04-16 19:30:00,1713298500,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713299400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 19:30:00,2024-04-16 19:45:00,1713299400,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713300300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 19:45:00,2024-04-16 20:00:00,1713300300,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713301200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 20:00:00,2024-04-16 20:15:00,1713301200,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713302100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 20:15:00,2024-04-16 20:30:00,1713302100,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713303000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 20:30:00,2024-04-16 20:45:00,1713303000,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713303900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 20:45:00,2024-04-16 21:00:00,1713303900,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713304800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 21:00:00,2024-04-16 21:15:00,1713304800,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713305700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 21:15:00,2024-04-16 21:30:00,1713305700,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713306600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 21:30:00,2024-04-16 21:45:00,1713306600,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713307500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 21:45:00,2024-04-16 22:00:00,1713307500,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713308400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 22:00:00,2024-04-16 22:15:00,1713308400,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713309300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 22:15:00,2024-04-16 22:30:00,1713309300,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713310200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 22:30:00,2024-04-16 22:45:00,1713310200,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713311100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-16 22:45:00,2024-04-16 23:00:00,1713311100,126.55,227.46,0.0,0.0,8681.28,7919.51,-838.64,-583.91,0.0,0.0,0.0
