key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1703635200_GEN-00980B76_GRID-00980A9C,2023-12-26 23:00:00,2023-12-26 23:15:00,1703635200,50.17,22.03,0.0,0.64,15,220.39,-15,-220.39,0.1,0.0
CALABAR_DG1_And_DG2_1703636100_GEN-00980B76_GRID-00980A9C,2023-12-26 23:15:00,2023-12-26 23:30:00,1703636100,50.17,21.56,0.0,0.47,15,220.39,-15,-220.39,0.095,0.0
CALABAR_DG1_And_DG2_1703637000_GEN-00980B76_GRID-00980A9C,2023-12-26 23:30:00,2023-12-26 23:45:00,1703637000,50.17,21,0.0,0.55,15,220.39,-15,-220.39,0.084,0.0
CALABAR_DG1_And_DG2_1703637900_GEN-00980B76_GRID-00980A9C,2023-12-26 23:45:00,2023-12-27 00:00:00,1703637900,50.17,20.35,0.0,0.55,15,220.39,-15,-220.39,0.097,0.0
CALABAR_DG1_And_DG2_1703638800_GEN-00980B76_GRID-00980A9C,2023-12-27 00:00:00,2023-12-27 00:15:00,1703638800,50.17,19.79,0.0,0.64,15,220.39,-15,-220.39,0.096,0.0
CALABAR_DG1_And_DG2_1703639700_GEN-00980B76_GRID-00980A9C,2023-12-27 00:15:00,2023-12-27 00:30:00,1703639700,50.17,19.33,0.0,0.45,15,220.39,-15,-220.39,0.09,0.0
CALABAR_DG1_And_DG2_1703640600_GEN-00980B76_GRID-00980A9C,2023-12-27 00:30:00,2023-12-27 00:45:00,1703640600,50.17,18.67,0.0,0.65,15,220.39,-15,-220.39,0.097,0.0
CALABAR_DG1_And_DG2_1703641500_GEN-00980B76_GRID-00980A9C,2023-12-27 00:45:00,2023-12-27 01:00:00,1703641500,50.17,18.02,0.0,0.55,15,220.39,-15,-220.39,0.095,0.0
CALABAR_DG1_And_DG2_1703642400_GEN-00980B76_GRID-00980A9C,2023-12-27 01:00:00,2023-12-27 01:15:00,1703642400,50.17,17.46,0.0,0.64,15,220.39,-15,-220.39,0.112,0.0
CALABAR_DG1_And_DG2_1703643300_GEN-00980B76_GRID-00980A9C,2023-12-27 01:15:00,2023-12-27 01:30:00,1703643300,50.17,16.99,0.0,0.37,15,220.39,-15,-220.39,0.098,0.0
CALABAR_DG1_And_DG2_1703644200_GEN-00980B76_GRID-00980A9C,2023-12-27 01:30:00,2023-12-27 01:45:00,1703644200,50.17,16.34,0.0,0.74,15,220.39,-15,-220.39,0.091,0.0
CALABAR_DG1_And_DG2_1703645100_GEN-00980B76_GRID-00980A9C,2023-12-27 01:45:00,2023-12-27 02:00:00,1703645100,50.17,15.69,0.0,0.64,15,220.39,-15,-220.39,0.092,0.0
CALABAR_DG1_And_DG2_1703646000_GEN-00980B76_GRID-00980A9C,2023-12-27 02:00:00,2023-12-27 02:15:00,1703646000,50.17,15.22,0.0,0.47,15,220.39,-15,-220.39,0.092,0.0
CALABAR_DG1_And_DG2_1703646900_GEN-00980B76_GRID-00980A9C,2023-12-27 02:15:00,2023-12-27 02:30:00,1703646900,50.17,14.66,0.0,0.45,15,220.39,-15,-220.39,0.092,0.0
CALABAR_DG1_And_DG2_1703647800_GEN-00980B76_GRID-00980A9C,2023-12-27 02:30:00,2023-12-27 02:45:00,1703647800,50.17,14.1,0.0,0.65,15,220.39,-15,-220.39,0.094,0.0
CALABAR_DG1_And_DG2_1703648700_GEN-00980B76_GRID-00980A9C,2023-12-27 02:45:00,2023-12-27 03:00:00,1703648700,50.17,13.36,0.0,0.73,15,220.39,-15,-220.39,0.084,0.0
CALABAR_DG1_And_DG2_1703649600_GEN-00980B76_GRID-00980A9C,2023-12-27 03:00:00,2023-12-27 03:15:00,1703649600,50.17,12.98,0.0,0.38,15,220.39,-15,-220.39,0.083,0.0
CALABAR_DG1_And_DG2_1703650500_GEN-00980B76_GRID-00980A9C,2023-12-27 03:15:00,2023-12-27 03:30:00,1703650500,49.65,12.98,0.43,0.0,15,220.64,-15,-220.64,0.079,0.0
CALABAR_DG1_And_DG2_1703651400_GEN-00980B76_GRID-00980A9C,2023-12-27 03:30:00,2023-12-27 03:45:00,1703651400,49.14,12.98,0.52,0.0,15,220.89,-15,-220.89,0.08,0.0
CALABAR_DG1_And_DG2_1703652300_GEN-00980B76_GRID-00980A9C,2023-12-27 03:45:00,2023-12-27 04:00:00,1703652300,48.71,12.98,0.51,0.0,15,221.14,-15,-221.14,0.076,0.0
CALABAR_DG1_And_DG2_1703653200_GEN-00980B76_GRID-00980A9C,2023-12-27 04:00:00,2023-12-27 04:15:00,1703653200,47.94,12.98,0.76,0.0,15,221.39,-15,-221.39,0.116,0.0
CALABAR_DG1_And_DG2_1703654100_GEN-00980B76_GRID-00980A9C,2023-12-27 04:15:00,2023-12-27 04:30:00,1703654100,47.34,12.98,0.6,0.0,15,221.64,-15,-221.64,0.347,0.0
CALABAR_DG1_And_DG2_1703655000_GEN-00980B76_GRID-00980A9C,2023-12-27 04:30:00,2023-12-27 04:45:00,1703655000,46.74,12.98,0.6,0.0,15,221.89,-15,-221.89,0.311,0.0
CALABAR_DG1_And_DG2_1703655900_GEN-00980B76_GRID-00980A9C,2023-12-27 04:45:00,2023-12-27 05:00:00,1703655900,45.97,12.98,0.69,0.0,15,222.14,-15,-222.14,0.316,0.0
CALABAR_DG1_And_DG2_1703656800_GEN-00980B76_GRID-00980A9C,2023-12-27 05:00:00,2023-12-27 05:15:00,1703656800,45.28,12.98,0.76,0.0,15,222.39,-15,-222.39,0.312,0.0
CALABAR_DG1_And_DG2_1703657700_GEN-00980B76_GRID-00980A9C,2023-12-27 05:15:00,2023-12-27 05:30:00,1703657700,44.42,12.98,0.76,0.0,15,222.64,-15,-222.64,0.297,0.0
CALABAR_DG1_And_DG2_1703658600_GEN-00980B76_GRID-00980A9C,2023-12-27 05:30:00,2023-12-27 05:45:00,1703658600,43.91,12.98,0.6,0.0,15,222.89,-15,-222.89,0.074,0.0
CALABAR_DG1_And_DG2_1703659500_GEN-00980B76_GRID-00980A9C,2023-12-27 05:45:00,2023-12-27 06:00:00,1703659500,43.39,12.98,0.52,0.0,15,223.14,-15,-223.14,0.062,0.0
CALABAR_DG1_And_DG2_1703660400_GEN-00980B76_GRID-00980A9C,2023-12-27 06:00:00,2023-12-27 06:15:00,1703660400,42.79,12.98,0.59,0.0,15,223.39,-15,-223.39,0.067,0.0
CALABAR_DG1_And_DG2_1703661300_GEN-00980B76_GRID-00980A9C,2023-12-27 06:15:00,2023-12-27 06:30:00,1703661300,42.19,42.83,0.60,0.0,15,223.64,-15,-223.64,0.065,0.0
CALABAR_DG1_And_DG2_1703662200_GEN-00980B76_GRID-00980A9C,2023-12-27 06:30:00,2023-12-27 06:45:00,1703662200,56,50.29,0.0,0.0,15,223.89,-15,-223.89,0.066,0.0
CALABAR_DG1_And_DG2_1703663100_GEN-00980B76_GRID-00980A9C,2023-12-27 06:45:00,2023-12-27 07:00:00,1703663100,56,50.29,0.0,0.0,15,224.15,-15,-224.15,0.056,0.0
CALABAR_DG1_And_DG2_1703664000_GEN-00980B76_GRID-00980A9C,2023-12-27 07:00:00,2023-12-27 07:15:00,1703664000,56,50.29,0.0,0.0,15,224.40,-15,-224.40,0.067,0.0
CALABAR_DG1_And_DG2_1703664900_GEN-00980B76_GRID-00980A9C,2023-12-27 07:15:00,2023-12-27 07:30:00,1703664900,56,50.29,0.0,0.0,15,224.65,-15,-224.65,0.068,0.0
CALABAR_DG1_And_DG2_1703665800_GEN-00980B76_GRID-00980A9C,2023-12-27 07:30:00,2023-12-27 07:45:00,1703665800,56,50.29,0.0,0.0,15,224.90,-15,-224.90,0.059,0.0
CALABAR_DG1_And_DG2_1703666700_GEN-00980B76_GRID-00980A9C,2023-12-27 07:45:00,2023-12-27 08:00:00,1703666700,56,50.29,0.0,0.0,15,225.15,-15,-225.15,0.065,0.0
CALABAR_DG1_And_DG2_1703667600_GEN-00980B76_GRID-00980A9C,2023-12-27 08:00:00,2023-12-27 08:15:00,1703667600,56,50.29,0.0,0.0,15,225.40,-15,-225.40,0.074,0.0
CALABAR_DG1_And_DG2_1703668500_GEN-00980B76_GRID-00980A9C,2023-12-27 08:15:00,2023-12-27 08:30:00,1703668500,56,50.29,0.0,0.0,15,225.56,-15,-225.56,0.05,0.027
CALABAR_DG1_And_DG2_1703669400_GEN-00980B76_GRID-00980A9C,2023-12-27 08:30:00,2023-12-27 08:45:00,1703669400,56,50.29,0.0,0.0,15,225.56,-15,-225.56,0.012,0.111
CALABAR_DG1_And_DG2_1703670300_GEN-00980B76_GRID-00980A9C,2023-12-27 08:45:00,2023-12-27 09:00:00,1703670300,56,50.29,0.0,0.0,15,225.56,-15,-225.56,0.011,0.135
CALABAR_DG1_And_DG2_1703671200_GEN-00980B76_GRID-00980A9C,2023-12-27 09:00:00,2023-12-27 09:15:00,1703671200,56,50.29,0.0,0.0,15,225.76,-15,-225.76,0.05,0.021
CALABAR_DG1_And_DG2_1703672100_GEN-00980B76_GRID-00980A9C,2023-12-27 09:15:00,2023-12-27 09:30:00,1703672100,56,50.29,0.0,0.0,15,226.01,-15,-226.01,0.204,0.0
CALABAR_DG1_And_DG2_1703673000_GEN-00980B76_GRID-00980A9C,2023-12-27 09:30:00,2023-12-27 09:45:00,1703673000,56,50.29,0.0,0.0,15,226.15,-15,-226.15,0.215,0.11
CALABAR_DG1_And_DG2_1703673900_GEN-00980B76_GRID-00980A9C,2023-12-27 09:45:00,2023-12-27 10:00:00,1703673900,56,50.29,0.0,0.0,15,226.15,-15,-226.15,0.013,0.51
CALABAR_DG1_And_DG2_1703674800_GEN-00980B76_GRID-00980A9C,2023-12-27 10:00:00,2023-12-27 10:15:00,1703674800,56,50.29,0.0,0.0,15,226.21,-15,-226.21,0.015,0.46
CALABAR_DG1_And_DG2_1703675700_GEN-00980B76_GRID-00980A9C,2023-12-27 10:15:00,2023-12-27 10:30:00,1703675700,56,50.29,0.0,0.0,15,226.21,-15,-226.21,0.011,0.993
CALABAR_DG1_And_DG2_1703676600_GEN-00980B76_GRID-00980A9C,2023-12-27 10:30:00,2023-12-27 10:45:00,1703676600,56,50.29,0.0,0.0,15,226.21,-15,-226.21,0.012,1.008
CALABAR_DG1_And_DG2_1703677500_GEN-00980B76_GRID-00980A9C,2023-12-27 10:45:00,2023-12-27 11:00:00,1703677500,56,50.29,0.0,0.0,15,226.21,-15,-226.21,0.011,1.008
CALABAR_DG1_And_DG2_1703678400_GEN-00980B76_GRID-00980A9C,2023-12-27 11:00:00,2023-12-27 11:15:00,1703678400,56,50.29,0.0,0.0,15,226.21,-15,-226.21,0.011,1.003
CALABAR_DG1_And_DG2_1703679300_GEN-00980B76_GRID-00980A9C,2023-12-27 11:15:00,2023-12-27 11:30:00,1703679300,56,50.29,0.0,0.0,15,226.21,-15,-226.21,0.011,0.988
CALABAR_DG1_And_DG2_1703680200_GEN-00980B76_GRID-00980A9C,2023-12-27 11:30:00,2023-12-27 11:45:00,1703680200,56,50.29,0.0,0.0,15,226.21,-15,-226.21,0.012,0.999
CALABAR_DG1_And_DG2_1703681100_GEN-00980B76_GRID-00980A9C,2023-12-27 11:45:00,2023-12-27 12:00:00,1703681100,56,50.29,0.0,0.0,15,226.21,-15,-226.21,0.012,0.577
CALABAR_DG1_And_DG2_1703682000_GEN-00980B76_GRID-00980A9C,2023-12-27 12:00:00,2023-12-27 12:15:00,1703682000,56,50.29,0.0,0.0,15,226.21,-15,-226.21,0.012,0.455
CALABAR_DG1_And_DG2_1703682900_GEN-00980B76_GRID-00980A9C,2023-12-27 12:15:00,2023-12-27 12:30:00,1703682900,56,50.29,0.0,0.0,15,226.21,-15,-226.21,0.011,0.466
