key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1700697600_GEN-00980B76_GRID-00980A9C,2023-11-23 00:00:00,2023-11-23 00:15:00,1700697600,54.63,39.84,0.0,0.65,14967.22,13806.19,-14967.22,-13806.19,0.117,0.0
CALABAR_DG1_And_DG2_1700698500_GEN-00980B76_GRID-00980A9C,2023-11-23 00:15:00,2023-11-23 00:30:00,1700698500,54.63,39.28,0.0,0.54,14967.22,13806.44,-14967.22,-13806.44,0.109,0.0
CALABAR_DG1_And_DG2_1700699400_GEN-00980B76_GRID-00980A9C,2023-11-23 00:30:00,2023-11-23 00:45:00,1700699400,54.63,38.72,0.0,0.65,14967.22,13806.69,-14967.22,-13806.69,0.097,0.0
CALABAR_DG1_And_DG2_1700700300_GEN-00980B76_GRID-00980A9C,2023-11-23 00:45:00,2023-11-23 01:00:00,1700700300,54.63,38.07,0.0,0.55,14967.22,13806.94,-14967.22,-13806.94,0.125,0.0
CALABAR_DG1_And_DG2_1700701200_GEN-00980B76_GRID-00980A9C,2023-11-23 01:00:00,2023-11-23 01:15:00,1700701200,54.63,37.6,0.0,0.55,14967.22,13807.19,-14967.22,-13807.19,0.099,0.0
CALABAR_DG1_And_DG2_1700702100_GEN-00980B76_GRID-00980A9C,2023-11-23 01:15:00,2023-11-23 01:30:00,1700702100,54.63,36.86,0.0,0.64,14967.22,13807.44,-14967.22,-13807.44,0.111,0.0
CALABAR_DG1_And_DG2_1700703000_GEN-00980B76_GRID-00980A9C,2023-11-23 01:30:00,2023-11-23 01:45:00,1700703000,54.63,36.48,0.0,0.47,14967.22,13807.69,-14967.22,-13807.69,0.113,0.0
CALABAR_DG1_And_DG2_1700703900_GEN-00980B76_GRID-00980A9C,2023-11-23 01:45:00,2023-11-23 02:00:00,1700703900,54.63,35.74,0.0,0.73,14967.22,13807.94,-14967.22,-13807.94,0.111,0.0
CALABAR_DG1_And_DG2_1700704800_GEN-00980B76_GRID-00980A9C,2023-11-23 02:00:00,2023-11-23 02:15:00,1700704800,54.63,35.18,0.0,0.47,14967.22,13808.19,-14967.22,-13808.19,0.112,0.0
CALABAR_DG1_And_DG2_1700705700_GEN-00980B76_GRID-00980A9C,2023-11-23 02:15:00,2023-11-23 02:30:00,1700705700,54.63,34.62,0.0,0.55,14967.22,13808.44,-14967.22,-13808.44,0.121,0.0
CALABAR_DG1_And_DG2_1700706600_GEN-00980B76_GRID-00980A9C,2023-11-23 02:30:00,2023-11-23 02:45:00,1700706600,54.63,34.15,0.0,0.45,14967.22,13808.69,-14967.22,-13808.69,0.109,0.0
CALABAR_DG1_And_DG2_1700707500_GEN-00980B76_GRID-00980A9C,2023-11-23 02:45:00,2023-11-23 03:00:00,1700707500,54.63,33.5,0.0,0.74,14967.22,13808.94,-14967.22,-13808.94,0.115,0.0
CALABAR_DG1_And_DG2_1700708400_GEN-00980B76_GRID-00980A9C,2023-11-23 03:00:00,2023-11-23 03:15:00,1700708400,54.63,33.5,0.0,0.0,14967.22,13808.96,-14967.22,-13808.96,0.011,0.202
CALABAR_DG1_And_DG2_1700709300_GEN-00980B76_GRID-00980A9C,2023-11-23 03:15:00,2023-11-23 03:30:00,1700709300,54.63,33.5,0.0,0.0,14967.22,13808.96,-14967.22,-13808.96,0.006,0.234
CALABAR_DG1_And_DG2_1700710200_GEN-00980B76_GRID-00980A9C,2023-11-23 03:30:00,2023-11-23 03:45:00,1700710200,54.63,33.5,0.0,0.0,14967.22,13808.96,-14967.22,-13808.96,0.006,0.211
CALABAR_DG1_And_DG2_1700711100_GEN-00980B76_GRID-00980A9C,2023-11-23 03:45:00,2023-11-23 04:00:00,1700711100,54.63,33.5,0.0,0.0,14967.22,13808.96,-14967.22,-13808.96,0.005,0.213
CALABAR_DG1_And_DG2_1700712000_GEN-00980B76_GRID-00980A9C,2023-11-23 04:00:00,2023-11-23 04:15:00,1700712000,54.63,33.5,0.0,0.0,14967.22,13808.96,-14967.22,-13808.96,0.004,0.212
CALABAR_DG1_And_DG2_1700712900_GEN-00980B76_GRID-00980A9C,2023-11-23 04:15:00,2023-11-23 04:30:00,1700712900,54.63,33.03,0.0,0.37,14967.22,13809.14,-14967.22,-13809.14,0.161,0.06
CALABAR_DG1_And_DG2_1700713800_GEN-00980B76_GRID-00980A9C,2023-11-23 04:30:00,2023-11-23 04:45:00,1700713800,54.63,32.38,0.0,0.74,14967.22,13809.39,-14967.22,-13809.39,0.278,0.0
CALABAR_DG1_And_DG2_1700714700_GEN-00980B76_GRID-00980A9C,2023-11-23 04:45:00,2023-11-23 05:00:00,1700714700,54.63,31.63,0.0,0.74,14967.22,13809.64,-14967.22,-13809.64,0.356,0.0
CALABAR_DG1_And_DG2_1700715600_GEN-00980B76_GRID-00980A9C,2023-11-23 05:00:00,2023-11-23 05:15:00,1700715600,54.63,30.89,0.0,0.64,14967.22,13809.89,-14967.22,-13809.89,0.411,0.0
CALABAR_DG1_And_DG2_1700716500_GEN-00980B76_GRID-00980A9C,2023-11-23 05:15:00,2023-11-23 05:30:00,1700716500,54.63,30.33,0.0,0.55,14967.22,13810.14,-14967.22,-13810.14,0.394,0.0
CALABAR_DG1_And_DG2_1700717400_GEN-00980B76_GRID-00980A9C,2023-11-23 05:30:00,2023-11-23 05:45:00,1700717400,54.63,29.77,0.0,0.64,14967.22,13810.39,-14967.22,-13810.39,0.123,0.0
CALABAR_DG1_And_DG2_1700718300_GEN-00980B76_GRID-00980A9C,2023-11-23 05:45:00,2023-11-23 06:00:00,1700718300,54.63,29.02,0.0,0.74,14967.22,13810.64,-14967.22,-13810.64,0.09,0.0
CALABAR_DG1_And_DG2_1700719200_GEN-00980B76_GRID-00980A9C,2023-11-23 06:00:00,2023-11-23 06:15:00,1700719200,54.63,28.65,0.0,0.37,14967.22,13810.89,-14967.22,-13810.89,0.103,0.0
CALABAR_DG1_And_DG2_1700720100_GEN-00980B76_GRID-00980A9C,2023-11-23 06:15:00,2023-11-23 06:30:00,1700720100,54.63,28.18,0.0,0.37,14967.22,13811.14,-14967.22,-13811.14,0.136,0.0
CALABAR_DG1_And_DG2_1700721000_GEN-00980B76_GRID-00980A9C,2023-11-23 06:30:00,2023-11-23 06:45:00,1700721000,54.63,27.9,0.0,0.38,14967.22,13811.17,-14967.22,-13811.17,0.125,0.0
