key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1700092800_GEN-00980B76_GRID-00980A9C,2023-11-16 00:00:00,2023-11-16 00:15:00,1700092800,52.23,43.2,0.0,0.0,14901.27,13758.52,-14901.27,-13758.52,0.001,0.153
CALABAR_DG1_And_DG2_1700093700_GEN-00980B76_GRID-00980A9C,2023-11-16 00:15:00,2023-11-16 00:30:00,1700093700,52.23,43.2,0.0,0.0,14901.27,13758.52,-14901.27,-13758.52,0.001,0.114
CALABAR_DG1_And_DG2_1700094600_GEN-00980B76_GRID-00980A9C,2023-11-16 00:30:00,2023-11-16 00:45:00,1700094600,52.23,43.2,0.0,0.0,14901.27,13758.52,-14901.27,-13758.52,0.001,0.142
CALABAR_DG1_And_DG2_1700095500_GEN-00980B76_GRID-00980A9C,2023-11-16 00:45:00,2023-11-16 01:00:00,1700095500,52.23,43.2,0.0,0.0,14901.27,13758.52,-14901.27,-13758.52,0.001,0.15
CALABAR_DG1_And_DG2_1700096400_GEN-00980B76_GRID-00980A9C,2023-11-16 01:00:00,2023-11-16 01:15:00,1700096400,52.23,43.2,0.0,0.0,14901.27,13758.52,-14901.27,-13758.52,0.001,0.103
CALABAR_DG1_And_DG2_1700097300_GEN-00980B76_GRID-00980A9C,2023-11-16 01:15:00,2023-11-16 01:30:00,1700097300,52.23,43.2,0.0,0.0,14901.27,13758.52,-14901.27,-13758.52,0.001,0.142
CALABAR_DG1_And_DG2_1700098200_GEN-00980B76_GRID-00980A9C,2023-11-16 01:30:00,2023-11-16 01:45:00,1700098200,52.23,43.2,0.0,0.0,14901.27,13758.52,-14901.27,-13758.52,0.001,0.125
CALABAR_DG1_And_DG2_1700099100_GEN-00980B76_GRID-00980A9C,2023-11-16 01:45:00,2023-11-16 02:00:00,1700099100,52.23,43.2,0.0,0.0,14901.27,13758.52,-14901.27,-13758.52,0.001,0.124
CALABAR_DG1_And_DG2_1700100000_GEN-00980B76_GRID-00980A9C,2023-11-16 02:00:00,2023-11-16 02:15:00,1700100000,52.23,43.2,0.0,0.0,14901.27,13758.52,-14901.27,-13758.52,0.0,0.155
CALABAR_DG1_And_DG2_1700100900_GEN-00980B76_GRID-00980A9C,2023-11-16 02:15:00,2023-11-16 02:30:00,1700100900,52.23,43.2,0.0,0.0,14901.27,13758.52,-14901.27,-13758.52,0.0,0.106
CALABAR_DG1_And_DG2_1700101800_GEN-00980B76_GRID-00980A9C,2023-11-16 02:30:00,2023-11-16 02:45:00,1700101800,52.23,43.2,0.0,0.0,14901.27,13758.54,-14901.27,-13758.54,0.0,0.075
CALABAR_DG1_And_DG2_1700102700_GEN-00980B76_GRID-00980A9C,2023-11-16 02:45:00,2023-11-16 03:00:00,1700102700,52.23,43.2,0.0,0.0,14901.27,13758.54,-14901.27,-13758.54,0.0,0.0
CALABAR_DG1_And_DG2_1700103600_GEN-00980B76_GRID-00980A9C,2023-11-16 03:00:00,2023-11-16 03:15:00,1700103600,52.23,43.2,0.0,0.0,14901.27,13758.54,-14901.27,-13758.54,0.004,0.565
CALABAR_DG1_And_DG2_1700104500_GEN-00980B76_GRID-00980A9C,2023-11-16 03:15:00,2023-11-16 03:30:00,1700104500,52.23,43.2,0.0,0.0,14901.27,13758.54,-14901.27,-13758.54,0.004,0.722
CALABAR_DG1_And_DG2_1700105400_GEN-00980B76_GRID-00980A9C,2023-11-16 03:30:00,2023-11-16 03:45:00,1700105400,52.23,43.2,0.0,0.0,14901.27,13758.54,-14901.27,-13758.54,0.005,0.261
CALABAR_DG1_And_DG2_1700106300_GEN-00980B76_GRID-00980A9C,2023-11-16 03:45:00,2023-11-16 04:00:00,1700106300,52.23,43.2,0.0,0.0,14901.27,13758.54,-14901.27,-13758.54,0.003,0.151
CALABAR_DG1_And_DG2_1700107200_GEN-00980B76_GRID-00980A9C,2023-11-16 04:00:00,2023-11-16 04:15:00,1700107200,52.23,43.2,0.0,0.0,14901.27,13758.54,-14901.27,-13758.54,0.005,0.263
CALABAR_DG1_And_DG2_1700108100_GEN-00980B76_GRID-00980A9C,2023-11-16 04:15:00,2023-11-16 04:30:00,1700108100,52.23,43.2,0.0,0.0,14901.27,13758.54,-14901.27,-13758.54,0.005,0.802
CALABAR_DG1_And_DG2_1700109000_GEN-00980B76_GRID-00980A9C,2023-11-16 04:30:00,2023-11-16 04:45:00,1700109000,52.23,43.2,0.0,0.0,14901.27,13758.54,-14901.27,-13758.54,0.005,0.832
CALABAR_DG1_And_DG2_1700109900_GEN-00980B76_GRID-00980A9C,2023-11-16 04:45:00,2023-11-16 05:00:00,1700109900,52.23,43.2,0.0,0.0,14901.27,13758.59,-14901.27,-13758.59,0.014,0.73
CALABAR_DG1_And_DG2_1700110800_GEN-00980B76_GRID-00980A9C,2023-11-16 05:00:00,2023-11-16 05:15:00,1700110800,52.23,42.45,0.0,0.74,14901.27,13758.84,-14901.27,-13758.84,0.536,0.0
CALABAR_DG1_And_DG2_1700111700_GEN-00980B76_GRID-00980A9C,2023-11-16 05:15:00,2023-11-16 05:30:00,1700111700,52.23,41.61,0.0,0.73,14901.27,13759.09,-14901.27,-13759.09,0.546,0.0
CALABAR_DG1_And_DG2_1700112600_GEN-00980B76_GRID-00980A9C,2023-11-16 05:30:00,2023-11-16 05:45:00,1700112600,52.23,40.87,0.0,0.83,14901.27,13759.34,-14901.27,-13759.34,0.314,0.0
CALABAR_DG1_And_DG2_1700113500_GEN-00980B76_GRID-00980A9C,2023-11-16 05:45:00,2023-11-16 06:00:00,1700113500,52.23,40.4,0.0,0.47,14901.27,13759.59,-14901.27,-13759.59,0.109,0.0
CALABAR_DG1_And_DG2_1700114400_GEN-00980B76_GRID-00980A9C,2023-11-16 06:00:00,2023-11-16 06:15:00,1700114400,52.23,39.84,0.0,0.55,14901.27,13759.84,-14901.27,-13759.84,0.129,0.0
CALABAR_DG1_And_DG2_1700115300_GEN-00980B76_GRID-00980A9C,2023-11-16 06:15:00,2023-11-16 06:30:00,1700115300,52.23,39.1,0.0,0.73,14901.27,13760.09,-14901.27,-13760.09,0.304,0.0
CALABAR_DG1_And_DG2_1700116200_GEN-00980B76_GRID-00980A9C,2023-11-16 06:30:00,2023-11-16 06:45:00,1700116200,52.23,38.35,0.0,0.74,14901.27,13760.34,-14901.27,-13760.34,0.395,0.0
CALABAR_DG1_And_DG2_1700117100_GEN-00980B76_GRID-00980A9C,2023-11-16 06:45:00,2023-11-16 07:00:00,1700117100,52.23,38.35,0.0,0.0,14901.27,13760.4,-14901.27,-13760.4,0.169,0.0
CALABAR_DG1_And_DG2_1700118000_GEN-00980B76_GRID-00980A9C,2023-11-16 07:00:00,2023-11-16 07:15:00,1700118000,52.23,38.35,0.0,0.0,14901.35,13760.4,-14901.35,-13760.4,0.054,0.969
CALABAR_DG1_And_DG2_1700118900_GEN-00980B76_GRID-00980A9C,2023-11-16 07:15:00,2023-11-16 07:30:00,1700118900,52.23,38.35,0.0,0.0,14901.35,13760.4,-14901.35,-13760.4,0.0,2.137
CALABAR_DG1_And_DG2_1700119800_GEN-00980B76_GRID-00980A9C,2023-11-16 07:30:00,2023-11-16 07:45:00,1700119800,52.23,38.35,0.0,0.0,14901.35,13760.4,-14901.35,-13760.4,0.001,2.109
CALABAR_DG1_And_DG2_1700120700_GEN-00980B76_GRID-00980A9C,2023-11-16 07:45:00,2023-11-16 08:00:00,1700120700,51.45,38.35,0.77,0.0,14901.57,13760.4,-14901.57,-13760.4,0.97,0.487
CALABAR_DG1_And_DG2_1700121600_GEN-00980B76_GRID-00980A9C,2023-11-16 08:00:00,2023-11-16 08:15:00,1700121600,50.34,38.35,1.11,0.0,14901.8,13760.4,-14901.8,-13760.4,1.414,0.0
CALABAR_DG1_And_DG2_1700122500_GEN-00980B76_GRID-00980A9C,2023-11-16 08:15:00,2023-11-16 08:30:00,1700122500,49.31,38.35,0.86,0.0,14902.05,13760.4,-14902.05,-13760.4,1.132,0.0
CALABAR_DG1_And_DG2_1700123400_GEN-00980B76_GRID-00980A9C,2023-11-16 08:30:00,2023-11-16 08:45:00,1700123400,48.45,38.35,0.93,0.0,14902.32,13760.4,-14902.32,-13760.4,0.977,0.0
CALABAR_DG1_And_DG2_1700124300_GEN-00980B76_GRID-00980A9C,2023-11-16 08:45:00,2023-11-16 09:00:00,1700124300,47.85,38.35,0.69,0.0,14902.55,13760.4,-14902.55,-13760.4,0.95,0.0
CALABAR_DG1_And_DG2_1700125200_GEN-00980B76_GRID-00980A9C,2023-11-16 09:00:00,2023-11-16 09:15:00,1700125200,46.91,38.35,0.85,0.0,14902.8,13760.4,-14902.8,-13760.4,1.14,0.0
CALABAR_DG1_And_DG2_1700126100_GEN-00980B76_GRID-00980A9C,2023-11-16 09:15:00,2023-11-16 09:30:00,1700126100,45.97,38.35,0.93,0.0,14903.05,13760.4,-14903.05,-13760.4,1.054,0.0
CALABAR_DG1_And_DG2_1700127000_GEN-00980B76_GRID-00980A9C,2023-11-16 09:30:00,2023-11-16 09:45:00,1700127000,44.94,38.35,0.93,0.0,14903.32,13760.4,-14903.32,-13760.4,1.001,0.0
CALABAR_DG1_And_DG2_1700127900_GEN-00980B76_GRID-00980A9C,2023-11-16 09:45:00,2023-11-16 10:00:00,1700127900,44.16,38.35,0.86,0.0,14903.56,13760.4,-14903.56,-13760.4,1.108,0.0
