key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
OGOJA_GUEST_HOUSE_1703462400_HOUSE-00980AA3,2023-12-24 23:00:00,2023-12-24 23:15:00,1703462400,123.94,175.18,0.0,0.0,21,803.82,-1,-626.98,1.775
OGOJA_GUEST_HOUSE_1703463300_HOUSE-00980AA3,2023-12-24 23:15:00,2023-12-24 23:30:00,1703463300,123.94,175.18,0.0,0.0,21,803.82,-1,-626.98,1.894
OGOJA_GUEST_HOUSE_1703464200_HOUSE-00980AA3,2023-12-24 23:30:00,2023-12-24 23:45:00,1703464200,123.94,175.18,0.0,0.0,21,803.82,-1,-626.98,1.898
OGOJA_GUEST_HOUSE_1703465100_HOUSE-00980AA3,2023-12-24 23:45:00,2023-12-25 00:00:00,1703465100,123.94,175.18,0.0,0.0,21,803.82,-1,-626.98,1.78
OGOJA_GUEST_HOUSE_1703466000_HOUSE-00980AA3,2023-12-25 00:00:00,2023-12-25 00:15:00,1703466000,123.94,175.18,0.0,0.0,21,803.82,-1,-626.98,1.824
OGOJA_GUEST_HOUSE_1703466900_HOUSE-00980AA3,2023-12-25 00:15:00,2023-12-25 00:30:00,1703466900,123.94,175.18,0.0,0.0,21,803.82,-1,-626.98,1.922
OGOJA_GUEST_HOUSE_1703467800_HOUSE-00980AA3,2023-12-25 00:30:00,2023-12-25 00:45:00,1703467800,123.94,175.18,0.0,0.0,21,803.82,-1,-626.98,1.802
OGOJA_GUEST_HOUSE_1703468700_HOUSE-00980AA3,2023-12-25 00:45:00,2023-12-25 01:00:00,1703468700,123.94,175.18,0.0,0.0,21,803.82,-1,-626.98,1.875
OGOJA_GUEST_HOUSE_1703469600_HOUSE-00980AA3,2023-12-25 01:00:00,2023-12-25 01:15:00,1703469600,123.94,175.18,0.0,0.0,21,803.82,-1,-626.98,1.909
OGOJA_GUEST_HOUSE_1703470500_HOUSE-00980AA3,2023-12-25 01:15:00,2023-12-25 01:30:00,1703470500,123.94,175.18,0.0,0.0,21,803.82,-1,-626.98,1.815
