key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1708819200_GEN-00980B76_GRID-00980A9C,2024-02-24 23:00:00,2024-02-24 23:15:00,1708819200,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.014,0.19
CALABAR_DG1_And_DG2_1708820100_GEN-00980B76_GRID-00980A9C,2024-02-24 23:15:00,2024-02-24 23:30:00,1708820100,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.014,0.191
CALABAR_DG1_And_DG2_1708821000_GEN-00980B76_GRID-00980A9C,2024-02-24 23:30:00,2024-02-24 23:45:00,1708821000,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.014,0.189
CALABAR_DG1_And_DG2_1708821900_GEN-00980B76_GRID-00980A9C,2024-02-24 23:45:00,2024-02-25 00:00:00,1708821900,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.015,0.16
CALABAR_DG1_And_DG2_1708822800_GEN-00980B76_GRID-00980A9C,2024-02-25 00:00:00,2024-02-25 00:15:00,1708822800,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.015,0.189
CALABAR_DG1_And_DG2_1708823700_GEN-00980B76_GRID-00980A9C,2024-02-25 00:15:00,2024-02-25 00:30:00,1708823700,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.015,0.199
CALABAR_DG1_And_DG2_1708824600_GEN-00980B76_GRID-00980A9C,2024-02-25 00:30:00,2024-02-25 00:45:00,1708824600,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.013,0.192
CALABAR_DG1_And_DG2_1708825500_GEN-00980B76_GRID-00980A9C,2024-02-25 00:45:00,2024-02-25 01:00:00,1708825500,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.013,0.169
CALABAR_DG1_And_DG2_1708826400_GEN-00980B76_GRID-00980A9C,2024-02-25 01:00:00,2024-02-25 01:15:00,1708826400,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.015,0.177
CALABAR_DG1_And_DG2_1708827300_GEN-00980B76_GRID-00980A9C,2024-02-25 01:15:00,2024-02-25 01:30:00,1708827300,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.011,0.202
CALABAR_DG1_And_DG2_1708828200_GEN-00980B76_GRID-00980A9C,2024-02-25 01:30:00,2024-02-25 01:45:00,1708828200,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.016,0.202
CALABAR_DG1_And_DG2_1708829100_GEN-00980B76_GRID-00980A9C,2024-02-25 01:45:00,2024-02-25 02:00:00,1708829100,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.017,0.153
CALABAR_DG1_And_DG2_1708830000_GEN-00980B76_GRID-00980A9C,2024-02-25 02:00:00,2024-02-25 02:15:00,1708830000,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.017,0.185
CALABAR_DG1_And_DG2_1708830900_GEN-00980B76_GRID-00980A9C,2024-02-25 02:15:00,2024-02-25 02:30:00,1708830900,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.016,0.187
CALABAR_DG1_And_DG2_1708831800_GEN-00980B76_GRID-00980A9C,2024-02-25 02:30:00,2024-02-25 02:45:00,1708831800,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.014,0.169
CALABAR_DG1_And_DG2_1708832700_GEN-00980B76_GRID-00980A9C,2024-02-25 02:45:00,2024-02-25 03:00:00,1708832700,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.011,0.18
CALABAR_DG1_And_DG2_1708833600_GEN-00980B76_GRID-00980A9C,2024-02-25 03:00:00,2024-02-25 03:15:00,1708833600,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.0,0.0
CALABAR_DG1_And_DG2_1708834500_GEN-00980B76_GRID-00980A9C,2024-02-25 03:15:00,2024-02-25 03:30:00,1708834500,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.0,0.0
CALABAR_DG1_And_DG2_1708835400_GEN-00980B76_GRID-00980A9C,2024-02-25 03:30:00,2024-02-25 03:45:00,1708835400,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.0,0.0
CALABAR_DG1_And_DG2_1708836300_GEN-00980B76_GRID-00980A9C,2024-02-25 03:45:00,2024-02-25 04:00:00,1708836300,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.0,0.0
CALABAR_DG1_And_DG2_1708837200_GEN-00980B76_GRID-00980A9C,2024-02-25 04:00:00,2024-02-25 04:15:00,1708837200,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.0,0.0
CALABAR_DG1_And_DG2_1708838100_GEN-00980B76_GRID-00980A9C,2024-02-25 04:15:00,2024-02-25 04:30:00,1708838100,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.0,0.0
CALABAR_DG1_And_DG2_1708839000_GEN-00980B76_GRID-00980A9C,2024-02-25 04:30:00,2024-02-25 04:45:00,1708839000,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.0,0.0
CALABAR_DG1_And_DG2_1708839900_GEN-00980B76_GRID-00980A9C,2024-02-25 04:45:00,2024-02-25 05:00:00,1708839900,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.0,0.0
CALABAR_DG1_And_DG2_1708840800_GEN-00980B76_GRID-00980A9C,2024-02-25 05:00:00,2024-02-25 05:15:00,1708840800,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.0,0.0
CALABAR_DG1_And_DG2_1708841700_GEN-00980B76_GRID-00980A9C,2024-02-25 05:15:00,2024-02-25 05:30:00,1708841700,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.0,0.0
CALABAR_DG1_And_DG2_1708842600_GEN-00980B76_GRID-00980A9C,2024-02-25 05:30:00,2024-02-25 05:45:00,1708842600,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.0,0.0
CALABAR_DG1_And_DG2_1708843500_GEN-00980B76_GRID-00980A9C,2024-02-25 05:45:00,2024-02-25 06:00:00,1708843500,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.0,0.0
CALABAR_DG1_And_DG2_1708844400_GEN-00980B76_GRID-00980A9C,2024-02-25 06:00:00,2024-02-25 06:15:00,1708844400,36.45,10,0.0,0.0,15713.73,14454.87,-15698.73,-14196.58,0.0,0.0
CALABAR_DG1_And_DG2_1708845300_GEN-00980B76_GRID-00980A9C,2024-02-25 06:15:00,2024-02-25 06:30:00,1708845300,36.45,10,0.0,0.0,15713.74,14454.87,-15698.74,-14196.58,0.0,0.262
CALABAR_DG1_And_DG2_1708846200_GEN-00980B76_GRID-00980A9C,2024-02-25 06:30:00,2024-02-25 06:45:00,1708846200,35.67,10,0.69,0.0,15713.99,14454.87,-15698.99,-14196.58,0.556,0.002
CALABAR_DG1_And_DG2_1708847100_GEN-00980B76_GRID-00980A9C,2024-02-25 06:45:00,2024-02-25 07:00:00,1708847100,34.9,10,0.76,0.0,15714.24,14454.87,-15699.24,-14196.58,0.714,0.0
CALABAR_DG1_And_DG2_1708848000_GEN-00980B76_GRID-00980A9C,2024-02-25 07:00:00,2024-02-25 07:15:00,1708848000,34.13,10,0.86,0.0,15714.49,14454.87,-15699.49,-14196.58,0.721,0.0
CALABAR_DG1_And_DG2_1708848900_GEN-00980B76_GRID-00980A9C,2024-02-25 07:15:00,2024-02-25 07:30:00,1708848900,33.36,10,0.76,0.0,15714.64,14454.87,-15699.64,-14196.58,0.567,0.324
CALABAR_DG1_And_DG2_1708849800_GEN-00980B76_GRID-00980A9C,2024-02-25 07:30:00,2024-02-25 07:45:00,1708849800,33.36,10,0.0,0.0,15714.64,14454.87,-15699.64,-14196.58,0.012,1.105
CALABAR_DG1_And_DG2_1708850700_GEN-00980B76_GRID-00980A9C,2024-02-25 07:45:00,2024-02-25 08:00:00,1708850700,33.36,10,0.0,0.0,15714.64,14454.87,-15699.64,-14196.58,0.013,0.601
CALABAR_DG1_And_DG2_1708851600_GEN-00980B76_GRID-00980A9C,2024-02-25 08:00:00,2024-02-25 08:15:00,1708851600,33.36,10,0.0,0.0,15714.64,14454.87,-15699.64,-14196.58,0.013,0.752
CALABAR_DG1_And_DG2_1708852500_GEN-00980B76_GRID-00980A9C,2024-02-25 08:15:00,2024-02-25 08:30:00,1708852500,33.36,10,0.0,0.0,15714.64,14454.87,-15699.64,-14196.58,0.012,0.834
CALABAR_DG1_And_DG2_1708853400_GEN-00980B76_GRID-00980A9C,2024-02-25 08:30:00,2024-02-25 08:45:00,1708853400,33.36,10,0.0,0.0,15714.64,14454.87,-15699.64,-14196.58,0.014,0.691
CALABAR_DG1_And_DG2_1708854300_GEN-00980B76_GRID-00980A9C,2024-02-25 08:45:00,2024-02-25 09:00:00,1708854300,33.36,10,0.0,0.0,15714.64,14454.87,-15699.64,-14196.58,0.013,0.601
CALABAR_DG1_And_DG2_1708855200_GEN-00980B76_GRID-00980A9C,2024-02-25 09:00:00,2024-02-25 09:15:00,1708855200,33.36,10,0.0,0.0,15714.64,14454.87,-15699.64,-14196.58,0.015,0.601
CALABAR_DG1_And_DG2_1708856100_GEN-00980B76_GRID-00980A9C,2024-02-25 09:15:00,2024-02-25 09:30:00,1708856100,33.36,10,0.0,0.0,15714.64,14454.87,-15699.64,-14196.58,0.014,0.611
CALABAR_DG1_And_DG2_1708857000_GEN-00980B76_GRID-00980A9C,2024-02-25 09:30:00,2024-02-25 09:45:00,1708857000,33.36,10,0.0,0.0,15714.64,14454.87,-15699.64,-14196.58,0.012,0.612
CALABAR_DG1_And_DG2_1708857900_GEN-00980B76_GRID-00980A9C,2024-02-25 09:45:00,2024-02-25 10:00:00,1708857900,33.36,10,0.0,0.0,15714.64,14454.87,-15699.64,-14196.58,0.013,0.621
CALABAR_DG1_And_DG2_1708858800_GEN-00980B76_GRID-00980A9C,2024-02-25 10:00:00,2024-02-25 10:15:00,1708858800,33.36,10,0.0,0.0,15714.64,14454.87,-15699.64,-14196.58,0.013,0.609
CALABAR_DG1_And_DG2_1708859700_GEN-00980B76_GRID-00980A9C,2024-02-25 10:15:00,2024-02-25 10:30:00,1708859700,33.36,10,0.0,0.0,15714.64,14454.87,-15699.64,-14196.58,0.014,1.14
CALABAR_DG1_And_DG2_1708860600_GEN-00980B76_GRID-00980A9C,2024-02-25 10:30:00,2024-02-25 10:45:00,1708860600,33.36,10,0.0,0.0,15714.64,14454.87,-15699.64,-14196.58,0.014,1.21
CALABAR_DG1_And_DG2_1708861500_GEN-00980B76_GRID-00980A9C,2024-02-25 10:45:00,2024-02-25 11:00:00,1708861500,33.36,10,0.0,0.0,15714.64,14454.87,-15699.64,-14196.58,0.015,0.81
CALABAR_DG1_And_DG2_1708862400_GEN-00980B76_GRID-00980A9C,2024-02-25 11:00:00,2024-02-25 11:15:00,1708862400,33.36,10,0.0,0.0,15714.64,14454.87,-15699.64,-14196.58,0.014,0.589
