key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708387200_OFFICE-00980A9E,2024-02-19 23:00:00,2024-02-19 23:15:00,1708387200,154.7,33.49,0.0,0.0,2595.15,10317.17,-82.03,-78.39,2.025
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708388100_OFFICE-00980A9E,2024-02-19 23:15:00,2024-02-19 23:30:00,1708388100,154.7,33.49,0.0,0.0,2595.15,10317.17,-82.03,-78.39,2.041
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708389000_OFFICE-00980A9E,2024-02-19 23:30:00,2024-02-19 23:45:00,1708389000,154.7,33.49,0.0,0.0,2595.15,10317.17,-82.03,-78.39,1.996
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708389900_OFFICE-00980A9E,2024-02-19 23:45:00,2024-02-20 00:00:00,1708389900,154.7,33.49,0.0,0.0,2595.15,10317.17,-82.03,-78.39,2.091
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708390800_OFFICE-00980A9E,2024-02-20 00:00:00,2024-02-20 00:15:00,1708390800,154.7,33.49,0.0,0.0,2595.15,10317.17,-82.03,-78.39,1.945
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708391700_OFFICE-00980A9E,2024-02-20 00:15:00,2024-02-20 00:30:00,1708391700,154.7,33.49,0.0,0.0,2595.15,10317.17,-82.03,-78.39,1.416
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708392600_OFFICE-00980A9E,2024-02-20 00:30:00,2024-02-20 00:45:00,1708392600,154.7,33.08,0.0,0.41,2595.15,10317.37,-82.03,-78.59,1.232
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708393500_OFFICE-00980A9E,2024-02-20 00:45:00,2024-02-20 01:00:00,1708393500,154.7,32.91,0.0,0.16,2595.15,10317.37,-82.03,-78.59,1.424
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708394400_OFFICE-00980A9E,2024-02-20 01:00:00,2024-02-20 01:15:00,1708394400,154.7,32.91,0.0,0.0,2595.15,10317.37,-82.03,-78.59,1.304
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708395300_OFFICE-00980A9E,2024-02-20 01:15:00,2024-02-20 01:30:00,1708395300,154.7,32.83,0.0,0.08,2595.15,10317.37,-82.03,-78.59,1.31
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708396200_OFFICE-00980A9E,2024-02-20 01:30:00,2024-02-20 01:45:00,1708396200,154.7,32.83,0.0,0.0,2595.15,10317.37,-82.03,-78.59,1.346
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708397100_OFFICE-00980A9E,2024-02-20 01:45:00,2024-02-20 02:00:00,1708397100,154.7,32.83,0.0,0.0,2595.15,10317.37,-82.03,-78.59,1.531
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708398000_OFFICE-00980A9E,2024-02-20 02:00:00,2024-02-20 02:15:00,1708398000,154.7,32.83,0.0,0.0,2595.15,10317.37,-82.03,-78.59,1.534
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708398900_OFFICE-00980A9E,2024-02-20 02:15:00,2024-02-20 02:30:00,1708398900,154.7,32.83,0.0,0.0,2595.15,10317.37,-82.03,-78.59,1.53
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708399800_OFFICE-00980A9E,2024-02-20 02:30:00,2024-02-20 02:45:00,1708399800,154.7,32.83,0.0,0.0,2595.15,10317.37,-82.03,-78.59,1.534
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708400700_OFFICE-00980A9E,2024-02-20 02:45:00,2024-02-20 03:00:00,1708400700,154.7,32.83,0.0,0.0,2595.15,10317.37,-82.03,-78.59,1.653
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708401600_OFFICE-00980A9E,2024-02-20 03:00:00,2024-02-20 03:15:00,1708401600,154.7,32.83,0.0,0.0,2595.15,10317.37,-82.03,-78.59,1.732
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708402500_OFFICE-00980A9E,2024-02-20 03:15:00,2024-02-20 03:30:00,1708402500,154.7,32.83,0.0,0.0,2595.15,10317.37,-82.03,-78.59,2.069
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708403400_OFFICE-00980A9E,2024-02-20 03:30:00,2024-02-20 03:45:00,1708403400,154.7,32.83,0.0,0.0,2595.15,10317.37,-82.03,-78.59,2.311
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708404300_OFFICE-00980A9E,2024-02-20 03:45:00,2024-02-20 04:00:00,1708404300,154.7,32.83,0.0,0.0,2595.15,10317.37,-82.03,-78.59,2.354
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708405200_OFFICE-00980A9E,2024-02-20 04:00:00,2024-02-20 04:15:00,1708405200,154.7,32.83,0.0,0.0,2595.15,10317.37,-82.03,-78.59,2.407
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708406100_OFFICE-00980A9E,2024-02-20 04:15:00,2024-02-20 04:30:00,1708406100,154.7,32.83,0.0,0.0,2595.15,10317.37,-82.03,-78.59,2.374
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708407000_OFFICE-00980A9E,2024-02-20 04:30:00,2024-02-20 04:45:00,1708407000,154.7,32.83,0.0,0.0,2595.15,10317.37,-82.03,-78.59,2.443
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708407900_OFFICE-00980A9E,2024-02-20 04:45:00,2024-02-20 05:00:00,1708407900,154.7,32.83,0.0,0.0,2595.15,10317.37,-82.03,-78.59,1.468
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708408800_OFFICE-00980A9E,2024-02-20 05:00:00,2024-02-20 05:15:00,1708408800,154.7,32.83,0.0,0.0,2595.15,10317.37,-82.03,-78.59,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708409700_OFFICE-00980A9E,2024-02-20 05:15:00,2024-02-20 05:30:00,1708409700,154.7,32.83,0.0,0.0,2595.15,10317.37,-82.03,-78.59,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708410600_OFFICE-00980A9E,2024-02-20 05:30:00,2024-02-20 05:45:00,1708410600,154.7,32.83,0.0,0.0,2595.15,10317.37,-82.03,-78.59,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708411500_OFFICE-00980A9E,2024-02-20 05:45:00,2024-02-20 06:00:00,1708411500,154.7,32.83,0.0,0.0,2595.23,10317.37,-82.11,-78.59,0.16
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708412400_OFFICE-00980A9E,2024-02-20 06:00:00,2024-02-20 06:15:00,1708412400,153.54,32.83,1.16,0.0,2595.48,10317.37,-82.36,-78.59,2.988
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708413300_OFFICE-00980A9E,2024-02-20 06:15:00,2024-02-20 06:30:00,1708413300,152.38,32.83,0.92,0.0,2595.74,10317.37,-82.62,-78.59,2.542
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708414200_OFFICE-00980A9E,2024-02-20 06:30:00,2024-02-20 06:45:00,1708414200,151.22,32.83,1.39,0.0,2595.99,10317.37,-82.87,-78.59,2.639
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708415100_OFFICE-00980A9E,2024-02-20 06:45:00,2024-02-20 07:00:00,1708415100,149.59,32.83,1.63,0.0,2596.24,10317.37,-83.12,-78.59,2.322
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708416000_OFFICE-00980A9E,2024-02-20 07:00:00,2024-02-20 07:15:00,1708416000,149.13,32.83,0.46,0.0,2596.5,10317.37,-83.38,-78.59,2.247
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708416900_OFFICE-00980A9E,2024-02-20 07:15:00,2024-02-20 07:30:00,1708416900,147.97,32.83,1.16,0.0,2596.74,10317.37,-83.62,-78.59,2.249
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708417800_OFFICE-00980A9E,2024-02-20 07:30:00,2024-02-20 07:45:00,1708417800,146.81,32.83,1.16,0.0,2597,10317.37,-83.88,-78.59,2.415
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708418700_OFFICE-00980A9E,2024-02-20 07:45:00,2024-02-20 08:00:00,1708418700,145.88,32.83,0.93,0.0,2597.24,10317.37,-84.12,-78.59,2.133
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708419600_OFFICE-00980A9E,2024-02-20 08:00:00,2024-02-20 08:15:00,1708419600,144.96,32.83,0.92,0.0,2597.5,10317.37,-84.38,-78.59,2.09
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708420500_OFFICE-00980A9E,2024-02-20 08:15:00,2024-02-20 08:30:00,1708420500,143.57,32.83,0.92,0.0,2597.75,10317.37,-84.63,-78.59,2.106
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708421400_OFFICE-00980A9E,2024-02-20 08:30:00,2024-02-20 08:45:00,1708421400,142.64,32.83,1.39,0.0,2598,10317.37,-84.88,-78.59,2.404
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708422300_OFFICE-00980A9E,2024-02-20 08:45:00,2024-02-20 09:00:00,1708422300,141.48,32.83,0.92,0.0,2598.25,10317.37,-85.13,-78.59,2.517
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708423200_OFFICE-00980A9E,2024-02-20 09:00:00,2024-02-20 09:15:00,1708423200,140.32,32.83,1.39,0.0,2598.5,10317.37,-85.38,-78.59,2.414
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708424100_OFFICE-00980A9E,2024-02-20 09:15:00,2024-02-20 09:30:00,1708424100,139.16,32.83,1.16,0.0,2598.75,10317.37,-85.63,-78.59,3.022
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708425000_OFFICE-00980A9E,2024-02-20 09:30:00,2024-02-20 09:45:00,1708425000,137.77,32.83,1.16,0.0,2599,10317.37,-85.88,-78.59,3.321
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708425900_OFFICE-00980A9E,2024-02-20 09:45:00,2024-02-20 10:00:00,1708425900,136.61,32.83,1.39,0.0,2599.25,10317.37,-86.13,-78.59,3.261
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708426800_OFFICE-00980A9E,2024-02-20 10:00:00,2024-02-20 10:15:00,1708426800,135.22,32.83,1.16,0.0,2599.5,10317.37,-86.38,-78.59,3.755
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708427700_OFFICE-00980A9E,2024-02-20 10:15:00,2024-02-20 10:30:00,1708427700,133.59,32.83,1.85,0.0,2599.75,10317.37,-86.63,-78.59,3.373
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708428600_OFFICE-00980A9E,2024-02-20 10:30:00,2024-02-20 10:45:00,1708428600,132.67,32.83,0.92,0.0,2600,10317.37,-86.88,-78.59,3.478
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708429500_OFFICE-00980A9E,2024-02-20 10:45:00,2024-02-20 11:00:00,1708429500,131.28,32.83,1.16,0.0,2600.25,10317.37,-87.13,-78.59,4.215
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708430400_OFFICE-00980A9E,2024-02-20 11:00:00,2024-02-20 11:15:00,1708430400,129.88,32.83,1.63,0.0,2600.48,10317.37,-87.36,-78.59,4.821
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708431300_OFFICE-00980A9E,2024-02-20 11:15:00,2024-02-20 11:30:00,1708431300,128.03,32.83,1.85,0.0,2600.73,10317.37,-87.61,-78.59,5.026
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708432200_OFFICE-00980A9E,2024-02-20 11:30:00,2024-02-20 11:45:00,1708432200,126.17,32.83,1.85,0.0,2600.98,10317.37,-87.86,-78.59,5.54
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708433100_OFFICE-00980A9E,2024-02-20 11:45:00,2024-02-20 12:00:00,1708433100,124.55,32.83,1.39,0.0,2601.23,10317.37,-88.11,-78.59,5.36
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708434000_OFFICE-00980A9E,2024-02-20 12:00:00,2024-02-20 12:15:00,1708434000,122.46,32.83,2.08,0.0,2601.48,10317.37,-88.36,-78.59,6.644
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708434900_OFFICE-00980A9E,2024-02-20 12:15:00,2024-02-20 12:30:00,1708434900,120.61,32.83,1.85,0.0,2601.73,10317.37,-88.61,-78.59,5.513
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708435800_OFFICE-00980A9E,2024-02-20 12:30:00,2024-02-20 12:45:00,1708435800,118.75,32.83,2.09,0.0,2601.98,10317.37,-88.86,-78.59,5.6
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708436700_OFFICE-00980A9E,2024-02-20 12:45:00,2024-02-20 13:00:00,1708436700,117.83,32.83,0.92,0.0,2602.07,10317.37,-88.95,-78.59,4.934
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708437600_OFFICE-00980A9E,2024-02-20 13:00:00,2024-02-20 13:15:00,1708437600,117.83,32.83,0.0,0.0,2602.07,10317.37,-88.95,-78.59,5.097
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708438500_OFFICE-00980A9E,2024-02-20 13:15:00,2024-02-20 13:30:00,1708438500,117.83,32.83,0.0,0.0,2602.07,10317.37,-88.95,-78.59,4.616
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708439400_OFFICE-00980A9E,2024-02-20 13:30:00,2024-02-20 13:45:00,1708439400,117.83,32.83,0.0,0.0,2602.07,10317.37,-88.95,-78.59,4.68
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708440300_OFFICE-00980A9E,2024-02-20 13:45:00,2024-02-20 14:00:00,1708440300,117.83,32.83,0.0,0.0,2602.07,10317.37,-88.95,-78.59,4.884
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708441200_OFFICE-00980A9E,2024-02-20 14:00:00,2024-02-20 14:15:00,1708441200,117.83,32.83,0.0,0.0,2602.07,10317.37,-88.95,-78.59,4.11
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708442100_OFFICE-00980A9E,2024-02-20 14:15:00,2024-02-20 14:30:00,1708442100,117.83,32.83,0.0,0.0,2602.07,10317.37,-88.95,-78.59,4.374
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708443000_OFFICE-00980A9E,2024-02-20 14:30:00,2024-02-20 14:45:00,1708443000,117.83,32.83,0.0,0.0,2602.07,10317.37,-88.95,-78.59,4.879
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708443900_OFFICE-00980A9E,2024-02-20 14:45:00,2024-02-20 15:00:00,1708443900,117.83,32.83,0.0,0.0,2602.07,10317.37,-88.95,-78.59,4.601
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708444800_OFFICE-00980A9E,2024-02-20 15:00:00,2024-02-20 15:15:00,1708444800,117.83,32.83,0.0,0.0,2602.07,10317.37,-88.95,-78.59,3.909
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708445700_OFFICE-00980A9E,2024-02-20 15:15:00,2024-02-20 15:30:00,1708445700,117.83,32.83,0.0,0.0,2602.07,10317.37,-88.95,-78.59,2.945
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708446600_OFFICE-00980A9E,2024-02-20 15:30:00,2024-02-20 15:45:00,1708446600,117.83,32.83,0.0,0.0,2602.07,10317.37,-88.95,-78.59,2.195
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708447500_OFFICE-00980A9E,2024-02-20 15:45:00,2024-02-20 16:00:00,1708447500,117.83,32.83,0.0,0.0,2602.07,10317.37,-88.95,-78.59,1.698
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708448400_OFFICE-00980A9E,2024-02-20 16:00:00,2024-02-20 16:15:00,1708448400,118.75,32.83,0.0,0.0,2602.07,10317.37,-88.95,-78.59,1.63
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708449300_OFFICE-00980A9E,2024-02-20 16:15:00,2024-02-20 16:30:00,1708449300,118.75,32.83,0.0,0.0,2602.07,10317.37,-88.95,-78.59,1.658
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708450200_OFFICE-00980A9E,2024-02-20 16:30:00,2024-02-20 16:45:00,1708450200,118.75,32.83,0.0,0.0,2602.07,10317.37,-88.95,-78.59,0.961
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708451100_OFFICE-00980A9E,2024-02-20 16:45:00,2024-02-20 17:00:00,1708451100,118.75,32.83,0.0,0.0,2602.07,10317.37,-88.95,-78.59,0.277
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708452000_OFFICE-00980A9E,2024-02-20 17:00:00,2024-02-20 17:15:00,1708452000,118.75,32.83,0.0,0.0,2602.07,10317.37,-88.95,-78.59,2.191
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708452900_OFFICE-00980A9E,2024-02-20 17:15:00,2024-02-20 17:30:00,1708452900,118.75,32.83,0.0,0.0,2602.07,10317.37,-88.95,-78.59,2.068
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708453800_OFFICE-00980A9E,2024-02-20 17:30:00,2024-02-20 17:45:00,1708453800,118.75,32.83,0.0,0.0,2602.07,10317.37,-88.95,-78.59,2.042
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708454700_OFFICE-00980A9E,2024-02-20 17:45:00,2024-02-20 18:00:00,1708454700,118.75,32.83,0.0,0.0,2602.07,10317.37,-88.95,-78.59,1.872
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708455600_OFFICE-00980A9E,2024-02-20 18:00:00,2024-02-20 18:15:00,1708455600,118.75,32.83,0.0,0.0,2602.07,10317.37,-88.95,-78.59,2.035
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708456500_OFFICE-00980A9E,2024-02-20 18:15:00,2024-02-20 18:30:00,1708456500,118.75,32.83,0.0,0.0,2602.07,10317.37,-88.95,-78.59,2.104
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1708457400_OFFICE-00980A9E,2024-02-20 18:30:00,2024-02-20 18:45:00,1708457400,118.75,32.83,0.0,0.0,2602.07,10317.37,-88.95,-78.59,1.827
