key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697241600_OFFICE-00980A9E,2023-10-14 00:00:00,2023-10-14 00:15:00,1697241600,166.52,39.45,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697242500_OFFICE-00980A9E,2023-10-14 00:15:00,2023-10-14 00:30:00,1697242500,166.52,39.45,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697243400_OFFICE-00980A9E,2023-10-14 00:30:00,2023-10-14 00:45:00,1697243400,166.52,39.45,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697244300_OFFICE-00980A9E,2023-10-14 00:45:00,2023-10-14 01:00:00,1697244300,166.52,39.45,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697245200_OFFICE-00980A9E,2023-10-14 01:00:00,2023-10-14 01:15:00,1697245200,166.52,39.45,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697246100_OFFICE-00980A9E,2023-10-14 01:15:00,2023-10-14 01:30:00,1697246100,166.52,39.45,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697247000_OFFICE-00980A9E,2023-10-14 01:30:00,2023-10-14 01:45:00,1697247000,166.52,39.45,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697247900_OFFICE-00980A9E,2023-10-14 01:45:00,2023-10-14 02:00:00,1697247900,166.52,39.45,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697248800_OFFICE-00980A9E,2023-10-14 02:00:00,2023-10-14 02:15:00,1697248800,166.52,39.45,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697249700_OFFICE-00980A9E,2023-10-14 02:15:00,2023-10-14 02:30:00,1697249700,166.52,39.45,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697250600_OFFICE-00980A9E,2023-10-14 02:30:00,2023-10-14 02:45:00,1697250600,166.52,39.45,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697251500_OFFICE-00980A9E,2023-10-14 02:45:00,2023-10-14 03:00:00,1697251500,166.52,39.45,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697252400_OFFICE-00980A9E,2023-10-14 03:00:00,2023-10-14 03:15:00,1697252400,166.52,39.45,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697253300_OFFICE-00980A9E,2023-10-14 03:15:00,2023-10-14 03:30:00,1697253300,166.52,39.45,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697254200_OFFICE-00980A9E,2023-10-14 03:30:00,2023-10-14 03:45:00,1697254200,166.52,39.45,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697255100_OFFICE-00980A9E,2023-10-14 03:45:00,2023-10-14 04:00:00,1697255100,166.52,39.45,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697256000_OFFICE-00980A9E,2023-10-14 04:00:00,2023-10-14 04:15:00,1697256000,166.52,39.45,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697256900_OFFICE-00980A9E,2023-10-14 04:15:00,2023-10-14 04:30:00,1697256900,166.52,39.45,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697257800_OFFICE-00980A9E,2023-10-14 04:30:00,2023-10-14 04:45:00,1697257800,166.52,39.28,0.0,0.16,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697258700_OFFICE-00980A9E,2023-10-14 04:45:00,2023-10-14 05:00:00,1697258700,166.52,39.28,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697259600_OFFICE-00980A9E,2023-10-14 05:00:00,2023-10-14 05:15:00,1697259600,166.52,39.28,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697260500_OFFICE-00980A9E,2023-10-14 05:15:00,2023-10-14 05:30:00,1697260500,166.52,39.28,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697261400_OFFICE-00980A9E,2023-10-14 05:30:00,2023-10-14 05:45:00,1697261400,166.52,39.28,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697262300_OFFICE-00980A9E,2023-10-14 05:45:00,2023-10-14 06:00:00,1697262300,166.52,39.28,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697263200_OFFICE-00980A9E,2023-10-14 06:00:00,2023-10-14 06:15:00,1697263200,166.52,39.28,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697264100_OFFICE-00980A9E,2023-10-14 06:15:00,2023-10-14 06:30:00,1697264100,166.52,39.20,0.0,0.08,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697265000_OFFICE-00980A9E,2023-10-14 06:30:00,2023-10-14 06:45:00,1697265000,166.52,39.12,0.0,0.08,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697265900_OFFICE-00980A9E,2023-10-14 06:45:00,2023-10-14 07:00:00,1697265900,166.52,39.12,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697266800_OFFICE-00980A9E,2023-10-14 07:00:00,2023-10-14 07:15:00,1697266800,166.52,39.12,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697267700_OFFICE-00980A9E,2023-10-14 07:15:00,2023-10-14 07:30:00,1697267700,166.52,39.12,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697268600_OFFICE-00980A9E,2023-10-14 07:30:00,2023-10-14 07:45:00,1697268600,166.52,39.12,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697269500_OFFICE-00980A9E,2023-10-14 07:45:00,2023-10-14 08:00:00,1697269500,166.52,39.12,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697270400_OFFICE-00980A9E,2023-10-14 08:00:00,2023-10-14 08:15:00,1697270400,166.52,39.12,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697271300_OFFICE-00980A9E,2023-10-14 08:15:00,2023-10-14 08:30:00,1697271300,166.52,39.12,0.0,0.0,2,241.02,0,-22.23,0.0
UNHCR_LAGOS_OFFICE_DG1_and_DG2_1697272200_OFFICE-00980A9E,2023-10-14 08:30:00,2023-10-14 08:45:00,1697272200,166.52,39.12,0.0,0.0,2,241.02,0,-22.23,0.0
