key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1706572800_GEN-00980B76_GRID-00980A9C,2024-01-29 23:00:00,2024-01-29 23:15:00,1706572800,56,39.75,0.0,0.55,15534.08,14271.13,-15519.08,-14012.84,0.096,0.0
CALABAR_DG1_And_DG2_1706573700_GEN-00980B76_GRID-00980A9C,2024-01-29 23:15:00,2024-01-29 23:30:00,1706573700,56,39.38,0.0,0.37,15534.08,14271.38,-15519.08,-14013.09,0.088,0.0
CALABAR_DG1_And_DG2_1706574600_GEN-00980B76_GRID-00980A9C,2024-01-29 23:30:00,2024-01-29 23:45:00,1706574600,56,38.72,0.0,0.74,15534.08,14271.63,-15519.08,-14013.34,0.101,0.0
CALABAR_DG1_And_DG2_1706575500_GEN-00980B76_GRID-00980A9C,2024-01-29 23:45:00,2024-01-30 00:00:00,1706575500,56,38.26,0.0,0.37,15534.08,14271.88,-15519.08,-14013.59,0.093,0.0
CALABAR_DG1_And_DG2_1706576400_GEN-00980B76_GRID-00980A9C,2024-01-30 00:00:00,2024-01-30 00:15:00,1706576400,56,37.6,0.0,0.74,15534.08,14272.13,-15519.08,-14013.84,0.094,0.0
CALABAR_DG1_And_DG2_1706577300_GEN-00980B76_GRID-00980A9C,2024-01-30 00:15:00,2024-01-30 00:30:00,1706577300,56,37.14,0.0,0.37,15534.08,14272.38,-15519.08,-14014.09,0.101,0.0
CALABAR_DG1_And_DG2_1706578200_GEN-00980B76_GRID-00980A9C,2024-01-30 00:30:00,2024-01-30 00:45:00,1706578200,56,36.48,0.0,0.64,15534.08,14272.63,-15519.08,-14014.34,0.083,0.0
CALABAR_DG1_And_DG2_1706579100_GEN-00980B76_GRID-00980A9C,2024-01-30 00:45:00,2024-01-30 01:00:00,1706579100,56,35.92,0.0,0.55,15534.08,14272.87,-15519.08,-14014.58,0.089,0.0
CALABAR_DG1_And_DG2_1706580000_GEN-00980B76_GRID-00980A9C,2024-01-30 01:00:00,2024-01-30 01:15:00,1706580000,56,35.37,0.0,0.64,15534.08,14273.12,-15519.08,-14014.83,0.094,0.0
CALABAR_DG1_And_DG2_1706580900_GEN-00980B76_GRID-00980A9C,2024-01-30 01:15:00,2024-01-30 01:30:00,1706580900,56,34.99,0.0,0.38,15534.08,14273.36,-15519.08,-14015.07,0.086,0.0
CALABAR_DG1_And_DG2_1706581800_GEN-00980B76_GRID-00980A9C,2024-01-30 01:30:00,2024-01-30 01:45:00,1706581800,56,34.99,0.0,0.0,15534.08,14273.36,-15519.08,-14015.07,0.042,0.025
CALABAR_DG1_And_DG2_1706582700_GEN-00980B76_GRID-00980A9C,2024-01-30 01:45:00,2024-01-30 02:00:00,1706582700,56,34.99,0.0,0.0,15534.08,14273.36,-15519.08,-14015.07,0.01,0.122
CALABAR_DG1_And_DG2_1706583600_GEN-00980B76_GRID-00980A9C,2024-01-30 02:00:00,2024-01-30 02:15:00,1706583600,56,34.99,0.0,0.0,15534.08,14273.36,-15519.08,-14015.07,0.0,0.0
CALABAR_DG1_And_DG2_1706584500_GEN-00980B76_GRID-00980A9C,2024-01-30 02:15:00,2024-01-30 02:30:00,1706584500,56,34.99,0.0,0.0,15534.08,14273.36,-15519.08,-14015.07,0.0,0.0
CALABAR_DG1_And_DG2_1706585400_GEN-00980B76_GRID-00980A9C,2024-01-30 02:30:00,2024-01-30 02:45:00,1706585400,56,34.99,0.0,0.0,15534.08,14273.36,-15519.08,-14015.07,0.0,0.0
CALABAR_DG1_And_DG2_1706586300_GEN-00980B76_GRID-00980A9C,2024-01-30 02:45:00,2024-01-30 03:00:00,1706586300,56,34.99,0.0,0.0,15534.08,14273.36,-15519.08,-14015.07,0.0,0.0
CALABAR_DG1_And_DG2_1706587200_GEN-00980B76_GRID-00980A9C,2024-01-30 03:00:00,2024-01-30 03:15:00,1706587200,56,34.99,0.0,0.0,15534.08,14273.36,-15519.08,-14015.07,0.0,0.0
CALABAR_DG1_And_DG2_1706588100_GEN-00980B76_GRID-00980A9C,2024-01-30 03:15:00,2024-01-30 03:30:00,1706588100,56,34.99,0.0,0.0,15534.08,14273.36,-15519.08,-14015.07,0.012,0.145
CALABAR_DG1_And_DG2_1706589000_GEN-00980B76_GRID-00980A9C,2024-01-30 03:30:00,2024-01-30 03:45:00,1706589000,56,34.99,0.0,0.0,15534.08,14273.36,-15519.08,-14015.07,0.012,0.166
CALABAR_DG1_And_DG2_1706589900_GEN-00980B76_GRID-00980A9C,2024-01-30 03:45:00,2024-01-30 04:00:00,1706589900,56,34.62,0.0,0.37,15534.08,14273.51,-15519.08,-14015.22,0.179,0.0
CALABAR_DG1_And_DG2_1706590800_GEN-00980B76_GRID-00980A9C,2024-01-30 04:00:00,2024-01-30 04:15:00,1706590800,56,33.97,0.0,0.55,15534.08,14273.76,-15519.08,-14015.47,0.347,0.0
CALABAR_DG1_And_DG2_1706591700_GEN-00980B76_GRID-00980A9C,2024-01-30 04:15:00,2024-01-30 04:30:00,1706591700,56,33.41,0.0,0.55,15534.08,14274.01,-15519.08,-14015.72,0.347,0.0
CALABAR_DG1_And_DG2_1706592600_GEN-00980B76_GRID-00980A9C,2024-01-30 04:30:00,2024-01-30 04:45:00,1706592600,56,32.75,0.0,0.74,15534.08,14274.26,-15519.08,-14015.97,0.336,0.0
CALABAR_DG1_And_DG2_1706593500_GEN-00980B76_GRID-00980A9C,2024-01-30 04:45:00,2024-01-30 05:00:00,1706593500,56,32.1,0.0,0.55,15534.08,14274.51,-15519.08,-14016.22,0.304,0.0
CALABAR_DG1_And_DG2_1706594400_GEN-00980B76_GRID-00980A9C,2024-01-30 05:00:00,2024-01-30 05:15:00,1706594400,56,31.63,0.0,0.55,15534.08,14274.76,-15519.08,-14016.47,0.07,0.0
CALABAR_DG1_And_DG2_1706595300_GEN-00980B76_GRID-00980A9C,2024-01-30 05:15:00,2024-01-30 05:30:00,1706595300,56,31.17,0.0,0.45,15534.08,14275.01,-15519.08,-14016.72,0.087,0.0
CALABAR_DG1_And_DG2_1706596200_GEN-00980B76_GRID-00980A9C,2024-01-30 05:30:00,2024-01-30 05:45:00,1706596200,56,30.52,0.0,0.64,15534.08,14275.17,-15519.08,-14016.88,0.2,0.0
CALABAR_DG1_And_DG2_1706597100_GEN-00980B76_GRID-00980A9C,2024-01-30 05:45:00,2024-01-30 06:00:00,1706597100,56,30.52,0.0,0.0,15534.25,14275.17,-15519.25,-14016.88,0.482,0.0
CALABAR_DG1_And_DG2_1706598000_GEN-00980B76_GRID-00980A9C,2024-01-30 06:00:00,2024-01-30 06:15:00,1706598000,56,30.52,0.0,0.0,15534.5,14275.17,-15519.5,-14016.88,1.106,0.0
CALABAR_DG1_And_DG2_1706598900_GEN-00980B76_GRID-00980A9C,2024-01-30 06:15:00,2024-01-30 06:30:00,1706598900,56,30.52,0.0,0.0,15534.75,14275.17,-15519.75,-14016.88,1.417,0.0
CALABAR_DG1_And_DG2_1706599800_GEN-00980B76_GRID-00980A9C,2024-01-30 06:30:00,2024-01-30 06:45:00,1706599800,56,30.52,0.0,0.0,15535,14275.17,-15520,-14016.88,1.439,0.0
CALABAR_DG1_And_DG2_1706600700_GEN-00980B76_GRID-00980A9C,2024-01-30 06:45:00,2024-01-30 07:00:00,1706600700,56,30.52,0.0,0.0,15535.25,14275.17,-15520.25,-14016.88,1.413,0.0
CALABAR_DG1_And_DG2_1706601600_GEN-00980B76_GRID-00980A9C,2024-01-30 07:00:00,2024-01-30 07:15:00,1706601600,56,30.52,0.0,0.0,15535.5,14275.17,-15520.5,-14016.88,1.502,0.0
CALABAR_DG1_And_DG2_1706602500_GEN-00980B76_GRID-00980A9C,2024-01-30 07:15:00,2024-01-30 07:30:00,1706602500,56,30.52,0.0,0.0,15535.75,14275.17,-15520.75,-14016.88,1.678,0.0
CALABAR_DG1_And_DG2_1706603400_GEN-00980B76_GRID-00980A9C,2024-01-30 07:30:00,2024-01-30 07:45:00,1706603400,56,48.42,0.0,0.0,15536,14275.17,-15521,-14016.88,1.906,0.0
CALABAR_DG1_And_DG2_1706604300_GEN-00980B76_GRID-00980A9C,2024-01-30 07:45:00,2024-01-30 08:00:00,1706604300,56,48.42,0.0,0.0,15536.16,14275.17,-15521.16,-14016.88,1.382,0.205
CALABAR_DG1_And_DG2_1706605200_GEN-00980B76_GRID-00980A9C,2024-01-30 08:00:00,2024-01-30 08:15:00,1706605200,56,48.42,0.0,0.0,15536.16,14275.17,-15521.16,-14016.88,0.007,0.976
CALABAR_DG1_And_DG2_1706606100_GEN-00980B76_GRID-00980A9C,2024-01-30 08:15:00,2024-01-30 08:30:00,1706606100,56,48.42,0.0,0.0,15536.31,14275.17,-15521.31,-14016.88,0.666,1.032
CALABAR_DG1_And_DG2_1706607000_GEN-00980B76_GRID-00980A9C,2024-01-30 08:30:00,2024-01-30 08:45:00,1706607000,56,48.42,0.0,0.0,15536.56,14275.17,-15521.56,-14016.88,2.016,0.0
CALABAR_DG1_And_DG2_1706607900_GEN-00980B76_GRID-00980A9C,2024-01-30 08:45:00,2024-01-30 09:00:00,1706607900,56,48.42,0.0,0.0,15536.81,14275.17,-15521.81,-14016.88,1.974,0.0
CALABAR_DG1_And_DG2_1706608800_GEN-00980B76_GRID-00980A9C,2024-01-30 09:00:00,2024-01-30 09:15:00,1706608800,56,48.42,0.0,0.0,15537.06,14275.17,-15522.06,-14016.88,2.211,0.0
CALABAR_DG1_And_DG2_1706609700_GEN-00980B76_GRID-00980A9C,2024-01-30 09:15:00,2024-01-30 09:30:00,1706609700,56,48.42,0.0,0.0,15537.31,14275.17,-15522.31,-14016.88,2.067,0.0
CALABAR_DG1_And_DG2_1706610600_GEN-00980B76_GRID-00980A9C,2024-01-30 09:30:00,2024-01-30 09:45:00,1706610600,56,48.42,0.0,0.0,15537.56,14275.17,-15522.56,-14016.88,1.967,0.0
CALABAR_DG1_And_DG2_1706611500_GEN-00980B76_GRID-00980A9C,2024-01-30 09:45:00,2024-01-30 10:00:00,1706611500,56,48.42,0.0,0.0,15537.81,14275.17,-15522.81,-14016.88,1.769,0.0
CALABAR_DG1_And_DG2_1706612400_GEN-00980B76_GRID-00980A9C,2024-01-30 10:00:00,2024-01-30 10:15:00,1706612400,56,48.42,0.0,0.0,15538.06,14275.17,-15523.06,-14016.88,1.77,0.0
CALABAR_DG1_And_DG2_1706613300_GEN-00980B76_GRID-00980A9C,2024-01-30 10:15:00,2024-01-30 10:30:00,1706613300,56,48.42,0.0,0.0,15538.31,14275.17,-15523.31,-14016.88,1.825,0.0
