key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1709078400_GEN-00980B76_GRID-00980A9C,2024-02-27 23:00:00,2024-02-27 23:15:00,1709078400,56,39.1,0.0,0.0,15725.68,14458.35,-15710.68,-14200.06,0.022,0.608
CALABAR_DG1_And_DG2_1709079300_GEN-00980B76_GRID-00980A9C,2024-02-27 23:15:00,2024-02-27 23:30:00,1709079300,56,39.1,0.0,0.0,15725.68,14458.35,-15710.68,-14200.06,0.019,0.609
CALABAR_DG1_And_DG2_1709080200_GEN-00980B76_GRID-00980A9C,2024-02-27 23:30:00,2024-02-27 23:45:00,1709080200,56,39.1,0.0,0.0,15725.68,14458.35,-15710.68,-14200.06,0.022,0.608
CALABAR_DG1_And_DG2_1709081100_GEN-00980B76_GRID-00980A9C,2024-02-27 23:45:00,2024-02-28 00:00:00,1709081100,56,39.1,0.0,0.0,15725.68,14458.35,-15710.68,-14200.06,0.026,0.603
CALABAR_DG1_And_DG2_1709082000_GEN-00980B76_GRID-00980A9C,2024-02-28 00:00:00,2024-02-28 00:15:00,1709082000,56,39.1,0.0,0.0,15725.68,14458.35,-15710.68,-14200.06,0.021,0.597
CALABAR_DG1_And_DG2_1709082900_GEN-00980B76_GRID-00980A9C,2024-02-28 00:15:00,2024-02-28 00:30:00,1709082900,56,39.1,0.0,0.0,15725.68,14458.35,-15710.68,-14200.06,0.022,0.594
CALABAR_DG1_And_DG2_1709083800_GEN-00980B76_GRID-00980A9C,2024-02-28 00:30:00,2024-02-28 00:45:00,1709083800,56,39.1,0.0,0.0,15725.68,14458.35,-15710.68,-14200.06,0.021,0.582
CALABAR_DG1_And_DG2_1709084700_GEN-00980B76_GRID-00980A9C,2024-02-28 00:45:00,2024-02-28 01:00:00,1709084700,56,39.1,0.0,0.0,15725.68,14458.35,-15710.68,-14200.06,0.022,0.615
CALABAR_DG1_And_DG2_1709085600_GEN-00980B76_GRID-00980A9C,2024-02-28 01:00:00,2024-02-28 01:15:00,1709085600,56,39.1,0.0,0.0,15725.68,14458.35,-15710.68,-14200.06,0.02,0.615
CALABAR_DG1_And_DG2_1709086500_GEN-00980B76_GRID-00980A9C,2024-02-28 01:15:00,2024-02-28 01:30:00,1709086500,56,39.1,0.0,0.0,15725.68,14458.35,-15710.68,-14200.06,0.024,0.615
