key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1703980800_GEN-00980B76_GRID-00980A9C,2023-12-30 23:00:00,2023-12-30 23:15:00,1703980800,51.39,39.84,0.0,0.0,15,248.45,-15,-248.45,0.0,0.208
CALABAR_DG1_And_DG2_1703981700_GEN-00980B76_GRID-00980A9C,2023-12-30 23:15:00,2023-12-30 23:30:00,1703981700,51.39,39.84,0.0,0.0,15,248.45,-15,-248.45,0.0,0.229
CALABAR_DG1_And_DG2_1703982600_GEN-00980B76_GRID-00980A9C,2023-12-30 23:30:00,2023-12-30 23:45:00,1703982600,51.39,39.84,0.0,0.0,15,248.45,-15,-248.45,0.0,0.231
CALABAR_DG1_And_DG2_1703983500_GEN-00980B76_GRID-00980A9C,2023-12-30 23:45:00,2023-12-31 00:00:00,1703983500,51.39,39.84,0.0,0.0,15,248.45,-15,-248.45,0.0,0.227
CALABAR_DG1_And_DG2_1703984400_GEN-00980B76_GRID-00980A9C,2023-12-31 00:00:00,2023-12-31 00:15:00,1703984400,51.39,39.84,0.0,0.0,15,248.45,-15,-248.45,0.0,0.226
CALABAR_DG1_And_DG2_1703985300_GEN-00980B76_GRID-00980A9C,2023-12-31 00:15:00,2023-12-31 00:30:00,1703985300,51.39,39.84,0.0,0.0,15,248.45,-15,-248.45,0.0,0.227
CALABAR_DG1_And_DG2_1703986200_GEN-00980B76_GRID-00980A9C,2023-12-31 00:30:00,2023-12-31 00:45:00,1703986200,51.39,39.84,0.0,0.0,15,248.45,-15,-248.45,0.0,0.225
CALABAR_DG1_And_DG2_1703987100_GEN-00980B76_GRID-00980A9C,2023-12-31 00:45:00,2023-12-31 01:00:00,1703987100,51.39,39.84,0.0,0.0,15,248.45,-15,-248.45,0.0,0.224
CALABAR_DG1_And_DG2_1703988000_GEN-00980B76_GRID-00980A9C,2023-12-31 01:00:00,2023-12-31 01:15:00,1703988000,51.39,39.84,0.0,0.0,15,248.45,-15,-248.45,0.0,0.221
CALABAR_DG1_And_DG2_1703988900_GEN-00980B76_GRID-00980A9C,2023-12-31 01:15:00,2023-12-31 01:30:00,1703988900,51.39,39.84,0.0,0.0,15,248.45,-15,-248.45,0.0,0.224
CALABAR_DG1_And_DG2_1703989800_GEN-00980B76_GRID-00980A9C,2023-12-31 01:30:00,2023-12-31 01:45:00,1703989800,51.39,39.84,0.0,0.0,15,248.45,-15,-248.45,0.0,0.231
CALABAR_DG1_And_DG2_1703990700_GEN-00980B76_GRID-00980A9C,2023-12-31 01:45:00,2023-12-31 02:00:00,1703990700,51.39,39.84,0.0,0.0,15,248.45,-15,-248.45,0.0,0.224
CALABAR_DG1_And_DG2_1703991600_GEN-00980B76_GRID-00980A9C,2023-12-31 02:00:00,2023-12-31 02:15:00,1703991600,51.39,39.38,0.0,0.45,15,248.45,-15,-248.45,0.033,0.111
CALABAR_DG1_And_DG2_1703992500_GEN-00980B76_GRID-00980A9C,2023-12-31 02:15:00,2023-12-31 02:30:00,1703992500,51.39,38.72,0.0,0.56,15,248.45,-15,-248.45,0.101,0.0
CALABAR_DG1_And_DG2_1703993400_GEN-00980B76_GRID-00980A9C,2023-12-31 02:30:00,2023-12-31 02:45:00,1703993400,51.39,38.35,0.0,0.47,15,248.45,-15,-248.45,0.106,0.0
CALABAR_DG1_And_DG2_1703994300_GEN-00980B76_GRID-00980A9C,2023-12-31 02:45:00,2023-12-31 03:00:00,1703994300,51.39,37.42,0.0,0.92,15,248.45,-15,-248.45,0.099,0.0
CALABAR_DG1_And_DG2_1703995200_GEN-00980B76_GRID-00980A9C,2023-12-31 03:00:00,2023-12-31 03:15:00,1703995200,51.39,36.86,0.0,0.55,15,248.45,-15,-248.45,0.099,0.0
CALABAR_DG1_And_DG2_1703996100_GEN-00980B76_GRID-00980A9C,2023-12-31 03:15:00,2023-12-31 03:30:00,1703996100,51.39,36.11,0.0,0.74,15,248.45,-15,-248.45,0.119,0.0
CALABAR_DG1_And_DG2_1703997000_GEN-00980B76_GRID-00980A9C,2023-12-31 03:30:00,2023-12-31 03:45:00,1703997000,51.39,35.55,0.0,0.47,15,248.45,-15,-248.45,0.182,0.0
CALABAR_DG1_And_DG2_1703997900_GEN-00980B76_GRID-00980A9C,2023-12-31 03:45:00,2023-12-31 04:00:00,1703997900,51.39,34.99,0.0,0.54,15,248.45,-15,-248.45,0.194,0.0
CALABAR_DG1_And_DG2_1703998800_GEN-00980B76_GRID-00980A9C,2023-12-31 04:00:00,2023-12-31 04:15:00,1703998800,51.39,34.34,0.0,0.75,15,248.45,-15,-248.45,0.174,0.0
CALABAR_DG1_And_DG2_1703999700_GEN-00980B76_GRID-00980A9C,2023-12-31 04:15:00,2023-12-31 04:30:00,1703999700,51.39,33.59,0.0,0.65,15,248.45,-15,-248.45,0.156,0.0
