key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_BASE_TANK_1696291200_GEN-00980B76_GRID-00980A9C,2023-10-03 00:00:00,2023-10-03 00:15:00,1696291200,46.22,11.49,0.0,0.0,14548.86,13488.05,-14548.86,-13488.05,0.0,0.19
CALABAR_BASE_TANK_1696292100_GEN-00980B76_GRID-00980A9C,2023-10-03 00:15:00,2023-10-03 00:30:00,1696292100,46.22,11.49,0.0,0.0,14548.86,13488.05,-14548.86,-13488.05,0.0,0.19
CALABAR_BASE_TANK_1696293000_GEN-00980B76_GRID-00980A9C,2023-10-03 00:30:00,2023-10-03 00:45:00,1696293000,46.22,11.49,0.0,0.0,14548.86,13488.05,-14548.86,-13488.05,0.0,0.19
CALABAR_BASE_TANK_1696293900_GEN-00980B76_GRID-00980A9C,2023-10-03 00:45:00,2023-10-03 01:00:00,1696293900,46.22,11.49,0.0,0.0,14548.86,13488.05,-14548.86,-13488.05,0.0,0.157
CALABAR_BASE_TANK_1696294800_GEN-00980B76_GRID-00980A9C,2023-10-03 01:00:00,2023-10-03 01:15:00,1696294800,46.22,11.49,0.0,0.0,14548.86,13488.05,-14548.86,-13488.05,0.0,0.206
CALABAR_BASE_TANK_1696295700_GEN-00980B76_GRID-00980A9C,2023-10-03 01:15:00,2023-10-03 01:30:00,1696295700,46.22,11.49,0.0,0.0,14548.86,13488.05,-14548.86,-13488.05,0.0,0.207
CALABAR_BASE_TANK_1696296600_GEN-00980B76_GRID-00980A9C,2023-10-03 01:30:00,2023-10-03 01:45:00,1696296600,46.22,11.49,0.0,0.0,14548.86,13488.05,-14548.86,-13488.05,0.0,0.207
CALABAR_BASE_TANK_1696297500_GEN-00980B76_GRID-00980A9C,2023-10-03 01:45:00,2023-10-03 02:00:00,1696297500,46.22,11.49,0.0,0.0,14548.86,13488.05,-14548.86,-13488.05,0.0,0.164
CALABAR_BASE_TANK_1696298400_GEN-00980B76_GRID-00980A9C,2023-10-03 02:00:00,2023-10-03 02:15:00,1696298400,46.22,11.49,0.0,0.0,14548.86,13488.05,-14548.86,-13488.05,0.0,0.198
CALABAR_BASE_TANK_1696299300_GEN-00980B76_GRID-00980A9C,2023-10-03 02:15:00,2023-10-03 02:30:00,1696299300,46.22,11.49,0.0,0.0,14548.86,13488.05,-14548.86,-13488.05,0.0,0.206
