key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_BASE_TANK_1698192000_GEN-00980B76_GRID-00980A9C,2023-10-25 00:00:00,2023-10-25 00:15:00,1698192000,56,45.25,0.0,0.47,14,717.94,-14,-717.94,0.076,0.0
CALABAR_BASE_TANK_1698192900_GEN-00980B76_GRID-00980A9C,2023-10-25 00:15:00,2023-10-25 00:30:00,1698192900,56,44.69,0.0,0.64,14,717.94,-14,-717.94,0.09,0.0
CALABAR_BASE_TANK_1698193800_GEN-00980B76_GRID-00980A9C,2023-10-25 00:30:00,2023-10-25 00:45:00,1698193800,56,43.94,0.0,0.74,14,717.94,-14,-717.94,0.078,0.0
CALABAR_BASE_TANK_1698194700_GEN-00980B76_GRID-00980A9C,2023-10-25 00:45:00,2023-10-25 01:00:00,1698194700,56,43.48,0.0,0.45,14,717.94,-14,-717.94,0.08,0.0
CALABAR_BASE_TANK_1698195600_GEN-00980B76_GRID-00980A9C,2023-10-25 01:00:00,2023-10-25 01:15:00,1698195600,56,42.83,0.0,0.64,14,717.94,-14,-717.94,0.09,0.0
CALABAR_BASE_TANK_1698196500_GEN-00980B76_GRID-00980A9C,2023-10-25 01:15:00,2023-10-25 01:30:00,1698196500,56,42.17,0.0,0.55,14,717.94,-14,-717.94,0.072,0.0
CALABAR_BASE_TANK_1698197400_GEN-00980B76_GRID-00980A9C,2023-10-25 01:30:00,2023-10-25 01:45:00,1698197400,56,41.71,0.0,0.55,14,717.94,-14,-717.94,0.085,0.0
CALABAR_BASE_TANK_1698198300_GEN-00980B76_GRID-00980A9C,2023-10-25 01:45:00,2023-10-25 02:00:00,1698198300,56,41.15,0.0,0.47,14,717.94,-14,-717.94,0.084,0.0
CALABAR_BASE_TANK_1698199200_GEN-00980B76_GRID-00980A9C,2023-10-25 02:00:00,2023-10-25 02:15:00,1698199200,56,40.59,0.0,0.64,14,717.94,-14,-717.94,0.058,0.029
CALABAR_BASE_TANK_1698200100_GEN-00980B76_GRID-00980A9C,2023-10-25 02:15:00,2023-10-25 02:30:00,1698200100,56,40.59,0.0,0.0,14,717.94,-14,-717.94,0.0,0.163
CALABAR_BASE_TANK_1698201000_GEN-00980B76_GRID-00980A9C,2023-10-25 02:30:00,2023-10-25 02:45:00,1698201000,56,40.59,0.0,0.0,14,717.94,-14,-717.94,0.0,0.153
CALABAR_BASE_TANK_1698201900_GEN-00980B76_GRID-00980A9C,2023-10-25 02:45:00,2023-10-25 03:00:00,1698201900,56,40.59,0.0,0.0,14,717.94,-14,-717.94,0.0,0.145
