key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1713153600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 03:00:00,2024-04-15 03:15:00,1713153600,110.96,42.5,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713154500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 03:15:00,2024-04-15 03:30:00,1713154500,110.96,42.5,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713155400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 03:30:00,2024-04-15 03:45:00,1713155400,110.96,42.5,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713156300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 03:45:00,2024-04-15 04:00:00,1713156300,110.96,42.5,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713157200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 04:00:00,2024-04-15 04:15:00,1713157200,110.96,42.5,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713158100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 04:15:00,2024-04-15 04:30:00,1713158100,110.96,42.5,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713159000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 04:30:00,2024-04-15 04:45:00,1713159000,110.96,42.5,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713159900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 04:45:00,2024-04-15 05:00:00,1713159900,110.96,42.5,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713160800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 05:00:00,2024-04-15 05:15:00,1713160800,110.96,42.5,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713161700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 05:15:00,2024-04-15 05:30:00,1713161700,110.96,42.5,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713162600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 05:30:00,2024-04-15 05:45:00,1713162600,110.96,42.5,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713163500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 05:45:00,2024-04-15 06:00:00,1713163500,110.96,42.5,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713164400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 06:00:00,2024-04-15 06:15:00,1713164400,110.96,42.5,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713165300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 06:15:00,2024-04-15 06:30:00,1713165300,110.96,42.5,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713166200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 06:30:00,2024-04-15 06:45:00,1713166200,110.96,42.5,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713167100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 06:45:00,2024-04-15 07:00:00,1713167100,110.96,42.5,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713168000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 07:00:00,2024-04-15 07:15:00,1713168000,110.96,42.5,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713168900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 07:15:00,2024-04-15 07:30:00,1713168900,110.96,42.5,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713169800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 07:30:00,2024-04-15 07:45:00,1713169800,110.96,42.5,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713170700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 07:45:00,2024-04-15 08:00:00,1713170700,110.96,42.5,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713171600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 08:00:00,2024-04-15 08:15:00,1713171600,110.96,42.5,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713172500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 08:15:00,2024-04-15 08:30:00,1713172500,110.96,42.5,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713173400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 08:30:00,2024-04-15 08:45:00,1713173400,110.96,42.5,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.025
TARABA_DG1_And_DG2_1713174300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 08:45:00,2024-04-15 09:00:00,1713174300,110.96,42.5,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.001
TARABA_DG1_And_DG2_1713175200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 09:00:00,2024-04-15 09:15:00,1713175200,110.96,42.5,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713176100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 09:15:00,2024-04-15 09:30:00,1713176100,123.65,54.53,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.038
TARABA_DG1_And_DG2_1713177000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 09:30:00,2024-04-15 09:45:00,1713177000,123.65,54.53,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.036
TARABA_DG1_And_DG2_1713177900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 09:45:00,2024-04-15 10:00:00,1713177900,123.65,54.53,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.09
TARABA_DG1_And_DG2_1713178800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 10:00:00,2024-04-15 10:15:00,1713178800,123.65,54.53,0.0,0.0,8658.78,7919.44,-816.14,-583.84,0.0,0.0,0.092
TARABA_DG1_And_DG2_1713198600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 15:30:00,2024-04-15 15:45:00,1713198600,123.65,144.76,0.0,0.0,8658.78,7919.51,-816.14,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713199500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 15:45:00,2024-04-15 16:00:00,1713199500,123.65,159.79,0.0,0.0,8658.78,7919.51,-816.14,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713200400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 16:00:00,2024-04-15 16:15:00,1713200400,123.65,159.79,0.0,0.0,8658.78,7919.51,-816.14,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713201300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 16:15:00,2024-04-15 16:30:00,1713201300,126.55,159.79,0.0,0.0,8658.78,7919.51,-816.14,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713202200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 16:30:00,2024-04-15 16:45:00,1713202200,126.55,159.79,0.0,0.0,8658.78,7919.51,-816.14,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713203100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 16:45:00,2024-04-15 17:00:00,1713203100,126.55,177.46,0.0,0.0,8658.88,7919.51,-816.24,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713204000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 17:00:00,2024-04-15 17:15:00,1713204000,126.55,228.21,0.0,0.37,8659.13,7919.51,-816.49,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713204900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 17:15:00,2024-04-15 17:30:00,1713204900,126.55,224.08,0.0,5.26,8659.38,7919.51,-816.74,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713205800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 17:30:00,2024-04-15 17:45:00,1713205800,126.55,219.56,0.0,4.52,8659.63,7919.51,-816.99,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713206700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 17:45:00,2024-04-15 18:00:00,1713206700,126.55,217.31,0.0,2.25,8659.88,7919.51,-817.24,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713207600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 18:00:00,2024-04-15 18:15:00,1713207600,126.55,214.68,0.0,2.63,8660.13,7919.51,-817.49,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713208500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 18:15:00,2024-04-15 18:30:00,1713208500,126.55,212.05,0.0,2.63,8660.38,7919.51,-817.74,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713209400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 18:30:00,2024-04-15 18:45:00,1713209400,126.55,208.66,0.0,3.38,8660.63,7919.51,-817.99,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713210300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 18:45:00,2024-04-15 19:00:00,1713210300,126.55,208.29,0.0,0.37,8660.88,7919.51,-818.24,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713211200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 19:00:00,2024-04-15 19:15:00,1713211200,126.55,204.9,0.0,2.26,8661.13,7919.51,-818.49,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713212100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 19:15:00,2024-04-15 19:30:00,1713212100,126.55,203.35,0.0,3.94,8661.38,7919.51,-818.74,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713213000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 19:30:00,2024-04-15 19:45:00,1713213000,126.55,198.89,0.0,5.45,8661.63,7919.51,-818.99,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713213900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 19:45:00,2024-04-15 20:00:00,1713213900,126.55,198.14,0.0,0.75,8661.88,7919.51,-819.24,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713214800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 20:00:00,2024-04-15 20:15:00,1713214800,126.55,195.88,0.0,2.26,8662.13,7919.51,-819.49,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713215700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 20:15:00,2024-04-15 20:30:00,1713215700,126.55,194.75,0.0,1.13,8662.38,7919.51,-819.74,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713216600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 20:30:00,2024-04-15 20:45:00,1713216600,126.55,192.5,0.0,2.25,8662.63,7919.51,-819.99,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713217500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 20:45:00,2024-04-15 21:00:00,1713217500,126.55,192.5,0.0,0.0,8662.88,7919.51,-820.24,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713218400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 21:00:00,2024-04-15 21:15:00,1713218400,126.55,189.49,0.0,3.01,8663.13,7919.51,-820.49,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713219300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 21:15:00,2024-04-15 21:30:00,1713219300,126.55,188.36,0.0,1.13,8663.38,7919.51,-820.74,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713220200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 21:30:00,2024-04-15 21:45:00,1713220200,126.55,186.48,0.0,1.88,8663.63,7919.51,-820.99,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713221100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 21:45:00,2024-04-15 22:00:00,1713221100,126.55,184.98,0.0,0.75,8663.88,7919.51,-821.24,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713222000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 22:00:00,2024-04-15 22:15:00,1713222000,126.55,183.48,0.0,2.25,8664.13,7919.51,-821.49,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713222900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 22:15:00,2024-04-15 22:30:00,1713222900,126.55,181.97,0.0,1.13,8664.38,7919.51,-821.74,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713223800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 22:30:00,2024-04-15 22:45:00,1713223800,126.55,179.72,0.0,2.63,8664.63,7919.51,-821.99,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713224700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-15 22:45:00,2024-04-15 23:00:00,1713224700,126.55,178.59,0.0,1.13,8664.88,7919.51,-822.24,-583.91,0.0,0.0,0.0
