key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1705622400_GEN-00980B76_GRID-00980A9C,2024-01-18 23:00:00,2024-01-18 23:15:00,1705622400,56,32.47,0.0,0.55,15,436.12,0,-177.83,0.128,0.069
CALABAR_DG1_And_DG2_1705623300_GEN-00980B76_GRID-00980A9C,2024-01-18 23:15:00,2024-01-18 23:30:00,1705623300,56,32.01,0.0,0.55,15,436.12,0,-177.83,0.128,0.076
CALABAR_DG1_And_DG2_1705624200_GEN-00980B76_GRID-00980A9C,2024-01-18 23:30:00,2024-01-18 23:45:00,1705624200,56,31.63,0.0,0.38,15,436.12,0,-177.83,0.128,0.076
CALABAR_DG1_And_DG2_1705625100_GEN-00980B76_GRID-00980A9C,2024-01-18 23:45:00,2024-01-19 00:00:00,1705625100,56,30.89,0.0,0.73,15,436.12,0,-177.83,0.128,0.076
CALABAR_DG1_And_DG2_1705626000_GEN-00980B76_GRID-00980A9C,2024-01-19 00:00:00,2024-01-19 00:15:00,1705626000,56,30.52,0.0,0.37,15,436.12,0,-177.83,0.128,0.075
CALABAR_DG1_And_DG2_1705626900_GEN-00980B76_GRID-00980A9C,2024-01-19 00:15:00,2024-01-19 00:30:00,1705626900,56,29.77,0.0,0.65,15,436.12,0,-177.83,0.128,0.074
CALABAR_DG1_And_DG2_1705627800_GEN-00980B76_GRID-00980A9C,2024-01-19 00:30:00,2024-01-19 00:45:00,1705627800,56,29.4,0.0,0.45,15,436.12,0,-177.83,0.128,0.07
CALABAR_DG1_And_DG2_1705628700_GEN-00980B76_GRID-00980A9C,2024-01-19 00:45:00,2024-01-19 01:00:00,1705628700,56,28.74,0.0,0.55,15,436.12,0,-177.83,0.128,0.063
CALABAR_DG1_And_DG2_1705629600_GEN-00980B76_GRID-00980A9C,2024-01-19 01:00:00,2024-01-19 01:15:00,1705629600,56,28.28,0.0,0.55,15,436.12,0,-177.83,0.128,0.064
CALABAR_DG1_And_DG2_1705630500_GEN-00980B76_GRID-00980A9C,2024-01-19 01:15:00,2024-01-19 01:30:00,1705630500,56,27.9,0.0,0.38,15,436.12,0,-177.83,0.128,0.067
