key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1715139900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 02:45:00,2024-05-08 03:00:00,1715139900,41,107.16,0.0,2.63,8959.52,7975.41,-1116.88,-639.81,1.14,2.015,0.002
TARABA_DG1_And_DG2_1715140800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 03:00:00,2024-05-08 03:15:00,1715140800,41,106.79,0.0,0.37,8959.77,7975.41,-1117.13,-639.81,1.135,1.905,0.001
TARABA_DG1_And_DG2_1715141700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 03:15:00,2024-05-08 03:30:00,1715141700,41,104.91,0.0,1.88,8960.02,7975.41,-1117.38,-639.81,1.105,1.876,0.0
TARABA_DG1_And_DG2_1715142600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 03:30:00,2024-05-08 03:45:00,1715142600,41,103.4,0.0,1.13,8960.27,7975.41,-1117.63,-639.81,1.096,1.825,0.0
TARABA_DG1_And_DG2_1715143500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 03:45:00,2024-05-08 04:00:00,1715143500,41,102.65,0.0,1.13,8960.52,7975.41,-1117.88,-639.81,1.176,2.013,0.017
TARABA_DG1_And_DG2_1715144400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 04:00:00,2024-05-08 04:15:00,1715144400,41,100.77,0.0,1.5,8960.77,7975.41,-1118.13,-639.81,1.368,1.863,0.095
TARABA_DG1_And_DG2_1715145300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 04:15:00,2024-05-08 04:30:00,1715145300,41,99.27,0.0,1.88,8961.02,7975.41,-1118.38,-639.81,1.387,1.733,0.095
TARABA_DG1_And_DG2_1715146200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 04:30:00,2024-05-08 04:45:00,1715146200,41,98.52,0.0,0.75,8961.27,7975.41,-1118.63,-639.81,1.392,1.76,0.095
TARABA_DG1_And_DG2_1715147100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 04:45:00,2024-05-08 05:00:00,1715147100,41,97.01,0.0,1.50,8961.52,7975.41,-1118.88,-639.81,1.431,2.274,0.095
TARABA_DG1_And_DG2_1715148000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 05:00:00,2024-05-08 05:15:00,1715148000,41,95.13,0.0,1.88,8961.77,7975.41,-1119.13,-639.81,1.492,2.384,0.095
TARABA_DG1_And_DG2_1715148900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 05:15:00,2024-05-08 05:30:00,1715148900,41,94.01,0.0,1.12,8962.02,7975.41,-1119.38,-639.81,1.43,2.153,0.095
TARABA_DG1_And_DG2_1715149800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 05:30:00,2024-05-08 05:45:00,1715149800,41,92.13,0.0,1.88,8962.27,7975.41,-1119.63,-639.81,1.429,2.201,0.095
TARABA_DG1_And_DG2_1715150700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 05:45:00,2024-05-08 06:00:00,1715150700,41,91,0.0,1.13,8962.52,7975.41,-1119.88,-639.81,1.47,2.367,0.095
TARABA_DG1_And_DG2_1715151600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 06:00:00,2024-05-08 06:15:00,1715151600,41,119.94,0.0,1.50,8962.77,7975.41,-1120.13,-639.81,1.515,2.382,0.095
TARABA_DG1_And_DG2_1715152500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 06:15:00,2024-05-08 06:30:00,1715152500,41,145.51,0.0,0.37,8963.02,7975.41,-1120.38,-639.81,1.523,2.38,0.095
TARABA_DG1_And_DG2_1715153400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 06:30:00,2024-05-08 06:45:00,1715153400,41,143.63,0.0,1.88,8963.27,7975.41,-1120.63,-639.81,1.519,2.704,0.095
TARABA_DG1_And_DG2_1715154300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 06:45:00,2024-05-08 07:00:00,1715154300,41,141.37,0.0,2.26,8963.52,7975.41,-1120.88,-639.81,1.538,2.771,0.096
TARABA_DG1_And_DG2_1715155200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 07:00:00,2024-05-08 07:15:00,1715155200,41,139.87,0.0,1.5,8963.77,7975.41,-1121.13,-639.81,1.546,3.275,0.098
TARABA_DG1_And_DG2_1715156100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 07:15:00,2024-05-08 07:30:00,1715156100,41,138.36,0.0,1.50,8964.02,7975.41,-1121.38,-639.81,1.577,3.342,0.098
TARABA_DG1_And_DG2_1715157000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 07:30:00,2024-05-08 07:45:00,1715157000,41,136.49,0.0,1.87,8964.27,7975.41,-1121.63,-639.81,1.576,2.973,0.098
TARABA_DG1_And_DG2_1715157900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 07:45:00,2024-05-08 08:00:00,1715157900,41,135.36,0.0,1.13,8964.45,7975.41,-1121.81,-639.81,1.577,2.524,0.55
TARABA_DG1_And_DG2_1715158800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 08:00:00,2024-05-08 08:15:00,1715158800,41,135.36,0.0,0.0,8964.45,7975.41,-1121.81,-639.81,1.39,0.025,4.418
TARABA_DG1_And_DG2_1715159700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 08:15:00,2024-05-08 08:30:00,1715159700,41,135.36,0.0,0.0,8964.45,7975.41,-1121.81,-639.81,1.309,0.022,4.481
TARABA_DG1_And_DG2_1715160600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 08:30:00,2024-05-08 08:45:00,1715160600,41,133.85,0.0,1.13,8964.67,7975.41,-1122.03,-639.81,1.135,2.619,0.864
TARABA_DG1_And_DG2_1715161500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 08:45:00,2024-05-08 09:00:00,1715161500,41,131.22,0.0,2.26,8964.92,7975.41,-1122.28,-639.81,1.03,3.871,0.092
TARABA_DG1_And_DG2_1715162400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 09:00:00,2024-05-08 09:15:00,1715162400,41,129.72,0.0,1.88,8965.17,7975.41,-1122.53,-639.81,1.293,4.05,0.092
TARABA_DG1_And_DG2_1715163300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 09:15:00,2024-05-08 09:30:00,1715163300,41,127.46,0.0,2.63,8965.42,7975.41,-1122.78,-639.81,1.283,4.051,0.092
TARABA_DG1_And_DG2_1715164200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 09:30:00,2024-05-08 09:45:00,1715164200,41,126.34,0.0,1.12,8965.52,7975.41,-1122.88,-639.81,1.296,1.484,2.058
TARABA_DG1_And_DG2_1715165100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 09:45:00,2024-05-08 10:00:00,1715165100,41,126.34,0.0,0.0,8965.52,7975.41,-1122.88,-639.81,1.318,0.018,4.205
TARABA_DG1_And_DG2_1715166000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 10:00:00,2024-05-08 10:15:00,1715166000,41,126.34,0.0,0.0,8965.52,7975.41,-1122.88,-639.81,1.336,0.019,4.237
TARABA_DG1_And_DG2_1715166900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 10:15:00,2024-05-08 10:30:00,1715166900,41,126.34,0.0,0.0,8965.52,7975.41,-1122.88,-639.81,1.326,0.018,4.434
TARABA_DG1_And_DG2_1715167800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 10:30:00,2024-05-08 10:45:00,1715167800,41,126.34,0.0,0.0,8965.52,7975.41,-1122.88,-639.81,1.325,0.017,4.075
TARABA_DG1_And_DG2_1715168700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 10:45:00,2024-05-08 11:00:00,1715168700,41,126.34,0.0,0.0,8965.52,7975.41,-1122.88,-639.81,1.327,0.018,4.048
TARABA_DG1_And_DG2_1715169600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 11:00:00,2024-05-08 11:15:00,1715169600,41,126.34,0.0,0.0,8965.52,7975.41,-1122.88,-639.81,1.329,0.018,4.099
TARABA_DG1_And_DG2_1715170500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 11:15:00,2024-05-08 11:30:00,1715170500,41,126.34,0.0,0.0,8965.52,7975.41,-1122.88,-639.81,1.319,0.017,4.08
TARABA_DG1_And_DG2_1715171400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 11:30:00,2024-05-08 11:45:00,1715171400,41,126.34,0.0,0.0,8965.52,7975.41,-1122.88,-639.81,1.313,0.017,4.235
TARABA_DG1_And_DG2_1715172300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 11:45:00,2024-05-08 12:00:00,1715172300,41,126.34,0.0,0.0,8965.52,7975.41,-1122.88,-639.81,1.314,0.015,4.465
TARABA_DG1_And_DG2_1715173200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 12:00:00,2024-05-08 12:15:00,1715173200,41,126.34,0.0,0.0,8965.52,7975.41,-1122.88,-639.81,1.328,0.019,4.854
TARABA_DG1_And_DG2_1715174100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 12:15:00,2024-05-08 12:30:00,1715174100,41,126.34,0.0,0.0,8965.52,7975.41,-1122.88,-639.81,1.379,0.022,5.071
TARABA_DG1_And_DG2_1715175000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 12:30:00,2024-05-08 12:45:00,1715175000,41,126.34,0.0,0.0,8965.52,7975.41,-1122.88,-639.81,1.362,0.021,5.636
TARABA_DG1_And_DG2_1715175900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 12:45:00,2024-05-08 13:00:00,1715175900,41,126.34,0.0,0.0,8965.52,7975.41,-1122.88,-639.81,1.37,0.02,5.714
TARABA_DG1_And_DG2_1715176800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 13:00:00,2024-05-08 13:15:00,1715176800,41,126.34,0.0,0.0,8965.52,7975.41,-1122.88,-639.81,1.372,0.021,5.56
TARABA_DG1_And_DG2_1715177700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 13:15:00,2024-05-08 13:30:00,1715177700,41,126.34,0.0,0.0,8965.52,7975.41,-1122.88,-639.81,1.463,0.025,5.949
TARABA_DG1_And_DG2_1715178600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 13:30:00,2024-05-08 13:45:00,1715178600,41,126.34,0.0,0.0,8965.52,7975.41,-1122.88,-639.81,1.459,0.023,5.682
TARABA_DG1_And_DG2_1715179500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 13:45:00,2024-05-08 14:00:00,1715179500,41,126.34,0.0,0.0,8965.52,7975.41,-1122.88,-639.81,1.454,0.022,5.879
TARABA_DG1_And_DG2_1715180400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 14:00:00,2024-05-08 14:15:00,1715180400,41,126.34,0.0,0.0,8965.52,7975.41,-1122.88,-639.81,1.488,0.025,5.779
TARABA_DG1_And_DG2_1715181300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 14:15:00,2024-05-08 14:30:00,1715181300,41,126.34,0.0,0.0,8965.67,7975.41,-1123.03,-639.81,1.579,2.015,2.777
TARABA_DG1_And_DG2_1715182200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 14:30:00,2024-05-08 14:45:00,1715182200,41,123.7,0.0,2.26,8965.92,7975.41,-1123.28,-639.81,1.551,5.355,0.106
TARABA_DG1_And_DG2_1715183100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 14:45:00,2024-05-08 15:00:00,1715183100,41,121.82,0.0,2.26,8966.17,7975.41,-1123.53,-639.81,1.536,5.274,0.106
TARABA_DG1_And_DG2_1715184000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 15:00:00,2024-05-08 15:15:00,1715184000,41,119.19,0.0,2.63,8966.32,7975.41,-1123.68,-639.81,1.86,3.247,0.11
TARABA_DG1_And_DG2_1715184900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 15:15:00,2024-05-08 15:30:00,1715184900,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.438,0.03,0.033
TARABA_DG1_And_DG2_1715185800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 15:30:00,2024-05-08 15:45:00,1715185800,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1715186700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 15:45:00,2024-05-08 16:00:00,1715186700,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1715187600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 16:00:00,2024-05-08 16:15:00,1715187600,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.0,0.0,0.0
TARABA_DG1_And_DG2_1715188500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 16:15:00,2024-05-08 16:30:00,1715188500,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.598,0.016,0.144
TARABA_DG1_And_DG2_1715189400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 16:30:00,2024-05-08 16:45:00,1715189400,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.744,0.026,3.614
TARABA_DG1_And_DG2_1715190300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 16:45:00,2024-05-08 17:00:00,1715190300,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.779,0.029,3.682
TARABA_DG1_And_DG2_1715191200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 17:00:00,2024-05-08 17:15:00,1715191200,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.82,0.027,3.967
TARABA_DG1_And_DG2_1715192100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 17:15:00,2024-05-08 17:30:00,1715192100,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.847,0.029,3.906
TARABA_DG1_And_DG2_1715193000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 17:30:00,2024-05-08 17:45:00,1715193000,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.854,0.03,4.171
TARABA_DG1_And_DG2_1715193900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 17:45:00,2024-05-08 18:00:00,1715193900,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.85,0.031,4.109
TARABA_DG1_And_DG2_1715194800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 18:00:00,2024-05-08 18:15:00,1715194800,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.831,0.029,3.974
TARABA_DG1_And_DG2_1715195700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 18:15:00,2024-05-08 18:30:00,1715195700,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.828,0.028,3.73
TARABA_DG1_And_DG2_1715196600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 18:30:00,2024-05-08 18:45:00,1715196600,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.832,0.03,3.563
TARABA_DG1_And_DG2_1715197500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 18:45:00,2024-05-08 19:00:00,1715197500,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.829,0.03,3.514
TARABA_DG1_And_DG2_1715198400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 19:00:00,2024-05-08 19:15:00,1715198400,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.635,0.004,3.403
TARABA_DG1_And_DG2_1715199300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 19:15:00,2024-05-08 19:30:00,1715199300,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.567,0.0,3.379
TARABA_DG1_And_DG2_1715200200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 19:30:00,2024-05-08 19:45:00,1715200200,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.533,0.0,3.478
TARABA_DG1_And_DG2_1715201100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 19:45:00,2024-05-08 20:00:00,1715201100,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.522,0.0,3.294
TARABA_DG1_And_DG2_1715202000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 20:00:00,2024-05-08 20:15:00,1715202000,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.532,0.0,3.181
TARABA_DG1_And_DG2_1715202900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 20:15:00,2024-05-08 20:30:00,1715202900,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.514,0.0,2.887
TARABA_DG1_And_DG2_1715203800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 20:30:00,2024-05-08 20:45:00,1715203800,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.566,0.0,3.062
TARABA_DG1_And_DG2_1715204700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 20:45:00,2024-05-08 21:00:00,1715204700,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,0.494,0.0,3.17
TARABA_DG1_And_DG2_1715205600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 21:00:00,2024-05-08 21:15:00,1715205600,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,1.645,0.0,0.994
TARABA_DG1_And_DG2_1715206500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 21:15:00,2024-05-08 21:30:00,1715206500,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,3.22,0.0,0.0
TARABA_DG1_And_DG2_1715207400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 21:30:00,2024-05-08 21:45:00,1715207400,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.992,0.0,0.0
TARABA_DG1_And_DG2_1715208300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 21:45:00,2024-05-08 22:00:00,1715208300,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.482,0.0,0.0
TARABA_DG1_And_DG2_1715209200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 22:00:00,2024-05-08 22:15:00,1715209200,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.755,0.0,0.0
TARABA_DG1_And_DG2_1715210100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 22:15:00,2024-05-08 22:30:00,1715210100,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.874,0.0,0.0
TARABA_DG1_And_DG2_1715211000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 22:30:00,2024-05-08 22:45:00,1715211000,41,119.19,0.0,0.0,8966.32,7975.41,-1123.68,-639.81,2.739,0.0,0.0
TARABA_DG1_And_DG2_1715211900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-05-08 22:45:00,2024-05-08 23:00:00,1715211900,41,120.7,0.0,1.11,8966.32,7975.41,-1123.68,-639.81,2.703,0.0,0.0
