key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_BASE_TANK_1697846400_GEN-00980B76_GRID-00980A9C,2023-10-21 00:00:00,2023-10-21 00:15:00,1697846400,56,40.59,0.0,0.73,14,692.85,-14,-692.85,0.089,0.0
CALABAR_BASE_TANK_1697847300_GEN-00980B76_GRID-00980A9C,2023-10-21 00:15:00,2023-10-21 00:30:00,1697847300,56,40.03,0.0,0.47,14,692.85,-14,-692.85,0.074,0.0
CALABAR_BASE_TANK_1697848200_GEN-00980B76_GRID-00980A9C,2023-10-21 00:30:00,2023-10-21 00:45:00,1697848200,56,39.47,0.0,0.64,14,692.85,-14,-692.85,0.089,0.0
CALABAR_BASE_TANK_1697849100_GEN-00980B76_GRID-00980A9C,2023-10-21 00:45:00,2023-10-21 01:00:00,1697849100,56,38.91,0.0,0.47,14,692.85,-14,-692.85,0.083,0.0
CALABAR_BASE_TANK_1697850000_GEN-00980B76_GRID-00980A9C,2023-10-21 01:00:00,2023-10-21 01:15:00,1697850000,56,38.35,0.0,0.64,14,692.85,-14,-692.85,0.075,0.0
CALABAR_BASE_TANK_1697850900_GEN-00980B76_GRID-00980A9C,2023-10-21 01:15:00,2023-10-21 01:30:00,1697850900,56,37.79,0.0,0.47,14,692.85,-14,-692.85,0.094,0.0
CALABAR_BASE_TANK_1697851800_GEN-00980B76_GRID-00980A9C,2023-10-21 01:30:00,2023-10-21 01:45:00,1697851800,56,37.23,0.0,0.64,14,692.85,-14,-692.85,0.07,0.0
CALABAR_BASE_TANK_1697852700_GEN-00980B76_GRID-00980A9C,2023-10-21 01:45:00,2023-10-21 02:00:00,1697852700,56,36.58,0.0,0.55,14,692.85,-14,-692.85,0.087,0.0
CALABAR_BASE_TANK_1697853600_GEN-00980B76_GRID-00980A9C,2023-10-21 02:00:00,2023-10-21 02:15:00,1697853600,56,36.02,0.0,0.55,14,692.85,-14,-692.85,0.087,0.0
CALABAR_BASE_TANK_1697854500_GEN-00980B76_GRID-00980A9C,2023-10-21 02:15:00,2023-10-21 02:30:00,1697854500,56,35.37,0.0,0.73,14,692.85,-14,-692.85,0.071,0.0
CALABAR_BASE_TANK_1697855400_GEN-00980B76_GRID-00980A9C,2023-10-21 02:30:00,2023-10-21 02:45:00,1697855400,56,34.9,0.0,0.38,14,692.85,-14,-692.85,0.093,0.0
CALABAR_BASE_TANK_1697856300_GEN-00980B76_GRID-00980A9C,2023-10-21 02:45:00,2023-10-21 03:00:00,1697856300,56,34.53,0.0,0.45,14,692.85,-14,-692.85,0.056,0.049
CALABAR_BASE_TANK_1697857200_GEN-00980B76_GRID-00980A9C,2023-10-21 03:00:00,2023-10-21 03:15:00,1697857200,56,34.53,0.0,0.0,14,692.85,-14,-692.85,0.0,0.151
CALABAR_BASE_TANK_1697858100_GEN-00980B76_GRID-00980A9C,2023-10-21 03:15:00,2023-10-21 03:30:00,1697858100,56,34.53,0.0,0.0,14,692.85,-14,-692.85,0.0,0.177
CALABAR_BASE_TANK_1697859000_GEN-00980B76_GRID-00980A9C,2023-10-21 03:30:00,2023-10-21 03:45:00,1697859000,56,34.53,0.0,0.0,14,692.85,-14,-692.85,0.0,0.129
CALABAR_BASE_TANK_1697859900_GEN-00980B76_GRID-00980A9C,2023-10-21 03:45:00,2023-10-21 04:00:00,1697859900,56,34.53,0.0,0.0,14,692.85,-14,-692.85,0.0,0.177
CALABAR_BASE_TANK_1697860800_GEN-00980B76_GRID-00980A9C,2023-10-21 04:00:00,2023-10-21 04:15:00,1697860800,56,34.53,0.0,0.0,14,692.85,-14,-692.85,0.0,0.21
CALABAR_BASE_TANK_1697861700_GEN-00980B76_GRID-00980A9C,2023-10-21 04:15:00,2023-10-21 04:30:00,1697861700,56,34.53,0.0,0.0,14,692.85,-14,-692.85,0.0,0.452
CALABAR_BASE_TANK_1697862600_GEN-00980B76_GRID-00980A9C,2023-10-21 04:30:00,2023-10-21 04:45:00,1697862600,56,34.53,0.0,0.0,14,692.85,-14,-692.85,0.0,0.376
CALABAR_BASE_TANK_1697863500_GEN-00980B76_GRID-00980A9C,2023-10-21 04:45:00,2023-10-21 05:00:00,1697863500,56,34.53,0.0,0.0,14,692.85,-14,-692.85,0.0,0.749
CALABAR_BASE_TANK_1697864400_GEN-00980B76_GRID-00980A9C,2023-10-21 05:00:00,2023-10-21 05:15:00,1697864400,56,34.53,0.0,0.0,14,692.85,-14,-692.85,0.0,0.814
CALABAR_BASE_TANK_1697865300_GEN-00980B76_GRID-00980A9C,2023-10-21 05:15:00,2023-10-21 05:30:00,1697865300,56,34.25,0.0,0.19,14,692.85,-14,-692.85,0.0,0.605
CALABAR_BASE_TANK_1697866200_GEN-00980B76_GRID-00980A9C,2023-10-21 05:30:00,2023-10-21 05:45:00,1697866200,56,33.59,0.0,0.64,14,692.85,-14,-692.85,0.0,0.0
CALABAR_BASE_TANK_1697867100_GEN-00980B76_GRID-00980A9C,2023-10-21 05:45:00,2023-10-21 06:00:00,1697867100,56,33.13,0.0,0.55,14,692.85,-14,-692.85,0.0,0.0
CALABAR_BASE_TANK_1697868000_GEN-00980B76_GRID-00980A9C,2023-10-21 06:00:00,2023-10-21 06:15:00,1697868000,56,32.47,0.0,0.65,14,692.85,-14,-692.85,0.0,0.0
CALABAR_BASE_TANK_1697868900_GEN-00980B76_GRID-00980A9C,2023-10-21 06:15:00,2023-10-21 06:30:00,1697868900,56,32.01,0.0,0.45,14,692.85,-14,-692.85,0.0,0.0
CALABAR_BASE_TANK_1697869800_GEN-00980B76_GRID-00980A9C,2023-10-21 06:30:00,2023-10-21 06:45:00,1697869800,56,31.63,0.0,0.38,14,693.02,-14,-693.02,0.0,0.0
CALABAR_BASE_TANK_1697870700_GEN-00980B76_GRID-00980A9C,2023-10-21 06:45:00,2023-10-21 07:00:00,1697870700,56,31.63,0.0,0.0,14,693.27,-14,-693.27,0.0,0.0
CALABAR_BASE_TANK_1697871600_GEN-00980B76_GRID-00980A9C,2023-10-21 07:00:00,2023-10-21 07:15:00,1697871600,56,31.63,0.0,0.0,14,693.52,-14,-693.52,0.0,0.0
CALABAR_BASE_TANK_1697872500_GEN-00980B76_GRID-00980A9C,2023-10-21 07:15:00,2023-10-21 07:30:00,1697872500,56,31.63,0.0,0.0,14,693.77,-14,-693.77,0.0,0.0
CALABAR_BASE_TANK_1697873400_GEN-00980B76_GRID-00980A9C,2023-10-21 07:30:00,2023-10-21 07:45:00,1697873400,56,31.63,0.0,0.0,14,694.02,-14,-694.02,0.0,0.0
CALABAR_BASE_TANK_1697874300_GEN-00980B76_GRID-00980A9C,2023-10-21 07:45:00,2023-10-21 08:00:00,1697874300,56,31.63,0.0,0.0,14,694.27,-14,-694.27,0.0,0.0
CALABAR_BASE_TANK_1697875200_GEN-00980B76_GRID-00980A9C,2023-10-21 08:00:00,2023-10-21 08:15:00,1697875200,56,31.63,0.0,0.0,14,694.36,-14,-694.36,0.001,0.451
