key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1701388800_GEN-00980B76_GRID-00980A9C,2023-11-30 23:00:00,2023-11-30 23:15:00,1701388800,44.66,33.50,0.0,0.74,15,43.41,-15,-43.41,0.129,0.0
CALABAR_DG1_And_DG2_1701389700_GEN-00980B76_GRID-00980A9C,2023-11-30 23:15:00,2023-11-30 23:30:00,1701389700,44.66,32.75,0.0,0.64,15,43.41,-15,-43.41,0.129,0.0
CALABAR_DG1_And_DG2_1701390600_GEN-00980B76_GRID-00980A9C,2023-11-30 23:30:00,2023-11-30 23:45:00,1701390600,44.66,32.38,0.0,0.47,15,43.41,-15,-43.41,0.129,0.0
CALABAR_DG1_And_DG2_1701391500_GEN-00980B76_GRID-00980A9C,2023-11-30 23:45:00,2023-12-01 00:00:00,1701391500,44.66,31.63,0.0,0.74,15,43.41,-15,-43.41,0.129,0.0
CALABAR_DG1_And_DG2_1701392400_GEN-00980B76_GRID-00980A9C,2023-12-01 00:00:00,2023-12-01 00:15:00,1701392400,44.66,31.08,0.0,0.45,15,43.41,-15,-43.41,0.129,0.0
CALABAR_DG1_And_DG2_1701393300_GEN-00980B76_GRID-00980A9C,2023-12-01 00:15:00,2023-12-01 00:30:00,1701393300,44.66,30.52,0.0,0.64,15,43.41,-15,-43.41,0.129,0.0
CALABAR_DG1_And_DG2_1701394200_GEN-00980B76_GRID-00980A9C,2023-12-01 00:30:00,2023-12-01 00:45:00,1701394200,44.66,29.77,0.0,0.74,15,43.41,-15,-43.41,0.129,0.0
CALABAR_DG1_And_DG2_1701395100_GEN-00980B76_GRID-00980A9C,2023-12-01 00:45:00,2023-12-01 01:00:00,1701395100,44.66,29.12,0.0,0.55,15,43.41,-15,-43.41,0.129,0.0
CALABAR_DG1_And_DG2_1701396000_GEN-00980B76_GRID-00980A9C,2023-12-01 01:00:00,2023-12-01 01:15:00,1701396000,44.66,28.65,0.0,0.55,15,43.41,-15,-43.41,0.129,0.0
CALABAR_DG1_And_DG2_1701396900_GEN-00980B76_GRID-00980A9C,2023-12-01 01:15:00,2023-12-01 01:30:00,1701396900,44.66,27.90,0.0,0.64,15,43.41,-15,-43.41,0.125,0.0
CALABAR_DG1_And_DG2_1701397800_GEN-00980B76_GRID-00980A9C,2023-12-01 01:30:00,2023-12-01 01:45:00,1701397800,44.66,27.44,0.0,0.47,15,43.41,-15,-43.41,0.124,0.0
