key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1707868800_GEN-00980B76_GRID-00980A9C,2024-02-13 23:00:00,2024-02-13 23:15:00,1707868800,41.82,41.33,0.0,0.0,15646.53,14396.09,-15631.53,-14137.80,0.015,0.63
CALABAR_DG1_And_DG2_1707869700_GEN-00980B76_GRID-00980A9C,2024-02-13 23:15:00,2024-02-13 23:30:00,1707869700,41.82,41.33,0.0,0.0,15646.53,14396.09,-15631.53,-14137.80,0.015,0.637
CALABAR_DG1_And_DG2_1707870600_GEN-00980B76_GRID-00980A9C,2024-02-13 23:30:00,2024-02-13 23:45:00,1707870600,41.82,41.33,0.0,0.0,15646.53,14396.09,-15631.53,-14137.80,0.015,0.631
CALABAR_DG1_And_DG2_1707871500_GEN-00980B76_GRID-00980A9C,2024-02-13 23:45:00,2024-02-14 00:00:00,1707871500,41.82,41.33,0.0,0.0,15646.53,14396.09,-15631.53,-14137.80,0.015,0.632
CALABAR_DG1_And_DG2_1707872400_GEN-00980B76_GRID-00980A9C,2024-02-14 00:00:00,2024-02-14 00:15:00,1707872400,41.82,41.33,0.0,0.0,15646.53,14396.09,-15631.53,-14137.80,0.014,0.631
CALABAR_DG1_And_DG2_1707873300_GEN-00980B76_GRID-00980A9C,2024-02-14 00:15:00,2024-02-14 00:30:00,1707873300,41.82,41.33,0.0,0.0,15646.53,14396.09,-15631.53,-14137.80,0.015,0.628
CALABAR_DG1_And_DG2_1707874200_GEN-00980B76_GRID-00980A9C,2024-02-14 00:30:00,2024-02-14 00:45:00,1707874200,41.82,41.33,0.0,0.0,15646.53,14396.09,-15631.53,-14137.80,0.015,0.625
CALABAR_DG1_And_DG2_1707875100_GEN-00980B76_GRID-00980A9C,2024-02-14 00:45:00,2024-02-14 01:00:00,1707875100,41.82,41.33,0.0,0.0,15646.53,14396.09,-15631.53,-14137.80,0.015,0.606
CALABAR_DG1_And_DG2_1707876000_GEN-00980B76_GRID-00980A9C,2024-02-14 01:00:00,2024-02-14 01:15:00,1707876000,41.82,41.33,0.0,0.0,15646.53,14396.09,-15631.53,-14137.80,0.014,0.618
CALABAR_DG1_And_DG2_1707876900_GEN-00980B76_GRID-00980A9C,2024-02-14 01:15:00,2024-02-14 01:30:00,1707876900,41.82,41.33,0.0,0.0,15646.53,14396.09,-15631.53,-14137.80,0.015,0.229
CALABAR_DG1_And_DG2_1707877800_GEN-00980B76_GRID-00980A9C,2024-02-14 01:30:00,2024-02-14 01:45:00,1707877800,41.82,41.33,0.0,0.0,15646.53,14396.09,-15631.53,-14137.80,0.014,0.208
CALABAR_DG1_And_DG2_1707878700_GEN-00980B76_GRID-00980A9C,2024-02-14 01:45:00,2024-02-14 02:00:00,1707878700,41.82,41.33,0.0,0.0,15646.53,14396.09,-15631.53,-14137.80,0.014,0.203
CALABAR_DG1_And_DG2_1707879600_GEN-00980B76_GRID-00980A9C,2024-02-14 02:00:00,2024-02-14 02:15:00,1707879600,41.82,41.33,0.0,0.0,15646.53,14396.09,-15631.53,-14137.80,0.014,0.235
CALABAR_DG1_And_DG2_1707880500_GEN-00980B76_GRID-00980A9C,2024-02-14 02:15:00,2024-02-14 02:30:00,1707880500,41.82,41.33,0.0,0.0,15646.53,14396.09,-15631.53,-14137.80,0.014,0.235
CALABAR_DG1_And_DG2_1707881400_GEN-00980B76_GRID-00980A9C,2024-02-14 02:30:00,2024-02-14 02:45:00,1707881400,41.82,41.33,0.0,0.0,15646.53,14396.09,-15631.53,-14137.80,0.014,0.195
CALABAR_DG1_And_DG2_1707882300_GEN-00980B76_GRID-00980A9C,2024-02-14 02:45:00,2024-02-14 03:00:00,1707882300,41.82,41.33,0.0,0.0,15646.53,14396.12,-15631.53,-14137.83,0.024,0.189
CALABAR_DG1_And_DG2_1707883200_GEN-00980B76_GRID-00980A9C,2024-02-14 03:00:00,2024-02-14 03:15:00,1707883200,41.82,40.96,0.0,0.37,15646.53,14396.37,-15631.53,-14138.08,0.112,0.0
