key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_BASE_TANK_1697587200_GEN-00980B76_GRID-00980A9C,2023-10-18 00:00:00,2023-10-18 00:15:00,1697587200,40.56,34.62,0.0,0.37,14,670.25,-14,-670.25,0.085,0.144
CALABAR_BASE_TANK_1697588100_GEN-00980B76_GRID-00980A9C,2023-10-18 00:15:00,2023-10-18 00:30:00,1697588100,40.56,34.62,0.0,0.0,14,670.25,-14,-670.25,0.0,0.345
CALABAR_BASE_TANK_1697589000_GEN-00980B76_GRID-00980A9C,2023-10-18 00:30:00,2023-10-18 00:45:00,1697589000,40.56,34.62,0.0,0.0,14,670.25,-14,-670.25,0.0,0.348
CALABAR_BASE_TANK_1697589900_GEN-00980B76_GRID-00980A9C,2023-10-18 00:45:00,2023-10-18 01:00:00,1697589900,40.56,34.62,0.0,0.0,14,670.25,-14,-670.25,0.0,0.31
CALABAR_BASE_TANK_1697590800_GEN-00980B76_GRID-00980A9C,2023-10-18 01:00:00,2023-10-18 01:15:00,1697590800,40.56,34.62,0.0,0.0,14,670.25,-14,-670.25,0.0,0.365
CALABAR_BASE_TANK_1697591700_GEN-00980B76_GRID-00980A9C,2023-10-18 01:15:00,2023-10-18 01:30:00,1697591700,40.56,34.62,0.0,0.0,14,670.25,-14,-670.25,0.0,0.317
CALABAR_BASE_TANK_1697592600_GEN-00980B76_GRID-00980A9C,2023-10-18 01:30:00,2023-10-18 01:45:00,1697592600,40.56,34.62,0.0,0.0,14,670.25,-14,-670.25,0.0,0.293
CALABAR_BASE_TANK_1697593500_GEN-00980B76_GRID-00980A9C,2023-10-18 01:45:00,2023-10-18 02:00:00,1697593500,40.56,34.62,0.0,0.0,14,670.25,-14,-670.25,0.0,0.316
CALABAR_BASE_TANK_1697594400_GEN-00980B76_GRID-00980A9C,2023-10-18 02:00:00,2023-10-18 02:15:00,1697594400,40.56,34.62,0.0,0.0,14,670.25,-14,-670.25,0.0,0.287
CALABAR_BASE_TANK_1697595300_GEN-00980B76_GRID-00980A9C,2023-10-18 02:15:00,2023-10-18 02:30:00,1697595300,40.56,34.62,0.0,0.0,14,670.25,-14,-670.25,0.0,0.267
CALABAR_BASE_TANK_1697596200_GEN-00980B76_GRID-00980A9C,2023-10-18 02:30:00,2023-10-18 02:45:00,1697596200,40.56,34.62,0.0,0.0,14,670.25,-14,-670.25,0.0,0.298
CALABAR_BASE_TANK_1697597100_GEN-00980B76_GRID-00980A9C,2023-10-18 02:45:00,2023-10-18 03:00:00,1697597100,40.56,34.62,0.0,0.0,14,670.25,-14,-670.25,0.0,0.275
CALABAR_BASE_TANK_1697598000_GEN-00980B76_GRID-00980A9C,2023-10-18 03:00:00,2023-10-18 03:15:00,1697598000,40.56,34.62,0.0,0.0,14,670.25,-14,-670.25,0.0,0.268
CALABAR_BASE_TANK_1697598900_GEN-00980B76_GRID-00980A9C,2023-10-18 03:15:00,2023-10-18 03:30:00,1697598900,40.56,34.25,0.0,0.37,14,670.25,-14,-670.25,0.065,0.12
CALABAR_BASE_TANK_1697599800_GEN-00980B76_GRID-00980A9C,2023-10-18 03:30:00,2023-10-18 03:45:00,1697599800,40.56,33.5,0.0,0.74,14,670.25,-14,-670.25,0.255,0.0
CALABAR_BASE_TANK_1697600700_GEN-00980B76_GRID-00980A9C,2023-10-18 03:45:00,2023-10-18 04:00:00,1697600700,40.56,32.75,0.0,0.74,14,670.25,-14,-670.25,0.244,0.0
CALABAR_BASE_TANK_1697601600_GEN-00980B76_GRID-00980A9C,2023-10-18 04:00:00,2023-10-18 04:15:00,1697601600,40.56,32.29,0.0,0.37,14,670.25,-14,-670.25,0.196,0.0
CALABAR_BASE_TANK_1697602500_GEN-00980B76_GRID-00980A9C,2023-10-18 04:15:00,2023-10-18 04:30:00,1697602500,40.56,31.63,0.0,0.74,14,670.25,-14,-670.25,0.171,0.0
CALABAR_BASE_TANK_1697603400_GEN-00980B76_GRID-00980A9C,2023-10-18 04:30:00,2023-10-18 04:45:00,1697603400,40.56,30.89,0.0,0.64,14,670.25,-14,-670.25,0.091,0.0
CALABAR_BASE_TANK_1697604300_GEN-00980B76_GRID-00980A9C,2023-10-18 04:45:00,2023-10-18 05:00:00,1697604300,40.56,30.42,0.0,0.45,14,670.25,-14,-670.25,0.27,0.0
CALABAR_BASE_TANK_1697605200_GEN-00980B76_GRID-00980A9C,2023-10-18 05:00:00,2023-10-18 05:15:00,1697605200,40.56,29.58,0.0,0.83,14,670.25,-14,-670.25,0.503,0.0
CALABAR_BASE_TANK_1697606100_GEN-00980B76_GRID-00980A9C,2023-10-18 05:15:00,2023-10-18 05:30:00,1697606100,40.56,28.65,0.0,0.93,14,670.25,-14,-670.25,0.462,0.0
CALABAR_BASE_TANK_1697607000_GEN-00980B76_GRID-00980A9C,2023-10-18 05:30:00,2023-10-18 05:45:00,1697607000,40.56,28.09,0.0,0.55,14,670.25,-14,-670.25,0.344,0.0
CALABAR_BASE_TANK_1697607900_GEN-00980B76_GRID-00980A9C,2023-10-18 05:45:00,2023-10-18 06:00:00,1697607900,40.56,27.35,0.0,0.73,14,670.25,-14,-670.25,0.324,0.0
CALABAR_BASE_TANK_1697608800_GEN-00980B76_GRID-00980A9C,2023-10-18 06:00:00,2023-10-18 06:15:00,1697608800,40.56,26.79,0.0,0.64,14,670.25,-14,-670.25,0.135,0.0
CALABAR_BASE_TANK_1697609700_GEN-00980B76_GRID-00980A9C,2023-10-18 06:15:00,2023-10-18 06:30:00,1697609700,40.56,26.04,0.0,0.65,14,670.25,-14,-670.25,0.086,0.0
CALABAR_BASE_TANK_1697610600_GEN-00980B76_GRID-00980A9C,2023-10-18 06:30:00,2023-10-18 06:45:00,1697610600,40.56,26.04,0.0,0.09,14,670.25,-14,-670.25,0.017,0.0
CALABAR_BASE_TANK_1697611500_GEN-00980B76_GRID-00980A9C,2023-10-18 06:45:00,2023-10-18 07:00:00,1697611500,40.56,26.04,0.0,0.0,14,670.25,-14,-670.25,0.0,0.0
CALABAR_BASE_TANK_1697612400_GEN-00980B76_GRID-00980A9C,2023-10-18 07:00:00,2023-10-18 07:15:00,1697612400,39.79,26.04,0.6,0.0,14,670.50,-14,-670.50,0.787,0.0
CALABAR_BASE_TANK_1697613300_GEN-00980B76_GRID-00980A9C,2023-10-18 07:15:00,2023-10-18 07:30:00,1697613300,38.68,26.04,1.27,0.0,14,670.75,-14,-670.75,1.931,0.0
CALABAR_BASE_TANK_1697614200_GEN-00980B76_GRID-00980A9C,2023-10-18 07:30:00,2023-10-18 07:45:00,1697614200,37.82,26.04,0.85,0.0,14,670.89,-14,-670.89,1.073,0.715
CALABAR_BASE_TANK_1697615100_GEN-00980B76_GRID-00980A9C,2023-10-18 07:45:00,2023-10-18 08:00:00,1697615100,37.82,26.04,0.0,0.0,14,670.89,-14,-670.89,0.0,3.754
CALABAR_BASE_TANK_1697616000_GEN-00980B76_GRID-00980A9C,2023-10-18 08:00:00,2023-10-18 08:15:00,1697616000,37.82,26.04,0.0,0.0,14,670.89,-14,-670.89,0.0,2.654
CALABAR_BASE_TANK_1697616900_GEN-00980B76_GRID-00980A9C,2023-10-18 08:15:00,2023-10-18 08:30:00,1697616900,37.82,26.04,0.0,0.0,14,670.89,-14,-670.89,0.0,3.831
CALABAR_BASE_TANK_1697617800_GEN-00980B76_GRID-00980A9C,2023-10-18 08:30:00,2023-10-18 08:45:00,1697617800,37.82,26.04,0.0,0.0,14,670.89,-14,-670.89,0.0,3.08
CALABAR_BASE_TANK_1697618700_GEN-00980B76_GRID-00980A9C,2023-10-18 08:45:00,2023-10-18 09:00:00,1697618700,37.82,26.04,0.0,0.0,14,670.89,-14,-670.89,0.0,2.651
CALABAR_BASE_TANK_1697619600_GEN-00980B76_GRID-00980A9C,2023-10-18 09:00:00,2023-10-18 09:15:00,1697619600,37.82,26.04,0.0,0.0,14,670.89,-14,-670.89,0.0,1.815
CALABAR_BASE_TANK_1697620500_GEN-00980B76_GRID-00980A9C,2023-10-18 09:15:00,2023-10-18 09:30:00,1697620500,37.82,26.04,0.0,0.0,14,670.89,-14,-670.89,0.0,1.578
CALABAR_BASE_TANK_1697621400_GEN-00980B76_GRID-00980A9C,2023-10-18 09:30:00,2023-10-18 09:45:00,1697621400,37.82,26.04,0.0,0.0,14,670.89,-14,-670.89,0.0,1.541
CALABAR_BASE_TANK_1697622300_GEN-00980B76_GRID-00980A9C,2023-10-18 09:45:00,2023-10-18 10:00:00,1697622300,37.82,26.04,0.0,0.0,14,670.89,-14,-670.89,0.0,1.938
CALABAR_BASE_TANK_1697623200_GEN-00980B76_GRID-00980A9C,2023-10-18 10:00:00,2023-10-18 10:15:00,1697623200,37.82,26.04,0.0,0.0,14,670.89,-14,-670.89,0.0,2.27
CALABAR_BASE_TANK_1697624100_GEN-00980B76_GRID-00980A9C,2023-10-18 10:15:00,2023-10-18 10:30:00,1697624100,37.82,26.04,0.0,0.0,14,670.89,-14,-670.89,0.0,2.183
CALABAR_BASE_TANK_1697625000_GEN-00980B76_GRID-00980A9C,2023-10-18 10:30:00,2023-10-18 10:45:00,1697625000,37.82,26.04,0.0,0.0,14,670.89,-14,-670.89,0.0,2.079
CALABAR_BASE_TANK_1697625900_GEN-00980B76_GRID-00980A9C,2023-10-18 10:45:00,2023-10-18 11:00:00,1697625900,37.82,26.04,0.0,0.0,14,670.89,-14,-670.89,0.0,2.265
CALABAR_BASE_TANK_1697626800_GEN-00980B76_GRID-00980A9C,2023-10-18 11:00:00,2023-10-18 11:15:00,1697626800,37.82,26.04,0.0,0.0,14,670.89,-14,-670.89,0.0,2.574
CALABAR_BASE_TANK_1697627700_GEN-00980B76_GRID-00980A9C,2023-10-18 11:15:00,2023-10-18 11:30:00,1697627700,37.82,26.04,0.0,0.0,14,670.89,-14,-670.89,0.0,2.028
CALABAR_BASE_TANK_1697628600_GEN-00980B76_GRID-00980A9C,2023-10-18 11:30:00,2023-10-18 11:45:00,1697628600,37.82,26.04,0.0,0.0,14,670.89,-14,-670.89,0.0,2.551
CALABAR_BASE_TANK_1697629500_GEN-00980B76_GRID-00980A9C,2023-10-18 11:45:00,2023-10-18 12:00:00,1697629500,37.82,26.04,0.0,0.0,14,670.89,-14,-670.89,0.0,2.132
CALABAR_BASE_TANK_1697630400_GEN-00980B76_GRID-00980A9C,2023-10-18 12:00:00,2023-10-18 12:15:00,1697630400,37.82,26.04,0.0,0.0,14,670.89,-14,-670.89,0.001,2.035
CALABAR_BASE_TANK_1697631300_GEN-00980B76_GRID-00980A9C,2023-10-18 12:15:00,2023-10-18 12:30:00,1697631300,37.82,26.04,0.0,0.0,14,670.89,-14,-670.89,0.0,2.337
CALABAR_BASE_TANK_1697632200_GEN-00980B76_GRID-00980A9C,2023-10-18 12:30:00,2023-10-18 12:45:00,1697632200,37.82,26.04,0.0,0.0,14,670.89,-14,-670.89,0.0,2.252
CALABAR_BASE_TANK_1697633100_GEN-00980B76_GRID-00980A9C,2023-10-18 12:45:00,2023-10-18 13:00:00,1697633100,37.82,26.04,0.0,0.0,14,670.89,-14,-670.89,0.0,2.41
CALABAR_BASE_TANK_1697634000_GEN-00980B76_GRID-00980A9C,2023-10-18 13:00:00,2023-10-18 13:15:00,1697634000,37.82,26.04,0.0,0.0,14,670.89,-14,-670.89,0.0,2.267
CALABAR_BASE_TANK_1697634900_GEN-00980B76_GRID-00980A9C,2023-10-18 13:15:00,2023-10-18 13:30:00,1697634900,37.82,26.04,0.0,0.0,14,670.89,-14,-670.89,0.0,1.971
CALABAR_BASE_TANK_1697635800_GEN-00980B76_GRID-00980A9C,2023-10-18 13:30:00,2023-10-18 13:45:00,1697635800,37.82,26.04,0.0,0.0,14,670.89,-14,-670.89,0.0,1.964
CALABAR_BASE_TANK_1697636700_GEN-00980B76_GRID-00980A9C,2023-10-18 13:45:00,2023-10-18 14:00:00,1697636700,37.82,26.04,0.0,0.0,14,670.90,-14,-670.90,0.0,1.882
CALABAR_BASE_TANK_1697637600_GEN-00980B76_GRID-00980A9C,2023-10-18 14:00:00,2023-10-18 14:15:00,1697637600,36.7,26.04,0.94,0.0,14,671.15,-14,-671.15,0.991,0.035
CALABAR_BASE_TANK_1697638500_GEN-00980B76_GRID-00980A9C,2023-10-18 14:15:00,2023-10-18 14:30:00,1697638500,35.84,26.04,0.94,0.0,14,671.41,-14,-671.41,1.313,0.0
CALABAR_BASE_TANK_1697639400_GEN-00980B76_GRID-00980A9C,2023-10-18 14:30:00,2023-10-18 14:45:00,1697639400,34.99,26.04,0.85,0.0,14,671.67,-14,-671.67,1.27,0.0
CALABAR_BASE_TANK_1697640300_GEN-00980B76_GRID-00980A9C,2023-10-18 14:45:00,2023-10-18 15:00:00,1697640300,34.04,26.04,1.02,0.0,14,671.90,-14,-671.90,1.313,0.0
CALABAR_BASE_TANK_1697641200_GEN-00980B76_GRID-00980A9C,2023-10-18 15:00:00,2023-10-18 15:15:00,1697641200,33.01,26.04,0.93,0.0,14,672.15,-14,-672.15,1.259,0.0
CALABAR_BASE_TANK_1697642100_GEN-00980B76_GRID-00980A9C,2023-10-18 15:15:00,2023-10-18 15:30:00,1697642100,56,26.04,0.6,0.0,14,672.40,-14,-672.40,1.136,0.0
CALABAR_BASE_TANK_1697643000_GEN-00980B76_GRID-00980A9C,2023-10-18 15:30:00,2023-10-18 15:45:00,1697643000,56,52.52,0.0,0.0,14,672.65,-14,-672.65,0.936,0.0
CALABAR_BASE_TANK_1697643900_GEN-00980B76_GRID-00980A9C,2023-10-18 15:45:00,2023-10-18 16:00:00,1697643900,56,52.52,0.0,0.0,14,672.90,-14,-672.90,0.92,0.0
CALABAR_BASE_TANK_1697644800_GEN-00980B76_GRID-00980A9C,2023-10-18 16:00:00,2023-10-18 16:15:00,1697644800,56,52.52,0.0,0.0,14,673.15,-14,-673.15,0.929,0.0
CALABAR_BASE_TANK_1697645700_GEN-00980B76_GRID-00980A9C,2023-10-18 16:15:00,2023-10-18 16:30:00,1697645700,56,52.52,0.0,0.0,14,673.42,-14,-673.42,0.933,0.0
CALABAR_BASE_TANK_1697646600_GEN-00980B76_GRID-00980A9C,2023-10-18 16:30:00,2023-10-18 16:45:00,1697646600,56,52.52,0.0,0.0,14,673.66,-14,-673.66,0.848,0.0
CALABAR_BASE_TANK_1697647500_GEN-00980B76_GRID-00980A9C,2023-10-18 16:45:00,2023-10-18 17:00:00,1697647500,56,52.52,0.0,0.0,14,673.90,-14,-673.90,0.266,0.0
CALABAR_BASE_TANK_1697648400_GEN-00980B76_GRID-00980A9C,2023-10-18 17:00:00,2023-10-18 17:15:00,1697648400,56,52.52,0.0,0.0,14,674.15,-14,-674.15,0.236,0.0
CALABAR_BASE_TANK_1697649300_GEN-00980B76_GRID-00980A9C,2023-10-18 17:15:00,2023-10-18 17:30:00,1697649300,56,52.52,0.0,0.0,14,674.41,-14,-674.41,0.273,0.0
CALABAR_BASE_TANK_1697650200_GEN-00980B76_GRID-00980A9C,2023-10-18 17:30:00,2023-10-18 17:45:00,1697650200,56,52.52,0.0,0.0,14,674.66,-14,-674.66,0.385,0.0
CALABAR_BASE_TANK_1697651100_GEN-00980B76_GRID-00980A9C,2023-10-18 17:45:00,2023-10-18 18:00:00,1697651100,56,52.52,0.0,0.0,14,674.88,-14,-674.88,0.306,0.0
CALABAR_BASE_TANK_1697652000_GEN-00980B76_GRID-00980A9C,2023-10-18 18:00:00,2023-10-18 18:15:00,1697652000,56,52.06,0.0,0.45,14,674.88,-14,-674.88,0.248,0.0
CALABAR_BASE_TANK_1697652900_GEN-00980B76_GRID-00980A9C,2023-10-18 18:15:00,2023-10-18 18:30:00,1697652900,56,51.4,0.0,0.65,14,674.88,-14,-674.88,0.273,0.0
CALABAR_BASE_TANK_1697653800_GEN-00980B76_GRID-00980A9C,2023-10-18 18:30:00,2023-10-18 18:45:00,1697653800,56,50.57,0.0,0.82,14,674.88,-14,-674.88,0.273,0.0
CALABAR_BASE_TANK_1697654700_GEN-00980B76_GRID-00980A9C,2023-10-18 18:45:00,2023-10-18 19:00:00,1697654700,56,49.82,0.0,0.65,14,674.88,-14,-674.88,0.273,0.0
CALABAR_BASE_TANK_1697655600_GEN-00980B76_GRID-00980A9C,2023-10-18 19:00:00,2023-10-18 19:15:00,1697655600,56,49.17,0.0,0.73,14,674.88,-14,-674.88,0.27,0.0
CALABAR_BASE_TANK_1697656500_GEN-00980B76_GRID-00980A9C,2023-10-18 19:15:00,2023-10-18 19:30:00,1697656500,56,48.51,0.0,0.55,14,674.88,-14,-674.88,0.27,0.0
CALABAR_BASE_TANK_1697657400_GEN-00980B76_GRID-00980A9C,2023-10-18 19:30:00,2023-10-18 19:45:00,1697657400,56,47.67,0.0,0.83,14,674.88,-14,-674.88,0.273,0.0
CALABAR_BASE_TANK_1697658300_GEN-00980B76_GRID-00980A9C,2023-10-18 19:45:00,2023-10-18 20:00:00,1697658300,56,46.93,0.0,0.74,14,674.88,-14,-674.88,0.273,0.0
CALABAR_BASE_TANK_1697659200_GEN-00980B76_GRID-00980A9C,2023-10-18 20:00:00,2023-10-18 20:15:00,1697659200,56,46.37,0.0,0.55,14,674.88,-14,-674.88,0.273,0.0
