key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1704672000_GEN-00980B76_GRID-00980A9C,2024-01-07 23:00:00,2024-01-07 23:15:00,1704672000,44.94,33.22,0.0,1.21,15,328.22,0,-69.93,0.434,0.0
CALABAR_DG1_And_DG2_1704672900_GEN-00980B76_GRID-00980A9C,2024-01-07 23:15:00,2024-01-07 23:30:00,1704672900,44.94,32.47,0.0,0.75,15,328.22,0,-69.93,0.473,0.036
CALABAR_DG1_And_DG2_1704673800_GEN-00980B76_GRID-00980A9C,2024-01-07 23:30:00,2024-01-07 23:45:00,1704673800,44.94,31.36,0.0,1.02,15,328.22,0,-69.93,0.455,0.015
CALABAR_DG1_And_DG2_1704674700_GEN-00980B76_GRID-00980A9C,2024-01-07 23:45:00,2024-01-08 00:00:00,1704674700,44.94,30.52,0.0,0.92,15,328.22,0,-69.93,0.494,0.0
CALABAR_DG1_And_DG2_1704675600_GEN-00980B76_GRID-00980A9C,2024-01-08 00:00:00,2024-01-08 00:15:00,1704675600,44.94,29.58,0.0,0.93,15,328.22,0,-69.93,0.319,0.004
CALABAR_DG1_And_DG2_1704676500_GEN-00980B76_GRID-00980A9C,2024-01-08 00:15:00,2024-01-08 00:30:00,1704676500,44.94,28.93,0.0,0.56,15,328.22,0,-69.93,0.211,0.0
CALABAR_DG1_And_DG2_1704677400_GEN-00980B76_GRID-00980A9C,2024-01-08 00:30:00,2024-01-08 00:45:00,1704677400,44.94,28.18,0.0,0.83,15,328.22,0,-69.93,0.21,0.0
CALABAR_DG1_And_DG2_1704678300_GEN-00980B76_GRID-00980A9C,2024-01-08 00:45:00,2024-01-08 01:00:00,1704678300,44.94,27.35,0.0,0.82,15,328.22,0,-69.93,0.21,0.0
CALABAR_DG1_And_DG2_1704679200_GEN-00980B76_GRID-00980A9C,2024-01-08 01:00:00,2024-01-08 01:15:00,1704679200,44.94,26.51,0.0,0.83,15,328.22,0,-69.93,0.215,0.0
CALABAR_DG1_And_DG2_1704680100_GEN-00980B76_GRID-00980A9C,2024-01-08 01:15:00,2024-01-08 01:30:00,1704680100,44.94,25.67,0.0,0.75,15,328.22,0,-69.93,0.223,0.0
CALABAR_DG1_And_DG2_1704681000_GEN-00980B76_GRID-00980A9C,2024-01-08 01:30:00,2024-01-08 01:45:00,1704681000,44.94,25.01,0.0,0.74,15,328.22,0,-69.93,0.227,0.0
CALABAR_DG1_And_DG2_1704681900_GEN-00980B76_GRID-00980A9C,2024-01-08 01:45:00,2024-01-08 02:00:00,1704681900,44.94,24.27,0.0,0.65,15,328.22,0,-69.93,0.208,0.0
CALABAR_DG1_And_DG2_1704682800_GEN-00980B76_GRID-00980A9C,2024-01-08 02:00:00,2024-01-08 02:15:00,1704682800,44.94,23.34,0.0,1.01,15,328.22,0,-69.93,0.21,0.0
CALABAR_DG1_And_DG2_1704683700_GEN-00980B76_GRID-00980A9C,2024-01-08 02:15:00,2024-01-08 02:30:00,1704683700,44.94,22.50,0.0,0.74,15,328.22,0,-69.93,0.21,0.0
CALABAR_DG1_And_DG2_1704684600_GEN-00980B76_GRID-00980A9C,2024-01-08 02:30:00,2024-01-08 02:45:00,1704684600,44.94,21.66,0.0,0.92,15,328.22,0,-69.93,0.226,0.0
CALABAR_DG1_And_DG2_1704685500_GEN-00980B76_GRID-00980A9C,2024-01-08 02:45:00,2024-01-08 03:00:00,1704685500,44.94,20.91,0.0,0.65,15,328.22,0,-69.93,0.2,0.0
CALABAR_DG1_And_DG2_1704686400_GEN-00980B76_GRID-00980A9C,2024-01-08 03:00:00,2024-01-08 03:15:00,1704686400,44.94,20.26,0.0,0.73,15,328.22,0,-69.93,0.207,0.0
CALABAR_DG1_And_DG2_1704687300_GEN-00980B76_GRID-00980A9C,2024-01-08 03:15:00,2024-01-08 03:30:00,1704687300,44.94,19.33,0.0,0.83,15,328.22,0,-69.93,0.21,0.0
CALABAR_DG1_And_DG2_1704688200_GEN-00980B76_GRID-00980A9C,2024-01-08 03:30:00,2024-01-08 03:45:00,1704688200,44.94,18.67,0.0,0.74,15,328.22,0,-69.93,0.216,0.0
CALABAR_DG1_And_DG2_1704689100_GEN-00980B76_GRID-00980A9C,2024-01-08 03:45:00,2024-01-08 04:00:00,1704689100,44.94,17.83,0.0,0.84,15,328.22,0,-69.93,0.234,0.0
CALABAR_DG1_And_DG2_1704690000_GEN-00980B76_GRID-00980A9C,2024-01-08 04:00:00,2024-01-08 04:15:00,1704690000,44.94,17.09,0.0,0.73,15,328.22,0,-69.93,0.206,0.0
CALABAR_DG1_And_DG2_1704690900_GEN-00980B76_GRID-00980A9C,2024-01-08 04:15:00,2024-01-08 04:30:00,1704690900,44.94,16.34,0.0,0.74,15,328.22,0,-69.93,0.233,0.0
CALABAR_DG1_And_DG2_1704691800_GEN-00980B76_GRID-00980A9C,2024-01-08 04:30:00,2024-01-08 04:45:00,1704691800,44.94,15.32,0.0,0.92,15,328.22,0,-69.93,0.61,0.0
CALABAR_DG1_And_DG2_1704692700_GEN-00980B76_GRID-00980A9C,2024-01-08 04:45:00,2024-01-08 05:00:00,1704692700,44.94,14.85,0.0,0.55,15,328.37,0,-70.08,0.474,0.0
CALABAR_DG1_And_DG2_1704693600_GEN-00980B76_GRID-00980A9C,2024-01-08 05:00:00,2024-01-08 05:15:00,1704693600,44.94,14.85,0.0,0.0,15,328.62,0,-70.33,0.384,0.0
CALABAR_DG1_And_DG2_1704694500_GEN-00980B76_GRID-00980A9C,2024-01-08 05:15:00,2024-01-08 05:30:00,1704694500,44.94,14.85,0.0,0.0,15,328.87,0,-70.58,0.225,0.0
CALABAR_DG1_And_DG2_1704695400_GEN-00980B76_GRID-00980A9C,2024-01-08 05:30:00,2024-01-08 05:45:00,1704695400,44.94,14.85,0.0,0.0,15,329.12,0,-70.83,0.253,0.0
CALABAR_DG1_And_DG2_1704696300_GEN-00980B76_GRID-00980A9C,2024-01-08 05:45:00,2024-01-08 06:00:00,1704696300,44.94,14.85,0.0,0.0,15,329.37,0,-71.08,0.258,0.0
CALABAR_DG1_And_DG2_1704697200_GEN-00980B76_GRID-00980A9C,2024-01-08 06:00:00,2024-01-08 06:15:00,1704697200,44.94,14.85,0.0,0.0,15,329.62,0,-71.33,0.665,0.0
CALABAR_DG1_And_DG2_1704698100_GEN-00980B76_GRID-00980A9C,2024-01-08 06:15:00,2024-01-08 06:30:00,1704698100,44.94,14.85,0.0,0.0,15,329.87,0,-71.58,1.068,0.0
CALABAR_DG1_And_DG2_1704699000_GEN-00980B76_GRID-00980A9C,2024-01-08 06:30:00,2024-01-08 06:45:00,1704699000,44.94,14.85,0.0,0.0,15,330.12,0,-71.83,0.92,0.0
CALABAR_DG1_And_DG2_1704699900_GEN-00980B76_GRID-00980A9C,2024-01-08 06:45:00,2024-01-08 07:00:00,1704699900,44.94,14.85,0.0,0.0,15,330.37,0,-72.08,0.916,0.0
CALABAR_DG1_And_DG2_1704700800_GEN-00980B76_GRID-00980A9C,2024-01-08 07:00:00,2024-01-08 07:15:00,1704700800,44.94,14.85,0.0,0.0,15,330.62,0,-72.33,1.086,0.0
CALABAR_DG1_And_DG2_1704701700_GEN-00980B76_GRID-00980A9C,2024-01-08 07:15:00,2024-01-08 07:30:00,1704701700,44.94,14.85,0.0,0.0,15,330.87,0,-72.58,1.187,0.0
CALABAR_DG1_And_DG2_1704702600_GEN-00980B76_GRID-00980A9C,2024-01-08 07:30:00,2024-01-08 07:45:00,1704702600,44.94,14.85,0.0,0.0,15,331.12,0,-72.83,1.145,0.0
CALABAR_DG1_And_DG2_1704703500_GEN-00980B76_GRID-00980A9C,2024-01-08 07:45:00,2024-01-08 08:00:00,1704703500,56.00,14.85,0.0,0.0,15,331.37,0,-73.08,1.204,0.0
CALABAR_DG1_And_DG2_1704704400_GEN-00980B76_GRID-00980A9C,2024-01-08 08:00:00,2024-01-08 08:15:00,1704704400,56.00,14.85,0.0,0.0,15,331.62,0,-73.33,1.261,0.0
CALABAR_DG1_And_DG2_1704705300_GEN-00980B76_GRID-00980A9C,2024-01-08 08:15:00,2024-01-08 08:30:00,1704705300,56.00,14.85,0.0,0.0,15,331.87,0,-73.58,1.23,0.0
CALABAR_DG1_And_DG2_1704706200_GEN-00980B76_GRID-00980A9C,2024-01-08 08:30:00,2024-01-08 08:45:00,1704706200,56.00,14.85,0.0,0.0,15,332.12,0,-73.83,1.23,0.0
CALABAR_DG1_And_DG2_1704707100_GEN-00980B76_GRID-00980A9C,2024-01-08 08:45:00,2024-01-08 09:00:00,1704707100,56.00,14.85,0.0,0.0,15,332.37,0,-74.08,1.564,0.0
CALABAR_DG1_And_DG2_1704708000_GEN-00980B76_GRID-00980A9C,2024-01-08 09:00:00,2024-01-08 09:15:00,1704708000,54.80,14.85,1.11,0.0,15,332.63,0,-74.34,1.557,0.0
CALABAR_DG1_And_DG2_1704708900_GEN-00980B76_GRID-00980A9C,2024-01-08 09:15:00,2024-01-08 09:30:00,1704708900,53.68,14.85,1.03,0.0,15,332.88,0,-74.59,1.374,0.0
CALABAR_DG1_And_DG2_1704709800_GEN-00980B76_GRID-00980A9C,2024-01-08 09:30:00,2024-01-08 09:45:00,1704709800,53.17,14.85,0.6,0.0,15,333.12,0,-74.83,1.024,0.0
CALABAR_DG1_And_DG2_1704710700_GEN-00980B76_GRID-00980A9C,2024-01-08 09:45:00,2024-01-08 10:00:00,1704710700,52.05,14.85,1.21,0.0,15,333.37,0,-75.08,0.919,0.0
CALABAR_DG1_And_DG2_1704711600_GEN-00980B76_GRID-00980A9C,2024-01-08 10:00:00,2024-01-08 10:15:00,1704711600,51.20,14.85,0.85,0.0,15,333.62,0,-75.33,0.998,0.0
CALABAR_DG1_And_DG2_1704712500_GEN-00980B76_GRID-00980A9C,2024-01-08 10:15:00,2024-01-08 10:30:00,1704712500,50.34,14.85,0.85,0.0,15,333.87,0,-75.58,1.282,0.0
CALABAR_DG1_And_DG2_1704713400_GEN-00980B76_GRID-00980A9C,2024-01-08 10:30:00,2024-01-08 10:45:00,1704713400,49.31,14.85,0.86,0.0,15,334.12,0,-75.83,1.201,0.0
CALABAR_DG1_And_DG2_1704714300_GEN-00980B76_GRID-00980A9C,2024-01-08 10:45:00,2024-01-08 11:00:00,1704714300,48.37,14.85,1.03,0.0,15,334.37,0,-76.08,1.218,0.0
