key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1708473600_GEN-00980B76_GRID-00980A9C,2024-02-20 23:00:00,2024-02-20 23:15:00,1708473600,55.83,37.6,0.0,0.0,15694.39,14440.88,-15679.39,-14182.59,0.016,1.189
CALABAR_DG1_And_DG2_1708474500_GEN-00980B76_GRID-00980A9C,2024-02-20 23:15:00,2024-02-20 23:30:00,1708474500,55.83,37.6,0.0,0.0,15694.39,14440.88,-15679.39,-14182.59,0.021,1.18
CALABAR_DG1_And_DG2_1708475400_GEN-00980B76_GRID-00980A9C,2024-02-20 23:30:00,2024-02-20 23:45:00,1708475400,55.83,37.6,0.0,0.0,15694.39,14440.88,-15679.39,-14182.59,0.023,1.204
CALABAR_DG1_And_DG2_1708476300_GEN-00980B76_GRID-00980A9C,2024-02-20 23:45:00,2024-02-21 00:00:00,1708476300,55.83,37.6,0.0,0.0,15694.39,14440.88,-15679.39,-14182.59,0.022,1.196
CALABAR_DG1_And_DG2_1708477200_GEN-00980B76_GRID-00980A9C,2024-02-21 00:00:00,2024-02-21 00:15:00,1708477200,55.83,37.6,0.0,0.0,15694.39,14440.88,-15679.39,-14182.59,0.022,1.158
CALABAR_DG1_And_DG2_1708478100_GEN-00980B76_GRID-00980A9C,2024-02-21 00:15:00,2024-02-21 00:30:00,1708478100,55.83,37.6,0.0,0.0,15694.39,14440.88,-15679.39,-14182.59,0.022,1.2
CALABAR_DG1_And_DG2_1708479000_GEN-00980B76_GRID-00980A9C,2024-02-21 00:30:00,2024-02-21 00:45:00,1708479000,55.83,37.6,0.0,0.0,15694.39,14440.88,-15679.39,-14182.59,0.021,1.19
CALABAR_DG1_And_DG2_1708479900_GEN-00980B76_GRID-00980A9C,2024-02-21 00:45:00,2024-02-21 01:00:00,1708479900,55.83,37.6,0.0,0.0,15694.39,14440.88,-15679.39,-14182.59,0.019,1.157
CALABAR_DG1_And_DG2_1708480800_GEN-00980B76_GRID-00980A9C,2024-02-21 01:00:00,2024-02-21 01:15:00,1708480800,55.83,37.6,0.0,0.0,15694.39,14440.88,-15679.39,-14182.59,0.019,1.201
CALABAR_DG1_And_DG2_1708481700_GEN-00980B76_GRID-00980A9C,2024-02-21 01:15:00,2024-02-21 01:30:00,1708481700,55.83,37.6,0.0,0.0,15694.39,14440.88,-15679.39,-14182.59,0.016,1.185
CALABAR_DG1_And_DG2_1708482600_GEN-00980B76_GRID-00980A9C,2024-02-21 01:30:00,2024-02-21 01:45:00,1708482600,55.83,37.6,0.0,0.0,15694.39,14440.88,-15679.39,-14182.59,0.02,1.192
CALABAR_DG1_And_DG2_1708483500_GEN-00980B76_GRID-00980A9C,2024-02-21 01:45:00,2024-02-21 02:00:00,1708483500,55.83,37.6,0.0,0.0,15694.39,14440.88,-15679.39,-14182.59,0.019,1.179
CALABAR_DG1_And_DG2_1708484400_GEN-00980B76_GRID-00980A9C,2024-02-21 02:00:00,2024-02-21 02:15:00,1708484400,55.83,37.32,0.0,0.18,15694.39,14440.98,-15679.39,-14182.69,0.094,0.817
CALABAR_DG1_And_DG2_1708485300_GEN-00980B76_GRID-00980A9C,2024-02-21 02:15:00,2024-02-21 02:30:00,1708485300,55.83,36.86,0.0,0.55,15694.39,14441.23,-15679.39,-14182.94,0.382,0.0
CALABAR_DG1_And_DG2_1708486200_GEN-00980B76_GRID-00980A9C,2024-02-21 02:30:00,2024-02-21 02:45:00,1708486200,55.83,36.11,0.0,0.74,15694.39,14441.48,-15679.39,-14183.19,0.37,0.0
CALABAR_DG1_And_DG2_1708487100_GEN-00980B76_GRID-00980A9C,2024-02-21 02:45:00,2024-02-21 03:00:00,1708487100,55.83,35.55,0.0,0.47,15694.39,14441.73,-15679.39,-14183.44,0.367,0.0
CALABAR_DG1_And_DG2_1708488000_GEN-00980B76_GRID-00980A9C,2024-02-21 03:00:00,2024-02-21 03:15:00,1708488000,55.83,34.99,0.0,0.64,15694.39,14441.98,-15679.39,-14183.69,0.367,0.0
CALABAR_DG1_And_DG2_1708488900_GEN-00980B76_GRID-00980A9C,2024-02-21 03:15:00,2024-02-21 03:30:00,1708488900,55.83,34.25,0.0,0.64,15694.39,14442.23,-15679.39,-14183.94,0.368,0.0
CALABAR_DG1_And_DG2_1708489800_GEN-00980B76_GRID-00980A9C,2024-02-21 03:30:00,2024-02-21 03:45:00,1708489800,55.83,33.87,0.0,0.47,15694.39,14442.47,-15679.39,-14184.18,0.348,0.0
CALABAR_DG1_And_DG2_1708490700_GEN-00980B76_GRID-00980A9C,2024-02-21 03:45:00,2024-02-21 04:00:00,1708490700,55.83,33.13,0.0,0.73,15694.39,14442.72,-15679.39,-14184.43,0.393,0.0
CALABAR_DG1_And_DG2_1708491600_GEN-00980B76_GRID-00980A9C,2024-02-21 04:00:00,2024-02-21 04:15:00,1708491600,55.83,32.38,0.0,0.74,15694.39,14442.97,-15679.39,-14184.68,0.608,0.0
CALABAR_DG1_And_DG2_1708492500_GEN-00980B76_GRID-00980A9C,2024-02-21 04:15:00,2024-02-21 04:30:00,1708492500,55.83,31.63,0.0,0.64,15694.39,14443.22,-15679.39,-14184.93,0.622,0.0
