key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh
ABUJA_OFFICE_DG1_and_DG2_1697932800_OFFICE-00980785,2023-10-22 00:00:00,2023-10-22 00:15:00,1697932800,287.34,322.04,0.0,0.0,8,740.75,0,-124.49,2.614
ABUJA_OFFICE_DG1_and_DG2_1697933700_OFFICE-00980785,2023-10-22 00:15:00,2023-10-22 00:30:00,1697933700,287.34,322.04,0.0,0.0,8,740.75,0,-124.49,2.692
ABUJA_OFFICE_DG1_and_DG2_1697934600_OFFICE-00980785,2023-10-22 00:30:00,2023-10-22 00:45:00,1697934600,287.34,322.04,0.0,0.0,8,740.75,0,-124.49,2.718
ABUJA_OFFICE_DG1_and_DG2_1697935500_OFFICE-00980785,2023-10-22 00:45:00,2023-10-22 01:00:00,1697935500,287.34,322.04,0.0,0.0,8,740.75,0,-124.49,2.634
ABUJA_OFFICE_DG1_and_DG2_1697936400_OFFICE-00980785,2023-10-22 01:00:00,2023-10-22 01:15:00,1697936400,287.34,322.04,0.0,0.0,8,740.75,0,-124.49,2.794
ABUJA_OFFICE_DG1_and_DG2_1697937300_OFFICE-00980785,2023-10-22 01:15:00,2023-10-22 01:30:00,1697937300,287.34,322.04,0.0,0.0,8,740.75,0,-124.49,2.73
ABUJA_OFFICE_DG1_and_DG2_1697938200_OFFICE-00980785,2023-10-22 01:30:00,2023-10-22 01:45:00,1697938200,287.34,322.04,0.0,0.0,8,740.75,0,-124.49,2.779
ABUJA_OFFICE_DG1_and_DG2_1697939100_OFFICE-00980785,2023-10-22 01:45:00,2023-10-22 02:00:00,1697939100,287.34,322.04,0.0,0.0,8,740.75,0,-124.49,2.834
ABUJA_OFFICE_DG1_and_DG2_1697940000_OFFICE-00980785,2023-10-22 02:00:00,2023-10-22 02:15:00,1697940000,287.34,322.04,0.0,0.0,8,740.75,0,-124.49,2.619
ABUJA_OFFICE_DG1_and_DG2_1697940900_OFFICE-00980785,2023-10-22 02:15:00,2023-10-22 02:30:00,1697940900,287.34,322.04,0.0,0.0,8,740.75,0,-124.49,2.61
ABUJA_OFFICE_DG1_and_DG2_1697941800_OFFICE-00980785,2023-10-22 02:30:00,2023-10-22 02:45:00,1697941800,287.34,322.04,0.0,0.0,8,740.75,0,-124.49,2.639
ABUJA_OFFICE_DG1_and_DG2_1697942700_OFFICE-00980785,2023-10-22 02:45:00,2023-10-22 03:00:00,1697942700,287.34,322.04,0.0,0.0,8,740.75,0,-124.49,2.649
ABUJA_OFFICE_DG1_and_DG2_1697943600_OFFICE-00980785,2023-10-22 03:00:00,2023-10-22 03:15:00,1697943600,287.34,322.04,0.0,0.0,8,740.75,0,-124.49,2.758
ABUJA_OFFICE_DG1_and_DG2_1697944500_OFFICE-00980785,2023-10-22 03:15:00,2023-10-22 03:30:00,1697944500,287.34,322.04,0.0,0.0,8,740.75,0,-124.49,2.724
ABUJA_OFFICE_DG1_and_DG2_1697945400_OFFICE-00980785,2023-10-22 03:30:00,2023-10-22 03:45:00,1697945400,287.34,322.04,0.0,0.0,8,740.75,0,-124.49,2.718
ABUJA_OFFICE_DG1_and_DG2_1697946300_OFFICE-00980785,2023-10-22 03:45:00,2023-10-22 04:00:00,1697946300,287.34,322.04,0.0,0.0,8,740.75,0,-124.49,2.698
ABUJA_OFFICE_DG1_and_DG2_1697947200_OFFICE-00980785,2023-10-22 04:00:00,2023-10-22 04:15:00,1697947200,287.34,322.04,0.0,0.0,8,740.75,0,-124.49,2.912
ABUJA_OFFICE_DG1_and_DG2_1697948100_OFFICE-00980785,2023-10-22 04:15:00,2023-10-22 04:30:00,1697948100,287.34,322.04,0.0,0.0,8,740.75,0,-124.49,2.626
ABUJA_OFFICE_DG1_and_DG2_1697949000_OFFICE-00980785,2023-10-22 04:30:00,2023-10-22 04:45:00,1697949000,287.34,322.04,0.0,0.0,8,740.75,0,-124.49,2.598
ABUJA_OFFICE_DG1_and_DG2_1697949900_OFFICE-00980785,2023-10-22 04:45:00,2023-10-22 05:00:00,1697949900,287.34,322.04,0.0,0.0,8,740.75,0,-124.49,2.783
ABUJA_OFFICE_DG1_and_DG2_1697950800_OFFICE-00980785,2023-10-22 05:00:00,2023-10-22 05:15:00,1697950800,287.34,322.04,0.0,0.0,8,740.75,0,-124.49,2.909
ABUJA_OFFICE_DG1_and_DG2_1697951700_OFFICE-00980785,2023-10-22 05:15:00,2023-10-22 05:30:00,1697951700,287.34,322.04,0.0,0.0,8,740.75,0,-124.49,2.409
ABUJA_OFFICE_DG1_and_DG2_1697952600_OFFICE-00980785,2023-10-22 05:30:00,2023-10-22 05:45:00,1697952600,287.34,322.04,0.0,0.0,8,740.75,0,-124.49,2.377
ABUJA_OFFICE_DG1_and_DG2_1697953500_OFFICE-00980785,2023-10-22 05:45:00,2023-10-22 06:00:00,1697953500,287.34,322.04,0.0,0.0,8,740.75,0,-124.49,2.027
ABUJA_OFFICE_DG1_and_DG2_1697954400_OFFICE-00980785,2023-10-22 06:00:00,2023-10-22 06:15:00,1697954400,287.34,322.04,0.0,0.0,8,740.75,0,-124.49,2.46
ABUJA_OFFICE_DG1_and_DG2_1697955300_OFFICE-00980785,2023-10-22 06:15:00,2023-10-22 06:30:00,1697955300,287.34,322.04,0.0,0.0,8,740.75,0,-124.49,2.573
ABUJA_OFFICE_DG1_and_DG2_1697956200_OFFICE-00980785,2023-10-22 06:30:00,2023-10-22 06:45:00,1697956200,287.34,321.92,0.0,0.12,8,740.75,0,-124.49,2.963
ABUJA_OFFICE_DG1_and_DG2_1697957100_OFFICE-00980785,2023-10-22 06:45:00,2023-10-22 07:00:00,1697957100,287.34,321.92,0.0,0.0,8,740.75,0,-124.49,2.871
ABUJA_OFFICE_DG1_and_DG2_1697958000_OFFICE-00980785,2023-10-22 07:00:00,2023-10-22 07:15:00,1697958000,287.34,321.92,0.0,0.0,8,740.75,0,-124.49,3.265
ABUJA_OFFICE_DG1_and_DG2_1697958900_OFFICE-00980785,2023-10-22 07:15:00,2023-10-22 07:30:00,1697958900,287.34,321.92,0.0,0.0,8,740.75,0,-124.49,3.24
ABUJA_OFFICE_DG1_and_DG2_1697959800_OFFICE-00980785,2023-10-22 07:30:00,2023-10-22 07:45:00,1697959800,287.34,321.92,0.0,0.0,8,740.75,0,-124.49,3.318
ABUJA_OFFICE_DG1_and_DG2_1697960700_OFFICE-00980785,2023-10-22 07:45:00,2023-10-22 08:00:00,1697960700,287.34,321.92,0.0,0.0,8,740.75,0,-124.49,3.143
ABUJA_OFFICE_DG1_and_DG2_1697961600_OFFICE-00980785,2023-10-22 08:00:00,2023-10-22 08:15:00,1697961600,287.34,321.92,0.0,0.0,8,740.75,0,-124.49,3.22
ABUJA_OFFICE_DG1_and_DG2_1697962500_OFFICE-00980785,2023-10-22 08:15:00,2023-10-22 08:30:00,1697962500,287.34,321.92,0.0,0.0,8,740.75,0,-124.49,4.179
