key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1701561600_GEN-00980B76_GRID-00980A9C,2023-12-02 23:00:00,2023-12-02 23:15:00,1701561600,44.66,31.54,0.0,0.47,15,53.45,-15,-53.45,0.095,0.0
CALABAR_DG1_And_DG2_1701562500_GEN-00980B76_GRID-00980A9C,2023-12-02 23:15:00,2023-12-02 23:30:00,1701562500,44.66,30.89,0.0,0.73,15,53.45,-15,-53.45,0.105,0.0
CALABAR_DG1_And_DG2_1701563400_GEN-00980B76_GRID-00980A9C,2023-12-02 23:30:00,2023-12-02 23:45:00,1701563400,44.66,30.14,0.0,0.74,15,53.45,-15,-53.45,0.101,0.0
CALABAR_DG1_And_DG2_1701564300_GEN-00980B76_GRID-00980A9C,2023-12-02 23:45:00,2023-12-03 00:00:00,1701564300,44.66,29.40,0.0,0.73,15,53.45,-15,-53.45,0.104,0.0
CALABAR_DG1_And_DG2_1701565200_GEN-00980B76_GRID-00980A9C,2023-12-03 00:00:00,2023-12-03 00:15:00,1701565200,44.66,28.74,0.0,0.55,15,53.45,-15,-53.45,0.1,0.0
CALABAR_DG1_And_DG2_1701566100_GEN-00980B76_GRID-00980A9C,2023-12-03 00:15:00,2023-12-03 00:30:00,1701566100,44.66,28.28,0.0,0.55,15,53.45,-15,-53.45,0.101,0.0
CALABAR_DG1_And_DG2_1701567000_GEN-00980B76_GRID-00980A9C,2023-12-03 00:30:00,2023-12-03 00:45:00,1701567000,44.66,27.53,0.0,0.74,15,53.45,-15,-53.45,0.102,0.0
CALABAR_DG1_And_DG2_1701567900_GEN-00980B76_GRID-00980A9C,2023-12-03 00:45:00,2023-12-03 01:00:00,1701567900,44.66,26.79,0.0,0.73,15,53.45,-15,-53.45,0.095,0.0
CALABAR_DG1_And_DG2_1701568800_GEN-00980B76_GRID-00980A9C,2023-12-03 01:00:00,2023-12-03 01:15:00,1701568800,44.66,26.13,0.0,0.55,15,53.45,-15,-53.45,0.108,0.0
CALABAR_DG1_And_DG2_1701569700_GEN-00980B76_GRID-00980A9C,2023-12-03 01:15:00,2023-12-03 01:30:00,1701569700,44.66,25.48,0.0,0.65,15,53.45,-15,-53.45,0.096,0.0
