key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1709337600_GEN-00980B76_GRID-00980A9C,2024-03-01 23:00:00,2024-03-01 23:15:00,1709337600,45.78,53.27,0.0,0.0,15754.29,14478.42,-15739.29,-14220.13,0.259,0.0
CALABAR_DG1_And_DG2_1709338500_GEN-00980B76_GRID-00980A9C,2024-03-01 23:15:00,2024-03-01 23:30:00,1709338500,45.78,53.27,0.0,0.0,15754.54,14478.42,-15739.54,-14220.13,0.253,0.0
CALABAR_DG1_And_DG2_1709339400_GEN-00980B76_GRID-00980A9C,2024-03-01 23:30:00,2024-03-01 23:45:00,1709339400,45.78,53.27,0.0,0.0,15754.79,14478.42,-15739.79,-14220.13,0.263,0.0
CALABAR_DG1_And_DG2_1709340300_GEN-00980B76_GRID-00980A9C,2024-03-01 23:45:00,2024-03-02 00:00:00,1709340300,45.78,53.27,0.0,0.0,15755.04,14478.42,-15740.04,-14220.13,0.258,0.0
CALABAR_DG1_And_DG2_1709341200_GEN-00980B76_GRID-00980A9C,2024-03-02 00:00:00,2024-03-02 00:15:00,1709341200,45.78,53.27,0.0,0.0,15755.29,14478.42,-15740.29,-14220.13,0.252,0.0
CALABAR_DG1_And_DG2_1709342100_GEN-00980B76_GRID-00980A9C,2024-03-02 00:15:00,2024-03-02 00:30:00,1709342100,56,53.27,0.0,0.0,15755.54,14478.42,-15740.54,-14220.13,0.26,0.0
CALABAR_DG1_And_DG2_1709343000_GEN-00980B76_GRID-00980A9C,2024-03-02 00:30:00,2024-03-02 00:45:00,1709343000,56,53.27,0.0,0.0,15755.79,14478.42,-15740.79,-14220.13,0.257,0.0
CALABAR_DG1_And_DG2_1709343900_GEN-00980B76_GRID-00980A9C,2024-03-02 00:45:00,2024-03-02 01:00:00,1709343900,56,53.27,0.0,0.0,15756.04,14478.42,-15741.04,-14220.13,0.257,0.0
CALABAR_DG1_And_DG2_1709344800_GEN-00980B76_GRID-00980A9C,2024-03-02 01:00:00,2024-03-02 01:15:00,1709344800,56,53.27,0.0,0.0,15756.29,14478.42,-15741.29,-14220.13,0.264,0.0
CALABAR_DG1_And_DG2_1709345700_GEN-00980B76_GRID-00980A9C,2024-03-02 01:15:00,2024-03-02 01:30:00,1709345700,56,53.27,0.0,0.0,15756.54,14478.42,-15741.54,-14220.13,0.254,0.0
