key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1708646400_GEN-00980B76_GRID-00980A9C,2024-02-22 23:00:00,2024-02-22 23:15:00,1708646400,41.93,11.87,0.0,0.0,15712.17,14450.59,-15697.17,-14192.30,0.015,0.663
CALABAR_DG1_And_DG2_1708647300_GEN-00980B76_GRID-00980A9C,2024-02-22 23:15:00,2024-02-22 23:30:00,1708647300,41.93,11.87,0.0,0.0,15712.17,14450.59,-15697.17,-14192.30,0.015,0.652
CALABAR_DG1_And_DG2_1708648200_GEN-00980B76_GRID-00980A9C,2024-02-22 23:30:00,2024-02-22 23:45:00,1708648200,41.93,11.87,0.0,0.0,15712.17,14450.59,-15697.17,-14192.30,0.016,0.669
CALABAR_DG1_And_DG2_1708649100_GEN-00980B76_GRID-00980A9C,2024-02-22 23:45:00,2024-02-23 00:00:00,1708649100,41.93,11.87,0.0,0.0,15712.17,14450.59,-15697.17,-14192.30,0.015,0.674
CALABAR_DG1_And_DG2_1708650000_GEN-00980B76_GRID-00980A9C,2024-02-23 00:00:00,2024-02-23 00:15:00,1708650000,41.93,11.87,0.0,0.0,15712.17,14450.59,-15697.17,-14192.30,0.014,0.673
CALABAR_DG1_And_DG2_1708650900_GEN-00980B76_GRID-00980A9C,2024-02-23 00:15:00,2024-02-23 00:30:00,1708650900,41.93,11.87,0.0,0.0,15712.17,14450.59,-15697.17,-14192.30,0.015,0.671
CALABAR_DG1_And_DG2_1708651800_GEN-00980B76_GRID-00980A9C,2024-02-23 00:30:00,2024-02-23 00:45:00,1708651800,41.93,11.87,0.0,0.0,15712.17,14450.59,-15697.17,-14192.30,0.015,0.665
CALABAR_DG1_And_DG2_1708652700_GEN-00980B76_GRID-00980A9C,2024-02-23 00:45:00,2024-02-23 01:00:00,1708652700,41.93,11.87,0.0,0.0,15712.17,14450.59,-15697.17,-14192.30,0.015,0.665
CALABAR_DG1_And_DG2_1708653600_GEN-00980B76_GRID-00980A9C,2024-02-23 01:00:00,2024-02-23 01:15:00,1708653600,41.93,11.87,0.0,0.0,15712.17,14450.59,-15697.17,-14192.30,0.013,0.67
CALABAR_DG1_And_DG2_1708654500_GEN-00980B76_GRID-00980A9C,2024-02-23 01:15:00,2024-02-23 01:30:00,1708654500,41.93,11.87,0.0,0.0,15712.17,14450.59,-15697.17,-14192.30,0.015,0.671
CALABAR_DG1_And_DG2_1708655400_GEN-00980B76_GRID-00980A9C,2024-02-23 01:30:00,2024-02-23 01:45:00,1708655400,41.93,11.87,0.0,0.0,15712.17,14450.59,-15697.17,-14192.30,0.015,0.652
CALABAR_DG1_And_DG2_1708656300_GEN-00980B76_GRID-00980A9C,2024-02-23 01:45:00,2024-02-23 02:00:00,1708656300,41.93,11.87,0.0,0.0,15712.17,14450.59,-15697.17,-14192.30,0.015,0.618
CALABAR_DG1_And_DG2_1708657200_GEN-00980B76_GRID-00980A9C,2024-02-23 02:00:00,2024-02-23 02:15:00,1708657200,41.93,11.87,0.0,0.0,15712.17,14450.59,-15697.17,-14192.30,0.012,0.648
CALABAR_DG1_And_DG2_1708658100_GEN-00980B76_GRID-00980A9C,2024-02-23 02:15:00,2024-02-23 02:30:00,1708658100,41.93,11.87,0.0,0.0,15712.17,14450.59,-15697.17,-14192.30,0.014,0.642
CALABAR_DG1_And_DG2_1708659000_GEN-00980B76_GRID-00980A9C,2024-02-23 02:30:00,2024-02-23 02:45:00,1708659000,41.93,11.87,0.0,0.0,15712.17,14450.59,-15697.17,-14192.30,0.014,0.604
CALABAR_DG1_And_DG2_1708659900_GEN-00980B76_GRID-00980A9C,2024-02-23 02:45:00,2024-02-23 03:00:00,1708659900,41.93,11.87,0.0,0.0,15712.17,14450.59,-15697.17,-14192.30,0.014,0.656
CALABAR_DG1_And_DG2_1708660800_GEN-00980B76_GRID-00980A9C,2024-02-23 03:00:00,2024-02-23 03:15:00,1708660800,41.93,11.87,0.0,0.0,15712.17,14450.59,-15697.17,-14192.30,0.012,0.741
CALABAR_DG1_And_DG2_1708661700_GEN-00980B76_GRID-00980A9C,2024-02-23 03:15:00,2024-02-23 03:30:00,1708661700,41.93,11.49,0.0,0.38,15712.17,14450.78,-15697.17,-14192.49,0.187,0.347
