key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1701043200_GEN-00980B76_GRID-00980A9C,2023-11-26 23:00:00,2023-11-26 23:15:00,1701043200,31.21,15.22,0.69,0.0,14,998.85,-14,-998.85,0.183,0.0
CALABAR_DG1_And_DG2_1701044100_GEN-00980B76_GRID-00980A9C,2023-11-26 23:15:00,2023-11-26 23:30:00,1701044100,30.53,15.22,0.6,0.0,14,999.10,-14,-999.10,0.186,0.0
CALABAR_DG1_And_DG2_1701045000_GEN-00980B76_GRID-00980A9C,2023-11-26 23:30:00,2023-11-26 23:45:00,1701045000,29.93,15.22,0.69,0.0,14,999.35,-14,-999.35,0.174,0.0
CALABAR_DG1_And_DG2_1701045900_GEN-00980B76_GRID-00980A9C,2023-11-26 23:45:00,2023-11-27 00:00:00,1701045900,29.33,15.22,0.59,0.0,14,999.60,-14,-999.60,0.172,0.0
CALABAR_DG1_And_DG2_1701046800_GEN-00980B76_GRID-00980A9C,2023-11-27 00:00:00,2023-11-27 00:15:00,1701046800,28.73,15.22,0.59,0.0,14,999.85,-14,-999.85,0.152,0.0
CALABAR_DG1_And_DG2_1701047700_GEN-00980B76_GRID-00980A9C,2023-11-27 00:15:00,2023-11-27 00:30:00,1701047700,28.21,15.22,0.6,0.0,15,0.10,-15,-0.10,0.148,0.0
CALABAR_DG1_And_DG2_1701048600_GEN-00980B76_GRID-00980A9C,2023-11-27 00:30:00,2023-11-27 00:45:00,1701048600,27.53,15.22,0.6,0.0,15,0.35,-15,-0.35,0.148,0.0
CALABAR_DG1_And_DG2_1701049500_GEN-00980B76_GRID-00980A9C,2023-11-27 00:45:00,2023-11-27 01:00:00,1701049500,27.18,15.22,0.43,0.0,15,0.60,-15,-0.60,0.147,0.0
CALABAR_DG1_And_DG2_1701050400_GEN-00980B76_GRID-00980A9C,2023-11-27 01:00:00,2023-11-27 01:15:00,1701050400,26.50,15.22,0.67,0.0,15,0.85,-15,-0.85,0.146,0.0
CALABAR_DG1_And_DG2_1701051300_GEN-00980B76_GRID-00980A9C,2023-11-27 01:15:00,2023-11-27 01:30:00,1701051300,25.81,15.22,0.69,0.0,15,1.10,-15,-1.10,0.145,0.0
