key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh,GB3_kwh
TARABA_DG1_And_DG2_1713407400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 01:30:00,2024-04-18 01:45:00,1713407400,126.55,153.4,0.0,1.88,8691.24,7919.51,-848.60,-583.91,0.0,2.433,0.0
TARABA_DG1_And_DG2_1713408300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 01:45:00,2024-04-18 02:00:00,1713408300,126.55,153.03,0.0,0.37,8691.49,7919.51,-848.85,-583.91,0.0,2.34,0.0
TARABA_DG1_And_DG2_1713409200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 02:00:00,2024-04-18 02:15:00,1713409200,126.55,151.15,0.0,1.88,8691.74,7919.51,-849.10,-583.91,0.0,2.311,0.0
TARABA_DG1_And_DG2_1713410100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 02:15:00,2024-04-18 02:30:00,1713410100,126.55,150.02,0.0,0.76,8691.99,7919.51,-849.35,-583.91,0.0,2.114,0.0
TARABA_DG1_And_DG2_1713411000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 02:30:00,2024-04-18 02:45:00,1713411000,126.55,148.14,0.0,1.88,8692.24,7919.51,-849.60,-583.91,0.0,1.992,0.0
TARABA_DG1_And_DG2_1713411900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 02:45:00,2024-04-18 03:00:00,1713411900,126.55,147.01,0.0,1.5,8692.49,7919.51,-849.85,-583.91,0.0,2.035,0.0
TARABA_DG1_And_DG2_1713412800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 03:00:00,2024-04-18 03:15:00,1713412800,126.55,146.64,0.0,0.37,8692.74,7919.51,-850.10,-583.91,0.0,1.957,0.0
TARABA_DG1_And_DG2_1713413700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 03:15:00,2024-04-18 03:30:00,1713413700,126.55,144.38,0.0,2.26,8692.99,7919.51,-850.35,-583.91,0.0,1.953,0.0
TARABA_DG1_And_DG2_1713414600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 03:30:00,2024-04-18 03:45:00,1713414600,126.55,142.88,0.0,1.5,8693.24,7919.51,-850.60,-583.91,0.0,2.039,0.0
TARABA_DG1_And_DG2_1713415500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 03:45:00,2024-04-18 04:00:00,1713415500,126.55,141.37,0.0,1.51,8693.49,7919.51,-850.85,-583.91,0.0,1.973,0.0
TARABA_DG1_And_DG2_1713416400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 04:00:00,2024-04-18 04:15:00,1713416400,126.55,139.87,0.0,1.5,8693.74,7919.51,-851.10,-583.91,0.087,1.831,0.084
TARABA_DG1_And_DG2_1713417300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 04:15:00,2024-04-18 04:30:00,1713417300,126.55,138.74,0.0,0.75,8693.99,7919.51,-851.35,-583.91,0.099,1.753,0.096
TARABA_DG1_And_DG2_1713418200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 04:30:00,2024-04-18 04:45:00,1713418200,126.55,137.61,0.0,1.50,8694.24,7919.51,-851.60,-583.91,0.099,1.722,0.097
TARABA_DG1_And_DG2_1713419100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 04:45:00,2024-04-18 05:00:00,1713419100,126.55,136.49,0.0,1.12,8694.49,7919.51,-851.85,-583.91,0.099,1.878,0.099
TARABA_DG1_And_DG2_1713420000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 05:00:00,2024-04-18 05:15:00,1713420000,126.55,134.98,0.0,1.50,8694.74,7919.51,-852.10,-583.91,0.099,1.865,0.099
TARABA_DG1_And_DG2_1713420900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 05:15:00,2024-04-18 05:30:00,1713420900,126.55,133.85,0.0,1.13,8694.94,7919.51,-852.30,-583.91,0.102,1.716,0.506
TARABA_DG1_And_DG2_1713421800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 05:30:00,2024-04-18 05:45:00,1713421800,126.55,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.113,0.024,2.251
TARABA_DG1_And_DG2_1713422700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 05:45:00,2024-04-18 06:00:00,1713422700,126.55,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.113,0.022,2.164
TARABA_DG1_And_DG2_1713423600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 06:00:00,2024-04-18 06:15:00,1713423600,126.55,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.113,0.022,2.143
TARABA_DG1_And_DG2_1713424500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 06:15:00,2024-04-18 06:30:00,1713424500,126.55,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.113,0.022,2.493
TARABA_DG1_And_DG2_1713425400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 06:30:00,2024-04-18 06:45:00,1713425400,126.55,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.113,0.023,2.677
TARABA_DG1_And_DG2_1713426300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 06:45:00,2024-04-18 07:00:00,1713426300,126.55,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.109,0.017,3.343
TARABA_DG1_And_DG2_1713427200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 07:00:00,2024-04-18 07:15:00,1713427200,126.55,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.107,0.026,3.279
TARABA_DG1_And_DG2_1713428100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 07:15:00,2024-04-18 07:30:00,1713428100,126.55,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.117,0.025,2.807
TARABA_DG1_And_DG2_1713429000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 07:30:00,2024-04-18 07:45:00,1713429000,126.55,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.117,0.025,2.897
TARABA_DG1_And_DG2_1713429900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 07:45:00,2024-04-18 08:00:00,1713429900,126.55,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.118,0.026,3.148
TARABA_DG1_And_DG2_1713430800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 08:00:00,2024-04-18 08:15:00,1713430800,126.55,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.12,0.015,4.014
TARABA_DG1_And_DG2_1713431700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 08:15:00,2024-04-18 08:30:00,1713431700,126.55,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.108,0.013,4.114
TARABA_DG1_And_DG2_1713432600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 08:30:00,2024-04-18 08:45:00,1713432600,126.55,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.108,0.026,4.048
TARABA_DG1_And_DG2_1713433500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 08:45:00,2024-04-18 09:00:00,1713433500,126.55,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.112,0.019,4.19
TARABA_DG1_And_DG2_1713434400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 09:00:00,2024-04-18 09:15:00,1713434400,126.55,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.112,0.019,4.222
TARABA_DG1_And_DG2_1713435300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 09:15:00,2024-04-18 09:30:00,1713435300,126.55,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.112,0.029,4.269
TARABA_DG1_And_DG2_1713436200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 09:30:00,2024-04-18 09:45:00,1713436200,126.55,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.112,0.028,4.228
TARABA_DG1_And_DG2_1713437100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 09:45:00,2024-04-18 10:00:00,1713437100,126.55,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.112,0.028,4.142
TARABA_DG1_And_DG2_1713438000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 10:00:00,2024-04-18 10:15:00,1713438000,126.55,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.11,0.018,4.397
TARABA_DG1_And_DG2_1713438900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 10:15:00,2024-04-18 10:30:00,1713438900,126.55,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.106,0.027,4.293
TARABA_DG1_And_DG2_1713439800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 10:30:00,2024-04-18 10:45:00,1713439800,126.55,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.106,0.028,4.142
TARABA_DG1_And_DG2_1713440700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 10:45:00,2024-04-18 11:00:00,1713440700,125.1,133.85,1.45,0.0,8694.94,7919.51,-852.30,-583.91,0.106,0.029,4.19
TARABA_DG1_And_DG2_1713441600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 11:00:00,2024-04-18 11:15:00,1713441600,125.1,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.106,0.028,4.383
TARABA_DG1_And_DG2_1713442500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 11:15:00,2024-04-18 11:30:00,1713442500,125.1,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.106,0.03,4.057
TARABA_DG1_And_DG2_1713443400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 11:30:00,2024-04-18 11:45:00,1713443400,125.1,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.106,0.033,4.207
TARABA_DG1_And_DG2_1713444300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 11:45:00,2024-04-18 12:00:00,1713444300,125.1,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.106,0.032,4.262
TARABA_DG1_And_DG2_1713445200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 12:00:00,2024-04-18 12:15:00,1713445200,125.1,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.106,0.028,4.422
TARABA_DG1_And_DG2_1713446100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 12:15:00,2024-04-18 12:30:00,1713446100,125.1,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.106,0.036,4.296
TARABA_DG1_And_DG2_1713447000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 12:30:00,2024-04-18 12:45:00,1713447000,125.1,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.095,0.041,4.345
TARABA_DG1_And_DG2_1713447900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 12:45:00,2024-04-18 13:00:00,1713447900,125.1,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.0,0.001,0.09
TARABA_DG1_And_DG2_1713448800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 13:00:00,2024-04-18 13:15:00,1713448800,125.1,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713449700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 13:15:00,2024-04-18 13:30:00,1713449700,125.1,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713450600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 13:30:00,2024-04-18 13:45:00,1713450600,125.1,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713451500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 13:45:00,2024-04-18 14:00:00,1713451500,125.1,133.85,0.0,0.0,8694.94,7919.51,-852.30,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713452400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 14:00:00,2024-04-18 14:15:00,1713452400,125.1,130.09,0.0,3.76,8695.19,7919.51,-852.55,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713453300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 14:15:00,2024-04-18 14:30:00,1713453300,125.1,129.72,0.0,0.37,8695.44,7919.51,-852.80,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713454200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 14:30:00,2024-04-18 14:45:00,1713454200,125.1,127.09,0.0,2.63,8695.69,7919.51,-853.05,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713455100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 14:45:00,2024-04-18 15:00:00,1713455100,125.1,124.83,0.0,2.26,8695.94,7919.51,-853.30,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713456000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 15:00:00,2024-04-18 15:15:00,1713456000,125.1,122.95,0.0,1.88,8696.19,7919.51,-853.55,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713456900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 15:15:00,2024-04-18 15:30:00,1713456900,125.1,122.2,0.0,0.75,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713457800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 15:30:00,2024-04-18 15:45:00,1713457800,125.1,122.2,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713458700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 15:45:00,2024-04-18 16:00:00,1713458700,125.1,122.2,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713459600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 16:00:00,2024-04-18 16:15:00,1713459600,125.1,122.2,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713460500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 16:15:00,2024-04-18 16:30:00,1713460500,125.1,122.2,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713461400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 16:30:00,2024-04-18 16:45:00,1713461400,125.1,122.2,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713462300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 16:45:00,2024-04-18 17:00:00,1713462300,125.1,122.2,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713463200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 17:00:00,2024-04-18 17:15:00,1713463200,125.1,122.2,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713464100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 17:15:00,2024-04-18 17:30:00,1713464100,125.1,122.2,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713465000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 17:30:00,2024-04-18 17:45:00,1713465000,125.1,122.2,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713465900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 17:45:00,2024-04-18 18:00:00,1713465900,125.1,122.2,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713466800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 18:00:00,2024-04-18 18:15:00,1713466800,125.1,122.2,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713467700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 18:15:00,2024-04-18 18:30:00,1713467700,125.1,122.2,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713468600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 18:30:00,2024-04-18 18:45:00,1713468600,125.1,122.2,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713469500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 18:45:00,2024-04-18 19:00:00,1713469500,125.1,122.2,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713470400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 19:00:00,2024-04-18 19:15:00,1713470400,125.1,122.2,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713471300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 19:15:00,2024-04-18 19:30:00,1713471300,125.1,122.2,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713472200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 19:30:00,2024-04-18 19:45:00,1713472200,125.1,122.2,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713473100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 19:45:00,2024-04-18 20:00:00,1713473100,125.1,122.2,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713474000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 20:00:00,2024-04-18 20:15:00,1713474000,125.1,122.2,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713474900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 20:15:00,2024-04-18 20:30:00,1713474900,125.1,122.2,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713475800_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 20:30:00,2024-04-18 20:45:00,1713475800,125.1,122.2,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713476700_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 20:45:00,2024-04-18 21:00:00,1713476700,125.1,122.2,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713477600_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 21:00:00,2024-04-18 21:15:00,1713477600,125.1,122.2,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713478500_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 21:15:00,2024-04-18 21:30:00,1713478500,125.1,122.2,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713479400_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 21:30:00,2024-04-18 21:45:00,1713479400,125.1,122.2,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713480300_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 21:45:00,2024-04-18 22:00:00,1713480300,125.1,122.2,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713481200_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 22:00:00,2024-04-18 22:15:00,1713481200,126.55,125.21,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713482100_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 22:15:00,2024-04-18 22:30:00,1713482100,126.55,125.21,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713483000_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 22:30:00,2024-04-18 22:45:00,1713483000,126.55,125.21,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
TARABA_DG1_And_DG2_1713483900_GEN1-00980B7A_GEN2-00980B77_GRID-00980AA1,2024-04-18 22:45:00,2024-04-18 23:00:00,1713483900,126.55,125.21,0.0,0.0,8696.21,7919.51,-853.57,-583.91,0.0,0.0,0.0
