key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1703376000_GEN-00980B76_GRID-00980A9C,2023-12-23 23:00:00,2023-12-23 23:15:00,1703376000,46.79,20.82,0.0,0.0,15,200.82,-15,-200.82,0.01,0.973
CALABAR_DG1_And_DG2_1703376900_GEN-00980B76_GRID-00980A9C,2023-12-23 23:15:00,2023-12-23 23:30:00,1703376900,46.79,20.82,0.0,0.0,15,200.82,-15,-200.82,0.01,1.004
CALABAR_DG1_And_DG2_1703377800_GEN-00980B76_GRID-00980A9C,2023-12-23 23:30:00,2023-12-23 23:45:00,1703377800,46.79,20.82,0.0,0.0,15,200.82,-15,-200.82,0.01,1.004
CALABAR_DG1_And_DG2_1703378700_GEN-00980B76_GRID-00980A9C,2023-12-23 23:45:00,2023-12-24 00:00:00,1703378700,46.79,20.82,0.0,0.0,15,200.82,-15,-200.82,0.01,0.906
CALABAR_DG1_And_DG2_1703379600_GEN-00980B76_GRID-00980A9C,2023-12-24 00:00:00,2023-12-24 00:15:00,1703379600,46.79,20.82,0.0,0.0,15,200.82,-15,-200.82,0.011,0.997
CALABAR_DG1_And_DG2_1703380500_GEN-00980B76_GRID-00980A9C,2023-12-24 00:15:00,2023-12-24 00:30:00,1703380500,46.79,20.82,0.0,0.0,15,200.82,-15,-200.82,0.012,0.854
CALABAR_DG1_And_DG2_1703381400_GEN-00980B76_GRID-00980A9C,2023-12-24 00:30:00,2023-12-24 00:45:00,1703381400,46.79,20.82,0.0,0.0,15,200.82,-15,-200.82,0.012,0.445
CALABAR_DG1_And_DG2_1703382300_GEN-00980B76_GRID-00980A9C,2023-12-24 00:45:00,2023-12-24 01:00:00,1703382300,46.79,20.82,0.0,0.0,15,200.82,-15,-200.82,0.012,0.482
CALABAR_DG1_And_DG2_1703383200_GEN-00980B76_GRID-00980A9C,2023-12-24 01:00:00,2023-12-24 01:15:00,1703383200,46.79,20.82,0.0,0.0,15,200.82,-15,-200.82,0.012,0.401
CALABAR_DG1_And_DG2_1703384100_GEN-00980B76_GRID-00980A9C,2023-12-24 01:15:00,2023-12-24 01:30:00,1703384100,46.79,20.82,0.0,0.0,15,200.82,-15,-200.82,0.012,0.473
CALABAR_DG1_And_DG2_1703385000_GEN-00980B76_GRID-00980A9C,2023-12-24 01:30:00,2023-12-24 01:45:00,1703385000,46.79,20.82,0.0,0.0,15,200.82,-15,-200.82,0.012,0.372
CALABAR_DG1_And_DG2_1703385900_GEN-00980B76_GRID-00980A9C,2023-12-24 01:45:00,2023-12-24 02:00:00,1703385900,46.79,20.82,0.0,0.0,15,200.82,-15,-200.82,0.012,0.124
CALABAR_DG1_And_DG2_1703386800_GEN-00980B76_GRID-00980A9C,2023-12-24 02:00:00,2023-12-24 02:15:00,1703386800,46.79,20.82,0.0,0.0,15,200.82,-15,-200.82,0.011,0.159
CALABAR_DG1_And_DG2_1703387700_GEN-00980B76_GRID-00980A9C,2023-12-24 02:15:00,2023-12-24 02:30:00,1703387700,46.79,20.82,0.0,0.0,15,200.82,-15,-200.82,0.012,0.159
CALABAR_DG1_And_DG2_1703388600_GEN-00980B76_GRID-00980A9C,2023-12-24 02:30:00,2023-12-24 02:45:00,1703388600,46.79,20.82,0.0,0.0,15,200.82,-15,-200.82,0.011,0.159
CALABAR_DG1_And_DG2_1703389500_GEN-00980B76_GRID-00980A9C,2023-12-24 02:45:00,2023-12-24 03:00:00,1703389500,46.79,20.82,0.0,0.0,15,200.82,-15,-200.82,0.011,0.159
CALABAR_DG1_And_DG2_1703390400_GEN-00980B76_GRID-00980A9C,2023-12-24 03:00:00,2023-12-24 03:15:00,1703390400,46.79,20.82,0.0,0.0,15,200.82,-15,-200.82,0.012,0.159
CALABAR_DG1_And_DG2_1703391300_GEN-00980B76_GRID-00980A9C,2023-12-24 03:15:00,2023-12-24 03:30:00,1703391300,46.79,20.82,0.0,0.0,15,200.82,-15,-200.82,0.012,0.159
CALABAR_DG1_And_DG2_1703392200_GEN-00980B76_GRID-00980A9C,2023-12-24 03:30:00,2023-12-24 03:45:00,1703392200,46.79,20.82,0.0,0.0,15,200.82,-15,-200.82,0.012,0.159
