key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2,GB1_kwh,GB2_kwh
CALABAR_DG1_And_DG2_1702771200_GEN-00980B76_GRID-00980A9C,2023-12-16 23:00:00,2023-12-16 23:15:00,1702771200,45.23,16.34,0.0,0.74,15151.53,13976.18,-15151.53,-13976.18,0.106,0.0
CALABAR_DG1_And_DG2_1702772100_GEN-00980B76_GRID-00980A9C,2023-12-16 23:15:00,2023-12-16 23:30:00,1702772100,45.23,15.6,0.0,0.73,15151.53,13976.43,-15151.53,-13976.43,0.103,0.0
CALABAR_DG1_And_DG2_1702773000_GEN-00980B76_GRID-00980A9C,2023-12-16 23:30:00,2023-12-16 23:45:00,1702773000,45.23,14.85,0.0,0.74,15151.53,13976.68,-15151.53,-13976.68,0.108,0.0
CALABAR_DG1_And_DG2_1702773900_GEN-00980B76_GRID-00980A9C,2023-12-16 23:45:00,2023-12-17 00:00:00,1702773900,45.23,14.1,0.0,0.74,15151.53,13976.93,-15151.53,-13976.93,0.108,0.0
CALABAR_DG1_And_DG2_1702774800_GEN-00980B76_GRID-00980A9C,2023-12-17 00:00:00,2023-12-17 00:15:00,1702774800,45.23,13.36,0.0,0.73,15151.53,13977.18,-15151.53,-13977.18,0.104,0.0
CALABAR_DG1_And_DG2_1702775700_GEN-00980B76_GRID-00980A9C,2023-12-17 00:15:00,2023-12-17 00:30:00,1702775700,45.23,12.52,0.0,0.74,15151.53,13977.43,-15151.53,-13977.43,0.108,0.0
CALABAR_DG1_And_DG2_1702776600_GEN-00980B76_GRID-00980A9C,2023-12-17 00:30:00,2023-12-17 00:45:00,1702776600,45.23,11.77,0.0,0.73,15151.53,13977.68,-15151.53,-13977.68,0.103,0.0
CALABAR_DG1_And_DG2_1702777500_GEN-00980B76_GRID-00980A9C,2023-12-17 00:45:00,2023-12-17 01:00:00,1702777500,45.23,11.12,0.0,0.74,15151.53,13977.93,-15151.53,-13977.93,0.109,0.0
CALABAR_DG1_And_DG2_1702778400_GEN-00980B76_GRID-00980A9C,2023-12-17 01:00:00,2023-12-17 01:15:00,1702778400,45.23,10.28,0.0,0.83,15151.53,13978.18,-15151.53,-13978.18,0.113,0.0
CALABAR_DG1_And_DG2_1702779300_GEN-00980B76_GRID-00980A9C,2023-12-17 01:15:00,2023-12-17 01:30:00,1702779300,45.23,10,0.0,0.28,15151.53,13978.43,-15151.53,-13978.43,0.101,0.0
