2023-08-15 00:00,1692054000,81.91,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:01,1692054060,81.91,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:02,1692054120,81.55,136.31,0.35999999999999943,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:03,1692054180,81.55,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:04,1692054240,81.55,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:05,1692054300,81.55,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:06,1692054360,81.55,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:07,1692054420,81.55,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:08,1692054480,81.55,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:09,1692054540,81.55,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:10,1692054600,81.55,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:11,1692054660,81.55,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:12,1692054720,81.55,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:13,1692054780,81.55,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:14,1692054840,81.55,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:15,1692054900,81.55,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:16,1692054960,81.55,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:17,1692055020,81.19,136.31,0.35999999999999943,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:18,1692055080,80.82,136.31,0.37000000000000455,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:19,1692055140,80.46,136.31,0.35999999999999943,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:20,1692055200,80.1,136.31,0.35999999999999943,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:21,1692055260,80.1,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:22,1692055320,80.1,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:23,1692055380,80.1,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:24,1692055440,80.1,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:25,1692055500,80.1,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:26,1692055560,80.1,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:27,1692055620,80.1,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:28,1692055680,80.1,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:29,1692055740,80.1,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:30,1692055800,80.1,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:31,1692055860,80.1,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:32,1692055920,79.73,136.31,0.36999999999999034,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:33,1692055980,79.37,136.31,0.35999999999999943,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:34,1692056040,79.01,136.31,0.35999999999999943,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:35,1692056100,78.65,136.31,0.35999999999999943,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:36,1692056160,78.65,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:37,1692056220,78.65,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:38,1692056280,78.65,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:39,1692056340,78.65,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:40,1692056400,78.65,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:41,1692056460,78.65,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:42,1692056520,78.65,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:43,1692056580,78.65,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:44,1692056640,78.65,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:45,1692056700,78.65,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:46,1692056760,78.65,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:47,1692056820,78.65,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:48,1692056880,78.28,136.31,0.37000000000000455,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:49,1692056940,78.28,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:50,1692057000,77.92,136.31,0.35999999999999943,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:51,1692057060,77.56,136.31,0.35999999999999943,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:52,1692057120,77.56,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:53,1692057180,77.56,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:54,1692057240,77.56,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:55,1692057300,77.56,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:56,1692057360,77.56,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:57,1692057420,77.56,136.31,0.0,0.0,19156.11,8454.7,0.0,0.0
2023-08-15 00:58,1692057480,77.19,136.31,0.37000000000000455,0.0,19156.11,8454.7,0.0,0.0
