2023-07-20 00:00,1689807600,98.97,173.35,0.0,0.0,137.94,191.6,0.0,0.0
2023-07-20 00:01,1689807660,98.97,173.35,0.0,0.0,137.94,191.61,0.0,-0.010000000000019327
2023-07-20 00:02,1689807720,98.97,173.0,0.0,0.3499999999999943,137.94,191.63,0.0,-0.030000000000001137
2023-07-20 00:03,1689807780,98.97,172.65,0.0,0.3499999999999943,137.94,191.65,0.0,-0.05000000000001137
2023-07-20 00:04,1689807840,98.97,172.31,0.0,0.3400000000000034,137.94,191.66,0.0,-0.060000000000002274
2023-07-20 00:05,1689807900,98.97,172.31,0.0,0.0,137.94,191.68,0.0,-0.0800000000000125
2023-07-20 00:06,1689807960,98.97,172.31,0.0,0.0,137.94,191.7,0.0,-0.09999999999999432
2023-07-20 00:07,1689808020,98.97,172.31,0.0,0.0,137.94,191.71,0.0,-0.11000000000001364
2023-07-20 00:08,1689808080,98.97,172.31,0.0,0.0,137.94,191.73,0.0,-0.12999999999999545
2023-07-20 00:09,1689808140,98.97,171.96,0.0,0.3499999999999943,137.94,191.75,0.0,-0.15000000000000568
2023-07-20 00:10,1689808200,98.97,171.96,0.0,0.0,137.94,191.76,0.0,-0.1599999999999966
2023-07-20 00:11,1689808260,98.97,171.96,0.0,0.0,137.94,191.78,0.0,-0.18000000000000682
2023-07-20 00:12,1689808320,98.97,171.96,0.0,0.0,137.94,191.8,0.0,-0.20000000000001705
2023-07-20 00:13,1689808380,98.97,171.96,0.0,0.0,137.94,191.81,0.0,-0.21000000000000796
2023-07-20 00:14,1689808440,98.97,171.96,0.0,0.0,137.94,191.83,0.0,-0.2300000000000182
2023-07-20 00:15,1689808500,98.97,171.96,0.0,0.0,137.94,191.85,0.0,-0.25
2023-07-20 00:16,1689808560,98.97,171.62,0.0,0.3400000000000034,137.94,191.86,0.0,-0.2600000000000193
2023-07-20 00:17,1689808620,98.97,171.62,0.0,0.0,137.94,191.88,0.0,-0.28000000000000114
2023-07-20 00:18,1689808680,98.97,171.62,0.0,0.0,137.94,191.9,0.0,-0.30000000000001137
2023-07-20 00:19,1689808740,98.97,171.62,0.0,0.0,137.94,191.91,0.0,-0.3100000000000023
2023-07-20 00:20,1689808800,98.97,171.62,0.0,0.0,137.94,191.93,0.0,-0.3300000000000125
2023-07-20 00:21,1689808860,98.97,171.27,0.0,0.3499999999999943,137.94,191.95,0.0,-0.3499999999999943
2023-07-20 00:22,1689808920,98.97,170.92,0.0,0.35000000000002274,137.94,191.96,0.0,-0.36000000000001364
2023-07-20 00:23,1689808980,98.97,170.92,0.0,0.0,137.94,191.98,0.0,-0.37999999999999545
2023-07-20 00:24,1689809040,98.97,170.92,0.0,0.0,137.94,192.0,0.0,-0.4000000000000057
2023-07-20 00:25,1689809100,98.97,170.92,0.0,0.0,137.94,192.01,0.0,-0.4099999999999966
2023-07-20 00:26,1689809160,98.97,170.92,0.0,0.0,137.94,192.03,0.0,-0.4300000000000068
2023-07-20 00:27,1689809220,98.97,170.92,0.0,0.0,137.94,192.05,0.0,-0.45000000000001705
