key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
TARABA_DG1_And_DG2_1695768300,2023-09-26T22:45:00,2023-09-26T22:46:00,1695768300,56.59,88.74,0.0,0.0,7029.71,6851.92,0.0,0.0
TARABA_DG1_And_DG2_1695768360,2023-09-26T22:46:00,2023-09-26T22:47:00,1695768360,56.59,88.37,0.0,0.36999999999999034,7029.72,6851.92,-0.010000000000218279,0.0
TARABA_DG1_And_DG2_1695768420,2023-09-26T22:47:00,2023-09-26T22:48:00,1695768420,56.59,88.37,0.0,0.0,7029.74,6851.92,-0.02999999999974534,0.0
TARABA_DG1_And_DG2_1695768480,2023-09-26T22:48:00,2023-09-26T22:49:00,1695768480,56.59,88.37,0.0,0.0,7029.76,6851.92,-0.0500000000001819,0.0
TARABA_DG1_And_DG2_1695768540,2023-09-26T22:49:00,2023-09-26T22:50:00,1695768540,56.59,87.99,0.0,0.38000000000000966,7029.77,6851.92,-0.06000000000040018,0.0
TARABA_DG1_And_DG2_1695768600,2023-09-26T22:50:00,2023-09-26T22:51:00,1695768600,56.59,87.99,0.0,0.0,7029.79,6851.92,-0.07999999999992724,0.0
TARABA_DG1_And_DG2_1695768660,2023-09-26T22:51:00,2023-09-26T22:52:00,1695768660,56.59,87.99,0.0,0.0,7029.81,6851.92,-0.1000000000003638,0.0
TARABA_DG1_And_DG2_1695768720,2023-09-26T22:52:00,2023-09-26T22:53:00,1695768720,56.59,87.99,0.0,0.0,7029.82,6851.92,-0.10999999999967258,0.0
TARABA_DG1_And_DG2_1695768780,2023-09-26T22:53:00,2023-09-26T22:54:00,1695768780,56.59,87.99,0.0,0.0,7029.84,6851.92,-0.13000000000010914,0.0
TARABA_DG1_And_DG2_1695768840,2023-09-26T22:54:00,2023-09-26T22:55:00,1695768840,56.59,87.99,0.0,0.0,7029.86,6851.92,-0.1499999999996362,0.0
TARABA_DG1_And_DG2_1695768900,2023-09-26T22:55:00,2023-09-26T22:56:00,1695768900,56.59,87.99,0.0,0.0,7029.87,6851.92,-0.15999999999985448,0.0
TARABA_DG1_And_DG2_1695768960,2023-09-26T22:56:00,2023-09-26T22:57:00,1695768960,56.59,87.99,0.0,0.0,7029.89,6851.92,-0.18000000000029104,0.0
TARABA_DG1_And_DG2_1695769020,2023-09-26T22:57:00,2023-09-26T22:58:00,1695769020,56.59,87.99,0.0,0.0,7029.91,6851.92,-0.1999999999998181,0.0
TARABA_DG1_And_DG2_1695769080,2023-09-26T22:58:00,2023-09-26T22:59:00,1695769080,56.59,87.99,0.0,0.0,7029.92,6851.92,-0.21000000000003638,0.0
TARABA_DG1_And_DG2_1695769140,2023-09-26T22:59:00,2023-09-26T23:00:00,1695769140,56.59,87.99,0.0,0.0,7029.94,6851.92,-0.22999999999956344,0.0
TARABA_DG1_And_DG2_1695769200,2023-09-26T23:00:00,2023-09-26T23:01:00,1695769200,56.59,87.61,0.0,0.37999999999999545,7029.96,6851.92,-0.25,0.0
TARABA_DG1_And_DG2_1695769260,2023-09-26T23:01:00,2023-09-26T23:02:00,1695769260,56.59,87.24,0.0,0.37000000000000455,7029.97,6851.92,-0.2600000000002183,0.0
TARABA_DG1_And_DG2_1695769320,2023-09-26T23:02:00,2023-09-26T23:03:00,1695769320,56.59,87.24,0.0,0.0,7029.99,6851.92,-0.27999999999974534,0.0
TARABA_DG1_And_DG2_1695769380,2023-09-26T23:03:00,2023-09-26T23:04:00,1695769380,56.59,87.24,0.0,0.0,7030.01,6851.92,-0.3000000000001819,0.0
TARABA_DG1_And_DG2_1695769440,2023-09-26T23:04:00,2023-09-26T23:05:00,1695769440,56.59,86.86,0.0,0.37999999999999545,7030.02,6851.92,-0.3100000000004002,0.0
TARABA_DG1_And_DG2_1695769500,2023-09-26T23:05:00,2023-09-26T23:06:00,1695769500,56.59,86.86,0.0,0.0,7030.04,6851.92,-0.32999999999992724,0.0
TARABA_DG1_And_DG2_1695769560,2023-09-26T23:06:00,2023-09-26T23:07:00,1695769560,56.59,86.86,0.0,0.0,7030.06,6851.92,-0.3500000000003638,0.0
TARABA_DG1_And_DG2_1695769620,2023-09-26T23:07:00,2023-09-26T23:08:00,1695769620,56.59,86.86,0.0,0.0,7030.07,6851.92,-0.3599999999996726,0.0
TARABA_DG1_And_DG2_1695769680,2023-09-26T23:08:00,2023-09-26T23:09:00,1695769680,56.59,86.86,0.0,0.0,7030.09,6851.92,-0.38000000000010914,0.0
TARABA_DG1_And_DG2_1695769740,2023-09-26T23:09:00,2023-09-26T23:10:00,1695769740,56.59,86.86,0.0,0.0,7030.11,6851.92,-0.3999999999996362,0.0
TARABA_DG1_And_DG2_1695769800,2023-09-26T23:10:00,2023-09-26T23:11:00,1695769800,56.59,86.49,0.0,0.37000000000000455,7030.12,6851.92,-0.4099999999998545,0.0
TARABA_DG1_And_DG2_1695769860,2023-09-26T23:11:00,2023-09-26T23:12:00,1695769860,56.59,86.11,0.0,0.37999999999999545,7030.14,6851.92,-0.43000000000029104,0.0
TARABA_DG1_And_DG2_1695769920,2023-09-26T23:12:00,2023-09-26T23:13:00,1695769920,56.59,86.11,0.0,0.0,7030.16,6851.92,-0.4499999999998181,0.0
TARABA_DG1_And_DG2_1695769980,2023-09-26T23:13:00,2023-09-26T23:14:00,1695769980,56.59,86.11,0.0,0.0,7030.17,6851.92,-0.4600000000000364,0.0
TARABA_DG1_And_DG2_1695770040,2023-09-26T23:14:00,2023-09-26T23:15:00,1695770040,56.59,86.11,0.0,0.0,7030.19,6851.92,-0.47999999999956344,0.0
TARABA_DG1_And_DG2_1695770100,2023-09-26T23:15:00,2023-09-26T23:16:00,1695770100,56.59,86.11,0.0,0.0,7030.21,6851.92,-0.5,0.0
TARABA_DG1_And_DG2_1695770160,2023-09-26T23:16:00,2023-09-26T23:17:00,1695770160,56.59,86.11,0.0,0.0,7030.22,6851.92,-0.5100000000002183,0.0
TARABA_DG1_And_DG2_1695770220,2023-09-26T23:17:00,2023-09-26T23:18:00,1695770220,56.59,86.11,0.0,0.0,7030.24,6851.92,-0.5299999999997453,0.0
TARABA_DG1_And_DG2_1695770280,2023-09-26T23:18:00,2023-09-26T23:19:00,1695770280,56.59,85.74,0.0,0.37000000000000455,7030.26,6851.92,-0.5500000000001819,0.0
TARABA_DG1_And_DG2_1695770340,2023-09-26T23:19:00,2023-09-26T23:20:00,1695770340,56.59,85.74,0.0,0.0,7030.27,6851.92,-0.5600000000004002,0.0
TARABA_DG1_And_DG2_1695770400,2023-09-26T23:20:00,2023-09-26T23:21:00,1695770400,56.59,85.74,0.0,0.0,7030.29,6851.92,-0.5799999999999272,0.0
TARABA_DG1_And_DG2_1695770460,2023-09-26T23:21:00,2023-09-26T23:22:00,1695770460,56.59,85.74,0.0,0.0,7030.31,6851.92,-0.6000000000003638,0.0
TARABA_DG1_And_DG2_1695770520,2023-09-26T23:22:00,2023-09-26T23:23:00,1695770520,56.59,85.74,0.0,0.0,7030.32,6851.92,-0.6099999999996726,0.0
TARABA_DG1_And_DG2_1695770580,2023-09-26T23:23:00,2023-09-26T23:24:00,1695770580,56.59,85.74,0.0,0.0,7030.34,6851.92,-0.6300000000001091,0.0
TARABA_DG1_And_DG2_1695770640,2023-09-26T23:24:00,2023-09-26T23:25:00,1695770640,56.59,85.74,0.0,0.0,7030.36,6851.92,-0.6499999999996362,0.0
TARABA_DG1_And_DG2_1695770700,2023-09-26T23:25:00,2023-09-26T23:26:00,1695770700,56.59,85.74,0.0,0.0,7030.37,6851.92,-0.6599999999998545,0.0
