2023-05-17 00:00,1684278000,87.92,307.72,0.0,0.0,232.51,0.0,0.0,0.0
2023-05-17 00:01,1684278060,87.92,307.72,0.0,0.0,232.51,0.0,0.0,0.0
2023-05-17 00:02,1684278120,87.92,307.72,0.0,0.0,232.51,0.0,0.0,0.0
2023-05-17 00:03,1684278180,87.92,307.72,0.0,0.0,232.51,0.0,0.0,0.0
2023-05-17 00:04,1684278240,87.92,307.72,0.0,0.0,232.51,0.0,0.0,0.0
2023-05-17 00:05,1684278300,87.92,307.72,0.0,0.0,232.51,0.0,0.0,0.0
2023-05-17 00:06,1684278360,87.92,307.72,0.0,0.0,232.51,0.0,0.0,0.0
2023-05-17 00:07,1684278420,87.92,307.72,0.0,0.0,232.51,0.0,0.0,0.0
2023-05-17 00:08,1684278480,87.92,307.72,0.0,0.0,232.51,0.0,0.0,0.0
2023-05-17 00:09,1684278540,87.92,307.72,0.0,0.0,232.51,0.0,0.0,0.0
2023-05-17 00:10,1684278600,87.92,307.72,0.0,0.0,232.51,0.0,0.0,0.0
2023-05-17 00:11,1684278660,87.92,307.72,0.0,0.0,232.51,0.0,0.0,0.0
2023-05-17 00:12,1684278720,87.92,307.72,0.0,0.0,232.51,0.0,0.0,0.0
2023-05-17 00:13,1684278780,87.92,307.72,0.0,0.0,232.51,0.0,0.0,0.0
2023-05-17 00:14,1684278840,87.92,307.72,0.0,0.0,232.51,0.0,0.0,0.0
2023-05-17 00:15,1684278900,87.92,307.72,0.0,0.0,232.51,0.0,0.0,0.0
2023-05-17 00:16,1684278960,87.92,307.72,0.0,0.0,232.51,0.0,0.0,0.0
2023-05-17 00:17,1684279020,87.92,307.72,0.0,0.0,232.51,0.0,0.0,0.0
2023-05-17 00:18,1684279080,87.92,307.72,0.0,0.0,232.51,0.0,0.0,0.0
2023-05-17 00:19,1684279140,87.92,307.72,0.0,0.0,232.51,0.0,0.0,0.0
2023-05-17 00:20,1684279200,87.92,307.72,0.0,0.0,232.51,0.0,0.0,0.0
