2023-07-11 00:00,1689030000,106.23,175.08,0.0,0.0,67.72,82.04,0.0,0.0
2023-07-11 00:01,1689030060,106.23,175.08,0.0,0.0,67.72,82.05,0.0,-0.009999999999990905
2023-07-11 00:02,1689030120,106.23,174.73,0.0,0.35000000000002274,67.72,82.07,0.0,-0.029999999999986926
2023-07-11 00:03,1689030180,106.23,174.73,0.0,0.0,67.72,82.08,0.0,-0.03999999999999204
2023-07-11 00:04,1689030240,106.23,174.38,0.0,0.3499999999999943,67.72,82.1,0.0,-0.05999999999998806
2023-07-11 00:05,1689030300,106.23,174.38,0.0,0.0,67.72,82.12,0.0,-0.0799999999999983
2023-07-11 00:06,1689030360,106.23,174.38,0.0,0.0,67.72,82.14,0.0,-0.09999999999999432
2023-07-11 00:07,1689030420,106.23,174.38,0.0,0.0,67.72,82.15,0.0,-0.10999999999999943
2023-07-11 00:08,1689030480,106.23,174.38,0.0,0.0,67.72,82.17,0.0,-0.12999999999999545
2023-07-11 00:09,1689030540,106.23,174.38,0.0,0.0,67.72,82.18,0.0,-0.14000000000000057
2023-07-11 00:10,1689030600,106.23,174.38,0.0,0.0,67.72,82.2,0.0,-0.1599999999999966
2023-07-11 00:11,1689030660,106.23,174.38,0.0,0.0,67.72,82.22,0.0,-0.1799999999999926
2023-07-11 00:12,1689030720,106.23,174.38,0.0,0.0,67.72,82.24,0.0,-0.19999999999998863
2023-07-11 00:13,1689030780,106.23,174.38,0.0,0.0,67.72,82.25,0.0,-0.20999999999999375
2023-07-11 00:14,1689030840,106.23,174.04,0.0,0.3400000000000034,67.72,82.27,0.0,-0.22999999999998977
2023-07-11 00:15,1689030900,106.23,173.69,0.0,0.3499999999999943,67.72,82.28,0.0,-0.23999999999999488
2023-07-11 00:16,1689030960,106.23,173.69,0.0,0.0,67.72,82.3,0.0,-0.2599999999999909
2023-07-11 00:17,1689031020,106.23,173.69,0.0,0.0,67.72,82.32,0.0,-0.2799999999999869
2023-07-11 00:18,1689031080,106.23,173.69,0.0,0.0,67.72,82.34,0.0,-0.29999999999999716
2023-07-11 00:19,1689031140,106.23,173.69,0.0,0.0,67.72,82.35,0.0,-0.30999999999998806
2023-07-11 00:20,1689031200,106.23,173.35,0.0,0.3400000000000034,67.72,82.37,0.0,-0.3299999999999983
2023-07-11 00:21,1689031260,106.23,173.0,0.0,0.3499999999999943,67.72,82.38,0.0,-0.3399999999999892
2023-07-11 00:22,1689031320,106.23,172.65,0.0,0.3499999999999943,67.72,82.4,0.0,-0.35999999999999943
2023-07-11 00:23,1689031380,106.23,172.65,0.0,0.0,67.72,82.42,0.0,-0.37999999999999545
2023-07-11 00:24,1689031440,106.23,172.65,0.0,0.0,67.72,82.44,0.0,-0.3999999999999915
2023-07-11 00:25,1689031500,106.23,172.65,0.0,0.0,67.72,82.45,0.0,-0.4099999999999966
2023-07-11 00:26,1689031560,106.23,172.65,0.0,0.0,67.72,82.47,0.0,-0.4299999999999926
2023-07-11 00:27,1689031620,106.23,172.65,0.0,0.0,67.72,82.48,0.0,-0.4399999999999977
2023-07-11 00:28,1689031680,106.23,172.65,0.0,0.0,67.72,82.5,0.0,-0.45999999999999375
2023-07-11 00:29,1689031740,106.23,172.65,0.0,0.0,67.72,82.52,0.0,-0.47999999999998977
2023-07-11 00:30,1689031800,106.23,172.65,0.0,0.0,67.72,82.54,0.0,-0.5
2023-07-11 00:31,1689031860,106.23,172.65,0.0,0.0,67.72,82.55,0.0,-0.5099999999999909
2023-07-11 00:32,1689031920,106.23,172.65,0.0,0.0,67.72,82.57,0.0,-0.5299999999999869
2023-07-11 00:33,1689031980,106.23,172.31,0.0,0.3400000000000034,67.72,82.58,0.0,-0.539999999999992
2023-07-11 00:34,1689032040,106.23,172.31,0.0,0.0,67.72,82.6,0.0,-0.5599999999999881
2023-07-11 00:35,1689032100,106.23,172.31,0.0,0.0,67.72,82.62,0.0,-0.5799999999999983
2023-07-11 00:36,1689032160,106.23,172.31,0.0,0.0,67.72,82.64,0.0,-0.5999999999999943
2023-07-11 00:37,1689032220,106.23,171.96,0.0,0.3499999999999943,67.72,82.65,0.0,-0.6099999999999994
2023-07-11 00:38,1689032280,106.23,171.96,0.0,0.0,67.72,82.67,0.0,-0.6299999999999955
2023-07-11 00:39,1689032340,106.23,171.62,0.0,0.3400000000000034,67.72,82.68,0.0,-0.6400000000000006
2023-07-11 00:40,1689032400,106.23,171.27,0.0,0.3499999999999943,67.72,82.7,0.0,-0.6599999999999966
2023-07-11 00:41,1689032460,106.23,171.27,0.0,0.0,67.72,82.72,0.0,-0.6799999999999926
2023-07-11 00:42,1689032520,106.23,171.27,0.0,0.0,67.72,82.74,0.0,-0.6999999999999886
2023-07-11 00:43,1689032580,106.23,171.27,0.0,0.0,67.72,82.75,0.0,-0.7099999999999937
2023-07-11 00:44,1689032640,106.23,171.27,0.0,0.0,67.72,82.77,0.0,-0.7299999999999898
2023-07-11 00:45,1689032700,106.23,171.27,0.0,0.0,67.72,82.78,0.0,-0.7399999999999949
2023-07-11 00:46,1689032760,106.23,171.27,0.0,0.0,67.72,82.8,0.0,-0.7599999999999909
2023-07-11 00:47,1689032820,106.23,171.27,0.0,0.0,67.72,82.82,0.0,-0.7799999999999869
2023-07-11 00:48,1689032880,106.23,171.27,0.0,0.0,67.72,82.84,0.0,-0.7999999999999972
2023-07-11 00:49,1689032940,106.23,171.27,0.0,0.0,67.72,82.85,0.0,-0.8099999999999881
2023-07-11 00:50,1689033000,106.23,170.92,0.0,0.35000000000002274,67.72,82.87,0.0,-0.8299999999999983
2023-07-11 00:51,1689033060,106.23,170.92,0.0,0.0,67.72,82.88,0.0,-0.8399999999999892
2023-07-11 00:52,1689033120,106.23,170.92,0.0,0.0,67.72,82.9,0.0,-0.8599999999999994
2023-07-11 00:53,1689033180,106.23,170.92,0.0,0.0,67.72,82.92,0.0,-0.8799999999999955
2023-07-11 00:54,1689033240,106.23,170.92,0.0,0.0,67.72,82.94,0.0,-0.8999999999999915
2023-07-11 00:55,1689033300,106.23,170.92,0.0,0.0,67.72,82.95,0.0,-0.9099999999999966
2023-07-11 00:56,1689033360,106.23,170.92,0.0,0.0,67.72,82.97,0.0,-0.9299999999999926
2023-07-11 00:57,1689033420,106.23,170.58,0.0,0.339999999999975,67.72,82.98,0.0,-0.9399999999999977
2023-07-11 00:58,1689033480,106.23,170.58,0.0,0.0,67.72,83.0,0.0,-0.9599999999999937
2023-07-11 00:59,1689033540,106.23,170.58,0.0,0.0,67.72,83.02,0.0,-0.9799999999999898
2023-07-11 01:00,1689033600,106.23,170.23,0.0,0.35000000000002274,67.72,83.04,0.0,-1.0
2023-07-11 01:01,1689033660,106.23,170.23,0.0,0.0,67.72,83.05,0.0,-1.009999999999991
2023-07-11 01:02,1689033720,106.23,169.88,0.0,0.3499999999999943,67.72,83.07,0.0,-1.029999999999987
2023-07-11 01:03,1689033780,106.23,169.88,0.0,0.0,67.72,83.08,0.0,-1.039999999999992
2023-07-11 01:04,1689033840,106.23,169.88,0.0,0.0,67.72,83.1,0.0,-1.059999999999988
2023-07-11 01:05,1689033900,106.23,169.54,0.0,0.3400000000000034,67.72,83.12,0.0,-1.0799999999999983
2023-07-11 01:06,1689033960,106.23,169.54,0.0,0.0,67.72,83.14,0.0,-1.0999999999999943
2023-07-11 01:07,1689034020,106.23,169.54,0.0,0.0,67.72,83.15,0.0,-1.1099999999999994
2023-07-11 01:08,1689034080,106.23,169.54,0.0,0.0,67.72,83.17,0.0,-1.1299999999999955
2023-07-11 01:09,1689034140,106.23,169.19,0.0,0.3499999999999943,67.72,83.18,0.0,-1.1400000000000006
2023-07-11 01:10,1689034200,106.23,169.19,0.0,0.0,67.72,83.2,0.0,-1.1599999999999966
2023-07-11 01:11,1689034260,106.23,169.19,0.0,0.0,67.72,83.22,0.0,-1.1799999999999926
2023-07-11 01:12,1689034320,106.23,169.19,0.0,0.0,67.72,83.24,0.0,-1.1999999999999886
2023-07-11 01:13,1689034380,106.23,169.19,0.0,0.0,67.72,83.25,0.0,-1.2099999999999937
2023-07-11 01:14,1689034440,106.23,169.19,0.0,0.0,67.72,83.27,0.0,-1.2299999999999898
2023-07-11 01:15,1689034500,106.23,169.19,0.0,0.0,67.72,83.28,0.0,-1.2399999999999949
2023-07-11 01:16,1689034560,106.23,168.85,0.0,0.3400000000000034,67.72,83.3,0.0,-1.259999999999991
2023-07-11 01:17,1689034620,106.23,168.85,0.0,0.0,67.72,83.32,0.0,-1.279999999999987
2023-07-11 01:18,1689034680,106.23,168.5,0.0,0.3499999999999943,67.72,83.34,0.0,-1.2999999999999972
2023-07-11 01:19,1689034740,106.23,168.15,0.0,0.3499999999999943,67.72,83.35,0.0,-1.309999999999988
2023-07-11 01:20,1689034800,106.23,168.15,0.0,0.0,67.72,83.37,0.0,-1.3299999999999983
2023-07-11 01:21,1689034860,106.23,168.15,0.0,0.0,67.72,83.38,0.0,-1.3399999999999892
2023-07-11 01:22,1689034920,106.23,168.15,0.0,0.0,67.72,83.4,0.0,-1.3599999999999994
2023-07-11 01:23,1689034980,106.23,167.81,0.0,0.3400000000000034,67.72,83.42,0.0,-1.3799999999999955
2023-07-11 01:24,1689035040,106.23,167.81,0.0,0.0,67.72,83.44,0.0,-1.3999999999999915
2023-07-11 01:25,1689035100,106.23,167.81,0.0,0.0,67.72,83.45,0.0,-1.4099999999999966
2023-07-11 01:26,1689035160,106.23,167.81,0.0,0.0,67.72,83.47,0.0,-1.4299999999999926
2023-07-11 01:27,1689035220,106.23,167.81,0.0,0.0,67.72,83.49,0.0,-1.4499999999999886
2023-07-11 01:28,1689035280,106.23,167.81,0.0,0.0,67.72,83.5,0.0,-1.4599999999999937
2023-07-11 01:29,1689035340,106.23,167.81,0.0,0.0,67.72,83.52,0.0,-1.4799999999999898
2023-07-11 01:30,1689035400,106.23,167.46,0.0,0.3499999999999943,67.72,83.54,0.0,-1.5
2023-07-11 01:31,1689035460,106.23,167.46,0.0,0.0,67.72,83.55,0.0,-1.509999999999991
2023-07-11 01:32,1689035520,106.23,167.46,0.0,0.0,67.72,83.57,0.0,-1.529999999999987
2023-07-11 01:33,1689035580,106.23,167.46,0.0,0.0,67.72,83.59,0.0,-1.5499999999999972
2023-07-11 01:34,1689035640,106.23,167.46,0.0,0.0,67.72,83.6,0.0,-1.559999999999988
