2023-09-01 00:00,2023-09-01 00:01,1693522800,144.65,130.64,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 00:01,2023-09-01 00:02,1693522860,144.65,130.64,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 00:02,2023-09-01 00:03,1693522920,144.65,130.64,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 00:03,2023-09-01 00:04,1693522980,144.65,130.64,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 00:04,2023-09-01 00:05,1693523040,144.65,130.64,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 00:05,2023-09-01 00:06,1693523100,144.65,130.64,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 00:06,2023-09-01 00:07,1693523160,144.65,130.64,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 00:07,2023-09-01 00:08,1693523220,144.65,130.64,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 00:08,2023-09-01 00:09,1693523280,144.65,130.64,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 00:09,2023-09-01 00:10,1693523340,144.65,130.64,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 00:10,2023-09-01 00:11,1693523400,144.65,130.64,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 00:11,2023-09-01 00:12,1693523460,144.65,130.64,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 00:12,2023-09-01 00:13,1693523520,144.65,130.64,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 00:13,2023-09-01 00:14,1693523580,144.65,130.64,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 00:14,2023-09-01 00:15,1693523640,144.65,130.64,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 00:15,2023-09-01 00:16,1693523700,144.65,130.64,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 00:16,2023-09-01 00:17,1693523760,144.65,130.64,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 00:17,2023-09-01 00:18,1693523820,144.65,130.64,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 00:18,2023-09-01 00:19,1693523880,144.65,130.64,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 00:19,2023-09-01 00:20,1693523940,144.65,130.64,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 00:20,2023-09-01 00:21,1693524000,144.65,130.64,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 00:21,2023-09-01 00:22,1693524060,144.65,130.64,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01 00:22,2023-09-01 00:23,1693524120,144.65,130.64,0.0,0.0,0.0,0.0,0.0,0.0
