key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
OGOJA_GUEST_HOUSE_1693702800,2023-09-03T02:00:00,2023-09-03T02:01:00,1693702800,136.78,191.64,0.0,0.0,12.47,8974.5,0.0,0.0
OGOJA_GUEST_HOUSE_1693702860,2023-09-03T02:01:00,2023-09-03T02:02:00,1693702860,136.78,190.14,0.0,1.5,12.49,8974.5,-0.019999999999999574,0.0
OGOJA_GUEST_HOUSE_1693702920,2023-09-03T02:02:00,2023-09-03T02:03:00,1693702920,136.78,190.14,0.0,0.0,12.5,8974.5,-0.02999999999999936,0.0
OGOJA_GUEST_HOUSE_1693702980,2023-09-03T02:03:00,2023-09-03T02:04:00,1693702980,135.35,190.14,1.4300000000000068,0.0,12.52,8974.5,-0.049999999999998934,0.0
OGOJA_GUEST_HOUSE_1693703040,2023-09-03T02:04:00,2023-09-03T02:05:00,1693703040,136.78,190.14,0.0,0.0,12.54,8974.5,-0.06999999999999851,0.0
OGOJA_GUEST_HOUSE_1693703100,2023-09-03T02:05:00,2023-09-03T02:06:00,1693703100,139.64,190.14,0.0,0.0,12.55,8974.5,-0.08000000000000007,0.0
OGOJA_GUEST_HOUSE_1693703160,2023-09-03T02:06:00,2023-09-03T02:07:00,1693703160,136.78,190.14,2.859999999999985,0.0,12.57,8974.5,-0.09999999999999964,0.0
OGOJA_GUEST_HOUSE_1693703220,2023-09-03T02:07:00,2023-09-03T02:08:00,1693703220,138.21,190.14,0.0,0.0,12.59,8974.5,-0.11999999999999922,0.0
OGOJA_GUEST_HOUSE_1693703280,2023-09-03T02:08:00,2023-09-03T02:09:00,1693703280,138.21,190.14,0.0,0.0,12.6,8974.5,-0.129999999999999,0.0
OGOJA_GUEST_HOUSE_1693703340,2023-09-03T02:09:00,2023-09-03T02:10:00,1693703340,136.78,190.14,1.4300000000000068,0.0,12.62,8974.5,-0.14999999999999858,0.0
