key,start,end,epoch,tankl1,tankl2,deltal1,deltal2,hrs1,hrs2,deltahrs1,deltahrs2
TARABA_DG1_And_DG2_1693962000,2023-09-06T02:00:00,2023-09-06T02:01:00,1693962000,161.71,68.07,0.0,0.0,6945.13,6566.36,0.0,0.0
TARABA_DG1_And_DG2_1693962060,2023-09-06T02:01:00,2023-09-06T02:02:00,1693962060,161.71,68.07,0.0,0.0,6945.13,6566.38,0.0,-0.020000000000436557
TARABA_DG1_And_DG2_1693962120,2023-09-06T02:02:00,2023-09-06T02:03:00,1693962120,161.71,68.07,0.0,0.0,6945.13,6566.39,0.0,-0.030000000000654836
TARABA_DG1_And_DG2_1693962180,2023-09-06T02:03:00,2023-09-06T02:04:00,1693962180,161.71,68.07,0.0,0.0,6945.13,6566.41,0.0,-0.0500000000001819
TARABA_DG1_And_DG2_1693962240,2023-09-06T02:04:00,2023-09-06T02:05:00,1693962240,161.71,68.07,0.0,0.0,6945.13,6566.43,0.0,-0.07000000000061846
TARABA_DG1_And_DG2_1693962300,2023-09-06T02:05:00,2023-09-06T02:06:00,1693962300,161.71,68.07,0.0,0.0,6945.13,6566.44,0.0,-0.07999999999992724
TARABA_DG1_And_DG2_1693962360,2023-09-06T02:06:00,2023-09-06T02:07:00,1693962360,161.71,68.07,0.0,0.0,6945.13,6566.46,0.0,-0.1000000000003638
TARABA_DG1_And_DG2_1693962420,2023-09-06T02:07:00,2023-09-06T02:08:00,1693962420,161.71,68.07,0.0,0.0,6945.13,6566.48,0.0,-0.11999999999989086
TARABA_DG1_And_DG2_1693962480,2023-09-06T02:08:00,2023-09-06T02:09:00,1693962480,161.71,68.07,0.0,0.0,6945.13,6566.49,0.0,-0.13000000000010914
TARABA_DG1_And_DG2_1693962540,2023-09-06T02:09:00,2023-09-06T02:10:00,1693962540,161.71,68.07,0.0,0.0,6945.13,6566.51,0.0,-0.1500000000005457
TARABA_DG1_And_DG2_1693962600,2023-09-06T02:10:00,2023-09-06T02:11:00,1693962600,161.71,68.07,0.0,0.0,6945.13,6566.53,0.0,-0.17000000000007276
TARABA_DG1_And_DG2_1693962660,2023-09-06T02:11:00,2023-09-06T02:12:00,1693962660,161.71,68.07,0.0,0.0,6945.13,6566.54,0.0,-0.18000000000029104
