2023-09-02 00:00,2023-09-02 00:01,1693609200,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:01,2023-09-02 00:02,1693609260,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:02,2023-09-02 00:03,1693609320,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:03,2023-09-02 00:04,1693609380,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:04,2023-09-02 00:05,1693609440,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:05,2023-09-02 00:06,1693609500,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:06,2023-09-02 00:07,1693609560,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:07,2023-09-02 00:08,1693609620,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:08,2023-09-02 00:09,1693609680,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:09,2023-09-02 00:10,1693609740,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:10,2023-09-02 00:11,1693609800,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:11,2023-09-02 00:12,1693609860,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:12,2023-09-02 00:13,1693609920,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:13,2023-09-02 00:14,1693609980,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:14,2023-09-02 00:15,1693610040,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:15,2023-09-02 00:16,1693610100,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:16,2023-09-02 00:17,1693610160,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:17,2023-09-02 00:18,1693610220,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:18,2023-09-02 00:19,1693610280,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:19,2023-09-02 00:20,1693610340,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:20,2023-09-02 00:21,1693610400,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:21,2023-09-02 00:22,1693610460,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:22,2023-09-02 00:23,1693610520,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:23,2023-09-02 00:24,1693610580,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:24,2023-09-02 00:25,1693610640,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:25,2023-09-02 00:26,1693610700,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:26,2023-09-02 00:27,1693610760,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:27,2023-09-02 00:28,1693610820,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:28,2023-09-02 00:29,1693610880,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:29,2023-09-02 00:30,1693610940,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:30,2023-09-02 00:31,1693611000,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:31,2023-09-02 00:32,1693611060,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:32,2023-09-02 00:33,1693611120,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:33,2023-09-02 00:34,1693611180,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:34,2023-09-02 00:35,1693611240,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:35,2023-09-02 00:36,1693611300,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:36,2023-09-02 00:37,1693611360,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:37,2023-09-02 00:38,1693611420,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:38,2023-09-02 00:39,1693611480,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:39,2023-09-02 00:40,1693611540,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:40,2023-09-02 00:41,1693611600,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:41,2023-09-02 00:42,1693611660,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:42,2023-09-02 00:43,1693611720,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:43,2023-09-02 00:44,1693611780,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:44,2023-09-02 00:45,1693611840,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:45,2023-09-02 00:46,1693611900,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:46,2023-09-02 00:47,1693611960,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:47,2023-09-02 00:48,1693612020,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:48,2023-09-02 00:49,1693612080,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:49,2023-09-02 00:50,1693612140,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:50,2023-09-02 00:51,1693612200,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:51,2023-09-02 00:52,1693612260,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:52,2023-09-02 00:53,1693612320,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:53,2023-09-02 00:54,1693612380,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:54,2023-09-02 00:55,1693612440,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:55,2023-09-02 00:56,1693612500,77.01,36.14,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:56,2023-09-02 00:57,1693612560,77.01,36.05,0.0,0.09000000000000341,2094.0,9946.0,0.0,0.0
2023-09-02 00:57,2023-09-02 00:58,1693612620,77.01,36.05,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 00:58,2023-09-02 00:59,1693612680,77.01,35.97,0.0,0.0799999999999983,2094.0,9946.0,0.0,0.0
2023-09-02 00:59,2023-09-02 01:00,1693612740,77.01,35.89,0.0,0.0799999999999983,2094.0,9946.0,0.0,0.0
2023-09-02 01:00,2023-09-02 01:01,1693612800,77.01,35.89,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:01,2023-09-02 01:02,1693612860,77.01,35.81,0.0,0.0799999999999983,2094.0,9946.0,0.0,0.0
2023-09-02 01:02,2023-09-02 01:03,1693612920,77.01,35.81,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:03,2023-09-02 01:04,1693612980,77.01,35.81,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:04,2023-09-02 01:05,1693613040,77.01,35.81,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:05,2023-09-02 01:06,1693613100,77.01,35.81,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:06,2023-09-02 01:07,1693613160,77.01,35.72,0.0,0.09000000000000341,2094.0,9946.0,0.0,0.0
2023-09-02 01:07,2023-09-02 01:08,1693613220,77.01,35.64,0.0,0.0799999999999983,2094.0,9946.0,0.0,0.0
2023-09-02 01:08,2023-09-02 01:09,1693613280,77.01,35.56,0.0,0.0799999999999983,2094.0,9946.0,0.0,0.0
2023-09-02 01:09,2023-09-02 01:10,1693613340,77.01,35.47,0.0,0.09000000000000341,2094.0,9946.0,0.0,0.0
2023-09-02 01:10,2023-09-02 01:11,1693613400,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:11,2023-09-02 01:12,1693613460,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:12,2023-09-02 01:13,1693613520,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:13,2023-09-02 01:14,1693613580,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:14,2023-09-02 01:15,1693613640,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:15,2023-09-02 01:16,1693613700,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:16,2023-09-02 01:17,1693613760,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:17,2023-09-02 01:18,1693613820,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:18,2023-09-02 01:19,1693613880,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:19,2023-09-02 01:20,1693613940,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:20,2023-09-02 01:21,1693614000,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:21,2023-09-02 01:22,1693614060,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:22,2023-09-02 01:23,1693614120,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:23,2023-09-02 01:24,1693614180,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:24,2023-09-02 01:25,1693614240,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:25,2023-09-02 01:26,1693614300,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:26,2023-09-02 01:27,1693614360,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:27,2023-09-02 01:28,1693614420,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:28,2023-09-02 01:29,1693614480,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:29,2023-09-02 01:30,1693614540,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:30,2023-09-02 01:31,1693614600,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:31,2023-09-02 01:32,1693614660,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:32,2023-09-02 01:33,1693614720,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:33,2023-09-02 01:34,1693614780,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:34,2023-09-02 01:35,1693614840,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:35,2023-09-02 01:36,1693614900,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:36,2023-09-02 01:37,1693614960,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:37,2023-09-02 01:38,1693615020,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:38,2023-09-02 01:39,1693615080,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:39,2023-09-02 01:40,1693615140,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:40,2023-09-02 01:41,1693615200,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:41,2023-09-02 01:42,1693615260,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:42,2023-09-02 01:43,1693615320,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:43,2023-09-02 01:44,1693615380,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:44,2023-09-02 01:45,1693615440,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:45,2023-09-02 01:46,1693615500,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:46,2023-09-02 01:47,1693615560,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:47,2023-09-02 01:48,1693615620,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:48,2023-09-02 01:49,1693615680,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:49,2023-09-02 01:50,1693615740,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:50,2023-09-02 01:51,1693615800,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:51,2023-09-02 01:52,1693615860,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:52,2023-09-02 01:53,1693615920,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:53,2023-09-02 01:54,1693615980,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:54,2023-09-02 01:55,1693616040,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:55,2023-09-02 01:56,1693616100,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:56,2023-09-02 01:57,1693616160,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:57,2023-09-02 01:58,1693616220,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:58,2023-09-02 01:59,1693616280,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 01:59,2023-09-02 02:00,1693616340,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 02:00,2023-09-02 02:01,1693616400,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 02:01,2023-09-02 02:02,1693616460,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 02:02,2023-09-02 02:03,1693616520,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 02:03,2023-09-02 02:04,1693616580,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 02:04,2023-09-02 02:05,1693616640,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 02:05,2023-09-02 02:06,1693616700,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 02:06,2023-09-02 02:07,1693616760,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 02:07,2023-09-02 02:08,1693616820,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
2023-09-02 02:08,2023-09-02 02:09,1693616880,77.01,35.47,0.0,0.0,2094.0,9946.0,0.0,0.0
