2023-08-31 00:00,2023-08-31 00:01,1693436400,252.22,311.36,0.0,0.0,8457.0,8427.0,0.0,0.0
2023-08-31 00:01,2023-08-31 00:02,1693436460,252.22,311.36,0.0,0.0,8457.0,8427.0,0.0,0.0
2023-08-31 00:02,2023-08-31 00:03,1693436520,252.22,311.36,0.0,0.0,8457.0,8427.0,0.0,0.0
2023-08-31 00:03,2023-08-31 00:04,1693436580,252.22,311.36,0.0,0.0,8457.0,8427.0,0.0,0.0
2023-08-31 00:04,2023-08-31 00:05,1693436640,252.22,311.36,0.0,0.0,8457.0,8427.0,0.0,0.0
2023-08-31 00:05,2023-08-31 00:06,1693436700,252.22,311.36,0.0,0.0,8457.0,8427.0,0.0,0.0
2023-08-31 00:06,2023-08-31 00:07,1693436760,252.22,311.36,0.0,0.0,8457.0,8427.0,0.0,0.0
2023-08-31 00:07,2023-08-31 00:08,1693436820,252.22,311.36,0.0,0.0,8457.0,8427.0,0.0,0.0
2023-08-31 00:08,2023-08-31 00:09,1693436880,252.22,311.36,0.0,0.0,8457.0,8427.0,0.0,0.0
2023-08-31 00:09,2023-08-31 00:10,1693436940,252.22,311.36,0.0,0.0,8457.0,8427.0,0.0,0.0
2023-08-31 00:10,2023-08-31 00:11,1693437000,252.22,311.36,0.0,0.0,8457.0,8427.0,0.0,0.0
2023-08-31 00:11,2023-08-31 00:12,1693437060,252.22,311.36,0.0,0.0,8457.0,8427.0,0.0,0.0
2023-08-31 00:12,2023-08-31 00:13,1693437120,252.22,311.36,0.0,0.0,8457.0,8427.0,0.0,0.0
2023-08-31 00:13,2023-08-31 00:14,1693437180,252.22,311.36,0.0,0.0,8457.0,8427.0,0.0,0.0
2023-08-31 00:14,2023-08-31 00:15,1693437240,252.22,311.36,0.0,0.0,8457.0,8427.0,0.0,0.0
2023-08-31 00:15,2023-08-31 00:16,1693437300,252.22,311.36,0.0,0.0,8457.0,8427.0,0.0,0.0
2023-08-31 00:16,2023-08-31 00:17,1693437360,252.22,311.36,0.0,0.0,8457.0,8427.0,0.0,0.0
2023-08-31 00:17,2023-08-31 00:18,1693437420,252.22,311.36,0.0,0.0,8457.0,8427.0,0.0,0.0
2023-08-31 00:18,2023-08-31 00:19,1693437480,252.22,311.36,0.0,0.0,8457.0,8427.0,0.0,0.0
2023-08-31 00:19,2023-08-31 00:20,1693437540,252.22,311.36,0.0,0.0,8457.0,8427.0,0.0,0.0
2023-08-31 00:20,2023-08-31 00:21,1693437600,252.22,311.36,0.0,0.0,8457.0,8427.0,0.0,0.0
